0, 157
0.4356415271759033, 82
0.005008697509765625, 82
0.004004955291748047, 82
0.3965892791748047, 107
0.0029768943786621094, 107
0.002001047134399414, 107
0.4508483409881592, 82
0.0029997825622558594, 107
0.0020051002502441406, 82
0.4716324806213379, 132
0.0020198822021484375, 82
0.002984285354614258, 107
0.3202202320098877, 107
0.0010020732879638672, 82
0.003020048141479492, 82
0.31024718284606934, 107
0.0009872913360595703, 82
0.003015279769897461, 107
0.4741981029510498, 82
0.005008220672607422, 132
0.004004001617431641, 82
0.46898698806762695, 132
0.0020089149475097656, 82
0.0019936561584472656, 82
0.49169111251831055, 82
0.003976583480834961, 82
0.0030040740966796875, 107
0.44538283348083496, 132
0.004003047943115234, 82
0.003001689910888672, 107
0.39586424827575684, 82
0.00600743293762207, 107
0.003995656967163086, 82
0.5235590934753418, 132
0.0020017623901367188, 107
0.022807836532592773, 82
0.45703721046447754, 82
0.002001523971557617, 82
0.0010006427764892578, 82
0.4112668037414551, 107
0.002984285354614258, 82
0.001999378204345703, 132
0.3814666271209717, 107
0.0029845237731933594, 107
0.0019998550415039062, 82
0.36890482902526855, 132
0.0050029754638671875, 82
0.002009153366088867, 82
0.47905969619750977, 82
0.0010008811950683594, 107
0.0010004043579101562, 82
0.4680054187774658, 107
0.005003929138183594, 82
0.00400543212890625, 107
0.4375298023223877, 82
0.007976531982421875, 107
0.0030095577239990234, 107
0.34473752975463867, 157
0.0010006427764892578, 82
0.002001523971557617, 82
0.38526487350463867, 82
0.0009999275207519531, 82
0.002001523971557617, 82
0.33150362968444824, 107
0.0009458065032958984, 107
0.002012491226196289, 107
0.45939064025878906, 82
0.004006385803222656, 107
0.0009984970092773438, 82
0.4290614128112793, 132
0.0029425621032714844, 82
0.0010025501251220703, 107
0.4050896167755127, 107
0.0019998550415039062, 82
0.002005338668823242, 82
0.4330587387084961, 107
0.001001596450805664, 82
0.0010001659393310547, 107
0.35274720191955566, 82
0.0009837150573730469, 132
0.0020017623901367188, 82
0.3672521114349365, 132
0.001001119613647461, 82
0.002001523971557617, 82
0.3582448959350586, 82
0.0020012855529785156, 82
0.0010001659393310547, 107
0.39327073097229004, 132
0.0010013580322265625, 82
0.002002239227294922, 107
0.45447301864624023, 82
0.001983642578125, 107
0.0020012855529785156, 82
0.36267995834350586, 132
0.0009927749633789062, 107
0.02301788330078125, 82
0.42130303382873535, 82
0.0009827613830566406, 82
0.0020132064819335938, 82
0.4443173408508301, 107
0.0009999275207519531, 82
0.001001596450805664, 132
0.4414660930633545, 107
0.0020020008087158203, 107
0.0010008811950683594, 82
0.3362305164337158, 132
0.0020024776458740234, 82
0.0010001659393310547, 82
0.345245361328125, 82
0.0009927749633789062, 107
0.0020017623901367188, 82
0.4265878200531006, 107
0.0010008811950683594, 82
0.0010004043579101562, 107
0.39928746223449707, 82
0.001989126205444336, 107
0.0010013580322265625, 107
0.5063598155975342, 157
0.0009889602661132812, 82
0.005680561065673828, 82
0.33142900466918945, 82
0.0009887218475341797, 82
0.001018524169921875, 82
0.3942725658416748, 107
0.0009992122650146484, 107
0.0010020732879638672, 107
0.318223237991333, 82
0.0019876956939697266, 107
0.0010018348693847656, 82
0.46033287048339844, 132
0.0009844303131103516, 82
0.002001523971557617, 107
0.42629170417785645, 107
0.003001689910888672, 82
0.0010006427764892578, 82
0.3702545166015625, 107
0.0030024051666259766, 82
0.0010006427764892578, 107
0.34924960136413574, 82
0.0010068416595458984, 132
0.001986980438232422, 82
0.4192965030670166, 132
0.001995086669921875, 82
0.0009975433349609375, 82
0.3462505340576172, 82
0.001994609832763672, 82
0.0009949207305908203, 107
0.4670295715332031, 132
0.0019893646240234375, 82
0.00099945068359375, 107
0.4513108730316162, 82
0.0010006427764892578, 107
0.0020008087158203125, 82
0.3322463035583496, 132
0.001001119613647461, 107
0.0019843578338623047, 82
0.47732996940612793, 82
0.0009982585906982422, 82
0.0010008811950683594, 82
0.5023574829101562, 107
0.001989603042602539, 82
0.001001596450805664, 132
0.3642616271972656, 107
0.0009899139404296875, 107
0.002003192901611328, 82
0.44123411178588867, 132
0.001988649368286133, 82
0.0010023117065429688, 82
0.37377452850341797, 82
0.0009849071502685547, 107
0.0010166168212890625, 82
0.41321587562561035, 107
0.0009865760803222656, 82
0.0015010833740234375, 107
0.42580342292785645, 82
0.0009996891021728516, 107
0.002002716064453125, 107
0.3865478038787842, 157
0.002002239227294922, 82
0.0010006427764892578, 82
0.4343085289001465, 82
0.0009920597076416016, 82
0.0020012855529785156, 82
0.3202357292175293, 107
0.0010020732879638672, 107
0.0019838809967041016, 107
0.3284635543823242, 82
0.001987457275390625, 107
0.0010008811950683594, 82
0.39328646659851074, 132
0.0019855499267578125, 82
0.0009996891021728516, 107
0.4081707000732422, 107
0.001989126205444336, 82
0.0010006427764892578, 82
0.3880753517150879, 107
0.0010004043579101562, 82
0.003002166748046875, 107
0.43058133125305176, 82
0.002001047134399414, 132
0.0010008811950683594, 82
0.3922574520111084, 132
0.0010156631469726562, 82
0.0019872188568115234, 82
0.5063471794128418, 82
0.0020020008087158203, 82
0.0010001659393310547, 107
0.32622432708740234, 132
0.0020012855529785156, 82
0.0010006427764892578, 107
0.4343230724334717, 82
0.0019893646240234375, 107
0.0010013580322265625, 82
0.4211282730102539, 132
0.0019919872283935547, 107
0.0010004043579101562, 82
0.37871837615966797, 82
0.0010008811950683594, 82
0.002011537551879883, 82
0.476318359375, 107
0.0020017623901367188, 82
0.001001119613647461, 132
0.4703221321105957, 107
0.001009225845336914, 107
0.0009920597076416016, 82
0.45531249046325684, 132
0.0010008811950683594, 82
0.0020012855529785156, 82
0.35225963592529297, 82
0.0010018348693847656, 107
0.0019845962524414062, 82
0.5113601684570312, 107
0.0009925365447998047, 82
0.002001523971557617, 107
0.36424899101257324, 82
0.0010023117065429688, 107
0.002000570297241211, 107
0.333240270614624, 157
0.001989126205444336, 82
0.0010018348693847656, 82
0.49581408500671387, 82
0.0019903182983398438, 82
0.0010001659393310547, 82
0.5074305534362793, 107
0.0019903182983398438, 107
0.0010018348693847656, 107
0.42619824409484863, 82
0.002001047134399414, 107
0.0010013580322265625, 82
0.4062786102294922, 132
0.0010058879852294922, 82
0.0010135173797607422, 107
0.4893190860748291, 107
0.0030019283294677734, 82
0.001001119613647461, 82
0.4768202304840088, 107
0.0009832382202148438, 82
0.002002716064453125, 107
0.4052774906158447, 82
0.0010004043579101562, 132
0.0010006427764892578, 82
0.4130852222442627, 132
0.00199127197265625, 82
0.0010082721710205078, 82
0.3812696933746338, 82
0.0009877681732177734, 82
0.002008676528930664, 107
0.4059021472930908, 132
0.0020034313201904297, 82
0.0010166168212890625, 107
0.37863993644714355, 82
0.0010006427764892578, 107
0.002001523971557617, 82
0.48070716857910156, 132
0.0020017623901367188, 107
0.0019996166229248047, 82
0.44675636291503906, 82
0.0020012855529785156, 82
0.001001119613647461, 82
0.4252755641937256, 107
0.001001119613647461, 82
0.0010004043579101562, 132
0.38907623291015625, 107
0.0010018348693847656, 107
0.0020003318786621094, 82
0.4315509796142578, 132
0.0018076896667480469, 82
0.002035856246948242, 82
0.5108506679534912, 82
0.0010006427764892578, 107
0.001001119613647461, 82
0.4102933406829834, 107
0.0010073184967041016, 82
0.0019826889038085938, 107
0.3922712802886963, 82
0.0009999275207519531, 107
0.0020003318786621094, 107
0.5063605308532715, 157
0.0015881061553955078, 82
0.0010042190551757812, 82
0.3363475799560547, 82
0.001990079879760742, 82
0.0010013580322265625, 82
0.4383127689361572, 107
0.0019888877868652344, 107
0.001005411148071289, 107
0.3282327651977539, 82
0.0009887218475341797, 107
0.0030031204223632812, 82
0.4172854423522949, 132
0.0020024776458740234, 82
0.0010006427764892578, 107
0.3962845802307129, 107
0.00299072265625, 82
0.0, 82
0.4433135986328125, 107
0.0019915103912353516, 82
0.001001596450805664, 107
0.4002866744995117, 82
0.001988649368286133, 132
0.0010023117065429688, 82
0.4873335361480713, 132
0.002001523971557617, 82
0.0010025501251220703, 82
0.36519289016723633, 82
0.0020067691802978516, 82
0.0009944438934326172, 107
0.41930127143859863, 132
0.0019898414611816406, 82
0.0010104179382324219, 107
0.45554518699645996, 82
0.002000093460083008, 107
0.0010004043579101562, 82
0.365283727645874, 132
0.0020003318786621094, 107
0.001001596450805664, 82
0.44513440132141113, 82
0.0019903182983398438, 82
0.0010001659393310547, 82
0.42929530143737793, 107
0.0010004043579101562, 82
0.002002239227294922, 132
