time, pkt length, dataRate (bps)
0, 157, 0
20.8428955078125, 107, 
0.097442626953125, 82, 
24.846923828125, 107, 2768
13.624542236328125, 82, 
22.014923095703125, 132, 
0.10015869140625, 107, 
20.71435546875, 107, 
0.200164794921875, 82, 
28.21954345703125, 132, 4936
0.10015869140625, 82, 
20.81439208984375, 132, 
8.80621337890625, 82, 
20.80694580078125, 107, 
7.23297119140625, 82, 
33.34649658203125, 107, 
0.399871826171875, 107, 
32.2462158203125, 132, 6648
0.3018798828125, 82, 
36.612030029296875, 132, 
0.39794921875, 82, 
22.481231689453125, 107, 
0.2000732421875, 82, 
21.555877685546875, 132, 4936
0.2001953125, 82, 
21.36566162109375, 107, 
0.498077392578125, 107, 
22.17877197265625, 107, 
0.40228271484375, 82, 
22.624969482421875, 157, 
0.4024658203125, 82, 
22.335052490234375, 107, 6848
0.4993896484375, 82, 
22.6153564453125, 107, 
0.403106689453125, 82, 
39.18450927734375, 132, 
0.40087890625, 107, 
25.47113037109375, 107, 
6.404388427734375, 82, 
20.970367431640625, 132, 6448
0.50164794921875, 82, 
22.720062255859375, 132, 
0.400299072265625, 82, 
22.1077880859375, 107, 
0.20013427734375, 82, 
21.87451171875, 107, 
0.30010986328125, 107, 
22.12249755859375, 132, 6648
20.575531005859375, 82, 
22.779754638671875, 132, 
0.19866943359375, 82, 
31.567779541015625, 107, 
0.497528076171875, 82, 
27.449005126953125, 132, 4936
16.68670654296875, 82, 
21.72259521484375, 107, 
19.818878173828125, 107, 
21.10797119140625, 107, 
0.200042724609375, 82, 
21.55621337890625, 157, 4936
0.1981201171875, 82, 
23.693450927734375, 107, 
12.005767822265625, 82, 
31.386077880859375, 107, 
12.70892333984375, 82, 
22.437957763671875, 132, 4936
0.29974365234375, 107, 
21.586029052734375, 107, 
0.19573974609375, 82, 
21.34674072265625, 132, 
0.20135498046875, 82, 
25.679046630859375, 132, 
0.400665283203125, 82, 
22.61834716796875, 107, 6848
15.802215576171875, 82, 
22.675445556640625, 107, 
12.50872802734375, 107, 
20.914520263671875, 132, 
0.100128173828125, 82, 
33.9234619140625, 132, 4936
0.10015869140625, 82, 
20.958740234375, 107, 
7.006866455078125, 82, 
22.381072998046875, 132, 
0.201385498046875, 82, 
35.96820068359375, 107, 4936
0.502288818359375, 107, 
22.147186279296875, 107, 
0.09771728515625, 82, 
21.363006591796875, 157, 
0.397979736328125, 82, 
22.4881591796875, 107, 
0.202056884765625, 82, 
21.980255126953125, 107, 
2.702056884765625, 82, 
22.7152099609375, 132, 8160
0.50311279296875, 107, 
42.360809326171875, 107, 
0.199951171875, 82, 
22.252685546875, 132, 
0.3994140625, 82, 
22.7587890625, 132, 5136
0.502655029296875, 82, 
22.26385498046875, 107, 
0.500152587890625, 82, 
26.918121337890625, 107, 
0.40057373046875, 107, 
29.16229248046875, 132, 
0.497344970703125, 82, 
22.816680908203125, 132, 6648
0.502532958984375, 82, 
22.317474365234375, 107, 
16.33306884765625, 82, 
23.997222900390625, 132, 
0.4002685546875, 82, 
29.96539306640625, 107, 4936
0.500152587890625, 107, 
22.749359130859375, 107, 
0.502716064453125, 82, 
22.931549072265625, 157, 
9.509857177734375, 82, 
21.56024169921875, 107, 
0.19793701171875, 82, 
21.27325439453125, 107, 
0.200469970703125, 82, 
31.14154052734375, 132, 8160
0.300201416015625, 107, 
21.87530517578125, 107, 
0.5003662109375, 82, 
40.2364501953125, 132, 
10.82745361328125, 82, 4480
22.345001220703125, 132, 
0.201171875, 82, 
21.872711181640625, 107, 
10.02679443359375, 82, 
22.559661865234375, 107, 
0.500244140625, 107, 
22.757659912109375, 132, 5592
7.31683349609375, 82, 
22.508636474609375, 132, 
0.39886474609375, 82, 
21.78228759765625, 107, 
13.627471923828125, 82, 
37.321807861328125, 132, 4936
0.50311279296875, 82, 
22.798095703125, 107, 
0.1944580078125, 107, 
22.29034423828125, 107, 
0.20013427734375, 82, 
26.518402099609375, 157, 
0.20013427734375, 82, 
20.91448974609375, 107, 6848
0.200225830078125, 82, 
20.9144287109375, 107, 
0.100128173828125, 82, 
35.88818359375, 132, 
0.40240478515625, 107, 
22.812896728515625, 107, 
0.501251220703125, 82, 
39.0953369140625, 132, 6448
0.1007080078125, 82, 
21.79144287109375, 132, 
12.168731689453125, 82, 
22.0830078125, 107, 
0.5003662109375, 82, 
26.15899658203125, 107, 4936
0.50030517578125, 107, 
22.521148681640625, 132, 
7.910797119140625, 82, 
22.151458740234375, 132, 
0.1983642578125, 82, 
21.54473876953125, 107, 
14.985748291015625, 82, 
22.920379638671875, 132, 6648
0.40032958984375, 82, 
22.168212890625, 107, 
13.9688720703125, 107, 
24.803985595703125, 107, 
0.40020751953125, 82, 
23.111328125, 157, 4936
0.40020751953125, 82, 
22.52642822265625, 107, 
0.59759521484375, 82, 
29.43548583984375, 107, 
0.09637451171875, 82, 
35.057342529296875, 132, 
0.2950439453125, 107, 
21.97723388671875, 107, 6848
0.498382568359375, 82, 
37.119964599609375, 132, 
0.400299072265625, 82, 
40.74554443359375, 132, 
0.499969482421875, 82, 
22.214935302734375, 107, 4936
0.100128173828125, 82, 
21.17755126953125, 107, 
0.198394775390625, 107, 
22.137359619140625, 132, 
0.401824951171875, 82, 
22.9854736328125, 132, 
0.600372314453125, 82, 
33.2222900390625, 107, 6648
0.502685546875, 82, 
23.156951904296875, 132, 
1.102752685546875, 82, 
36.83135986328125, 107, 
12.5291748046875, 107, 
22.9149169921875, 107, 4936
6.25, 82, 
22.650146484375, 157, 
4.70330810546875, 82, 
22.562896728515625, 107, 
0.497283935546875, 82, 
23.416351318359375, 107, 
0.402984619140625, 82, 
22.576080322265625, 132, 6448
0.399566650390625, 107, 
39.77978515625, 107, 
17.912384033203125, 82, 
20.91485595703125, 132, 
0.09979248046875, 82, 
23.316131591796875, 132, 5136
13.012451171875, 82, 
35.75592041015625, 107, 
16.61541748046875, 82, 
21.947418212890625, 107, 3224
0.3001708984375, 107, 
30.291473388671875, 132, 
0.29638671875, 82, 
38.856292724609375, 132, 
0.400238037109375, 82, 
25.231109619140625, 107, 
3.602752685546875, 82, 5992
23.207977294921875, 132, 
0.397430419921875, 82, 
38.237823486328125, 107, 
20.340606689453125, 107, 
23.07952880859375, 107, 4080
0.403076171875, 82, 
23.0025634765625, 157, 
0.30194091796875, 82, 
22.2540283203125, 107, 
0.20001220703125, 82, 
27.723968505859375, 107, 
0.40057373046875, 82, 
37.483978271484375, 132, 6448
0.201873779296875, 107, 
21.52288818359375, 107, 
12.77392578125, 82, 
22.431671142578125, 132, 
15.7587890625, 82, 
22.45233154296875, 132, 5136
0.40234375, 82, 
38.362701416015625, 107, 
0.40020751953125, 82, 
23.041015625, 107, 
0.39935302734375, 107, 
23.1138916015625, 132, 4936
0.50323486328125, 82, 
22.537506103515625, 132, 
0.096405029296875, 82, 
21.11944580078125, 107, 
18.87664794921875, 82, 
42.32952880859375, 132, 4936
2.198577880859375, 82, 
23.2615966796875, 107, 
0.500457763671875, 107, 
29.3492431640625, 107, 
0.400299072265625, 82, 
25.61236572265625, 157, 
9.12884521484375, 82, 
23.614105224609375, 107, 6848
0.501953125, 82, 
22.107421875, 107, 
0.199951171875, 82, 
35.3834228515625, 132, 
14.52191162109375, 107, 
21.121795654296875, 107, 4936
0.195953369140625, 82, 
21.49127197265625, 132, 
1.2098388671875, 82, 
22.614715576171875, 132, 
