time, pkt length, dataRate (bps)
0.40045166015625, 82, 
41.60601806640625, 132, 3024
0.29412841796875, 107, 
40.59014892578125, 107, 
0.20013427734375, 82, 
21.976165771484375, 132, 
0.49749755859375, 82, 
22.571685791015625, 132, 
5.731048583984375, 82, 
36.86505126953125, 107, 6848
0.200103759765625, 82, 
20.721527099609375, 107, 
19.500213623046875, 107, 
22.8641357421875, 132, 
14.348358154296875, 82, 4280
22.691619873046875, 132, 
0.20050048828125, 82, 
21.662017822265625, 107, 
0.19927978515625, 82, 
21.595947265625, 132, 
0.500274658203125, 82, 
30.3299560546875, 107, 5592
13.9119873046875, 107, 
21.05828857421875, 107, 
0.20172119140625, 82, 
21.8258056640625, 157, 
7.103607177734375, 82, 
20.71435546875, 107, 
0.200225830078125, 82, 
21.151947021484375, 107, 6648
0.600433349609375, 82, 
22.58026123046875, 132, 
0.402557373046875, 107, 
25.622406005859375, 107, 
1.5032958984375, 82, 
40.866363525390625, 132, 4936
0.50225830078125, 82, 
22.300994873046875, 132, 
1.40380859375, 82, 
22.44866943359375, 107, 
0.199920654296875, 82, 
21.0643310546875, 107, 
0.194244384765625, 107, 
21.04302978515625, 132, 
0.60052490234375, 82, 
38.171234130859375, 132, 8360
0.29425048828125, 82, 
21.670989990234375, 107, 
3.0023193359375, 82, 
22.71441650390625, 132, 
0.100067138671875, 82, 
27.41900634765625, 107, 4936
0.100067138671875, 107, 
20.71435546875, 107, 
20.113983154296875, 82, 
20.914581298828125, 157, 
0.10003662109375, 82, 
33.566131591796875, 107, 5136
16.641571044921875, 82, 
33.751220703125, 107, 
0.39739990234375, 82, 
32.46197509765625, 132, 
13.11077880859375, 107, 
22.659149169921875, 107, 4936
0.69793701171875, 82, 
21.6939697265625, 132, 
3.029449462890625, 82, 
30.4102783203125, 132, 
18.787322998046875, 82, 
21.791656494140625, 107, 4936
0.20098876953125, 82, 
21.107818603515625, 107, 
0.39788818359375, 107, 
35.135223388671875, 132, 
0.400665283203125, 82, 
22.99407958984375, 132, 
0.199981689453125, 82, 
21.851959228515625, 107, 6648
0.30029296875, 82, 
22.027496337890625, 132, 
0.500152587890625, 82, 
23.348388671875, 107, 
11.0247802734375, 107, 
21.733978271484375, 107, 4936
0.500213623046875, 82, 
41.882843017578125, 157, 
0.40020751953125, 82, 
22.5753173828125, 107, 
0.50018310546875, 82, 
22.815277099609375, 107, 
1.80169677734375, 82, 
21.70953369140625, 132, 6448
6.64056396484375, 107, 
40.28546142578125, 107, 
0.400115966796875, 82, 
22.936767578125, 132, 
0.40045166015625, 82, 
22.49798583984375, 132, 5136
0.300140380859375, 82, 
21.511566162109375, 107, 
0.40008544921875, 82, 
23.02105712890625, 107, 
0.195556640625, 107, 
21.29803466796875, 132, 
0.297637939453125, 82, 
23.027740478515625, 132, 
0.402557373046875, 82, 
22.86480712890625, 107, 8360
0.298126220703125, 82, 
39.893402099609375, 132, 
0.09991455078125, 82, 
20.7568359375, 107, 
0.094573974609375, 107, 
20.82757568359375, 107, 4936
0.101715087890625, 82, 
21.8056640625, 157, 
6.215972900390625, 82, 
31.61328125, 107, 
19.4454345703125, 82, 
21.01446533203125, 107, 4936
0.2001953125, 82, 
20.814453125, 132, 
0.2001953125, 107, 
28.119476318359375, 107, 
18.112579345703125, 82, 
21.083038330078125, 132, 
14.414459228515625, 82, 5992
21.556854248046875, 132, 
0.095001220703125, 82, 
37.22698974609375, 107, 
18.3255615234375, 82, 
23.316864013671875, 107, 3880
0.50018310546875, 107, 
22.726318359375, 132, 
0.200439453125, 82, 
31.131866455078125, 132, 
0.195831298828125, 82, 
21.4178466796875, 107, 
16.32208251953125, 82, 
24.445404052734375, 132, 6648
2.00360107421875, 82, 
23.485992431640625, 107, 
0.20068359375, 107, 
22.193084716796875, 107, 
0.20001220703125, 82, 
22.35516357421875, 157, 
15.1204833984375, 82, 6192
22.738922119140625, 107, 
0.500213623046875, 82, 
38.527679443359375, 107, 
0.500030517578125, 82, 
23.191925048828125, 132, 
0.200042724609375, 107, 
21.844482421875, 107, 5592
0.50238037109375, 82, 
23.144073486328125, 132, 
0.398223876953125, 82, 
22.964385986328125, 132, 
0.500396728515625, 82, 
36.2447509765625, 107, 
20.027099609375, 82, 5792
20.9144287109375, 107, 
0.20013427734375, 107, 
20.89105224609375, 132, 
7.00946044921875, 82, 
22.12261962890625, 132, 
0.400238037109375, 82, 
22.853271484375, 107, 5792
0.503265380859375, 82, 
29.33062744140625, 132, 
15.048095703125, 82, 
24.71734619140625, 107, 
9.106170654296875, 107, 
39.659881591796875, 107, 4936
20.05853271484375, 82, 
23.525726318359375, 157, 
0.403076171875, 82, 
23.167510986328125, 107, 
0.200164794921875, 82, 
21.79827880859375, 107, 4936
0.298309326171875, 82, 
33.027130126953125, 132, 
0.199554443359375, 107, 
21.34014892578125, 107, 
5.500579833984375, 82, 
21.11456298828125, 132, 4936
0.10003662109375, 82, 
20.8143310546875, 132, 
0.20013427734375, 82, 
21.127288818359375, 107, 
0.200164794921875, 82, 
20.814300537109375, 107, 
1.701171875, 107, 
33.394012451171875, 132, 
0.400115966796875, 82, 7704
38.7899169921875, 132, 
19.614898681640625, 82, 
39.538604736328125, 107, 
0.19976806640625, 82, 
21.863983154296875, 132, 3880
0.2000732421875, 82, 
21.85382080078125, 107, 
19.929229736328125, 107, 
22.83837890625, 107, 
4.62103271484375, 82, 
23.2142333984375, 157, 4936
0.502288818359375, 82, 
23.158905029296875, 107, 
0.501678466796875, 82, 
22.8665771484375, 107, 
0.3980712890625, 82, 
23.361083984375, 132, 
0.40008544921875, 107, 
22.866119384765625, 107, 6848
0.30218505859375, 82, 
21.81768798828125, 132, 
16.511505126953125, 82, 
22.827178955078125, 132, 
14.28729248046875, 82, 
23.15802001953125, 107, 4936
6.50518798828125, 82, 
22.684722900390625, 107, 
0.50030517578125, 107, 
37.388824462890625, 132, 
4.90277099609375, 82, 
24.379638671875, 132, 4936
0.300140380859375, 82, 
22.31646728515625, 107, 
0.098907470703125, 82, 
22.660980224609375, 132, 
0.300567626953125, 82, 
23.18817138671875, 107, 
0.50030517578125, 107, 
24.25103759765625, 107, 
0.200103759765625, 82, 
23.153350830078125, 157, 8160
9.27154541015625, 82, 
23.431793212890625, 107, 
0.195159912109375, 82, 
22.757568359375, 107, 
4.7060546875, 82, 
22.61358642578125, 132, 4936
0.19927978515625, 107, 
21.01507568359375, 107, 
0.20086669921875, 82, 
21.11279296875, 132, 
9.908050537109375, 82, 
30.52105712890625, 132, 
0.09881591796875, 82, 
27.92047119140625, 107, 6848
13.508026123046875, 82, 
21.21453857421875, 107, 
7.506500244140625, 107, 
38.125030517578125, 132, 
0.10009765625, 82, 
23.816192626953125, 132, 4936
0.200286865234375, 82, 
41.528533935546875, 107, 
0.100006103515625, 82, 
21.314697265625, 132, 
2.101409912109375, 82, 
21.414703369140625, 107, 4936
0.101318359375, 107, 
21.213409423828125, 107, 
0.100128173828125, 82, 
21.116241455078125, 157, 
0.098480224609375, 82, 
21.914886474609375, 107, 
0.10015869140625, 82, 
29.72149658203125, 107, 
6.10418701171875, 82, 7504
30.502838134765625, 132, 
5.806732177734375, 107, 
23.12939453125, 107, 
0.399444580078125, 82, 
42.7783203125, 132, 4080
0.500030517578125, 82, 
23.2386474609375, 132, 
0.5010986328125, 82, 
24.21136474609375, 107, 
0.29998779296875, 82, 
23.233978271484375, 107, 
0.499847412109375, 107, 
23.466888427734375, 132, 6648
0.500396728515625, 82, 
24.683319091796875, 132, 
0.50042724609375, 82, 
24.335693359375, 107, 
0.602447509765625, 82, 
23.603057861328125, 132, 
0.400299072265625, 82, 
23.456024169921875, 107, 6648
20.43011474609375, 107, 
22.98223876953125, 107, 
0.500244140625, 82, 
23.372772216796875, 157, 
0.29974365234375, 82, 
32.423187255859375, 107, 5136
2.70281982421875, 82, 
21.678009033203125, 107, 
0.100128173828125, 82, 
21.95172119140625, 132, 
0.499847412109375, 107, 
23.488555908203125, 107, 
0.201629638671875, 82, 
22.84075927734375, 132, 
0.10003662109375, 82, 
25.01275634765625, 132, 8160
13.44561767578125, 82, 
23.43402099609375, 107, 
4.872222900390625, 82, 
42.183349609375, 107, 3224
0.50030517578125, 107, 
24.174957275390625, 132, 
1.40106201171875, 82, 
23.637786865234375, 132, 
0.39923095703125, 82, 
22.754302978515625, 107, 
0.100433349609375, 82, 
32.112152099609375, 132, 6648
14.16180419921875, 82, 
29.92657470703125, 107, 
0.20196533203125, 107, 
23.50701904296875, 107, 
0.800506591796875, 82, 
22.615264892578125, 157, 4936
0.10015869140625, 82, 
21.41473388671875, 107, 
0.200042724609375, 82, 
21.11456298828125, 107, 
0.100067138671875, 82, 
21.314697265625, 132, 
0.200103759765625, 107, 
21.3193359375, 107, 
13.533355712890625, 82, 
29.38140869140625, 132, 8360
0.0982666015625, 82, 
22.540374755859375, 132, 
10.677459716796875, 82, 
42.261962890625, 107, 3424
7.409759521484375, 82, 
22.9632568359375, 107, 
0.09869384765625, 107, 
30.32806396484375, 132, 
0.40313720703125, 82, 
25.816131591796875, 132, 
2.2998046875, 82, 
24.56280517578125, 107, 6648
0.29962158203125, 82, 
32.630035400390625, 132, 
0.298309326171875, 82, 
22.52545166015625, 107, 
0.49755859375, 107, 
24.592620849609375, 107, 
0.602569580078125, 82, 
39.279266357421875, 157, 6448
13.047454833984375, 82, 
23.42205810546875, 107, 
0.198272705078125, 82, 
40.90692138671875, 107, 3424
0.20013427734375, 82, 
25.1585693359375, 132, 
0.40020751953125, 107, 
39.544036865234375, 107, 
0.400115966796875, 82, 
23.30474853515625, 132, 4936
0.19873046875, 82, 
21.427764892578125, 132, 
9.1065673828125, 82, 
39.6900634765625, 107, 
9.789154052734375, 82, 
24.57635498046875, 107, 4936
12.91424560546875, 107, 
23.952972412109375, 132, 
0.397979736328125, 82, 
28.828765869140625, 132, 
1.201629638671875, 82, 
24.51904296875, 107, 5136
0.49798583984375, 82, 
24.69329833984375, 132, 
0.400390625, 82, 
40.329986572265625, 107, 
0.50311279296875, 107, 
24.41705322265625, 107, 
0.397552490234375, 82, 
24.666839599609375, 157, 6448
20.495147705078125, 82, 
36.368621826171875, 107, 
18.211822509765625, 82, 
21.114501953125, 107, 3424
0.10015869140625, 82, 
21.314666748046875, 132, 
0.200103759765625, 107, 
21.414825439453125, 107, 
5.303497314453125, 82, 
21.425537109375, 132, 
0.097412109375, 82, 
22.7625732421875, 132, 6648
0.2001953125, 82, 
30.537322998046875, 107, 
0.09832763671875, 82, 
21.850921630859375, 107, 
0.197601318359375, 107, 
23.37554931640625, 132, 
0.40045166015625, 82, 
24.716888427734375, 132, 6648
0.4002685546875, 82, 
24.535430908203125, 107, 
0.30023193359375, 82, 
36.5721435546875, 132, 
0.400787353515625, 82, 
24.84747314453125, 107, 
6.905181884765625, 107, 5792
41.099700927734375, 107, 
0.294219970703125, 82, 
23.726959228515625, 157, 
0.402435302734375, 82, 
33.942291259765625, 107, 4280
0.60009765625, 82, 
23.17205810546875, 107, 
0.200469970703125, 82, 
28.34002685546875, 132, 
16.538970947265625, 107, 
22.30999755859375, 107, 
4.672821044921875, 82, 
24.820831298828125, 132, 6448
0.40032958984375, 82, 
23.86822509765625, 132, 
0.500518798828125, 82, 
25.03131103515625, 107, 
0.40032958984375, 82, 
33.72186279296875, 107, 4936
0.90234375, 107, 
21.409515380859375, 132, 
0.098175048828125, 82, 
37.431732177734375, 132, 
0.099884033203125, 82, 
21.4315185546875, 107, 
0.195770263671875, 82, 
39.486602783203125, 132, 6648
0.196014404296875, 82, 
30.334503173828125, 107, 
0.096435546875, 107, 
22.9451904296875, 107, 
0.50006103515625, 82, 
23.866302490234375, 157, 4936
0.4002685546875, 82, 
24.53955078125, 107, 
0.198486328125, 82, 
21.61474609375, 107, 
0.10015869140625, 82, 
21.214752197265625, 132, 
0.099853515625, 107, 
21.8519287109375, 107, 
0.50225830078125, 82, 
23.937286376953125, 132, 8360
12.950653076171875, 82, 
34.2147216796875, 132, 
6.905029296875, 82, 
23.21478271484375, 107, 
0.200225830078125, 82, 
21.3145751953125, 107, 4936
0.20013427734375, 107, 
21.41473388671875, 132, 
0.10009765625, 82, 
21.4146728515625, 132, 
0.100128173828125, 82, 
21.414703369140625, 107, 
0.100128173828125, 82, 
21.328765869140625, 132, 6648
0.100341796875, 82, 
21.34149169921875, 107, 
0.200103759765625, 107, 
22.097442626953125, 107, 
0.200225830078125, 82, 
35.7127685546875, 157, 
0.20001220703125, 82, 
23.2384033203125, 107, 6848
0.50323486328125, 82, 
33.46856689453125, 107, 
0.19427490234375, 82, 
23.538543701171875, 132, 
0.400360107421875, 107, 
24.508270263671875, 107, 
0.400299072265625, 82, 
23.3363037109375, 132, 6448
0.50103759765625, 82, 
24.9385986328125, 132, 
0.500518798828125, 82, 
23.816436767578125, 107, 
0.4996337890625, 82, 
24.6173095703125, 107, 
6.905120849609375, 107, 
23.948883056640625, 132, 6648
0.602783203125, 82, 
24.01763916015625, 132, 
5.122467041015625, 82, 
22.0875244140625, 107, 
14.898162841796875, 82, 
22.799774169921875, 132, 4936
0.50042724609375, 82, 
25.12286376953125, 107, 
0.50018310546875, 107, 
23.88055419921875, 107, 
10.90460205078125, 82, 
21.4949951171875, 157, 
0.200042724609375, 82, 
22.616363525390625, 107, 6848
0.100372314453125, 82, 
21.41754150390625, 107, 
19.315216064453125, 82, 
23.484222412109375, 132, 
9.23095703125, 107, 
24.930816650390625, 107, 4936
0.4974365234375, 82, 
25.093292236328125, 132, 
0.503265380859375, 82, 
23.1207275390625, 132, 
0.198272705078125, 82, 
35.99578857421875, 107, 
0.4019775390625, 82, 
28.981781005859375, 107, 6448
0.397552490234375, 107, 
22.880035400390625, 132, 
0.200775146484375, 82, 
23.205963134765625, 132, 
0.40045166015625, 82, 
29.12548828125, 107, 5136
0.50341796875, 82, 
24.948577880859375, 132, 
13.448211669921875, 82, 
23.673004150390625, 107, 
0.500640869140625, 107, 
24.61578369140625, 107, 
0.200164794921875, 82, 
21.41473388671875, 157, 6448
0.0999755859375, 82, 
33.82330322265625, 107, 
0.200164794921875, 82, 
21.8353271484375, 107, 
0.10009765625, 82, 
21.629425048828125, 132, 
0.1002197265625, 107, 
22.5335693359375, 107, 6848
0.2000732421875, 82, 
23.05682373046875, 132, 
0.300323486328125, 82, 
24.338165283203125, 132, 
0.400482177734375, 82, 
42.24713134765625, 107, 4936
0.096343994140625, 82, 
23.447235107421875, 107, 
0.09515380859375, 107, 
36.204986572265625, 132, 
17.930572509765625, 82, 
25.115020751953125, 132, 4936
18.84228515625, 82, 
21.4263916015625, 107, 
11.44073486328125, 82, 
25.216583251953125, 132, 
0.4002685546875, 82, 
24.121826171875, 107, 4936
0.500213623046875, 107, 
37.58795166015625, 107, 
0.500274658203125, 82, 
24.951385498046875, 157, 
0.400238037109375, 82, 
23.7838134765625, 107, 
11.298248291015625, 82, 5992
23.809539794921875, 107, 
0.2015380859375, 82, 
23.86993408203125, 132, 
0.198516845703125, 107, 
26.31964111328125, 107, 
0.299835205078125, 82, 
22.8870849609375, 132, 5592
0.19970703125, 82, 
21.365478515625, 132, 
0.09796142578125, 82, 
23.079254150390625, 107, 
0.302093505859375, 82, 
41.225677490234375, 107, 
0.20013427734375, 107, 
31.77349853515625, 132, 6648
0.50335693359375, 82, 
24.444915771484375, 132, 
0.101715087890625, 82, 
40.0806884765625, 107, 
0.50323486328125, 82, 
24.03521728515625, 132, 4936
0.40020751953125, 82, 
24.86468505859375, 107, 
0.600311279296875, 107, 
22.813018798828125, 107, 
0.198974609375, 82, 
23.520599365234375, 157, 
0.40081787109375, 82, 
23.266571044921875, 107, 6848
13.76739501953125, 82, 
25.65240478515625, 107, 
2.0023193359375, 82, 
25.572601318359375, 132, 
13.91925048828125, 107, 
28.419586181640625, 107, 4936
0.200164794921875, 82, 
21.714874267578125, 132, 
6.404388427734375, 82, 
29.920745849609375, 132, 
4.302825927734375, 82, 
21.34979248046875, 107, 4936
9.306060791015625, 82, 
21.3702392578125, 107, 
0.09613037109375, 107, 
21.48834228515625, 132, 
0.1983642578125, 82, 
24.11566162109375, 132, 
0.40045166015625, 82, 
30.705413818359375, 107, 6648
0.497344970703125, 82, 
25.490631103515625, 132, 
10.913543701171875, 82, 
25.364593505859375, 107, 
11.71038818359375, 107, 
25.115966796875, 107, 4936
0.39923095703125, 82, 
37.778472900390625, 157, 
0.502288818359375, 82, 
24.715118408203125, 107, 
0.503265380859375, 82, 
25.138641357421875, 107, 
0.200347900390625, 82, 
25.64715576171875, 132, 6448
17.480316162109375, 107, 
22.234222412109375, 107, 
0.40228271484375, 82, 
34.735626220703125, 132, 
3.200103759765625, 82, 4480
36.51416015625, 132, 
0.50054931640625, 82, 
35.474700927734375, 107, 
0.399627685546875, 82, 
26.057464599609375, 107, 3880
0.500274658203125, 107, 
28.997100830078125, 132, 
3.211029052734375, 82, 
23.21234130859375, 132, 
17.87017822265625, 82, 
34.6949462890625, 107, 5136
0.50054931640625, 82, 
25.44305419921875, 132, 
7.50628662109375, 82, 
22.729278564453125, 107, 
0.502349853515625, 107, 
25.14166259765625, 107, 
0.20208740234375, 82, 
24.2882080078125, 157, 6448
0.397216796875, 82, 
23.57379150390625, 107, 
0.196746826171875, 82, 
27.502593994140625, 107, 
0.19989013671875, 82, 
24.885772705078125, 132, 
12.83154296875, 107, 5992
25.0179443359375, 107, 
0.196624755859375, 82, 
22.46795654296875, 132, 
0.200103759765625, 82, 
24.17236328125, 132, 
0.4002685546875, 82, 
23.713134765625, 107, 5792
0.10015869140625, 82, 
26.61822509765625, 107, 
2.301666259765625, 107, 
21.714874267578125, 132, 
0.100067138671875, 82, 
21.514739990234375, 132, 
8.531463623046875, 82, 
25.321044921875, 107, 6648
0.300262451171875, 82, 
22.100006103515625, 132, 
5.303955078125, 82, 
25.04339599609375, 107, 
0.40020751953125, 107, 
23.82708740234375, 107, 
13.980499267578125, 82, 
27.13421630859375, 157, 6448
0.40252685546875, 82, 
41.7030029296875, 107, 
0.400726318359375, 82, 
43.22967529296875, 107, 3424
0.603240966796875, 82, 
34.505157470703125, 132, 
0.301910400390625, 107, 
24.079315185546875, 107, 
0.40228271484375, 82, 
25.549560546875, 132, 
10.93377685546875, 82, 5992
25.398956298828125, 132, 
0.499755859375, 82, 
25.89556884765625, 107, 
0.400390625, 82, 
24.17095947265625, 107, 
0.500457763671875, 107, 
25.137298583984375, 132, 5592
0.400238037109375, 82, 
25.2764892578125, 132, 
8.65478515625, 82, 
24.775115966796875, 107, 
0.20013427734375, 82, 
34.626434326171875, 132, 4936
0.198272705078125, 82, 
21.9444580078125, 107, 
0.10015869140625, 107, 
22.378936767578125, 107, 
0.40032958984375, 82, 
38.22222900390625, 157, 
0.402008056640625, 82, 
24.42364501953125, 107, 6848
1.003326416015625, 82, 
24.74090576171875, 107, 
0.501007080078125, 82, 
23.693695068359375, 132, 
13.887725830078125, 107, 
21.5823974609375, 107, 
0.39996337890625, 82, 
28.7061767578125, 132, 6448
0.50103759765625, 82, 
24.03277587890625, 132, 
0.200225830078125, 82, 
24.774169921875, 107, 
5.9873046875, 82, 
22.223175048828125, 107, 4936
0.200042724609375, 107, 
21.613677978515625, 132, 
0.398468017578125, 82, 
23.080596923828125, 132, 
0.402984619140625, 82, 
23.675811767578125, 107, 
0.6007080078125, 82, 
30.352813720703125, 132, 6648
0.200164794921875, 82, 
21.614715576171875, 107, 
0.10009765625, 107, 
33.72320556640625, 107, 
11.407806396484375, 82, 
21.9168701171875, 157, 
0.09954833984375, 82, 
21.81524658203125, 107, 6848
0.20037841796875, 82, 
21.543609619140625, 107, 
0.299102783203125, 82, 
29.941925048828125, 132, 
0.3023681640625, 107, 
40.518829345703125, 107, 4936
0.503021240234375, 82, 
43.724578857421875, 132, 
0.198394775390625, 82, 
42.441192626953125, 132, 
5.057037353515625, 82, 4280
44.429962158203125, 107, 
6.60552978515625, 82, 
38.621307373046875, 107, 
0.40020751953125, 107, 
36.732940673828125, 132, 3880
0.498291015625, 82, 
24.3988037109375, 132, 
0.300933837890625, 82, 
25.554534912109375, 107, 
9.023193359375, 82, 
24.169219970703125, 132, 4936
16.640045166015625, 82, 
23.781494140625, 107, 
0.19805908203125, 107, 
22.657073974609375, 107, 
18.51983642578125, 82, 
34.188568115234375, 157, 4936
4.410400390625, 82, 
24.186126708984375, 107, 
0.20001220703125, 82, 
24.140594482421875, 107, 
0.2000732421875, 82, 
23.276275634765625, 132, 4936
2.215972900390625, 107, 
23.233856201171875, 107, 
0.200103759765625, 82, 
25.149810791015625, 132, 
17.42535400390625, 82, 
25.5908203125, 132, 
0.203155517578125, 82, 
24.211273193359375, 107, 6848
0.500274658203125, 82, 
23.83538818359375, 107, 
0.497314453125, 107, 
36.90826416015625, 132, 
0.4002685546875, 82, 
22.489532470703125, 132, 4936
0.1998291015625, 82, 
23.2603759765625, 107, 
0.40020751953125, 82, 
22.513916015625, 132, 
0.20263671875, 82, 
22.02508544921875, 107, 
16.396240234375, 107, 
22.28076171875, 107, 6648
0.300201416015625, 82, 
23.871002197265625, 157, 
0.200225830078125, 82, 
25.642730712890625, 107, 
0.200103759765625, 82, 
21.915771484375, 107, 
0.09619140625, 82, 
21.675689697265625, 132, 6448
0.2000732421875, 107, 
21.56304931640625, 107, 
0.10015869140625, 82, 
21.739898681640625, 132, 
0.0997314453125, 82, 
21.500732421875, 132, 
0.100921630859375, 82, 
21.82818603515625, 107, 
0.199066162109375, 82, 
24.30364990234375, 107, 8360
3.800201416015625, 107, 
43.734344482421875, 132, 
0.4007568359375, 82, 
27.91864013671875, 132, 
0.5032958984375, 82, 
36.49078369140625, 107, 5136
0.19586181640625, 82, 
21.85064697265625, 132, 
0.500396728515625, 82, 
23.926788330078125, 107, 
0.400787353515625, 107, 
24.7794189453125, 107, 4936
0.500579833984375, 82, 
25.833465576171875, 157, 
9.17193603515625, 82, 
24.646728515625, 107, 
8.408843994140625, 82, 
24.8197021484375, 107, 
0.402313232421875, 82, 
25.96124267578125, 132, 6448
0.200439453125, 107, 
22.66998291015625, 107, 
0.299957275390625, 82, 
23.067047119140625, 132, 
0.200408935546875, 82, 
24.662017822265625, 132, 
0.0999755859375, 82, 
21.935699462890625, 107, 6848
0.200103759765625, 82, 
21.831390380859375, 107, 
10.73504638671875, 107, 
24.41851806640625, 132, 
0.202239990234375, 82, 
23.561187744140625, 132, 
0.400634765625, 82, 
25.756622314453125, 107, 6648
0.29437255859375, 82, 
21.92059326171875, 132, 
0.134674072265625, 82, 
24.728668212890625, 107, 
0.101531982421875, 107, 
23.237823486328125, 107, 
0.200164794921875, 82, 
31.708526611328125, 157, 6448
0.199920654296875, 82, 
22.244659423828125, 107, 
1.440887451171875, 82, 
21.840606689453125, 107, 
0.094482421875, 82, 
21.646270751953125, 132, 
0.09454345703125, 107, 
22.760955810546875, 107, 6848
0.1964111328125, 82, 
24.45947265625, 132, 
0.1959228515625, 82, 
22.07366943359375, 132, 
0.599639892578125, 82, 
22.378326416015625, 107, 
0.200286865234375, 82, 
21.814849853515625, 107, 6448
0.20013427734375, 107, 
21.614898681640625, 132, 
0.20013427734375, 82, 
21.71490478515625, 132, 
0.20013427734375, 82, 
21.921539306640625, 107, 
0.100189208984375, 82, 
32.731719970703125, 132, 6648
0.198883056640625, 82, 
21.519683837890625, 107, 
6.64892578125, 107, 
22.229888916015625, 107, 
0.189910888671875, 82, 
21.77398681640625, 157, 
0.13458251953125, 82, 
21.592803955078125, 107, 6848
0.4002685546875, 82, 
35.3634033203125, 107, 
15.32958984375, 82, 
21.709503173828125, 132, 
19.589508056640625, 107, 
23.080108642578125, 107, 4936
0.400299072265625, 82, 
24.005157470703125, 132, 
13.78887939453125, 82, 
23.416717529296875, 132, 
0.09820556640625, 82, 
21.686309814453125, 107, 
0.12158203125, 82, 
21.95953369140625, 107, 6448
0.200286865234375, 107, 
38.995208740234375, 132, 
0.39862060546875, 82, 
24.36285400390625, 132, 
0.0989990234375, 82, 
33.3968505859375, 107, 5136
0.2108154296875, 82, 
21.65545654296875, 132, 
0.200225830078125, 82, 
26.9774169921875, 107, 
10.925506591796875, 107, 
31.036529541015625, 107, 4936
17.96661376953125, 82, 
23.272613525390625, 157, 
0.6005859375, 82, 
22.611358642578125, 107, 
9.99169921875, 82, 
21.6248779296875, 107, 4936
0.099822998046875, 82, 
42.38043212890625, 132, 
7.220947265625, 107, 
24.09271240234375, 107, 
7.107086181640625, 82, 
33.8970947265625, 132, 4936
0.099609375, 82, 
22.128692626953125, 132, 
0.200103759765625, 82, 
22.807861328125, 107, 
0.10107421875, 82, 
22.073577880859375, 107, 
10.425567626953125, 107, 
23.194549560546875, 132, 6648
11.95159912109375, 82, 
24.576629638671875, 132, 
0.300201416015625, 82, 
39.699462890625, 107, 
9.29473876953125, 82, 4280
22.103424072265625, 132, 
0.200164794921875, 82, 
21.71490478515625, 107, 
0.20013427734375, 107, 
21.40008544921875, 107, 
9.701812744140625, 82, 
25.09002685546875, 157, 5592
0.2015380859375, 82, 
33.885009765625, 107, 
0.0501708984375, 82, 
21.847564697265625, 107, 
0.097869873046875, 82, 
36.77435302734375, 132, 4936
6.00408935546875, 107, 
23.23468017578125, 107, 
0.10003662109375, 82, 
34.44390869140625, 132, 
0.301666259765625, 82, 
