time, pkt length, dataRate (bps)
0.502349853515625, 82, 
34.6259765625, 132, 
0.2003173828125, 82, 
39.0054931640625, 107, 
0.40234375, 107, 
35.949951171875, 107, 4936
10.406280517578125, 82, 
27.3184814453125, 157, 
0.100128173828125, 82, 
21.51470947265625, 107, 
5.203582763671875, 82, 
21.114501953125, 107, 4936
0.200164794921875, 82, 
22.51544189453125, 132, 
0.100128173828125, 107, 
21.267608642578125, 107, 
0.09869384765625, 82, 
35.814178466796875, 132, 
0.402374267578125, 82, 
22.644287109375, 132, 6648
0.398040771484375, 82, 
24.761932373046875, 107, 
0.500885009765625, 82, 
24.252532958984375, 107, 
0.400665283203125, 107, 
24.570343017578125, 132, 
0.403106689453125, 82, 
24.432464599609375, 132, 6648
0.400421142578125, 82, 
24.416839599609375, 107, 
0.602447509765625, 82, 
22.913848876953125, 132, 
0.099090576171875, 82, 
21.3154296875, 107, 
9.706939697265625, 107, 
21.321319580078125, 107, 6648
19.670379638671875, 82, 
27.282379150390625, 157, 
0.09796142578125, 82, 
23.740020751953125, 107, 
0.500335693359375, 82, 
41.79150390625, 107, 4936
0.40234375, 82, 
26.751983642578125, 132, 
0.397308349609375, 107, 
34.82421875, 107, 
0.402923583984375, 82, 
22.744873046875, 132, 4936
9.788818359375, 82, 
23.37628173828125, 132, 
2.331573486328125, 82, 
22.615447998046875, 107, 
0.2001953125, 82, 
37.523529052734375, 107, 4936
0.500213623046875, 107, 
37.9913330078125, 132, 
0.200347900390625, 82, 
30.9739990234375, 132, 
0.50030517578125, 82, 
24.47637939453125, 107, 5136
0.30218505859375, 82, 
24.45123291015625, 132, 
0.199676513671875, 82, 
23.60040283203125, 107, 
0.29791259765625, 107, 
22.56011962890625, 107, 
0.40020751953125, 82, 
24.641571044921875, 157, 
0.402435302734375, 82, 
24.715057373046875, 107, 8360
0.400238037109375, 82, 
24.51495361328125, 107, 
7.1890869140625, 82, 
26.278228759765625, 132, 
0.402313232421875, 107, 
37.5985107421875, 107, 4936
0.5003662109375, 82, 
31.81866455078125, 132, 
0.100128173828125, 82, 
36.92529296875, 132, 
0.10009765625, 82, 
21.31463623046875, 107, 4936
0.200164794921875, 82, 
21.31463623046875, 107, 
0.10015869140625, 107, 
41.60498046875, 132, 
0.40289306640625, 82, 
24.683502197265625, 132, 
0.200103759765625, 82, 5992
23.720977783203125, 107, 
0.600433349609375, 82, 
24.300262451171875, 132, 
0.198638916015625, 82, 
23.3607177734375, 107, 
20.213958740234375, 107, 
37.46722412109375, 107, 5592
0.400238037109375, 82, 
24.8319091796875, 157, 
0.397247314453125, 82, 
24.514373779296875, 107, 
5.04962158203125, 82, 
43.62908935546875, 107, 4936
0.5023193359375, 82, 
24.589691162109375, 132, 
0.1998291015625, 107, 
36.269195556640625, 107, 
0.403106689453125, 82, 
25.3673095703125, 132, 4936
0.500152587890625, 82, 
25.20501708984375, 132, 
0.402587890625, 82, 
24.153350830078125, 107, 
0.402923583984375, 82, 
24.91424560546875, 107, 
0.5025634765625, 107, 
23.81475830078125, 132, 6648
0.19879150390625, 82, 
21.35455322265625, 132, 
8.108428955078125, 82, 
24.215057373046875, 107, 
0.502349853515625, 82, 
24.814727783203125, 132, 
3.00164794921875, 82, 
23.795867919921875, 107, 6648
0.699798583984375, 107, 
25.520263671875, 107, 
0.19720458984375, 82, 
23.22393798828125, 157, 
0.403106689453125, 82, 
24.62451171875, 107, 
13.89410400390625, 82, 5992
24.90582275390625, 107, 
0.4996337890625, 82, 
24.77410888671875, 132, 
0.198822021484375, 107, 
31.326751708984375, 107, 
0.400177001953125, 82, 
25.3175048828125, 132, 5592
2.40167236328125, 82, 
24.835845947265625, 132, 
0.40045166015625, 82, 
24.11126708984375, 107, 
19.948577880859375, 82, 
23.91522216796875, 107, 4936
0.5023193359375, 107, 
28.116180419921875, 132, 
0.1002197265625, 82, 
21.314483642578125, 132, 
0.500396728515625, 82, 
21.314605712890625, 107, 
0.100128173828125, 82, 
21.514862060546875, 132, 6648
0.200103759765625, 82, 
21.71484375, 107, 
0.10015869140625, 107, 
28.827728271484375, 107, 
0.094635009765625, 82, 
23.1602783203125, 157, 
0.400238037109375, 82, 
24.877716064453125, 107, 6848
0.50018310546875, 82, 
24.843536376953125, 107, 
0.901611328125, 82, 
44.806915283203125, 132, 
0.4002685546875, 107, 
24.642059326171875, 107, 4936
0.2999267578125, 82, 
