time, pkt length, dataRate (bps)
0, 157, 0
26.430419921875, 107,  
0.5009765625, 82,  
38.795684814453125, 107, 2768
5.743560791015625, 82,  
33.028472900390625, 132,  
0.19818115234375, 107,  
24.076202392578125, 107, 3424
5.202789306640625, 82,  
22.36163330078125, 132,  
0.59942626953125, 82,  
26.71453857421875, 132,  
2.723236083984375, 82,  
40.381195068359375, 107,  
0.298614501953125, 82, 5792
21.514404296875, 107,  
0.10028076171875, 107,  
20.6959228515625, 132,  
5.419647216796875, 82,  
36.615264892578125, 132,  
0.099395751953125, 82,  
24.751708984375, 107, 5792
0.199127197265625, 82,  
31.41082763671875, 132,  
9.70367431640625, 82,  
37.523040771484375, 107,  
0.1983642578125, 107,  
33.958953857421875, 107, 4936
17.16693115234375, 82,  
21.261016845703125, 157,  
0.400177001953125, 82,  
36.76153564453125, 107,  
6.60394287109375, 82, 4280
20.96533203125, 107,  
0.098907470703125, 82,  
20.846099853515625, 132,  
17.93927001953125, 107,  
21.161285400390625, 107,  
0.100189208984375, 82,  
20.674468994140625, 132, 5592
13.32806396484375, 82,  
21.434295654296875, 132,  
0.701263427734375, 82,  
35.514312744140625, 107,  
9.313568115234375, 82,  
20.757720947265625, 107, 4936
18.021484375, 107,  
23.712158203125, 132,  
0.29974365234375, 82,  
21.654327392578125, 132,  
12.129241943359375, 82,  
20.969573974609375, 107, 5136
0.201446533203125, 82,  
21.383148193359375, 132,  
0.202117919921875, 82,  
34.901947021484375, 107,  
14.82025146484375, 107,  
21.81365966796875, 107,  
17.412017822265625, 82, 5792
27.118743896484375, 157,  
0.200164794921875, 82,  
31.62213134765625, 107,  
1.20086669921875, 82,  
38.6163330078125, 107, 4080
0.09619140625, 82,  
26.66229248046875, 132,  
0.201629638671875, 107,  
21.81683349609375, 107,  
0.4010009765625, 82,  
28.152191162109375, 132,  
0.200042724609375, 82,  
24.07733154296875, 132, 6648
0.198944091796875, 82,  
31.90643310546875, 107,  
10.305023193359375, 82,  
20.91778564453125, 107,  
19.800262451171875, 107,  
22.615447998046875, 132, 4936
0.0999755859375, 82,  
20.91949462890625, 132,  
1.300872802734375, 82,  
21.219879150390625, 107,  
18.704315185546875, 82,  
21.39422607421875, 132, 4936
19.112060546875, 82,  
40.932159423828125, 107,  
0.0985107421875, 107,  
22.071441650390625, 107,  
0.29833984375, 82,  
21.766265869140625, 157, 4936
5.51751708984375, 82,  
40.626617431640625, 107,  
19.681640625, 82,  
36.12457275390625, 107, 3424
19.119781494140625, 82,  
21.274627685546875, 132,  
0.40032958984375, 107,  
31.194610595703125, 107,  
8.02288818359375, 82,  
25.6671142578125, 132, 4936
15.23876953125, 82,  
20.896697998046875, 132,  
0.099029541015625, 82,  
20.844390869140625, 107,  
12.63092041015625, 82,  
20.778167724609375, 107, 4936
14.009613037109375, 107,  
21.2974853515625, 132,  
0.199737548828125, 82,  
21.16705322265625, 132,  
0.200042724609375, 82,  
29.24945068359375, 107,  
0.100433349609375, 82,  
23.607818603515625, 132, 6648
0.299102783203125, 82,  
21.31463623046875, 107,  
0.100128173828125, 107,  
20.9471435546875, 107,  
0.099151611328125, 82,  
20.947265625, 157,  
15.81695556640625, 82,  
20.914520263671875, 107, 6848
0.2001953125, 82,  
20.71429443359375, 107,  
9.606658935546875, 82,  
20.7144775390625, 132,  
0.200042724609375, 107,  
20.850799560546875, 107,  
15.16131591796875, 82, 5792
21.3511962890625, 132,  
6.803985595703125, 82,  
21.884368896484375, 132,  
0.20013427734375, 82,  
21.214935302734375, 107,  
0.09979248046875, 82,  
33.072967529296875, 107, 5592
7.153167724609375, 107,  
29.799591064453125, 132,  
9.050445556640625, 82,  
26.711273193359375, 132,  
8.515350341796875, 82,  
21.126312255859375, 107, 5136
18.97222900390625, 82,  
20.83966064453125, 132,  
0.20013427734375, 82,  
26.8392333984375, 107,  
0.198455810546875, 107,  
24.369049072265625, 107, 4936
0.20013427734375, 82,  
24.549163818359375, 157,  
6.70440673828125, 82,  
22.435333251953125, 107,  
0.0989990234375, 82,  
20.745697021484375, 107,  
0.100341796875, 82,  
23.503204345703125, 132, 6448
0.099029541015625, 107,  
20.731536865234375, 107,  
0.10028076171875, 82,  
20.835693359375, 132,  
11.4359130859375, 82,  
21.049285888671875, 132,  
0.400177001953125, 82,  
21.662750244140625, 107,  
7.524078369140625, 82, 7704
21.67913818359375, 107,  
0.10015869140625, 107,  
20.855438232421875, 132,  
0.200469970703125, 82,  
20.84417724609375, 132,  
6.303436279296875, 82,  
21.643463134765625, 107,  
3.3038330078125, 82, 6648
21.093170166015625, 132,  
9.75164794921875, 82,  
34.991912841796875, 107,  
20.062103271484375, 107,  
26.764862060546875, 107, 4080
13.60955810546875, 82,  
20.895843505859375, 157,  
10.946746826171875, 82,  
21.030364990234375, 107,  
11.945587158203125, 82,  
21.347991943359375, 107, 4936
16.650421142578125, 82,  
21.410125732421875, 132,  
0.600372314453125, 107,  
41.728759765625, 107,  
9.106292724609375, 82, 4280
27.3189697265625, 132,  
13.909698486328125, 82,  
28.11956787109375, 132,  
2.1014404296875, 82,  
20.74371337890625, 107,  
0.603240966796875, 82,  
