time, pkt length, dataRate (bps)
24.15252685546875, 107, 4080
3.203369140625, 82, 
22.214080810546875, 132, 
19.414520263671875, 82, 
22.4154052734375, 132, 
0.099212646484375, 82, 
33.04974365234375, 107, 4936
20.1121826171875, 82, 
29.820587158203125, 107, 
16.712371826171875, 107, 
24.016815185546875, 132, 3224
0.200103759765625, 82, 
20.81475830078125, 132, 
15.609039306640625, 82, 
23.62310791015625, 107, 
3.403900146484375, 82, 
20.741790771484375, 132, 
10.607025146484375, 82, 5992
39.42706298828125, 107, 
0.0989990234375, 107, 
22.65423583984375, 107, 
0.19989013671875, 82, 
21.716094970703125, 157, 
0.098846435546875, 82, 
20.814300537109375, 107, 5792
4.20428466796875, 82, 
36.623779296875, 107, 
0.100128173828125, 82, 
21.214569091796875, 132, 
16.411285400390625, 107, 
35.124114990234375, 107, 4936
4.202880859375, 82, 
21.31463623046875, 132, 
8.3057861328125, 82, 
20.81549072265625, 132, 
0.09906005859375, 82, 
20.8153076171875, 107, 
2.501922607421875, 82, 
21.014312744140625, 107, 6448
8.205596923828125, 107, 
20.9144287109375, 132, 
13.509033203125, 82, 
35.324981689453125, 132, 
1.80078125, 82, 
25.518035888671875, 107, 5136
1.099029541015625, 82, 
20.938323974609375, 132, 
16.812713623046875, 82, 
36.92626953125, 107, 
14.209228515625, 107, 4080
28.919097900390625, 107, 
16.61273193359375, 82, 
35.222564697265625, 157, 
0.10015869140625, 82, 
20.833038330078125, 107, 4280
6.403961181640625, 82, 
20.7144775390625, 107, 
0.099029541015625, 82, 
21.0155029296875, 132, 
12.808807373046875, 107, 
33.422760009765625, 107, 4936
16.3101806640625, 82, 
20.9154052734375, 132, 
0.099090576171875, 82, 
20.915618896484375, 132, 
10.70611572265625, 82, 
25.417449951171875, 107, 4936
3.3040771484375, 82, 
38.324737548828125, 107, 
0.10009765625, 107, 
21.415771484375, 132, 
13.40948486328125, 82, 
20.914093017578125, 132, 4936
15.0103759765625, 82, 
20.913330078125, 107, 
0.199920654296875, 82, 
26.358917236328125, 132, 
0.100067138671875, 82, 
32.22216796875, 107, 
11.808135986328125, 107, 5792
21.015716552734375, 107, 
0.19891357421875, 82, 
39.226898193359375, 157, 
5.7041015625, 82, 
25.817718505859375, 107, 4280
0.100067138671875, 82, 
20.91552734375, 107, 
0.098876953125, 82, 
21.014373779296875, 132, 
13.209075927734375, 107, 
31.021331787109375, 107, 
19.813629150390625, 82, 5792
21.514862060546875, 132, 
10.707366943359375, 82, 
25.317352294921875, 132, 
0.200225830078125, 82, 
21.014373779296875, 107, 
18.613800048828125, 82, 4936
32.52313232421875, 107, 
0.200103759765625, 107, 
21.012786865234375, 132, 
1.40264892578125, 82, 
20.812713623046875, 132, 
17.8133544921875, 82, 
22.714691162109375, 107, 5792
16.027496337890625, 82, 
25.116119384765625, 132, 
15.7108154296875, 82, 
36.8253173828125, 107, 3224
7.505157470703125, 107, 
22.144317626953125, 107, 
9.10546875, 82, 
32.422332763671875, 157, 
0.0992431640625, 82, 
26.718109130859375, 107, 5136
0.199951171875, 82, 
26.21929931640625, 107, 
8.90606689453125, 82, 
40.127593994140625, 132, 
9.306365966796875, 107, 
28.819854736328125, 107, 4936
8.505828857421875, 82, 
36.554534912109375, 132, 
0.4002685546875, 82, 
27.799407958984375, 132, 
14.208526611328125, 82, 4280
20.916107177734375, 107, 
2.801971435546875, 82, 
29.318389892578125, 107, 
6.804656982421875, 107, 
23.115997314453125, 132, 
6.504486083984375, 82, 4936
39.226959228515625, 132, 
19.913543701171875, 82, 
21.115814208984375, 107, 
12.208404541015625, 82, 
35.641448974609375, 132, 3880
8.428253173828125, 82, 
31.12091064453125, 107, 
16.711517333984375, 107, 
26.918487548828125, 107, 3424
16.31121826171875, 82, 
21.413482666015625, 157, 
3.202178955078125, 82, 
23.816436767578125, 107, 
10.106903076171875, 82, 
27.6190185546875, 107, 4936
12.508697509765625, 82, 
21.31463623046875, 132, 
19.413299560546875, 107, 
39.128662109375, 107, 3424
0.19842529296875, 82, 
21.414825439453125, 132, 
11.20880126953125, 82, 
21.21392822265625, 132, 
16.710906982421875, 82, 
29.621612548828125, 107, 4936
17.311859130859375, 82, 
31.621826171875, 107, 
0.098846435546875, 107, 
38.12738037109375, 132, 
13.80950927734375, 82, 4280
38.32635498046875, 132, 
16.01104736328125, 82, 
23.11590576171875, 107, 
3.001983642578125, 82, 
35.0230712890625, 132, 3880
17.512908935546875, 82, 
21.314910888671875, 107, 
16.810302734375, 107, 
27.81927490234375, 107, 3424
7.206634521484375, 82, 
29.01806640625, 157, 
19.31451416015625, 82, 
27.595611572265625, 107, 
3.70050048828125, 82, 
31.322845458984375, 107, 4936
2.701995849609375, 82, 
21.213165283203125, 132, 
1.60113525390625, 107, 
39.126922607421875, 107, 
0.20013427734375, 82, 
32.522308349609375, 132, 4936
15.612091064453125, 82, 
21.21343994140625, 132, 
14.0107421875, 82, 
21.11322021484375, 107, 
0.200164794921875, 82, 
39.92755126953125, 107, 4936
0.2000732421875, 107, 
21.215850830078125, 132, 
0.099090576171875, 82, 
39.72698974609375, 132, 
0.10009765625, 82, 
21.315887451171875, 107, 5136
4.303466796875, 82, 
30.919586181640625, 132, 
19.713531494140625, 82, 
21.714935302734375, 107, 
2.001312255859375, 107, 
21.414764404296875, 107, 4936
12.708709716796875, 82, 
21.41473388671875, 157, 
20.01373291015625, 82, 
28.319549560546875, 107, 3424
11.108642578125, 82, 
34.122467041015625, 107, 
17.699615478515625, 82, 
33.604217529296875, 132, 
7.90380859375, 107, 4080
23.176177978515625, 107, 
15.84930419921875, 82, 
34.855010986328125, 132, 
18.642852783203125, 82, 
37.02532958984375, 132, 4080
18.49298095703125, 82, 
23.0977783203125, 107, 
19.1458740234375, 82, 
36.984619140625, 107, 3224
19.382171630859375, 107, 
41.45111083984375, 132, 
2.417083740234375, 82, 
25.743011474609375, 132, 3424
6.818756103515625, 82, 
31.863006591796875, 107, 
6.563446044921875, 82, 
21.295806884765625, 132, 
0.402008056640625, 82, 
24.13592529296875, 107, 4936
0.100128173828125, 107, 
28.24993896484375, 107, 
0.099365234375, 82, 
21.160888671875, 157, 
7.4835205078125, 82, 
24.57049560546875, 107, 
6.903167724609375, 82, 5992
21.216217041015625, 107, 
0.0986328125, 82, 
21.416107177734375, 132, 
0.098541259765625, 107, 
31.02117919921875, 107, 
17.91351318359375, 82, 
21.214599609375, 132, 5592
0.099029541015625, 82, 
24.018157958984375, 132, 
5.803375244140625, 82, 
33.822052001953125, 107, 
3.40240478515625, 82, 
21.416046142578125, 107, 4936
2.000946044921875, 107, 
21.21368408203125, 132, 
0.100067138671875, 82, 
21.514862060546875, 132, 
14.10955810546875, 82, 
38.026153564453125, 107, 5136
0.20013427734375, 82, 
25.61761474609375, 132, 
0.10015869140625, 82, 
40.727996826171875, 107, 
0.200042724609375, 107, 
21.26226806640625, 107, 
16.9615478515625, 82, 5792
37.794769287109375, 157, 
10.50579833984375, 82, 
34.91534423828125, 107, 
0.10015869140625, 82, 
29.219970703125, 107, 4080
14.75262451171875, 82, 
24.65069580078125, 132, 
8.848175048828125, 107, 
21.61517333984375, 107, 
4.501739501953125, 82, 
22.01519775390625, 132, 4936
0.100067138671875, 82, 
21.283233642578125, 132, 
16.326812744140625, 82, 
26.5181884765625, 107, 
17.211761474609375, 82, 
21.325653076171875, 107, 4936
5.003570556640625, 107, 
39.42706298828125, 132, 
4.6031494140625, 82, 
28.32073974609375, 132, 
0.09906005859375, 82, 
21.993438720703125, 107, 5136
19.671539306640625, 82, 
23.251434326171875, 132, 
11.26318359375, 82, 
40.3896484375, 107, 3224
5.70556640625, 107, 
27.350494384765625, 107, 
9.10382080078125, 82, 
29.662200927734375, 157, 
20.027618408203125, 82, 4480
27.822021484375, 107, 
17.735565185546875, 82, 
28.402862548828125, 107, 
5.42474365234375, 82, 
40.717193603515625, 132, 3680
8.043212890625, 107, 
35.75177001953125, 107, 
9.106170654296875, 82, 
23.4482421875, 132, 
3.1142578125, 82, 4480
23.201751708984375, 132, 
9.006195068359375, 82, 
32.822265625, 107, 
7.30511474609375, 82, 
25.056854248046875, 107, 3880
13.709320068359375, 107, 
21.41473388671875, 132, 
4.0028076171875, 82, 
22.5697021484375, 132, 
6.533203125, 82, 
22.85784912109375, 107, 
0.197174072265625, 82, 
40.229034423828125, 132, 6648
0.19598388671875, 82, 
23.386993408203125, 107, 
9.692413330078125, 107, 
21.937835693359375, 107, 
15.2576904296875, 82, 4280
24.9171142578125, 157, 
0.397918701171875, 82, 
39.72564697265625, 107, 
0.19818115234375, 82, 
27.277435302734375, 107, 
4.09991455078125, 82, 
32.39208984375, 132, 5592
4.432281494140625, 107, 
40.3388671875, 107, 
9.148193359375, 82, 
21.813568115234375, 132, 3424
12.70880126953125, 82, 
37.2254638671875, 132, 
18.01373291015625, 82, 
28.51953125, 107, 3424
11.50787353515625, 82, 
36.724029541015625, 107, 
19.11322021484375, 107, 
38.228057861328125, 132, 3224
0.1983642578125, 82, 
21.114471435546875, 132, 
6.80474853515625, 82, 
21.314727783203125, 107, 
6.704437255859375, 82, 
30.72137451171875, 132, 
2.403167724609375, 82, 
41.28814697265625, 107, 6648
8.3056640625, 107, 
21.4896240234375, 107, 
13.51434326171875, 82, 
33.393829345703125, 157, 3224
1.798675537109375, 82, 
24.921295166015625, 107, 
0.200103759765625, 82, 
36.920867919921875, 107, 
0.10003662109375, 82, 
24.616851806640625, 132, 4936
10.70751953125, 107, 
28.11920166015625, 107, 
0.20013427734375, 82, 
32.32220458984375, 132, 
5.00347900390625, 82, 
30.62115478515625, 132, 5136
0.20001220703125, 82, 
21.61492919921875, 107, 
15.5345458984375, 82, 
21.24249267578125, 107, 
12.133148193359375, 107, 
37.2919921875, 132, 4936
19.397308349609375, 82, 
23.00933837890625, 132, 
9.677734375, 82, 
30.289154052734375, 107, 3424
12.208587646484375, 82, 
32.438507080078125, 132, 
2.635406494140625, 82, 
23.617584228515625, 107, 
18.815032958984375, 107, 
36.722900390625, 107, 4936
16.81182861328125, 82, 
21.41339111328125, 157, 
0.10015869140625, 82, 
21.415924072265625, 107, 
12.1083984375, 82, 4280
37.62579345703125, 107, 
3.10321044921875, 82, 
39.165374755859375, 132, 
4.21734619140625, 107, 
39.383392333984375, 107, 4080
6.8170166015625, 82, 
26.7498779296875, 132, 
0.199066162109375, 82, 
23.870849609375, 132, 
8.955535888671875, 82, 
30.922821044921875, 107, 4936
5.108245849609375, 82, 
30.07354736328125, 107, 
16.944732666015625, 107, 
35.0626220703125, 132, 3224
0.599578857421875, 82, 
24.54315185546875, 132, 
7.772796630859375, 82, 
23.923187255859375, 107, 
11.004730224609375, 82, 
24.49737548828125, 132, 4936
8.503631591796875, 82, 
23.819732666015625, 107, 
0.40277099609375, 107, 
25.149505615234375, 107, 
5.01470947265625, 82, 
42.642486572265625, 157, 4936
16.486846923828125, 82, 
37.324615478515625, 107, 
0.100128173828125, 82, 
33.022552490234375, 107, 
6.404388427734375, 82, 4280
21.314727783203125, 132, 
8.005523681640625, 107, 
21.281768798828125, 107, 
14.19390869140625, 82, 
23.95513916015625, 132, 
2.702728271484375, 82, 
29.9190673828125, 132, 5792
0.201263427734375, 82, 
34.7657470703125, 107, 
7.154205322265625, 82, 
41.2806396484375, 107, 3224
0.4981689453125, 107, 
23.6192626953125, 132, 
0.400360107421875, 82, 
38.43865966796875, 132, 
4.9420166015625, 82, 
21.739227294921875, 107, 
0.500274658203125, 82, 
32.3555908203125, 132, 6648
15.70989990234375, 82, 
26.734375, 107, 
15.22967529296875, 107, 
39.994842529296875, 107, 3424
0.497650146484375, 82, 
39.805908203125, 157, 
12.708404541015625, 82, 
35.163360595703125, 107, 3424
2.003143310546875, 82, 
23.134307861328125, 107, 
10.6927490234375, 82, 
31.744354248046875, 132, 
4.917266845703125, 107, 
28.65667724609375, 107, 4936
7.90985107421875, 82, 
29.435516357421875, 132, 
8.851409912109375, 82, 
22.539581298828125, 132, 
0.200439453125, 82, 
32.54022216796875, 107, 4936
13.841522216796875, 82, 
25.332000732421875, 107, 
6.2779541015625, 107, 
22.990020751953125, 132, 
17.2142333984375, 82, 4280
37.323822021484375, 132, 
16.81170654296875, 82, 
26.611724853515625, 107, 
0.29998779296875, 82, 
23.75579833984375, 132, 3880
16.837615966796875, 82, 
26.817962646484375, 107, 
0.2003173828125, 107, 
28.31927490234375, 107, 
13.809539794921875, 82, 
29.42022705078125, 157, 4936
6.3043212890625, 82, 
32.431854248046875, 107, 
0.300384521484375, 82, 
33.721038818359375, 107, 
4.0028076171875, 82, 
24.449951171875, 132, 4936
3.926177978515625, 107, 
24.762481689453125, 107, 
8.972015380859375, 82, 
36.901458740234375, 132, 
0.196197509765625, 82, 
24.130157470703125, 132, 5136
0.300140380859375, 82, 
27.324676513671875, 107, 
15.068145751953125, 82, 
43.113372802734375, 107, 3224
7.73065185546875, 107, 
40.089324951171875, 132, 
0.299957275390625, 82, 
24.201324462890625, 132, 
0.20013427734375, 82, 
23.693267822265625, 107, 5136
13.120849609375, 82, 
38.75054931640625, 132, 
19.5289306640625, 82, 
36.38427734375, 107, 3224
12.3082275390625, 107, 
23.746002197265625, 107, 
0.50250244140625, 82, 
37.875274658203125, 157, 
1.514251708984375, 82, 
34.625, 107, 5136
0.099853515625, 82, 
30.028533935546875, 107, 
0.397979736328125, 82, 
35.094482421875, 132, 
19.8140869140625, 107, 4080
40.155731201171875, 107, 
9.00604248046875, 82, 
22.418304443359375, 132, 
2.00787353515625, 82, 
21.577728271484375, 132, 4080
0.500335693359375, 82, 
25.0982666015625, 107, 
3.200653076171875, 82, 
34.46685791015625, 107, 
3.10247802734375, 107, 
33.97930908203125, 132, 4936
13.07952880859375, 82, 
22.49810791015625, 132, 
17.11175537109375, 82, 
37.52581787109375, 107, 
10.40716552734375, 82, 4280
22.61566162109375, 132, 
1.7010498046875, 82, 
21.54815673828125, 107, 
8.53717041015625, 107, 
43.911590576171875, 107, 4080
17.8092041015625, 82, 
38.388641357421875, 157, 
5.3050537109375, 82, 
33.78887939453125, 107, 
19.839996337890625, 82, 4280
31.2705078125, 107, 
0.4002685546875, 82, 
25.833648681640625, 132, 
0.50054931640625, 107, 
26.73773193359375, 107, 4080
15.864654541015625, 82, 
25.514617919921875, 132, 
2.201507568359375, 82, 
22.695556640625, 132, 
18.697998046875, 82, 
22.70660400390625, 107, 4936
15.232177734375, 82, 
25.757843017578125, 107, 
6.35809326171875, 107, 
23.331817626953125, 132, 
6.424591064453125, 82, 
24.188690185546875, 132, 4936
0.300140380859375, 82, 
29.73431396484375, 107, 
0.497283935546875, 82, 
23.894195556640625, 132, 
16.174072265625, 82, 
38.920989990234375, 107, 4936
0.196624755859375, 107, 
34.674652099609375, 107, 
11.74066162109375, 82, 
24.56256103515625, 157, 
0.398956298828125, 82, 
25.244598388671875, 107, 5136
1.402374267578125, 82, 
40.812652587890625, 107, 
15.34332275390625, 82, 
24.479827880859375, 132, 
13.031402587890625, 107, 4080
24.03997802734375, 107, 
2.434967041015625, 82, 
23.173828125, 132, 
7.029754638671875, 82, 
31.126922607421875, 132, 4080
7.907440185546875, 82, 
26.394775390625, 107, 
10.00360107421875, 82, 
21.51483154296875, 107, 
9.606597900390625, 107, 
21.91522216796875, 132, 
17.91229248046875, 82, 5992
34.869384765625, 132, 
0.100616455078125, 82, 
32.69854736328125, 107, 
0.095855712890625, 82, 
23.128753662109375, 132, 3880
19.9378662109375, 82, 
24.36651611328125, 107, 
0.0999755859375, 107, 
21.581268310546875, 107, 
12.119720458984375, 82, 
35.111236572265625, 157, 4936
1.60089111328125, 82, 
26.431488037109375, 107, 
7.305999755859375, 82, 
