0, 157
0.6283905506134033, 82
0.2881779670715332, 82
0.32730841636657715, 82
0.7761447429656982, 107
0.419586181640625, 107
0.4597599506378174, 107
0.5914993286132812, 82
0.4905886650085449, 107
0.30061793327331543, 82
0.9183871746063232, 132
0.32305335998535156, 82
0.42729687690734863, 107
0.8010239601135254, 107
0.31943440437316895, 82
0.3050048351287842, 82
0.8024616241455078, 107
0.30502963066101074, 82
0.4813556671142578, 107
0.5920290946960449, 82
0.5762248039245605, 132
0.310866117477417, 82
0.9201083183288574, 132
0.3243386745452881, 82
0.3700854778289795, 82
0.6599428653717041, 82
0.24616742134094238, 82
0.4713246822357178, 107
0.9405646324157715, 132
0.29958248138427734, 82
0.43532752990722656, 107
0.6736018657684326, 82
0.4503772258758545, 107
0.3364441394805908, 82
0.869908332824707, 132
0.42028188705444336, 107
0.31324028968811035, 82
0.5913574695587158, 82
0.33976030349731445, 82
0.27381443977355957, 82
0.7814843654632568, 107
0.30315470695495605, 82
0.6069738864898682, 132
0.7653560638427734, 107
0.4854767322540283, 107
0.31511759757995605, 82
0.8896114826202393, 132
0.3182189464569092, 82
0.2871978282928467, 82
0.6249258518218994, 82
0.48633289337158203, 107
0.32267308235168457, 82
