0, 157
0.615898609161377, 82
0.3254725933074951, 82
0.3279905319213867, 82
0.6417152881622314, 82
0.30440521240234375, 82
0.28163838386535645, 82
0.7685940265655518, 107
0.4320700168609619, 107
0.31821656227111816, 82
0.7788631916046143, 107
0.3583974838256836, 82
0.28707432746887207, 82
0.5707306861877441, 82
0.31825971603393555, 82
0.3036489486694336, 82
0.7911732196807861, 107
0.32979559898376465, 82
0.45604586601257324, 107
0.6358964443206787, 82
0.3138613700866699, 82
0.3396596908569336, 82
0.8936502933502197, 132
0.32219600677490234, 82
0.3121802806854248, 82
0.7969462871551514, 107
0.3289058208465576, 82
0.2839679718017578, 82
0.6298322677612305, 82
0.3388824462890625, 82
0.2861967086791992, 82
0.6463408470153809, 82
0.4816169738769531, 107
0.3146383762359619, 82
0.8743312358856201, 132
0.29220056533813477, 82
0.3352375030517578, 82
0.6240408420562744, 82
0.3118104934692383, 82
0.3454291820526123, 82
0.5816490650177002, 82
0.3339715003967285, 82
0.44361281394958496, 107
0.7520654201507568, 107
0.3216719627380371, 82
0.32268357276916504, 82
0.9280951023101807, 132
0.2834312915802002, 82
0.33974218368530273, 82
