time, pkt length, dataRate (bps)
0, 157, 0
21.01446533203125, 107,  
0.200164794921875, 82,  
20.714385986328125, 107,  
0.100128173828125, 82,  
20.719696044921875, 132,  
0.10186767578125, 107,  
20.625335693359375, 107,  
0.098846435546875, 82,  
20.81817626953125, 132, 7704
0.19921875, 82,  
39.634124755859375, 132,  
0.2001953125, 82,  
20.7142333984375, 107,  
0.10028076171875, 82,  
20.714111328125, 107,  
0.200286865234375, 107,  
20.8143310546875, 132, 6648
0.200164794921875, 82,  
20.71435546875, 132,  
0.20013427734375, 82,  
20.814483642578125, 107,  
0.20013427734375, 82,  
21.01458740234375, 132,  
0.100067138671875, 82,  
20.914581298828125, 107,  
9.52313232421875, 107, 7504
20.714385986328125, 107,  
0.0992431640625, 82,  
20.73004150390625, 157,  
0.100372314453125, 82,  
20.7235107421875, 107,  
0.09906005859375, 82,  
20.619384765625, 107,  
0.099700927734375, 82,  
20.750274658203125, 132, 7304
0.09930419921875, 107,  
20.73602294921875, 107,  
0.09893798828125, 82,  
20.539581298828125, 132,  
0.09893798828125, 82,  
20.722686767578125, 132,  
0.10028076171875, 82,  
20.6273193359375, 107,  
0.098907470703125, 82,  
20.71429443359375, 107, 8360
0.200225830078125, 107,  
20.6142578125, 132,  
0.100189208984375, 82,  
20.737152099609375, 132,  
0.09466552734375, 82,  
20.818695068359375, 107,  
0.100372314453125, 82,  
20.738433837890625, 132,  
0.10040283203125, 82,  
20.721832275390625, 107, 8360
0.2001953125, 107,  
20.71429443359375, 107,  
0.20013427734375, 82,  
20.720123291015625, 157,  
0.09912109375, 82,  
23.226409912109375, 107,  
0.097869873046875, 82,  
20.734832763671875, 107,  
0.100433349609375, 82,  
20.72320556640625, 132, 8160
0.09912109375, 107,  
20.814178466796875, 107,  
0.100494384765625, 82,  
20.832366943359375, 132,  
0.101165771484375, 82,  
20.740966796875, 132,  
0.200042724609375, 82,  
20.833587646484375, 107, 6848
0.2001953125, 82,  
20.719451904296875, 107,  
0.097564697265625, 107,  
20.83404541015625, 132,  
0.099090576171875, 82,  
