time, pkt length
33.30181884765625, 132
0.200103759765625, 107
38.4805908203125, 107
0.400146484375, 82
22.743743896484375, 132
0.198760986328125, 82
21.17901611328125, 132
11.2138671875, 82
29.82196044921875, 107
41.39263916015625, 82
32.125213623046875, 107
0.30023193359375, 107
22.164154052734375, 132
0.100250244140625, 82
22.2261962890625, 132
0.200897216796875, 82
21.7288818359375, 107
0.300445556640625, 82
22.77252197265625, 132
2.903350830078125, 82
21.730072021484375, 107
16.608856201171875, 107
22.460235595703125, 107
0.2000732421875, 82
29.269073486328125, 157
0.100128173828125, 82
22.12738037109375, 107
0.200164794921875, 82
38.5535888671875, 107
43.64886474609375, 82
22.8563232421875, 132
9.109039306640625, 107
22.460906982421875, 107
0.098541259765625, 82
21.863433837890625, 132
0.200103759765625, 82
39.8338623046875, 132
0.200042724609375, 82
22.343231201171875, 107
0.10040283203125, 82
34.411407470703125, 107
0.2000732421875, 107
22.01641845703125, 132
0.09906005859375, 82
21.216339111328125, 132
5.20196533203125, 82
24.718231201171875, 107
0.099090576171875, 82
25.217254638671875, 132
0.100128173828125, 82
21.01824951171875, 107
0.2003173828125, 107
21.71484375, 107
0.10009765625, 82
23.816497802734375, 157
0.100128173828125, 82
21.0147705078125, 107
0.099822998046875, 82
21.114837646484375, 107
0.200164794921875, 82
21.314666748046875, 132
0.100006103515625, 107
21.115142822265625, 107
0.19989013671875, 82
39.630279541015625, 132
0.400909423828125, 82
24.16876220703125, 132
19.9503173828125, 82
31.893035888671875, 107
0.49945068359375, 82
39.929779052734375, 107
0.099365234375, 107
35.66571044921875, 132
0.400238037109375, 82
23.34576416015625, 132
0.199981689453125, 82
22.147369384765625, 107
0.399871826171875, 82
23.523681640625, 132
0.202056884765625, 82
24.364898681640625, 107
0.400177001953125, 107
22.93505859375, 107
0.3004150390625, 82
24.509368896484375, 157
12.853759765625, 82
24.55731201171875, 107
0.200042724609375, 82
25.95941162109375, 107
8.0157470703125, 82
23.0390625, 132
0.094818115234375, 107
22.977203369140625, 107
0.300140380859375, 82
24.058624267578125, 132
15.45654296875, 82
41.14727783203125, 132
0.19842529296875, 82
22.335723876953125, 107
15.475311279296875, 82
40.003509521484375, 107
0.199310302734375, 107
23.566131591796875, 132
0.20001220703125, 82
23.71600341796875, 132
0.30078125, 82
23.0255126953125, 107
0.400146484375, 82
38.500091552734375, 132
0.30096435546875, 82
26.41741943359375, 107
9.407623291015625, 107
31.54473876953125, 107
0.20025634765625, 82
23.448822021484375, 157
0.199951171875, 82
22.211151123046875, 107
0.2001953125, 82
25.91162109375, 107
8.451568603515625, 82
24.82464599609375, 132
0.402008056640625, 107
24.010833740234375, 107
0.60040283203125, 82
23.242767333984375, 132
0.200164794921875, 82
21.615081787109375, 132
0.100067138671875, 82
21.86090087890625, 107
0.10015869140625, 82
21.856170654296875, 107
10.308380126953125, 107
25.67431640625, 132
23.57757568359375, 82
55.78656005859375, 132
0.198394775390625, 82
22.36273193359375, 107
2.702423095703125, 82
32.722869873046875, 132
0.09930419921875, 82
21.816162109375, 107
0.099090576171875, 107
21.65692138671875, 107
0.09979248046875, 82
24.2607421875, 157
0.101318359375, 82
21.447174072265625, 107
0.09967041015625, 82
21.329559326171875, 107
0.200164794921875, 82
21.91522216796875, 132
0.100067138671875, 107
38.923980712890625, 107
0.10015869140625, 82
21.497894287109375, 132
0.4080810546875, 82
21.42364501953125, 132
0.10028076171875, 82
21.494171142578125, 107
0.1993408203125, 82
24.77703857421875, 107
0.50079345703125, 107
38.264892578125, 132
0.299957275390625, 82
53.409393310546875, 132
0.2999267578125, 82
25.170196533203125, 107
0.200164794921875, 82
27.465118408203125, 132
23.88043212890625, 82
27.404632568359375, 107
0.300323486328125, 107
41.211181640625, 107
0.403106689453125, 82
62.964935302734375, 157
0.5008544921875, 82
24.897674560546875, 107
0.39990234375, 82
24.484375, 107
0.300994873046875, 82
39.747283935546875, 132
16.8740234375, 107
22.44189453125, 107
15.807769775390625, 82
23.553466796875, 132
19.3330078125, 82
21.514862060546875, 132
0.10009765625, 82
35.206329345703125, 107
0.100250244140625, 82
21.463958740234375, 107
0.2017822265625, 107
40.3123779296875, 132
0.10015869140625, 82
39.354461669921875, 132
0.29962158203125, 82
28.071502685546875, 107
0.400634765625, 82
26.439788818359375, 132
0.200347900390625, 82
29.976715087890625, 107
18.3153076171875, 107
25.948455810546875, 107
0.20037841796875, 82
25.7559814453125, 157
0.199188232421875, 82
22.87982177734375, 107
0.19720458984375, 82
34.860321044921875, 107
0.20013427734375, 82
30.5787353515625, 132
0.302490234375, 107
45.109466552734375, 107
0.399505615234375, 82
42.06060791015625, 132
0.300384521484375, 82
38.25445556640625, 132
11.715850830078125, 82
25.5968017578125, 107
16.542205810546875, 82
21.902191162109375, 107
2.201019287109375, 107
25.435638427734375, 132
0.098968505859375, 82
25.859619140625, 132
13.678009033203125, 82
30.349578857421875, 107
0.299896240234375, 82
26.2874755859375, 132
0.10003662109375, 82
26.12725830078125, 107
0.3974609375, 107
24.966156005859375, 107
0.2000732421875, 82
40.529205322265625, 157
0.297821044921875, 82
25.979095458984375, 107
0.302947998046875, 82
25.54150390625, 107
4.000274658203125, 82
26.043182373046875, 132
0.303192138671875, 107
25.144500732421875, 107
0.198150634765625, 82
24.277679443359375, 132
4.935821533203125, 82
32.511016845703125, 132
0.1002197265625, 82
22.115203857421875, 107
0.10009765625, 82
22.11541748046875, 107
6.20416259765625, 107
22.115570068359375, 132
6.01458740234375, 82
21.97174072265625, 132
0.095703125, 82
22.079132080078125, 107
0.4033203125, 82
33.040679931640625, 132
6.30316162109375, 82
22.0830078125, 107
0.20001220703125, 107
23.598541259765625, 107
0.099945068359375, 82
24.847900390625, 157
0.100128173828125, 82
34.411773681640625, 107
0.300079345703125, 82
24.25750732421875, 107
0.200286865234375, 82
25.253387451171875, 132
0.099884033203125, 107
22.155426025390625, 107
28.952667236328125, 82
24.316497802734375, 132
0.200225830078125, 82
24.516021728515625, 132
0.100006103515625, 82
22.56610107421875, 107
0.299652099609375, 82
24.460540771484375, 107
0.200103759765625, 107
26.021759033203125, 132
0.098876953125, 82
30.651153564453125, 132
3.40234375, 82
24.37701416015625, 107
0.3001708984375, 82
26.64117431640625, 132
0.300018310546875, 82
22.93939208984375, 107
0.094818115234375, 107
23.4215087890625, 107
6.9154052734375, 82
34.720733642578125, 157
0.200042724609375, 82
24.1966552734375, 107
0.5015869140625, 82
26.335540771484375, 107
0.3009033203125, 82
25.717437744140625, 132
2.50128173828125, 107
25.242889404296875, 107
0.300689697265625, 82
37.552154541015625, 132
0.400054931640625, 82
36.41180419921875, 132
0.303466796875, 82
26.8818359375, 107
0.198150634765625, 82
22.327301025390625, 107
0.2000732421875, 107
22.648651123046875, 132
0.298004150390625, 82
30.681243896484375, 132
0.2001953125, 82
25.737640380859375, 107
0.098480224609375, 82
28.696685791015625, 132
0.10003662109375, 82
21.414825439453125, 107
0.20013427734375, 107
37.82623291015625, 107
0.20025634765625, 82
21.514862060546875, 157
0.100067138671875, 82
21.936859130859375, 107
0.200469970703125, 82
43.941253662109375, 107
9.605682373046875, 82
23.678192138671875, 132
0.19952392578125, 107
24.117034912109375, 107
12.608795166015625, 82
26.988250732421875, 132
0.20013427734375, 82
30.51715087890625, 132
0.099609375, 82
43.95556640625, 107
0.200103759765625, 82
23.612762451171875, 107
31.62225341796875, 107
23.462066650390625, 132
7.120635986328125, 82
29.866424560546875, 132
13.51995849609375, 82
25.942230224609375, 107
0.19720458984375, 82
23.275177001953125, 132
0.299896240234375, 82
24.18255615234375, 107
0.298187255859375, 107
24.535736083984375, 107
0.399505615234375, 82
25.818023681640625, 157
0.300048828125, 82
23.750518798828125, 107
0.09783935546875, 82
39.089599609375, 107
0.200164794921875, 82
24.1932373046875, 132
0.30096435546875, 107
29.153717041015625, 107
6.60858154296875, 82
26.069976806640625, 132
0.40106201171875, 82
27.191162109375, 132
0.201751708984375, 82
25.150909423828125, 107
0.4002685546875, 82
25.817291259765625, 107
0.30084228515625, 107
27.686492919921875, 132
0.1995849609375, 82
55.09600830078125, 132
0.29962158203125, 82
46.10009765625, 107
0.19830322265625, 82
23.25408935546875, 132
0.3001708984375, 82
28.0894775390625, 107
0.399993896484375, 107
47.947265625, 107
0.100128173828125, 82
21.815093994140625, 157
0.10009765625, 82
21.815093994140625, 107
0.200225830078125, 82
21.920684814453125, 107
0.09478759765625, 82
33.643035888671875, 132
0.198577880859375, 107
37.43817138671875, 107
0.800567626953125, 82
22.715545654296875, 132
0.100067138671875, 82
49.918243408203125, 132
0.20159912109375, 82
23.063201904296875, 107
0.3001708984375, 82
24.775543212890625, 107
0.402374267578125, 107
25.573577880859375, 132
0.399444580078125, 82
36.491790771484375, 132
0.403045654296875, 82
26.55419921875, 107
5.21142578125, 82
26.347442626953125, 132
14.96856689453125, 82
25.54351806640625, 107
0.0999755859375, 107
24.889373779296875, 107
0.09649658203125, 82
31.36566162109375, 157
0.2989501953125, 82
23.81097412109375, 107
0.0999755859375, 82
29.349151611328125, 107
0.29925537109375, 82
27.683563232421875, 132
0.0986328125, 107
21.6986083984375, 107
29.199066162109375, 82
25.6318359375, 132
0.5008544921875, 82
26.212432861328125, 132
0.40313720703125, 82
40.477691650390625, 107
0.094451904296875, 82
36.7286376953125, 107
25.654022216796875, 107
44.558929443359375, 132
0.399017333984375, 82
25.62921142578125, 132
0.40057373046875, 82
22.568023681640625, 107
0.195953369140625, 82
22.54278564453125, 132
0.201080322265625, 82
23.518463134765625, 107
0.10003662109375, 107
26.4771728515625, 107
0.400482177734375, 82
42.003265380859375, 157
11.007720947265625, 82
22.515625, 107
10.20703125, 82
21.915191650390625, 107
0.10009765625, 82
21.316070556640625, 132
11.834991455078125, 107
21.5125732421875, 107
0.100799560546875, 82
22.270965576171875, 132
0.10040283203125, 82
23.458740234375, 132
0.201812744140625, 82
23.58026123046875, 107
0.2012939453125, 82
45.979400634765625, 107
0.304229736328125, 107
38.180023193359375, 132
0.200103759765625, 82
24.758636474609375, 132
0.198486328125, 82
23.89398193359375, 107
0.102691650390625, 82
24.78106689453125, 132
12.929412841796875, 82
25.14410400390625, 107
18.013580322265625, 107
25.238861083984375, 107
0.100067138671875, 82
25.24859619140625, 157
0.300811767578125, 82
24.84478759765625, 107
5.740142822265625, 82
32.999267578125, 107
0.299896240234375, 82
24.714935302734375, 132
0.3023681640625, 107
25.68841552734375, 107
8.60467529296875, 82
21.727783203125, 132
8.7529296875, 82
37.39398193359375, 132
0.3001708984375, 82
30.805511474609375, 107
0.19415283203125, 82
22.37664794921875, 107
0.29803466796875, 107
25.106689453125, 132
0.0999755859375, 82
24.334716796875, 132
0.30303955078125, 82
25.547943115234375, 107
0.50042724609375, 82
42.227264404296875, 132
0.202056884765625, 82
25.3543701171875, 107
0.300384521484375, 107
25.318878173828125, 107
30.75494384765625, 82
25.7169189453125, 157
0.10162353515625, 82
25.782623291015625, 107
0.302703857421875, 82
25.991485595703125, 107
0.299957275390625, 82
26.417755126953125, 132
0.2001953125, 107
41.1285400390625, 107
1.100738525390625, 82
29.220306396484375, 132
0.10003662109375, 82
61.54449462890625, 132
0.0985107421875, 82
22.015106201171875, 107
0.20013427734375, 82
22.053497314453125, 107
0.700469970703125, 107
27.318939208984375, 132
4.0028076171875, 82
34.713623046875, 132
0.09912109375, 82
24.01763916015625, 107
7.40509033203125, 82
25.21630859375, 132
5.6038818359375, 82
21.715057373046875, 107
3.602508544921875, 107
21.71630859375, 107
0.09906005859375, 82
35.325531005859375, 157
0.09906005859375, 82
22.115234375, 107
0.10009765625, 82
22.48590087890625, 107
0.101104736328125, 82
22.364501953125, 132
0.10107421875, 107
22.2554931640625, 107
0.20001220703125, 82
25.56439208984375, 132
0.100128173828125, 82
24.95538330078125, 132
1.50048828125, 82
26.062042236328125, 107
0.300048828125, 82
23.2152099609375, 107
0.100128173828125, 107
29.160186767578125, 132
0.2982177734375, 82
32.74957275390625, 132
0.299957275390625, 82
25.860321044921875, 107
0.0977783203125, 82
23.746978759765625, 132
0.30096435546875, 82
25.821868896484375, 107
0.199981689453125, 107
25.6796875, 107
0.2000732421875, 82
55.724456787109375, 157
23.100128173828125, 82
24.5701904296875, 107
0.297882080078125, 82
25.25457763671875, 107
0.403076171875, 82
24.704315185546875, 132
0.195953369140625, 107
46.418609619140625, 107
0.300201416015625, 82
27.977874755859375, 132
3.40771484375, 82
31.420318603515625, 132
0.10009765625, 82
22.515655517578125, 107
1.2008056640625, 82
22.11529541015625, 107
0.1002197265625, 107
22.027069091796875, 132
0.10009765625, 82
22.697540283203125, 132
5.90362548828125, 82
23.382537841796875, 107
0.20013427734375, 82
23.986083984375, 132
0.19805908203125, 82
29.894073486328125, 107
17.732696533203125, 107
27.710174560546875, 107
11.549530029296875, 82
37.539398193359375, 157
10.305023193359375, 82
27.68267822265625, 107
0.399993896484375, 82
26.31591796875, 107
0.298797607421875, 82
26.579437255859375, 132
0.300262451171875, 107
23.86181640625, 107
0.0999755859375, 82
37.679351806640625, 132
4.3114013671875, 82
22.6337890625, 132
0.0999755859375, 82
23.08111572265625, 107
0.09820556640625, 82
45.0921630859375, 107
0.400054931640625, 107
42.03863525390625, 132
0.101043701171875, 82
26.59063720703125, 132
0.10009765625, 82
24.1832275390625, 107
33.985321044921875, 82
22.115386962890625, 132
15.492706298828125, 82
22.37646484375, 107
3.1019287109375, 107
27.481658935546875, 107
0.197784423828125, 82
27.01531982421875, 157
0.094757080078125, 82
22.2515869140625, 107
0.29974365234375, 82
26.441741943359375, 107
1.7186279296875, 82
23.94732666015625, 132
0.198577880859375, 107
25.100311279296875, 107
0.099884033203125, 82
25.481109619140625, 132
15.472198486328125, 82
29.500091552734375, 132
0.198944091796875, 82
46.920745849609375, 107
0.100250244140625, 82
21.814971923828125, 107
17.211944580078125, 107
38.491119384765625, 132
0.09881591796875, 82
22.29632568359375, 132
0.09893798828125, 82
24.497344970703125, 107
0.299346923828125, 82
25.99627685546875, 132
5.404327392578125, 82
25.70135498046875, 107
5.83856201171875, 107
25.889251708984375, 107
0.2001953125, 82
27.996734619140625, 157
0.0999755859375, 82
25.225494384765625, 107
0.10089111328125, 82
24.581512451171875, 107
14.01202392578125, 82
25.27923583984375, 132
14.237457275390625, 107
25.3946533203125, 107
0.198516845703125, 82
42.048919677734375, 132
0.39959716796875, 82
25.756683349609375, 132
0.099945068359375, 82
46.39520263671875, 107
0.300140380859375, 82
27.0277099609375, 107
0.39794921875, 107
26.215576171875, 132
0.302215576171875, 82
42.456390380859375, 132
6.30340576171875, 82
35.4210205078125, 107
2.200836181640625, 82
24.457000732421875, 132
0.300048828125, 82
45.885040283203125, 107
0.300140380859375, 107
27.711883544921875, 107
0.399932861328125, 82
42.59259033203125, 157
0.196502685546875, 82
24.385986328125, 107
5.625946044921875, 82
25.98211669921875, 107
0.40032958984375, 82
39.8609619140625, 132
1.601318359375, 107
40.98541259765625, 107
1.9031982421875, 82
24.790985107421875, 132
0.198272705078125, 82
26.0965576171875, 132
17.9705810546875, 82
25.22918701171875, 107
0.2001953125, 82
22.3153076171875, 107
12.2086181640625, 107
22.215362548828125, 132
0.10003662109375, 82
21.926116943359375, 132
0.098846435546875, 82
22.122344970703125, 107
2.59954833984375, 82
25.04925537109375, 132
0.094482421875, 82
24.768463134765625, 107
0.30010986328125, 107
24.276336669921875, 107
19.1365966796875, 82
28.54766845703125, 157
0.199981689453125, 82
25.989471435546875, 107
15.40338134765625, 82
25.421478271484375, 107
0.300201416015625, 82
27.465087890625, 132
0.40032958984375, 107
27.369140625, 107
0.300140380859375, 82
43.980499267578125, 132
0.300201416015625, 82
25.82843017578125, 132
0.30035400390625, 82
25.068511962890625, 107
0.099853515625, 82
44.141021728515625, 107
0.201751708984375, 107
24.486114501953125, 132
0.200042724609375, 82
27.101165771484375, 132
0.10040283203125, 82
25.0125732421875, 107
10.035552978515625, 82
22.6676025390625, 132
0.095947265625, 82
23.47149658203125, 107
0.30303955078125, 107
26.7650146484375, 107
15.992919921875, 82
42.726654052734375, 157
13.627044677734375, 82
24.266143798828125, 107
0.2000732421875, 82
31.690277099609375, 107
9.23797607421875, 82
