0, 157
0.31804919242858887, 82
0.005982160568237305, 82
0.002002716064453125, 82
0.33404111862182617, 107
0.004004478454589844, 107
0.0030035972595214844, 107
0.33400845527648926, 82
0.004001617431640625, 107
0.003995656967163086, 82
0.3419077396392822, 132
0.0029659271240234375, 82
0.0010137557983398438, 107
0.3215460777282715, 107
0.001984119415283203, 82
0.0009987354278564453, 82
0.31607723236083984, 107
0.005008697509765625, 82
0.0039958953857421875, 107
0.3307938575744629, 82
0.002946138381958008, 132
0.0019989013671875, 82
0.3200492858886719, 132
0.0009484291076660156, 82
0.0019981861114501953, 82
0.3185112476348877, 82
0.004014253616333008, 82
0.0029840469360351562, 107
0.3410522937774658, 132
0.005975246429443359, 82
0.002001047134399414, 107
0.325439453125, 82
0.0029823780059814453, 107
0.002021312713623047, 82
0.33248424530029297, 132
0.0070040225982666016, 107
0.0030405521392822266, 82
0.3372921943664551, 82
0.006975650787353516, 82
0.006004810333251953, 82
0.3415663242340088, 107
0.004982471466064453, 82
0.0030145645141601562, 132
0.33453869819641113, 107
0.005973339080810547, 107
0.003010272979736328, 82
0.3466012477874756, 132
0.0050048828125, 82
0.0030100345611572266, 82
0.33983349800109863, 82
0.003994941711425781, 107
0.004010915756225586, 82
0.3359830379486084, 107
0.004982948303222656, 82
0.0030219554901123047, 107
0.33779215812683105, 82
0.0049896240234375, 107
0.0030024051666259766, 107
0.33350086212158203, 157
0.005002260208129883, 82
0.0030002593994140625, 82
0.3357207775115967, 82
0.0029935836791992188, 82
0.0010149478912353516, 82
0.32381105422973633, 107
0.0010144710540771484, 107
0.001987934112548828, 107
0.32427382469177246, 82
0.004996299743652344, 107
0.002009868621826172, 82
0.33843255043029785, 132
0.00398564338684082, 82
0.002001523971557617, 107
0.3313441276550293, 107
0.005002260208129883, 82
0.0030031204223632812, 82
0.32857728004455566, 107
0.0010001659393310547, 82
0.0020024776458740234, 107
0.31221485137939453, 82
0.0019996166229248047, 132
0.002001523971557617, 82
0.3204030990600586, 132
0.0009903907775878906, 82
0.0019898414611816406, 82
0.32253122329711914, 82
0.003029346466064453, 82
0.0029761791229248047, 107
0.3400545120239258, 132
0.004004478454589844, 82
0.0019974708557128906, 107
