time, pkt length, dataRate (bps)
0.3974609375, 82, 
24.003692626953125, 107, 6648
0.397125244140625, 107, 
33.571929931640625, 107, 
12.74078369140625, 82, 
23.835662841796875, 157, 
0.500213623046875, 82, 
23.862030029296875, 107, 5136
0.200775146484375, 82, 
27.1751708984375, 107, 
0.500244140625, 82, 
22.847808837890625, 132, 
0.30029296875, 107, 
22.297760009765625, 107, 
0.098663330078125, 82, 
22.9141845703125, 132, 6448
10.607177734375, 82, 
21.48486328125, 132, 
0.699859619140625, 82, 
38.9613037109375, 107, 
0.502655029296875, 82, 
22.81610107421875, 107, 
0.100311279296875, 107, 
22.574066162109375, 132, 6648
0.398895263671875, 82, 
22.4661865234375, 132, 
0.094635009765625, 82, 
22.9375, 107, 
0.50311279296875, 82, 
35.77081298828125, 132, 4936
19.2200927734375, 82, 
23.7353515625, 107, 
14.7215576171875, 107, 
24.816802978515625, 107, 
9.642547607421875, 82, 
23.786163330078125, 157, 4936
0.40228271484375, 82, 
25.010009765625, 107, 
0.199981689453125, 82, 
24.004241943359375, 107, 
0.399749755859375, 82, 
24.917633056640625, 132, 
0.402496337890625, 107, 
34.93133544921875, 107, 6848
0.403564453125, 82, 
23.906036376953125, 132, 
12.784637451171875, 82, 
23.875244140625, 132, 
0.397979736328125, 82, 
23.31494140625, 107, 4936
0.100189208984375, 82, 
21.314453125, 107, 
0.100128173828125, 107, 
21.5147705078125, 132, 
0.2001953125, 82, 
21.203216552734375, 132, 
0.095916748046875, 82, 
21.530059814453125, 107, 
0.201904296875, 82, 
23.634002685546875, 132, 8160
0.195404052734375, 82, 
23.180206298828125, 107, 
0.298431396484375, 107, 
23.845611572265625, 107, 
0.399505615234375, 82, 
24.53741455078125, 157, 
0.198883056640625, 82, 
24.33465576171875, 107, 6848
17.9417724609375, 82, 
24.999237060546875, 107, 
0.800628662109375, 82, 
24.6221923828125, 132, 
0.402496337890625, 107, 
23.890655517578125, 107, 4936
0.403076171875, 82, 
38.320770263671875, 132, 
0.397857666015625, 82, 
24.940093994140625, 132, 
3.402435302734375, 82, 
23.78533935546875, 107, 4936
0.200103759765625, 82, 
23.648590087890625, 107, 
11.147705078125, 107, 
24.98577880859375, 132, 
0.40032958984375, 82, 
23.6318359375, 132, 
0.4002685546875, 82, 
24.876190185546875, 107, 6648
0.200103759765625, 82, 
21.602203369140625, 132, 
8.849822998046875, 82, 
27.278106689453125, 107, 
0.402069091796875, 107, 
24.749969482421875, 107, 
0.199249267578125, 82, 
22.743988037109375, 157, 6448
0.300201416015625, 82, 
23.999359130859375, 107, 
0.2000732421875, 82, 
23.213836669921875, 107, 
18.11273193359375, 82, 
23.982879638671875, 132, 4936
0.40325927734375, 107, 
23.345062255859375, 107, 
0.100006103515625, 82, 
23.47283935546875, 132, 
0.700347900390625, 82, 
25.23944091796875, 132, 
0.098175048828125, 82, 
21.494537353515625, 107, 6848
0.19775390625, 82, 
22.958160400390625, 107, 
0.199371337890625, 107, 
42.70989990234375, 132, 
8.93524169921875, 82, 
21.3631591796875, 132, 4936
0.2000732421875, 82, 
21.339813232421875, 107, 
0.10162353515625, 82, 
23.856353759765625, 132, 
0.098846435546875, 82, 
22.85504150390625, 107, 
0.4002685546875, 107, 
24.387481689453125, 107, 
0.700408935546875, 82, 
22.014923095703125, 157, 8160
0.200164794921875, 82, 
21.214569091796875, 107, 
0.2001953125, 82, 
21.414703369140625, 107, 
20.025634765625, 82, 
23.8043212890625, 132, 4936
3.300079345703125, 107, 
40.272796630859375, 107, 
0.198638916015625, 82, 
23.354400634765625, 132, 
0.3980712890625, 82, 
38.50054931640625, 132, 5136
0.50018310546875, 82, 
23.5126953125, 107, 
13.652618408203125, 82, 
39.71600341796875, 107, 
0.39794921875, 107, 
23.977752685546875, 132, 4936
0.401214599609375, 82, 
37.220306396484375, 132, 
0.201568603515625, 82, 
23.615081787109375, 107, 
0.402130126953125, 82, 
24.86376953125, 132, 
0.202056884765625, 82, 
42.583160400390625, 107, 6648
0.100250244140625, 107, 
21.451873779296875, 107, 
9.9097900390625, 82, 
25.132598876953125, 157, 
13.910491943359375, 82, 4480
21.507598876953125, 107, 
0.2001953125, 82, 
23.163421630859375, 107, 
0.30218505859375, 82, 
25.072540283203125, 132, 
0.397552490234375, 107, 
24.08148193359375, 107, 5592
0.50030517578125, 82, 
23.7255859375, 132, 
0.099090576171875, 82, 
31.0860595703125, 132, 
0.500274658203125, 82, 
42.713531494140625, 107, 4936
0.296234130859375, 82, 
23.560760498046875, 107, 
0.20208740234375, 107, 
24.54608154296875, 132, 
5.348724365234375, 82, 
22.080535888671875, 132, 
0.400054931640625, 82, 
25.01806640625, 107, 6648
0.29949951171875, 82, 
24.262298583984375, 132, 
10.322662353515625, 82, 
40.371612548828125, 107, 
0.402313232421875, 107, 
23.55511474609375, 107, 4936
0.1943359375, 82, 
23.28497314453125, 157, 
0.20025634765625, 82, 
22.69036865234375, 107, 
0.4996337890625, 82, 
25.05511474609375, 107, 
0.40264892578125, 82, 
37.622711181640625, 132, 6448
0.20013427734375, 107, 
21.614959716796875, 107, 
0.2000732421875, 82, 
21.314666748046875, 132, 
5.00335693359375, 82, 
21.215789794921875, 132, 
0.101654052734375, 82, 
26.930694580078125, 107, 6848
0.50030517578125, 82, 
24.149078369140625, 107, 
0.3994140625, 107, 
23.560821533203125, 132, 
5.670440673828125, 82, 
21.806976318359375, 132, 
4.703277587890625, 82, 
25.020172119140625, 107, 6648
0.600433349609375, 82, 
25.26055908203125, 132, 
13.509185791015625, 82, 
32.836517333984375, 107, 
0.4022216796875, 107, 
25.18975830078125, 107, 4936
0.4024658203125, 82, 
23.976959228515625, 157, 
0.400115966796875, 82, 
25.382598876953125, 107, 
0.400604248046875, 82, 
24.281341552734375, 107, 
1.8011474609375, 82, 
24.71160888671875, 132, 6448
0.50323486328125, 107, 
24.942626953125, 107, 
0.39947509765625, 82, 
41.16375732421875, 132, 
13.078887939453125, 82, 
22.64837646484375, 132, 5136
0.1982421875, 82, 
21.45770263671875, 107, 
0.5982666015625, 82, 
23.695281982421875, 107, 
0.302276611328125, 107, 
24.230194091796875, 132, 
0.3001708984375, 82, 
24.246368408203125, 132, 6648
4.801361083984375, 82, 
25.395965576171875, 107, 
0.200103759765625, 82, 
22.256134033203125, 132, 
0.094940185546875, 82, 
22.16461181640625, 107, 
0.50030517578125, 107, 
24.15521240234375, 107, 6648
0.402557373046875, 82, 
23.7042236328125, 157, 
0.2000732421875, 82, 
35.030853271484375, 107, 
0.301055908203125, 82, 
23.815216064453125, 107, 
14.697357177734375, 82, 5792
22.95684814453125, 132, 
10.208221435546875, 107, 
40.14599609375, 107, 
11.70404052734375, 82, 
21.380401611328125, 132, 4080
7.260467529296875, 82, 
38.306182861328125, 132, 
0.40203857421875, 82, 
23.350128173828125, 107, 
0.402587890625, 82, 
41.125091552734375, 107, 4936
0.10015869140625, 107, 
21.814910888671875, 132, 
1.90130615234375, 82, 
21.5147705078125, 132, 
0.1002197265625, 82, 
21.671875, 107, 
0.098663330078125, 82, 
23.407257080078125, 132, 6648
0.40020751953125, 82, 
25.943756103515625, 107, 
0.2005615234375, 107, 
24.205230712890625, 107, 
0.400543212890625, 82, 
25.2525634765625, 157, 
0.201446533203125, 82, 
23.090087890625, 107, 6848
0.5025634765625, 82, 
25.62432861328125, 107, 
0.50030517578125, 82, 
23.755523681640625, 132, 
0.20001220703125, 107, 
33.275787353515625, 107, 4936
0.50238037109375, 82, 
25.06060791015625, 132, 
0.30438232421875, 82, 
23.880950927734375, 132, 
0.199005126953125, 82, 
22.411590576171875, 107, 
0.099639892578125, 82, 
21.533966064453125, 107, 
0.4002685546875, 107, 
25.284271240234375, 132, 8160
0.499755859375, 82, 
26.136505126953125, 132, 
0.196044921875, 82, 
23.493408203125, 107, 
2.2960205078125, 82, 
25.209197998046875, 132, 4936
0.20001220703125, 82, 
33.21978759765625, 107, 
0.40203857421875, 107, 
23.950531005859375, 107, 
0.20159912109375, 82, 
24.925140380859375, 157, 
0.4002685546875, 82, 
25.2265625, 107, 6848
0.500244140625, 82, 
25.339019775390625, 107, 
0.40301513671875, 82, 
23.791900634765625, 132, 
0.400299072265625, 107, 
25.17474365234375, 107, 
0.49737548828125, 82, 
25.21661376953125, 132, 6448
0.40252685546875, 82, 
27.46783447265625, 132, 
2.69842529296875, 82, 
23.528961181640625, 107, 
0.4024658203125, 82, 
25.41558837890625, 107, 
0.500091552734375, 107, 
37.663909912109375, 132, 6648
0.502410888671875, 82, 
24.313995361328125, 132, 
0.400054931640625, 82, 
36.635986328125, 107, 
0.200347900390625, 82, 
21.314422607421875, 132, 4936
0.20013427734375, 82, 
22.03167724609375, 107, 
0.200103759765625, 107, 
37.984405517578125, 107, 
0.2998046875, 82, 
24.264251708984375, 157, 
0.19976806640625, 82, 
22.015106201171875, 107, 6848
0.200164794921875, 82, 
21.614837646484375, 107, 
15.210418701171875, 82, 
21.614898681640625, 132, 
0.20013427734375, 107, 
39.581390380859375, 107, 4936
0.50091552734375, 82, 
24.8043212890625, 132, 
0.29931640625, 82, 
24.641937255859375, 132, 
0.4002685546875, 82, 
25.530364990234375, 107, 
0.397369384765625, 82, 
25.378021240234375, 107, 6448
0.50238037109375, 107, 
41.087493896484375, 132, 
0.400177001953125, 82, 
25.424530029296875, 132, 
0.3994140625, 82, 
25.217742919921875, 107, 5136
0.7030029296875, 82, 
24.091644287109375, 132, 
0.30059814453125, 82, 
22.872222900390625, 107, 
0.400238037109375, 107, 
24.284423828125, 107, 
0.201934814453125, 82, 
22.64154052734375, 157, 6448
13.0277099609375, 82, 
22.3214111328125, 107, 
0.497894287109375, 82, 
23.46734619140625, 107, 
0.298553466796875, 82, 
22.034027099609375, 132, 
10.335113525390625, 107, 
28.454833984375, 107, 6848
0.203582763671875, 82, 
22.368896484375, 132, 
0.20001220703125, 82, 
28.47039794921875, 132, 
0.29949951171875, 82, 
22.517578125, 107, 4936
0.10009765625, 82, 
35.70513916015625, 107, 
0.198516845703125, 107, 
23.817474365234375, 132, 
19.750823974609375, 82, 
24.34698486328125, 132, 4936
0.29974365234375, 82, 
24.105133056640625, 107, 
0.402069091796875, 82, 
23.953582763671875, 132, 
0.397430419921875, 82, 
39.3717041015625, 107, 
0.402191162109375, 107, 
25.447052001953125, 107, 6648
0.7003173828125, 82, 
40.654998779296875, 157, 
0.3023681640625, 82, 
24.40875244140625, 107, 
0.19952392578125, 82, 
24.2322998046875, 107, 4936
0.1995849609375, 82, 
23.14923095703125, 132, 
1.803558349609375, 107, 
24.50787353515625, 107, 
0.3001708984375, 82, 
29.543212890625, 132, 
0.50030517578125, 82, 
32.93194580078125, 132, 6648
0.10009765625, 82, 
21.51470947265625, 107, 
0.2001953125, 82, 
21.614959716796875, 107, 
0.20001220703125, 107, 
33.6358642578125, 132, 4936
0.5003662109375, 82, 
24.415191650390625, 132, 
0.20025634765625, 82, 
22.573516845703125, 107, 
0.3001708984375, 82, 
22.66754150390625, 132, 
0.200531005859375, 82, 
24.589263916015625, 107, 
15.549560546875, 107, 7504
23.547943115234375, 107, 
0.100250244140625, 82, 
22.78173828125, 157, 
0.09893798828125, 82, 
22.043304443359375, 107, 
0.298248291015625, 82, 
24.175048828125, 107, 5792
0.201568603515625, 82, 
39.700408935546875, 132, 
0.2001953125, 107, 
22.502593994140625, 107, 
0.100006103515625, 82, 
23.98687744140625, 132, 
2.302337646484375, 82, 
44.82757568359375, 132, 6648
0.098907470703125, 82, 
23.692596435546875, 107, 
0.100128173828125, 82, 
21.314605712890625, 107, 
0.100311279296875, 107, 
39.099700927734375, 132, 4936
14.028961181640625, 82, 
23.071624755859375, 132, 
0.2978515625, 82, 
25.638336181640625, 107, 
0.500152587890625, 82, 
30.176361083984375, 132, 4936
0.400238037109375, 82, 
25.31585693359375, 107, 
0.49993896484375, 107, 
24.512359619140625, 107, 
0.4024658203125, 82, 
25.427825927734375, 157, 
0.10003662109375, 82, 
27.00775146484375, 107, 6848
0.502685546875, 82, 
22.78179931640625, 107, 
0.299957275390625, 82, 
42.120269775390625, 132, 
0.39996337890625, 107, 
24.719970703125, 107, 4936
0.50042724609375, 82, 
24.191131591796875, 132, 
0.50311279296875, 82, 
24.76007080078125, 132, 
0.301788330078125, 82, 
22.629669189453125, 107, 
0.3997802734375, 82, 
23.23638916015625, 107, 6448
0.198699951171875, 107, 
39.825439453125, 132, 
16.71160888671875, 82, 
24.394805908203125, 132, 
0.30010986328125, 82, 
22.533966064453125, 107, 5136
0.200164794921875, 82, 
22.015106201171875, 132, 
0.100128173828125, 82, 
21.4146728515625, 107, 
0.100128173828125, 107, 
40.378875732421875, 107, 
5.403778076171875, 82, 5792
25.919342041015625, 157, 
1.100677490234375, 82, 
22.6256103515625, 107, 
0.2000732421875, 82, 
29.22540283203125, 107, 
0.500335693359375, 82, 
24.715423583984375, 132, 5592
0.398040771484375, 107, 
25.82171630859375, 107, 
0.400665283203125, 82, 
24.65460205078125, 132, 
0.299713134765625, 82, 
24.045135498046875, 132, 
0.50030517578125, 82, 
25.741546630859375, 107, 6848
0.403289794921875, 82, 
23.680511474609375, 107, 
0.200103759765625, 107, 
22.803741455078125, 132, 
0.298004150390625, 82, 
24.343597412109375, 132, 
2.516754150390625, 82, 
23.35943603515625, 107, 6648
0.30206298828125, 82, 
24.831207275390625, 132, 
0.60040283203125, 82, 
23.431549072265625, 107, 
0.403076171875, 107, 
43.45159912109375, 107, 
0.194122314453125, 82, 
22.442718505859375, 157, 6448
0.09454345703125, 82, 
23.415771484375, 107, 
2.510040283203125, 82, 
23.703369140625, 107, 
11.835662841796875, 82, 
23.783660888671875, 132, 4936
0.498748779296875, 107, 
24.82769775390625, 107, 
0.50262451171875, 82, 
24.564300537109375, 132, 
0.195770263671875, 82, 
25.364959716796875, 132, 
0.20001220703125, 82, 
24.5372314453125, 107, 6848
0.403076171875, 82, 
25.549835205078125, 107, 
0.300140380859375, 107, 
23.089080810546875, 132, 
0.400299072265625, 82, 
25.603240966796875, 132, 
0.1964111328125, 82, 
41.110687255859375, 107, 6648
0.602386474609375, 82, 
24.743133544921875, 132, 
9.96759033203125, 82, 
30.99169921875, 107, 
0.40264892578125, 107, 
24.512359619140625, 107, 4936
0.500244140625, 82, 
24.40826416015625, 157, 
9.5662841796875, 82, 
25.051025390625, 107, 
0.40032958984375, 82, 
25.640411376953125, 107, 4936
4.102752685546875, 82, 
21.71490478515625, 132, 
0.200164794921875, 107, 
21.41473388671875, 107, 
0.200103759765625, 82, 
21.414764404296875, 132, 
0.200164794921875, 82, 
41.80615234375, 132, 6648
0.502349853515625, 82, 
24.04107666015625, 107, 
0.199066162109375, 82, 
23.442962646484375, 107, 
0.0960693359375, 107, 
23.315399169921875, 132, 
2.329742431640625, 82, 
24.819915771484375, 132, 6648
0.40032958984375, 82, 
25.24609375, 107, 
0.502471923828125, 82, 
25.689300537109375, 132, 
0.400360107421875, 82, 
26.05230712890625, 107, 
0.199432373046875, 107, 
24.552947998046875, 107, 6648
0.500457763671875, 82, 
25.69610595703125, 157, 
0.098846435546875, 82, 
24.14910888671875, 107, 
0.402587890625, 82, 
25.9151611328125, 107, 
0.5013427734375, 82, 
39.200927734375, 132, 6448
0.50299072265625, 107, 
26.312469482421875, 107, 
0.400238037109375, 82, 
42.283172607421875, 132, 
1.895355224609375, 82, 4480
23.288360595703125, 132, 
17.4720458984375, 82, 
