time, pkt length, dataRate (bps)
0, 157, 0
33.322967529296875, 107,  
3.603759765625, 82,  
20.817352294921875, 107,  
0.099334716796875, 82,  
32.960784912109375, 132,  
0.200042724609375, 107,  
20.838348388671875, 107, 6192
0.200164794921875, 82,  
20.98345947265625, 132,  
0.2017822265625, 82,  
21.461029052734375, 132,  
0.100128173828125, 82,  
20.719085693359375, 107,  
0.098846435546875, 82,  
52.043914794921875, 107, 6448
14.19952392578125, 107,  
30.02911376953125, 132,  
12.408111572265625, 82,  
21.935943603515625, 132, 3424
0.198516845703125, 82,  
25.561126708984375, 107,  
0.499481201171875, 82,  
22.7720947265625, 132,  
0.5003662109375, 82,  
22.5325927734375, 107,  
17.025238037109375, 107, 5792
21.47088623046875, 107,  
0.40252685546875, 82,  
38.4423828125, 157,  
0.500518798828125, 82,  
21.6319580078125, 107,  
0.501800537109375, 82,  
21.919403076171875, 107, 5792
0.100372314453125, 82,  
44.79119873046875, 132,  
0.40087890625, 107,  
32.31744384765625, 107,  
0.399566650390625, 82,  
35.36614990234375, 132, 4936
0.202239990234375, 82,  
20.712249755859375, 132,  
6.604736328125, 82,  
20.813079833984375, 107,  
17.91241455078125, 82,  
22.015289306640625, 107, 4936
0.200164794921875, 107,  
20.91455078125, 132,  
0.2000732421875, 82,  
21.11651611328125, 132,  
0.09979248046875, 82,  
20.8131103515625, 107,  
0.10003662109375, 82,  
39.044891357421875, 132, 6648
0.200225830078125, 82,  
20.911102294921875, 107,  
0.4000244140625, 107,  
22.4227294921875, 107,  
19.43756103515625, 82,  
22.292938232421875, 157,  
0.302276611328125, 82,  
35.73858642578125, 107, 6848
0.498077392578125, 82,  
33.79608154296875, 107,  
0.202056884765625, 82,  
34.923553466796875, 132, 3024
0.09869384765625, 107,  
20.99542236328125, 107,  
0.19873046875, 82,  
21.4185791015625, 132,  
0.096343994140625, 82,  
21.349609375, 132,  
0.201324462890625, 82,  
21.747772216796875, 107,  
0.3974609375, 82,  
22.772705078125, 107, 8360
32.318023681640625, 107,  
21.619171142578125, 132,  
19.86541748046875, 82,  
21.97552490234375, 132, 3424
0.098968505859375, 82,  
29.71484375, 107,  
0.30010986328125, 82,  
22.102020263671875, 132,  
13.139556884765625, 82,  
22.661651611328125, 107,  
0.29937744140625, 107,  
22.017608642578125, 107, 6648
0.5003662109375, 82,  
50.10626220703125, 157,  
0.4022216796875, 82,  
22.813568115234375, 107,  
0.302886962890625, 82,  
38.424224853515625, 107, 4936
0.500091552734375, 82,  
22.514801025390625, 132,  
0.100311279296875, 107,  
20.875244140625, 107,  
0.099273681640625, 82,  
21.429351806640625, 132,  
0.20166015625, 82,  
35.3980712890625, 132, 6648
0.30023193359375, 82,  
59.432464599609375, 107,  
0.402862548828125, 82,  
35.7103271484375, 107, 3224
12.634613037109375, 107,  
20.719329833984375, 132,  
0.10009765625, 82,  
27.4190673828125, 132,  
15.1104736328125, 82, 4480
20.814422607421875, 107,  
0.20013427734375, 82,  
20.954498291015625, 132,  
0.0989990234375, 82,  
20.953948974609375, 107,  
0.100128173828125, 107,  
20.7154541015625, 107,  
0.09881591796875, 82,  
20.73944091796875, 157, 7104
19.483062744140625, 82,  
34.677459716796875, 107,  
0.300201416015625, 82,  
21.493682861328125, 107,  
0.199462890625, 82,  
26.90374755859375, 132, 4936
0.300048828125, 107,  
21.85333251953125, 107,  
0.402679443359375, 82,  
51.435760498046875, 132,  
0.397247314453125, 82,  
40.37628173828125, 132, 5136
0.20159912109375, 82,  
35.207672119140625, 107,  
0.50201416015625, 82,  
22.723876953125, 107,  
14.61004638671875, 107, 4080
22.544769287109375, 132,  
2.69989013671875, 82,  
22.815582275390625, 132,  
0.40252685546875, 82,  
22.729522705078125, 107,  
0.2000732421875, 82,  
21.833038330078125, 132,  
0.402587890625, 82,  
22.0184326171875, 107, 7504
0.2000732421875, 107,  
20.85430908203125, 107,  
0.096099853515625, 82,  
21.41412353515625, 157,  
0.202423095703125, 82,  
21.638153076171875, 107,  
0.400299072265625, 82,  
58.58319091796875, 107, 6648
15.561981201171875, 82,  
24.13055419921875, 132,  
0.19525146484375, 107,  
26.346160888671875, 107, 3424
0.19781494140625, 82,  
34.7572021484375, 132,  
16.429962158203125, 82,  
69.982421875, 132, 3224
0.295806884765625, 82,  
21.43670654296875, 107,  
0.19830322265625, 82,  
22.08477783203125, 107,  
29.421173095703125, 107, 4080
22.67816162109375, 132,  
0.20147705078125, 82,  
21.673065185546875, 132,  
0.39947509765625, 82,  
22.4151611328125, 107,  
0.200103759765625, 82,  
29.920745849609375, 132,  
0.10015869140625, 82,  
20.914520263671875, 107, 7504
10.006866455078125, 107,  
20.98651123046875, 107,  
0.095916748046875, 82,  
33.1309814453125, 157,  
5.603912353515625, 82,  
28.091827392578125, 107, 5136
0.302093505859375, 82,  
40.96075439453125, 107,  
0.19964599609375, 82,  
52.06866455078125, 132, 3024
0.499176025390625, 107,  
43.2198486328125, 107,  
0.4996337890625, 82,  
25.137451171875, 132,  
0.200103759765625, 82,  
35.6875, 132, 5136
0.199981689453125, 82,  
22.215240478515625, 107,  
0.500152587890625, 82,  
22.856689453125, 107,  
0.1995849609375, 107,  
37.516876220703125, 132,  
0.3975830078125, 82,  
29.02886962890625, 132, 6648
0.302032470703125, 82,  
21.891143798828125, 107,  
0.402496337890625, 82,  
22.961151123046875, 132,  
0.5079345703125, 82,  
21.989013671875, 107,  
0.40045166015625, 107,  
21.83197021484375, 107, 6648
0.0982666015625, 82,  
24.69647216796875, 157,  
1.400787353515625, 82,  
21.116119384765625, 107,  
0.0985107421875, 82,  
35.87335205078125, 107, 4936
3.419769287109375, 82,  
23.00946044921875, 132,  
0.30181884765625, 107,  
22.37158203125, 107,  
0.3983154296875, 82,  
33.668548583984375, 132,  
0.402496337890625, 82,  
22.37255859375, 132, 6648
0.20159912109375, 82,  
21.610870361328125, 107,  
0.50244140625, 82,  
22.896026611328125, 107,  
9.02789306640625, 107,  
22.679351806640625, 132,  
0.400390625, 82,  
22.989349365234375, 132, 6648
0.20025634765625, 82,  
38.956390380859375, 107,  
0.5003662109375, 82,  
22.740081787109375, 132,  
11.138763427734375, 82,  
24.857940673828125, 107, 4936
0.20001220703125, 107,  
21.729949951171875, 107,  
0.397552490234375, 82,  
22.96563720703125, 157,  
0.100341796875, 82,  
20.73846435546875, 107,  
0.200225830078125, 82,  
21.0145263671875, 107,  
0.20013427734375, 82,  
20.814453125, 132, 8160
0.20013427734375, 107,  
20.919647216796875, 107,  
0.098175048828125, 82,  
57.868621826171875, 132,  
0.40228271484375, 82,  
22.45751953125, 132, 5136
6.746429443359375, 82,  
24.287872314453125, 107,  
0.200164794921875, 82,  
21.989013671875, 107,  
0.906463623046875, 107,  
21.41033935546875, 132,  
0.0986328125, 82,  
20.936492919921875, 132, 6648
0.1990966796875, 82,  
21.243865966796875, 107,  
0.196807861328125, 82,  
22.266632080078125, 132,  
0.198455810546875, 82,  
21.479278564453125, 107,  
0.402984619140625, 107,  
23.44720458984375, 107, 6648
12.966766357421875, 82,  
21.406494140625, 157,  
0.09991455078125, 82,  
20.87054443359375, 107,  
0.094696044921875, 82,  
40.59112548828125, 107,  
0.099365234375, 82,  
24.297515869140625, 132, 6448
0.299407958984375, 107,  
39.659759521484375, 107,  
4.0224609375, 82,  
26.47760009765625, 132,  
0.09954833984375, 82,  
38.43011474609375, 132, 5136
0.198577880859375, 82,  
20.81414794921875, 107,  
0.10015869140625, 82,  
36.3572998046875, 107,  
8.21392822265625, 107,  
22.716583251953125, 132, 4936
0.200103759765625, 82,  
37.56829833984375, 132,  
0.202423095703125, 82,  
22.07794189453125, 107,  
9.215728759765625, 82,  
24.55950927734375, 132, 4936
0.5003662109375, 82,  
22.323211669921875, 107,  
0.2000732421875, 107,  
29.04364013671875, 107,  
7.834320068359375, 82,  
23.842529296875, 157,  
0.399200439453125, 82,  
23.426788330078125, 107, 6848
0.499359130859375, 82,  
32.692047119140625, 107,  
0.30023193359375, 82,  
21.81256103515625, 132,  
0.20172119140625, 107,  
21.92193603515625, 107, 4936
0.403045654296875, 82,  
36.027008056640625, 132,  
16.27825927734375, 82,  
38.426666259765625, 132,  
0.100128173828125, 82,  
21.314727783203125, 107, 4936
0.200164794921875, 82,  
21.214691162109375, 107,  
0.10009765625, 107,  
21.17120361328125, 132,  
0.101043701171875, 82,  
21.377593994140625, 132,  
0.403076171875, 82,  
24.18658447265625, 107, 6648
0.49755859375, 82,  
31.96234130859375, 132,  
0.199188232421875, 82,  
22.8748779296875, 107,  
0.3001708984375, 107,  
28.033935546875, 107,  
0.40325927734375, 82,  
24.76580810546875, 157, 6448
15.47027587890625, 82,  
22.3154296875, 107,  
0.09967041015625, 82,  
30.327545166015625, 107,  
0.098541259765625, 82,  
22.69329833984375, 132, 4936
0.397705078125, 107,  
24.369964599609375, 107,  
0.49810791015625, 82,  
23.3284912109375, 132,  
0.39752197265625, 82,  
29.686004638671875, 132,  
0.50030517578125, 82,  
29.105560302734375, 107, 6848
0.49981689453125, 82,  
22.649688720703125, 107,  
0.094818115234375, 107,  
37.8917236328125, 132,  
0.198455810546875, 82,  
22.903411865234375, 132,  
0.19970703125, 82,  
22.0770263671875, 107, 6648
0.200286865234375, 82,  
48.549285888671875, 132,  
0.201507568359375, 82,  
51.7879638671875, 107, 3224
0.098175048828125, 107,  
22.581268310546875, 107,  
0.199005126953125, 82,  
21.523834228515625, 157,  
8.105712890625, 82,  
21.3199462890625, 107,  
0.195098876953125, 82,  
21.2783203125, 107, 6648
0.500335693359375, 82,  
24.67340087890625, 132,  
0.400238037109375, 107,  
32.708038330078125, 107,  
0.500274658203125, 82,  
24.22222900390625, 132,  
0.400238037109375, 82,  
27.775054931640625, 132, 6648
0.500244140625, 82,  
24.228759765625, 107,  
0.402740478515625, 82,  
24.46014404296875, 107,  
3.538726806640625, 107,  
23.466827392578125, 132,  
5.404266357421875, 82, 5992
24.912384033203125, 132,  
0.19482421875, 82,  
22.675323486328125, 107,  
0.50262451171875, 82,  
40.124664306640625, 132,  
0.100067138671875, 82,  
21.414825439453125, 107, 5592
0.2001953125, 107,  
21.81512451171875, 107,  
0.200103759765625, 82,  
21.1785888671875, 157,  
0.099090576171875, 82,  
40.153289794921875, 107,  
5.261322021484375, 82, 5992
22.22479248046875, 107,  
0.2021484375, 82,  
22.754180908203125, 132,  
0.198638916015625, 107,  
31.751861572265625, 107,  
0.19940185546875, 82,  
22.46197509765625, 132, 5592
0.100067138671875, 82,  
35.792999267578125, 132,  
0.10003662109375, 82,  
21.237060546875, 107,  
20.8682861328125, 82,  
21.19097900390625, 107, 4936
0.100189208984375, 107,  
21.3402099609375, 132,  
0.094940185546875, 82,  
21.12921142578125, 132,  
0.1983642578125, 82,  
22.1607666015625, 107,  
0.294342041015625, 82,  
23.84039306640625, 132,  
0.402557373046875, 82,  
23.493255615234375, 107, 8360
2.001220703125, 107,  
34.11968994140625, 107,  
0.3001708984375, 82,  
52.40679931640625, 157, 3224
0.100128173828125, 82,  
40.958343505859375, 107,  
2.5322265625, 82,  
21.8233642578125, 107,  
0.10040283203125, 82,  
25.171295166015625, 132,  
8.457489013671875, 107, 5992
33.63128662109375, 107,  
6.84466552734375, 82,  
22.535064697265625, 132,  
28.51031494140625, 82,  
21.432708740234375, 132, 4080
21.164642333984375, 82,  
38.7432861328125, 107,  
12.44635009765625, 82,  
22.361907958984375, 107, 3224
0.198577880859375, 107,  
40.0001220703125, 132,  
0.29998779296875, 82,  
23.625152587890625, 132,  
0.5003662109375, 82,  
24.323028564453125, 107, 5136
0.101654052734375, 82,  
26.570343017578125, 132,  
0.4002685546875, 82,  
23.826568603515625, 107,  
0.199920654296875, 107,  
21.72943115234375, 107,  
11.708343505859375, 82,  
21.414642333984375, 157, 6448
0.200164794921875, 82,  
21.842864990234375, 107,  
0.200103759765625, 82,  
21.318939208984375, 107,  
11.513214111328125, 82,  
38.315948486328125, 132, 4936
11.135162353515625, 107,  
29.37744140625, 107,  
0.100372314453125, 82,  
38.352081298828125, 132,  
0.20013427734375, 82,  
27.01873779296875, 132, 5136
0.200103759765625, 82,  
21.314788818359375, 107,  
0.100128173828125, 82,  
21.3157958984375, 107,  
14.634063720703125, 107,  
29.898193359375, 132,  
0.1986083984375, 82,  
30.63739013671875, 132, 6648
0.294403076171875, 82,  
22.186370849609375, 107,  
0.499908447265625, 82,  
23.12469482421875, 132,  
0.10009765625, 82,  
39.2801513671875, 107, 4936
0.10015869140625, 107,  
38.770355224609375, 107,  
0.1005859375, 82,  
21.080841064453125, 157,  
0.200103759765625, 82,  
21.18048095703125, 107,  
17.073974609375, 82, 5992
21.329925537109375, 107,  
0.099395751953125, 82,  
21.547607421875, 132,  
2.6473388671875, 107,  
21.47943115234375, 107,  
0.158599853515625, 82,  
34.515228271484375, 132, 5592
11.31640625, 82,  
22.24591064453125, 132,  
0.3707275390625, 82,  
21.6885986328125, 107,  
0.1004638671875, 82,  
36.58197021484375, 107, 4936
7.55999755859375, 107,  
30.670989990234375, 132,  
0.100128173828125, 82,  
21.376190185546875, 132,  
0.198822021484375, 82,  
21.4256591796875, 107,  
0.100189208984375, 82,  
