time, pkt length
17.511993408203125, 82
22.79266357421875, 132
0.302734375, 82
23.36346435546875, 132
2.70172119140625, 82
40.591278076171875, 107
0.402252197265625, 82
23.426483154296875, 107
0.40032958984375, 107
23.077880859375, 132
3.00164794921875, 82
58.730560302734375, 132
0.10052490234375, 82
22.48828125, 107
17.492462158203125, 82
32.293182373046875, 132
0.30010986328125, 82
24.41046142578125, 107
8.13909912109375, 107
24.60247802734375, 107
0.202239990234375, 82
24.132293701171875, 157
0.3001708984375, 82
23.084808349609375, 107
0.2003173828125, 82
21.8148193359375, 107
0.20013427734375, 82
21.81939697265625, 132
3.933929443359375, 107
22.137603759765625, 107
0.20013427734375, 82
23.368560791015625, 132
0.29962158203125, 82
24.460296630859375, 132
0.202056884765625, 82
24.106689453125, 107
0.100006103515625, 82
35.173828125, 107
0.400360107421875, 107
22.809173583984375, 132
0.098236083984375, 82
38.938201904296875, 132
0.1002197265625, 82
21.614715576171875, 107
0.100128173828125, 82
21.714874267578125, 132
0.200164794921875, 82
21.614837646484375, 107
13.909759521484375, 107
21.467620849609375, 107
0.095306396484375, 82
22.255950927734375, 157
0.300201416015625, 82
39.10882568359375, 107
20.622314453125, 82
24.501495361328125, 107
0.203582763671875, 82
40.746917724609375, 132
0.29974365234375, 107
25.6976318359375, 107
0.300140380859375, 82
22.739501953125, 132
0.098052978515625, 82
22.415374755859375, 132
18.259979248046875, 82
24.513153076171875, 107
0.402313232421875, 82
26.3592529296875, 107
0.302398681640625, 107
24.436553955078125, 132
0.300079345703125, 82
57.731536865234375, 132
0.400299072265625, 82
23.860198974609375, 107
0.30279541015625, 82
24.469757080078125, 132
25.37982177734375, 82
38.84661865234375, 107
0.2994384765625, 107
42.826416015625, 107
0.303009033203125, 82
40.149749755859375, 157
0.4002685546875, 82
24.447418212890625, 107
18.754638671875, 82
36.083831787109375, 107
0.3001708984375, 82
23.82403564453125, 132
4.202789306640625, 107
21.461212158203125, 107
0.1009521484375, 82
31.187225341796875, 132
4.504058837890625, 82
24.778656005859375, 132
0.1995849609375, 82
23.668243408203125, 107
0.302947998046875, 82
35.8477783203125, 107
8.20361328125, 107
23.656097412109375, 132
0.402313232421875, 82
23.917724609375, 132
1.20086669921875, 82
24.6217041015625, 107
4.302947998046875, 82
31.821990966796875, 132
0.100006103515625, 82
22.31524658203125, 107
0.100128173828125, 107
21.108367919921875, 107
15.96441650390625, 82
41.82781982421875, 157
0.200439453125, 82
22.8001708984375, 107
0.30267333984375, 82
24.81463623046875, 107
0.20172119140625, 82
23.814971923828125, 132
0.300201416015625, 107
24.7445068359375, 107
19.385650634765625, 82
41.8253173828125, 132
0.199127197265625, 82
24.146148681640625, 132
0.199798583984375, 82
25.295501708984375, 107
10.06689453125, 82
23.9930419921875, 107
16.508087158203125, 107
23.843505859375, 132
0.30023193359375, 82
57.193817138671875, 132
0.802703857421875, 82
62.800384521484375, 107
0.30023193359375, 82
43.15625, 132
0.297821044921875, 82
24.676361083984375, 107
12.002410888671875, 107
23.38836669921875, 107
0.09600830078125, 82
21.661773681640625, 157
0.0992431640625, 82
30.747100830078125, 107
0.302154541015625, 82
24.9833984375, 107
2.71624755859375, 82
23.718963623046875, 132
0.29705810546875, 107
22.681976318359375, 107
7.504486083984375, 82
37.88751220703125, 132
0.0999755859375, 82
23.65704345703125, 132
14.573699951171875, 82
23.724151611328125, 107
0.299713134765625, 82
24.625091552734375, 107
0.400146484375, 107
24.898712158203125, 132
0.297393798828125, 82
24.005462646484375, 132
0.299957275390625, 82
30.42864990234375, 107
0.400665283203125, 82
32.256011962890625, 132
2.301605224609375, 82
21.31463623046875, 107
37.238494873046875, 107
33.125274658203125, 107
0.3001708984375, 82
24.41046142578125, 157
0.397369384765625, 82
25.545928955078125, 107
16.825286865234375, 82
24.663970947265625, 107
0.099029541015625, 82
21.514312744140625, 132
0.100128173828125, 107
21.1456298828125, 107
0.100128173828125, 82
21.614959716796875, 132
0.10015869140625, 82
34.625030517578125, 132
0.100555419921875, 82
21.61468505859375, 107
0.0985107421875, 82
21.614837646484375, 107
0.099945068359375, 107
36.324920654296875, 132
20.11383056640625, 82
21.71624755859375, 132
0.100555419921875, 82
40.6263427734375, 107
0.0999755859375, 82
22.772735595703125, 132
0.300079345703125, 82
26.368896484375, 107
0.0999755859375, 107
24.150909423828125, 107
12.108306884765625, 82
21.314666748046875, 157
0.10009765625, 82
32.523651123046875, 107
0.09893798828125, 82
29.620452880859375, 107
0.099884033203125, 82
21.71588134765625, 132
0.099212646484375, 107
22.32733154296875, 107
6.4044189453125, 82
21.616119384765625, 132
0.099151611328125, 82
28.324310302734375, 132
0.100189208984375, 82
28.039215087890625, 107
14.45306396484375, 82
22.094757080078125, 107
15.638580322265625, 107
24.716522216796875, 132
19.398773193359375, 82
25.164215087890625, 132
1.6036376953125, 82
25.11529541015625, 107
0.300079345703125, 82
30.055816650390625, 132
0.202789306640625, 82
26.31182861328125, 107
0.400146484375, 107
30.823211669921875, 107
13.70941162109375, 82
35.32415771484375, 157
0.10009765625, 82
