time, pkt length
0, 157
20.893035888671875, 107
0.500335693359375, 82
25.414459228515625, 107
0.400299072265625, 82
30.335540771484375, 132
0.49737548828125, 107
29.056060791015625, 107
0.800537109375, 82
21.63299560546875, 132
9.212493896484375, 82
29.4493408203125, 132
0.19635009765625, 82
21.3240966796875, 107
0.500518798828125, 82
22.14117431640625, 107
8.7977294921875, 107
28.41290283203125, 132
0.09967041015625, 82
22.415069580078125, 132
0.5003662109375, 82
20.814300537109375, 107
7.705291748046875, 82
20.814300537109375, 132
0.2001953125, 82
20.97088623046875, 107
0.09490966796875, 107
22.800018310546875, 107
0.29827880859375, 82
22.32421875, 157
0.400390625, 82
22.15472412109375, 107
0.19451904296875, 82
21.663909912109375, 107
0.50018310546875, 82
22.62725830078125, 132
1.100738525390625, 107
22.985565185546875, 107
0.400238037109375, 82
31.760406494140625, 132
8.775054931640625, 82
26.20697021484375, 132
0.198822021484375, 82
37.328155517578125, 107
0.500213623046875, 82
22.48175048828125, 107
0.4000244140625, 107
37.297821044921875, 132
0.6009521484375, 82
22.564910888671875, 132
16.132476806640625, 82
30.592742919921875, 107
0.29998779296875, 82
21.80792236328125, 132
4.90411376953125, 82
22.5189208984375, 107
1.59967041015625, 107
21.44390869140625, 107
0.50030517578125, 82
22.41522216796875, 157
0.20013427734375, 82
26.458740234375, 107
8.209991455078125, 82
30.32073974609375, 107
0.3980712890625, 82
22.617767333984375, 132
16.2264404296875, 107
21.854644775390625, 107
3.40252685546875, 82
23.119781494140625, 132
0.199432373046875, 82
21.542877197265625, 132
0.400482177734375, 82
25.158935546875, 107
0.204071044921875, 82
21.516510009765625, 107
0.398193359375, 107
22.126678466796875, 132
0.199005126953125, 82
32.88470458984375, 132
0.501007080078125, 82
22.96875, 107
20.545166015625, 82
23.41607666015625, 132
1.501495361328125, 82
23.030914306640625, 107
0.2000732421875, 107
23.235321044921875, 107
3.099151611328125, 82
21.88897705078125, 157
0.40020751953125, 82
27.617919921875, 107
0.300506591796875, 82
21.114227294921875, 107
0.200103759765625, 82
24.21661376953125, 132
2.90203857421875, 107
21.014404296875, 107
0.2001953125, 82
28.899627685546875, 132
1.097930908203125, 82
22.07794189453125, 132
0.402801513671875, 82
22.813201904296875, 107
0.399658203125, 82
27.224700927734375, 107
5.20587158203125, 107
22.8209228515625, 132
0.198577880859375, 82
21.80194091796875, 132
0.3980712890625, 82
22.4691162109375, 107
0.599700927734375, 82
26.709259033203125, 132
0.30035400390625, 82
22.722900390625, 107
0.098846435546875, 107
28.386688232421875, 107
0.5003662109375, 82
24.03875732421875, 157
0.4002685546875, 82
21.94854736328125, 107
0.206939697265625, 82
21.658843994140625, 107
0.7984619140625, 82
22.314422607421875, 132
0.20001220703125, 107
21.52630615234375, 107
0.2000732421875, 82
21.656097412109375, 132
0.399932861328125, 82
29.5670166015625, 132
9.24322509765625, 82
22.257781982421875, 107
0.501068115234375, 82
22.6741943359375, 107
0.5001220703125, 107
21.32757568359375, 132
8.84063720703125, 82
23.217803955078125, 132
0.69793701171875, 82
26.939178466796875, 107
0.400177001953125, 82
23.262054443359375, 132
0.501220703125, 82
23.2855224609375, 107
0.398040771484375, 107
22.9420166015625, 107
0.501129150390625, 82
27.1494140625, 157
0.798583984375, 82
22.385833740234375, 107
0.400787353515625, 82
22.215667724609375, 107
19.3140869140625, 82
21.065032958984375, 132
0.098724365234375, 107
22.744415283203125, 107
0.3970947265625, 82
22.941619873046875, 132
7.4632568359375, 82
22.628143310546875, 132
7.704925537109375, 82
25.218719482421875, 107
2.501617431640625, 82
23.743682861328125, 107
0.4979248046875, 107
24.407623291015625, 132
0.4974365234375, 82
28.158447265625, 132
19.713470458984375, 82
20.91436767578125, 107
0.200225830078125, 82
21.214569091796875, 132
0.40020751953125, 82
20.86920166015625, 107
8.102691650390625, 107
23.25665283203125, 107
0.20025634765625, 82
22.205078125, 157
0.39984130859375, 82
21.95770263671875, 107
0.19866943359375, 82
22.1268310546875, 107
0.500823974609375, 82
31.84600830078125, 132
0.19989013671875, 107
22.220458984375, 107
0.30010986328125, 82
22.7950439453125, 132
2.53631591796875, 82
22.5755615234375, 132
0.400177001953125, 82
22.64349365234375, 107
0.200286865234375, 82
21.3291015625, 107
0.5003662109375, 107
24.8182373046875, 132
0.198822021484375, 82
21.59320068359375, 132
0.49945068359375, 82
23.036865234375, 107
0.198486328125, 82
21.9014892578125, 132
0.402618408203125, 82
23.21356201171875, 107
15.168609619140625, 107
