time, pkt length, dataRate (bps)
39.2891845703125, 132, 4080
15.174560546875, 82,  
28.26361083984375, 107,  
0.098785400390625, 82,  
20.96270751953125, 132, 3224
11.13067626953125, 82,  
22.29278564453125, 107,  
8.120819091796875, 107,  
23.172607421875, 107,  
3.69866943359375, 82,  
38.252044677734375, 157, 4936
1.9000244140625, 82,  
20.8270263671875, 107,  
1.62921142578125, 82,  
20.799591064453125, 107,  
3.105926513671875, 82,  
40.73712158203125, 132,  
1.709686279296875, 107,  
21.0775146484375, 107, 6848
14.888641357421875, 82,  
26.796722412109375, 132,  
16.912200927734375, 82,  
29.296142578125, 132, 3224
0.1964111328125, 82,  
35.744140625, 107,  
0.09991455078125, 82,  
21.359375, 107,  
10.117279052734375, 107,  
37.834381103515625, 132, 4936
18.96258544921875, 82,  
29.442138671875, 132,  
10.110321044921875, 82,  
35.972503662109375, 107, 3424
1.09918212890625, 82,  
22.353668212890625, 132,  
4.303314208984375, 82,  
27.819366455078125, 107,  
7.729827880859375, 107,  
21.89990234375, 107,  
17.332183837890625, 82, 5792
23.73089599609375, 157,  
14.33258056640625, 82,  
38.69012451171875, 107,  
16.8153076171875, 82, 3424
33.781951904296875, 107,  
0.201873779296875, 82,  
36.793853759765625, 132,  
0.20068359375, 107,  
21.364532470703125, 107,  
2.1015625, 82,  
29.22015380859375, 132, 5592
10.006988525390625, 82,  
21.014495849609375, 132,  
11.60809326171875, 82,  
34.942718505859375, 107, 3424
0.09893798828125, 82,  
21.1824951171875, 107,  
0.50018310546875, 107,  
29.93341064453125, 132,  
1.400848388671875, 82,  
22.571563720703125, 132,  
16.627899169921875, 82,  
34.7677001953125, 107, 6648
6.4285888671875, 82,  
31.979736328125, 132,  
7.404876708984375, 82,  
20.90411376953125, 107,  
0.196075439453125, 107,  
21.320831298828125, 107, 4936
0.200164794921875, 82,  
39.15618896484375, 157,  
2.424102783203125, 82,  
34.886199951171875, 107,  
5.801239013671875, 82, 4280
42.333221435546875, 107,  
16.71588134765625, 82,  
21.974212646484375, 132,  
6.003814697265625, 107,  
34.07952880859375, 107, 4080
0.197723388671875, 82,  
22.7008056640625, 132,  
7.211456298828125, 82,  
21.825592041015625, 132,  
0.098724365234375, 82,  
31.192474365234375, 107, 4936
0.100128173828125, 82,  
23.38134765625, 107,  
15.677490234375, 107,  
25.757354736328125, 132,  
16.459136962890625, 82,  
30.58892822265625, 132, 4936
1.401611328125, 82,  
30.971343994140625, 107,  
0.10009765625, 82,  
22.214263916015625, 132,  
0.096099853515625, 82,  
28.683258056640625, 107, 4936
13.40924072265625, 107,  
33.593292236328125, 107,  
20.06298828125, 82,  
20.871124267578125, 157,  
0.1004638671875, 82,  
26.71099853515625, 107, 5136
13.22210693359375, 82,  
33.7213134765625, 107,  
0.099517822265625, 82,  
36.5986328125, 132, 3024
9.106170654296875, 107,  
20.914581298828125, 107,  
11.107696533203125, 82,  
31.021575927734375, 132,  
0.1002197265625, 82,  
20.91455078125, 132,  
12.2274169921875, 82, 6192
40.028656005859375, 107,  
7.7054443359375, 82,  
33.796539306640625, 107,  
2.498199462890625, 107,  
32.337554931640625, 132, 3880
3.503692626953125, 82,  
21.12994384765625, 132,  
0.10009765625, 82,  
36.28778076171875, 107,  
18.493804931640625, 82, 4280
23.1175537109375, 132,  
0.098358154296875, 82,  
24.037261962890625, 107,  
0.10003662109375, 107,  
21.248992919921875, 107,  
5.70697021484375, 82,  
31.29962158203125, 157, 5592
17.5936279296875, 82,  
35.42486572265625, 107,  
0.196014404296875, 82,  
27.503265380859375, 107,  
6.7415771484375, 82,  
24.81756591796875, 132, 4936
0.30059814453125, 107,  
39.161468505859375, 107,  
0.399383544921875, 82,  
22.390869140625, 132,  
1.100830078125, 82,  
33.386627197265625, 132, 5136
10.260284423828125, 82,  
20.904754638671875, 107,  
0.09771728515625, 82,  
35.617523193359375, 107,  
8.830596923828125, 107,  
21.203399658203125, 132, 4936
14.422149658203125, 82,  
20.7672119140625, 132,  
14.73626708984375, 82,  
21.016845703125, 107,  
0.099151611328125, 82,  
20.838043212890625, 132, 4936
0.09893798828125, 82,  
29.66802978515625, 107,  
10.832672119140625, 107,  
20.746063232421875, 107,  
14.835693359375, 82,  
38.9013671875, 157, 4936
10.222412109375, 82,  
20.933685302734375, 107,  
18.445892333984375, 82,  
31.510498046875, 107, 3424
0.20001220703125, 82,  
36.024993896484375, 132,  
17.011962890625, 107,  
31.821929931640625, 107,  
14.710235595703125, 82, 4280
38.826904296875, 132,  
14.81036376953125, 82,  
23.991180419921875, 132,  
1.6986083984375, 82,  
21.022064208984375, 107, 4080
20.063934326171875, 82,  
28.366119384765625, 107,  
2.906768798828125, 107,  
39.884979248046875, 132,  
8.933349609375, 82, 4280
30.79595947265625, 132,  
0.09796142578125, 82,  
40.438995361328125, 107,  
0.09869384765625, 82,  
21.29132080078125, 132,  
8.1256103515625, 82, 4936
22.3260498046875, 107,  
19.1265869140625, 107,  
27.58587646484375, 107,  
5.124969482421875, 82,  
24.129364013671875, 157, 3880
15.785888671875, 82,  
40.825103759765625, 107,  
0.20086669921875, 82,  
37.024993896484375, 107,  
0.10015869140625, 82,  
26.81854248046875, 132, 4936
15.810821533203125, 107,  
34.525238037109375, 107,  
2.201568603515625, 82,  
31.322357177734375, 132, 3424
0.098236083984375, 82,  
20.914642333984375, 132,  
0.20013427734375, 82,  
21.115753173828125, 107,  
16.8104248046875, 82,  
37.72637939453125, 107, 4936
0.10015869140625, 107,  
21.0142822265625, 132,  
6.60467529296875, 82,  
37.0257568359375, 132,  
10.433135986328125, 82,  
21.073333740234375, 107,  
6.003448486328125, 82, 5992
34.485626220703125, 132,  
17.05572509765625, 82,  
20.949249267578125, 107,  
7.020416259765625, 107,  
27.776947021484375, 107, 4080
1.2008056640625, 82,  
26.318328857421875, 157,  
0.10015869140625, 82,  
32.22222900390625, 107,  
13.609466552734375, 82,  
28.4569091796875, 107, 4936
0.3001708984375, 82,  
32.085113525390625, 132,  
0.098907470703125, 107,  
24.28857421875, 107,  
0.0989990234375, 82,  
39.219390869140625, 132, 4936
3.107513427734375, 82,  
27.96173095703125, 132,  
4.611846923828125, 82,  
25.68426513671875, 107,  
18.650054931640625, 82,  
34.601043701171875, 107, 4936
0.0989990234375, 107,  
21.839508056640625, 132,  
4.032135009765625, 82,  
21.26080322265625, 132,  
1.300872802734375, 82,  
27.03424072265625, 107,  
4.9049072265625, 82, 5992
22.1754150390625, 132,  
0.199981689453125, 82,  
38.925018310546875, 107,  
19.47216796875, 107,  
21.39208984375, 107, 4080
7.145477294921875, 82,  
22.686553955078125, 157,  
6.9029541015625, 82,  
27.6058349609375, 107,  
4.00341796875, 82,  
22.771148681640625, 107,  
6.2039794921875, 82, 5792
32.6297607421875, 132,  
20.25225830078125, 107,  
23.116973876953125, 107,  
0.4029541015625, 82,  
24.342010498046875, 132, 4080
13.1737060546875, 82,  
34.59759521484375, 132,  
0.099151611328125, 82,  
33.073333740234375, 107,  
3.013031005859375, 82,  
24.636077880859375, 107, 4936
0.098846435546875, 107,  
21.313873291015625, 132,  
20.129547119140625, 82,  
36.02203369140625, 132,  
17.1494140625, 82, 4480
31.498016357421875, 107,  
13.30902099609375, 82,  
31.86712646484375, 132,  
17.682342529296875, 82, 3224
32.222137451171875, 107,  
19.513458251953125, 107,  
30.9212646484375, 107,  
0.100067138671875, 82,  
21.328369140625, 157, 3880
3.705413818359375, 82,  
21.426727294921875, 107,  
15.32977294921875, 82,  
22.43206787109375, 107,  
10.12567138671875, 82,  
23.275238037109375, 132, 4936
0.09906005859375, 107,  
29.1229248046875, 107,  
9.818695068359375, 82,  
32.79644775390625, 132,  
18.1378173828125, 82,  
33.940155029296875, 132, 5136
0.801300048828125, 82,  
21.23590087890625, 107,  
0.201263427734375, 82,  
21.687530517578125, 107,  
6.9046630859375, 107,  
39.5177001953125, 132, 4936
8.937255859375, 82,  
24.33465576171875, 132,  
0.201629638671875, 82,  
28.85211181640625, 107,  
0.198760986328125, 82,  
22.252105712890625, 132, 4936
8.14324951171875, 82,  
27.183746337890625, 107,  
0.19586181640625, 107,  
22.146942138671875, 107,  
6.00360107421875, 82,  
22.560272216796875, 157,  
13.061737060546875, 82, 6192
25.4554443359375, 107,  
0.294036865234375, 82,  
32.156829833984375, 107,  
0.403045654296875, 82,  
41.027618408203125, 132, 3680
19.4166259765625, 107,  
32.272857666015625, 107,  
8.21478271484375, 82,  
32.515380859375, 132,  
10.87353515625, 82, 4480
26.468994140625, 132,  
18.098388671875, 82,  
30.625274658203125, 107,  
11.76727294921875, 82,  
28.45721435546875, 107, 3880
14.457672119140625, 107,  
27.113922119140625, 132,  
14.821746826171875, 82,  
23.948699951171875, 132,  
1.50103759765625, 82, 4480
33.92340087890625, 107,  
19.9136962890625, 82,  
21.514739990234375, 132,  
0.20013427734375, 82,  
21.214630126953125, 107,  
15.612396240234375, 107, 4736
33.690887451171875, 107,  
17.58221435546875, 82,  
36.38763427734375, 157, 2368
0.300079345703125, 82,  
27.232757568359375, 107,  
4.50372314453125, 82,  
29.995147705078125, 107,  
2.92535400390625, 82,  
40.296417236328125, 132, 4936
0.198577880859375, 107,  
21.233123779296875, 107,  
0.100189208984375, 82,  
22.9022216796875, 132,  
3.602783203125, 82,  
40.6834716796875, 132,  
10.56390380859375, 82, 6192
22.831268310546875, 107,  
5.426025390625, 82,  
27.06005859375, 107,  
16.47686767578125, 107,  
41.55145263671875, 132, 3880
0.19970703125, 82,  
28.243408203125, 132,  
4.918304443359375, 82,  
27.737579345703125, 107,  
0.3001708984375, 82,  
32.4901123046875, 132, 4936
2.520843505859375, 82,  
32.280548095703125, 107,  
0.298431396484375, 107,  
23.51007080078125, 107,  
0.195068359375, 82,  
36.777923583984375, 157, 4936
15.279632568359375, 82,  
38.2742919921875, 107,  
0.2945556640625, 82,  
23.64727783203125, 107,  
0.500274658203125, 82,  
39.0303955078125, 132, 4936
18.67864990234375, 107,  
22.0269775390625, 107,  
0.200042724609375, 82,  
28.89215087890625, 132,  
0.200225830078125, 82,  
22.895721435546875, 132, 5136
19.293792724609375, 82,  
21.442474365234375, 107,  
5.905364990234375, 82,  
29.88629150390625, 107,  
7.004852294921875, 107, 4080
21.414581298828125, 132,  
18.212554931640625, 82,  
34.924072265625, 132,  
4.4029541015625, 82,  
21.535980224609375, 107, 4280
13.61370849609375, 82,  
34.399139404296875, 132,  
0.09808349609375, 82,  
41.817230224609375, 107,  
0.19989013671875, 107,  
39.878173828125, 107, 4936
10.23291015625, 82,  
27.182586669921875, 157,  
0.196380615234375, 82,  
33.70904541015625, 107, 3424
0.098846435546875, 82,  
39.1048583984375, 107,  
0.09820556640625, 82,  
34.8720703125, 132,  
0.10009765625, 107,  
36.901641845703125, 107, 4936
0.0986328125, 82,  
29.74298095703125, 132,  
15.84222412109375, 82,  
38.36627197265625, 132,  
9.421600341796875, 82, 4280
39.925201416015625, 107,  
0.201629638671875, 82,  
29.771453857421875, 107,  
17.10235595703125, 107,  
22.292877197265625, 132, 3880
9.035247802734375, 82,  
23.492767333984375, 132,  
3.507110595703125, 82,  
41.579925537109375, 107,  
13.961395263671875, 82, 4280
22.988555908203125, 132,  
0.199493408203125, 82,  
36.25531005859375, 107,  
19.1419677734375, 107,  
33.347442626953125, 107, 4080
6.7181396484375, 82,  
37.1932373046875, 157,  
4.462890625, 82,  
22.892425537109375, 107,  
18.767425537109375, 82, 4280
33.972808837890625, 107,  
0.399749755859375, 82,  
32.156402587890625, 132,  
13.873565673828125, 107,  
26.417144775390625, 107, 4080
8.005523681640625, 82,  
21.41473388671875, 132,  
7.1048583984375, 82,  
35.024139404296875, 132,  
12.608612060546875, 82, 4280
21.47979736328125, 107,  
0.2000732421875, 82,  
27.902923583984375, 107,  
0.0989990234375, 107,  
21.314117431640625, 132,  
0.100189208984375, 82,  
21.21484375, 132,  
8.00738525390625, 82, 6648
21.455902099609375, 107,  
20.245697021484375, 82,  
33.28594970703125, 132,  
0.800323486328125, 82,  
25.381256103515625, 107, 3880
3.804229736328125, 107,  
21.32647705078125, 107,  
10.46759033203125, 82,  
24.261322021484375, 157,  
16.620361328125, 82,  
21.75103759765625, 107, 5136
17.776641845703125, 82,  
40.982391357421875, 107,  
15.23345947265625, 82,  
28.056427001953125, 132, 3024
17.740570068359375, 107,  
23.43634033203125, 107,  
6.000762939453125, 82,  
30.593231201171875, 132,  
3.806549072265625, 82,  
33.02081298828125, 132, 5136
0.300262451171875, 82,  
30.62799072265625, 107,  
13.6636962890625, 82,  
35.666229248046875, 107,  
3.201507568359375, 107, 4080
34.149688720703125, 132,  
0.09722900390625, 82,  
21.66192626953125, 132,  
1.20074462890625, 82,  
22.807861328125, 107,  
15.515594482421875, 82,  
22.4453125, 132, 5792
0.09735107421875, 82,  
33.634307861328125, 107,  
2.116180419921875, 107,  
23.9114990234375, 107,  
16.53704833984375, 82,  
41.382781982421875, 157, 4936
2.503082275390625, 82,  
23.69183349609375, 107,  
19.15814208984375, 82,  
40.636566162109375, 107, 3424
7.60528564453125, 82,  
26.6182861328125, 132,  
8.20562744140625, 107,  
29.620391845703125, 107,  
19.560028076171875, 82, 4280
31.403289794921875, 132,  
0.098876953125, 82,  
40.849853515625, 132,  
19.02105712890625, 82, 3424
23.33197021484375, 107,  
0.10015869140625, 82,  
21.277313232421875, 107,  
0.2001953125, 107,  
22.0247802734375, 132,  
6.811126708984375, 82,  
21.18634033203125, 132, 5592
0.1002197265625, 82,  
21.368072509765625, 107,  
7.61895751953125, 82,  
21.277069091796875, 132,  
8.24615478515625, 82,  
21.546844482421875, 107,  
13.98590087890625, 107,  
27.467681884765625, 107, 6648
0.2003173828125, 82,  
39.05712890625, 157,  
15.881378173828125, 82,  
35.48974609375, 107, 3424
0.40020751953125, 82,  
40.1453857421875, 107,  
0.198577880859375, 82,  
25.980743408203125, 132,  
6.70233154296875, 107,  
26.2540283203125, 107, 4936
1.39935302734375, 82,  
23.363525390625, 132,  
1.82177734375, 82,  
21.52313232421875, 132,  
0.098876953125, 82,  
38.88336181640625, 107, 4936
9.332855224609375, 82,  
32.62530517578125, 107,  
8.303985595703125, 107,  
27.99554443359375, 132,  
0.49737548828125, 82,  
42.462432861328125, 132, 4936
11.4423828125, 82,  
42.659637451171875, 107,  
10.1025390625, 82,  
35.161895751953125, 132, 3224
4.50213623046875, 82,  
21.973419189453125, 107,  
9.408905029296875, 107,  
23.73394775390625, 107,  
0.099273681640625, 82,  
24.841064453125, 157, 4936
12.508575439453125, 82,  
21.51483154296875, 107,  
0.20013427734375, 82,  
21.514739990234375, 107,  
8.105621337890625, 82,  
33.632415771484375, 132, 4936
11.448150634765625, 107,  
22.020599365234375, 107,  
5.904296875, 82,  
40.49267578125, 132,  
16.7520751953125, 82,  
30.880706787109375, 132, 5136
5.81060791015625, 82,  
23.04388427734375, 107,  
0.70452880859375, 82,  
22.039093017578125, 107,  
14.746673583984375, 107,  
32.50048828125, 132, 4936
0.0994873046875, 82,  
41.26287841796875, 132,  
17.7750244140625, 82,  
21.5260009765625, 107, 3424
8.11517333984375, 82,  
32.200927734375, 132,  
0.198455810546875, 82,  
28.638214111328125, 107,  
4.80181884765625, 107,  
28.78912353515625, 107, 4936
0.198089599609375, 82,  
35.110198974609375, 157,  
12.39300537109375, 82,  
22.358856201171875, 107,  
5.22119140625, 82,  
38.8900146484375, 107, 4936
0.4981689453125, 82,  
24.97320556640625, 132,  
3.1063232421875, 107,  
39.23162841796875, 107,  
13.84576416015625, 82, 4280
21.301971435546875, 132,  
18.96209716796875, 82,  
21.56732177734375, 132,  
14.24652099609375, 82,  
31.73870849609375, 107, 4080
18.44561767578125, 82,  
25.133941650390625, 107,  
15.575592041015625, 107,  
38.512969970703125, 132, 3224
14.76678466796875, 82,  
36.390472412109375, 132,  
12.723236083984375, 82,  
22.844482421875, 107, 3424
1.701141357421875, 82,  
21.514801025390625, 132,  
0.20013427734375, 82,  
36.525146484375, 107,  
4.40301513671875, 107,  
21.614898681640625, 107,  
8.536590576171875, 82,  
36.274932861328125, 157, 6448
0.098968505859375, 82,  
22.57318115234375, 107,  
18.167938232421875, 82,  
23.816864013671875, 107,  
0.30267333984375, 82,  
23.136566162109375, 132, 4936
13.566802978515625, 107,  
21.37188720703125, 107,  
10.71820068359375, 82,  
21.754119873046875, 132,  
19.48358154296875, 82, 4480
23.447998046875, 132,  
6.741729736328125, 82,  
31.5794677734375, 107,  
15.8428955078125, 82,  
26.349212646484375, 107, 3880
4.811767578125, 107,  
21.4580078125, 132,  
4.918487548828125, 82,  
32.744598388671875, 132,  
9.133697509765625, 82,  
22.6795654296875, 107, 5136
8.95965576171875, 82,  
38.733001708984375, 132,  
8.923797607421875, 82,  
23.103424072265625, 107,  
7.727783203125, 107,  
42.464141845703125, 107, 4936
6.37408447265625, 82,  
33.329132080078125, 157,  
14.335418701171875, 82,  
27.00714111328125, 107, 3424
8.108551025390625, 82,  
32.726959228515625, 107,  
17.5142822265625, 82,  
22.918853759765625, 132,  
1.043731689453125, 107,  
39.73724365234375, 107, 4936
2.5191650390625, 82,  
34.598663330078125, 132,  
5.830535888671875, 82,  
33.735076904296875, 132, 3224
1.20123291015625, 82,  
34.8837890625, 107,  
20.10382080078125, 82,  
31.9100341796875, 107, 3224
11.30792236328125, 107,  
41.428314208984375, 132,  
12.6087646484375, 82,  
22.21527099609375, 132,  
0.20013427734375, 82,  
21.916748046875, 107, 5136
2.302703857421875, 82,  
30.952392578125, 132,  
6.14178466796875, 82,  
31.0087890625, 107,  
0.3006591796875, 107,  
26.7322998046875, 107, 4936
0.5968017578125, 82,  
41.54766845703125, 157,  
0.200286865234375, 82,  
41.54058837890625, 107,  
0.100189208984375, 82,  
21.34332275390625, 107, 4936
17.242431640625, 82,  
33.38763427734375, 132,  
0.09881591796875, 107,  
31.0306396484375, 107,  
11.011016845703125, 82, 4280
37.982330322265625, 132,  
0.30023193359375, 82,  
30.563385009765625, 132,  
0.19830322265625, 82,  
29.011322021484375, 107, 4080
3.40423583984375, 82,  
21.401763916015625, 107,  
18.16363525390625, 107,  
33.88189697265625, 132,  
7.62408447265625, 82,  
39.822906494140625, 132, 4936
6.918975830078125, 82,  
33.116485595703125, 107,  
0.199432373046875, 82,  
35.45172119140625, 132, 3224
3.404052734375, 82,  
31.59771728515625, 107,  
6.115753173828125, 107,  
23.960601806640625, 107,  
7.12005615234375, 82,  
36.8173828125, 157, 4936
18.795684814453125, 82,  
21.995849609375, 107,  
0.80047607421875, 82,  
36.712066650390625, 107,  
13.811920166015625, 82, 4280
23.020294189453125, 132,  
6.01422119140625, 107,  
41.682464599609375, 107,  
0.09942626953125, 82,  
22.18853759765625, 132, 4080
6.80474853515625, 82,  
21.4146728515625, 132,  
0.10009765625, 82,  
39.62725830078125, 107,  
19.813629150390625, 82,  
34.64678955078125, 107, 4936
2.80517578125, 107,  
26.188507080078125, 132,  
7.1435546875, 82,  
31.595123291015625, 132,  
0.098419189453125, 82,  
34.08172607421875, 107, 5136
18.749755859375, 82,  
37.179840087890625, 132,  
9.345367431640625, 82,  
21.417205810546875, 107, 3224
2.701416015625, 107,  
21.43499755859375, 107,  
0.100921630859375, 82,  
35.912353515625, 157,  
15.965423583984375, 82,  
22.85357666015625, 107, 5136
6.127105712890625, 82,  
22.544281005859375, 107,  
3.101104736328125, 82,  
21.8504638671875, 132,  
0.099334716796875, 107,  
32.378265380859375, 107,  
17.812713623046875, 82, 5792
30.89007568359375, 132,  
0.20025634765625, 82,  
27.492034912109375, 132,  
7.511444091796875, 82,  
30.3927001953125, 107, 4080
3.603973388671875, 82,  
40.91143798828125, 107,  
0.298492431640625, 107,  
28.08721923828125, 132,  
9.1781005859375, 82,  
22.094390869140625, 132, 4936
19.685791015625, 82,  
22.297698974609375, 107,  
0.194488525390625, 82,  
22.696319580078125, 132,  
7.158905029296875, 82,  
30.64422607421875, 107, 4936
0.19903564453125, 107,  
34.3726806640625, 107,  
5.10443115234375, 82,  
28.25958251953125, 157,  
0.096099853515625, 82,  
30.907958984375, 107, 5136
4.20391845703125, 82,  
22.5948486328125, 107,  
6.50518798828125, 82,  
38.429107666015625, 132,  
0.198211669921875, 107,  
23.214111328125, 107, 4936
0.2001953125, 82,  
33.4229736328125, 132,  
3.10211181640625, 82,  
41.528533935546875, 132,  
0.200164794921875, 82,  
39.463226318359375, 107, 4936
0.599578857421875, 82,  
23.467864990234375, 107,  
4.130035400390625, 107,  
43.10858154296875, 132, 3224
1.706817626953125, 82,  
22.56060791015625, 132,  
16.147064208984375, 82,  
29.58447265625, 107,  
0.100189208984375, 82,  
31.876373291015625, 132, 4936
4.302642822265625, 82,  
28.863037109375, 107,  
0.10040283203125, 107,  
34.931732177734375, 107,  
15.54815673828125, 82,  
26.51605224609375, 157, 4936
0.3001708984375, 82,  
35.90655517578125, 107,  
0.20013427734375, 82,  
37.3421630859375, 107,  
0.1981201171875, 82,  
32.510711669921875, 132, 4936
19.648529052734375, 107,  
24.22137451171875, 107,  
7.153411865234375, 82,  
21.84906005859375, 132,  
19.96746826171875, 82, 4480
29.52020263671875, 132,  
12.335052490234375, 82,  
24.20489501953125, 107,  
7.558349609375, 82,  
40.182037353515625, 107, 3880
14.670501708984375, 107,  
24.825164794921875, 132,  
0.300201416015625, 82,  
41.53887939453125, 132, 3424
13.83209228515625, 82,  
21.95062255859375, 107,  
0.299957275390625, 82,  
32.668182373046875, 132,  
18.332855224609375, 82,  
22.428192138671875, 107, 4936
5.63970947265625, 107,  
30.486419677734375, 107,  
16.096832275390625, 82,  
23.39935302734375, 157,  
0.50103759765625, 82,  
22.814544677734375, 107, 5136
1.10076904296875, 82,  
21.614898681640625, 107,  
5.803924560546875, 82,  
21.61492919921875, 132,  
0.20025634765625, 107,  
32.72235107421875, 107, 4936
7.506683349609375, 82,  
28.553253173828125, 132,  
0.098480224609375, 82,  
22.206451416015625, 132,  
0.200103759765625, 82,  
39.914703369140625, 107,  
6.91973876953125, 82, 5792
24.216033935546875, 107,  
17.228271484375, 107,  
22.761505126953125, 132,  
0.4002685546875, 82,  
23.193450927734375, 132,  
17.75762939453125, 82, 5136
21.6661376953125, 107,  
3.102081298828125, 82,  
21.932403564453125, 132,  
0.200164794921875, 82,  
21.8724365234375, 107,  
8.62078857421875, 107,  
29.718963623046875, 107, 5592
0.1002197265625, 82,  
21.66766357421875, 157,  
0.200103759765625, 82,  
30.467010498046875, 107,  
8.5185546875, 82,  
41.034881591796875, 107, 4936
0.098114013671875, 82,  
31.913818359375, 132,  
14.13983154296875, 107,  
32.005615234375, 107,  
1.51123046875, 82, 4280
21.467437744140625, 132,  
10.741424560546875, 82,  
32.486236572265625, 132,  
4.509613037109375, 82,  
25.450286865234375, 107,  
5.018951416015625, 82,  
41.475128173828125, 107, 5592
15.102264404296875, 107,  
35.196533203125, 132,  
14.145172119140625, 82, 2768
37.454498291015625, 132,  
0.09771728515625, 82,  
41.03515625, 107,  
11.730926513671875, 82,  
21.730499267578125, 132, 3880
11.104095458984375, 82,  
22.077789306640625, 107,  
1.316925048828125, 107,  
32.93609619140625, 107,  
18.958831787109375, 82, 4280
29.22894287109375, 157,  
10.40716552734375, 82,  
41.158843994140625, 107,  
2.701873779296875, 82,  
41.42791748046875, 107, 4080
4.641326904296875, 82,  
42.407745361328125, 132,  
14.676025390625, 107,  
21.737579345703125, 107, 3424
19.33795166015625, 82,  
31.68438720703125, 132,  
8.016845703125, 82,  
23.783966064453125, 132,  
5.26263427734375, 82, 4280
21.81585693359375, 107,  
14.002227783203125, 82,  
41.331817626953125, 107,  
20.233367919921875, 107,  
45.08306884765625, 132, 3880
19.77569580078125, 82,  
26.86083984375, 132,  
19.319854736328125, 82, 2768
40.094451904296875, 107,  
17.4698486328125, 82,  
21.880218505859375, 132,  
0.098876953125, 82,  
21.5543212890625, 107, 3880
14.205047607421875, 107,  
40.3564453125, 107,  
14.5384521484375, 82,  
40.143585205078125, 157, 3224
2.508148193359375, 82,  
35.015380859375, 107,  
7.51824951171875, 82,  
32.64202880859375, 107,  
5.609588623046875, 82, 4280
41.776275634765625, 132,  
14.011138916015625, 107,  
22.1102294921875, 107,  
0.20086669921875, 82,  
31.44964599609375, 132, 4080
14.72821044921875, 82,  
21.5921630859375, 132,  
4.00830078125, 82,  
32.6488037109375, 107,  
0.098419189453125, 82,  
41.53448486328125, 107, 4936
5.7039794921875, 107,  
23.523681640625, 132,  
7.358062744140625, 82,  
22.030426025390625, 132,  
16.42388916015625, 82, 4480
39.367218017578125, 107,  
10.748382568359375, 82,  
37.4344482421875, 132,  
15.847076416015625, 82, 3224
23.188720703125, 107,  
0.40093994140625, 107,  
31.478240966796875, 107,  
0.099273681640625, 82,  
40.9044189453125, 157, 3880
12.008941650390625, 82,  
24.959930419921875, 107,  
2.89801025390625, 82,  
32.80621337890625, 107,  
17.271636962890625, 82,  
22.332855224609375, 132, 4936
0.3013916015625, 107,  
23.45196533203125, 107,  
1.299835205078125, 82,  
32.00347900390625, 132,  
15.244354248046875, 82,  
34.498199462890625, 132, 5136
11.2340087890625, 82,  
22.060882568359375, 107,  
6.014801025390625, 82,  
41.71942138671875, 107, 3224
7.204803466796875, 107,  
29.204681396484375, 132,  
15.4027099609375, 82,  
39.416046142578125, 132,  
10.339569091796875, 82, 4480
21.542083740234375, 107,  
0.20025634765625, 82,  
22.97332763671875, 132,  
5.0018310546875, 82,  
21.701141357421875, 107,  
16.78375244140625, 107,  
37.22979736328125, 107, 5592
1.808013916015625, 82,  
38.603363037109375, 157,  
4.629302978515625, 82,  
38.57427978515625, 107, 3424
11.91119384765625, 82,  
40.62274169921875, 107,  
5.623931884765625, 82,  
22.15997314453125, 132,  
