"avg_time (s)" avg_latitude avg_longitude avg_altitude(m) avg_ultrasonicHeight(m) avg_speed(mps) avg_distance(m) avg_time(millisecond) avg_velocityX(mps) avg_velocityY(mps) avg_velocityZ(mps) avg_pitch(deg) avg_roll(deg) avg_yaw(deg) avg_pitchRaw avg_rollRaw avg_yawRaw avg_uplinkSignalQuality "stdDev_time (s)" stdDev_latitude stdDev_longitude stdDev_altitude(m) stdDev_ultrasonicHeight(m) stdDev_speed(mps) stdDev_distance(m) stdDev_time(millisecond) stdDev_velocityX(mps) stdDev_velocityY(mps) stdDev_velocityZ(mps) stdDev_pitch(deg) stdDev_roll(deg) stdDev_yaw(deg) stdDev_pitchRaw stdDev_rollRaw stdDev_yawRaw stdDev_uplinkSignalQuality
171.51155555555553 48.07495833333333 11.648243999999998 9.9 0.0 0.9344444444444444 29.991111111111106 171511.55555555556 -0.21111111111111114 -0.911111111111111 0.0 1.1777777777777778 -1.6555555555555554 0.0 -11.777777777777779 -16.555555555555557 0.0 100.0 0.2998900209932973 9.428090414347197e-07 3.6514837168331347e-06 0.0 0.0 0.03166179299727778 0.27993826479916134 299.8900209932935 0.03142696805273544 0.03142696805273544 0.0 0.1547598697464902 0.12570787221094182 0.0 1.547598697464902 1.2570787221094177 0.0 0.0
172.3791666666667 48.07495583333333 11.648233 9.916666666666666 0.0 1.0016666666666667 30.838333333333335 172379.16666666666 -0.25 -0.9666666666666668 0.0 1.2 -1.5166666666666666 0.0 -12.0 -15.166666666666666 0.0 100.0 0.22371813863778747 6.871842692013033e-07 2.7688746208250987e-06 0.037267799624996364 0.0 0.04844813951249545 0.2127139445880828 223.71813863778584 0.04999999999999999 0.04714045207910316 0.0 0.05773502691896256 0.16749792701868146 0.0 0.5773502691896257 1.674979270186815 0.0 0.0
173.34085714285717 48.07495328571429 11.648221285714287 9.914285714285713 0.0 0.92 31.75 173340.85714285713 -0.19999999999999998 -0.9000000000000001 0.0 1.3142857142857145 -1.6714285714285713 0.0 -13.142857142857142 -16.714285714285715 0.0 100.0 0.2644894967244491 6.998542104568032e-07 3.1036515689977545e-06 0.034992710611188124 0.0 0.0 0.2502570107480927 264.48949672444655 2.7755575615628914e-17 1.1102230246251565e-16 0.0 0.17261494247992246 0.06998542122237648 0.0 1.7261494247992246 0.6998542122237651 0.0 0.0
174.45909999999998 48.0749501 11.6482062 9.900000000000002 0.0 1.013 32.924 174459.1 -0.29999999999999993 -0.9700000000000001 0.0 1.09 -1.3299999999999998 0.0 -10.9 -13.3 0.0 100.0 0.297359866155469 8.306623870173832e-07 3.7363083384246342e-06 1.7763568394002505e-15 0.0 0.0412431812546026 0.292820764291059 297.3598661554716 5.551115123125783e-17 0.04582575694955839 0.0 0.19209372712298542 0.11874342087037913 0.0 1.9209372712298547 1.1874342087037917 0.0 0.0
175.51755555555553 48.07494722222222 11.648192444444442 9.9 0.0 0.9599999999999999 33.99111111111111 175517.55555555556 -0.3 -0.9111111111111112 0.0 1.1888888888888889 -1.311111111111111 0.0 -11.88888888888889 -13.11111111111111 0.0 100.0 0.26635903551872997 7.856742017910719e-07 3.8038317263217446e-06 0.0 0.0 0.028284271247461926 0.2833703679499655 266.359035518732 0.0 0.03142696805273544 0.0 0.19688939051854829 0.16629588385661961 0.0 1.9688939051854835 1.6629588385661962 0.0 0.0
176.50833333333335 48.074944666666674 11.648179833333332 9.9 0.0 0.94 34.98666666666667 176508.33333333334 -0.2833333333333333 -0.9 0.0 1.3 -1.5999999999999999 0.0 -13.0 -16.0 0.0 100.0 0.2894239489437936 7.453559906180869e-07 3.023059524526192e-06 0.0 0.0 0.01414213562373091 0.22395436042987685 289.42394894379805 0.03726779962499649 0.0 0.0 0.22360679774997894 0.1632993161855452 0.0 2.23606797749979 1.632993161855452 0.0 0.0
177.53088888888888 48.07494222222223 11.648166222222223 9.9 0.0 0.9499999999999998 36.02333333333334 177530.88888888888 -0.3 -0.8999999999999999 0.0 1.5333333333333332 -1.677777777777778 0.0 -15.333333333333334 -16.77777777777778 0.0 100.0 0.26002241118985575 6.285393594677996e-07 3.2241373619078517e-06 0.0 0.0 1.1102230246251565e-16 0.24372115213907894 260.02241118985813 0.0 1.1102230246251565e-16 0.0 0.08164965809277264 0.31544599036840865 0.0 0.816496580927726 3.1544599036840864 0.0 0.0
178.46514285714287 48.07493971428572 11.648154428571429 9.9 0.0 0.9757142857142859 36.93857142857143 178465.14285714287 -0.3 -0.9285714285714287 0.0 1.042857142857143 -1.4285714285714288 0.0 -10.428571428571429 -14.285714285714286 0.0 100.0 0.25998649886453445 6.998542123215894e-07 3.331972511446865e-06 0.0 0.0 0.04065785563073634 0.2578719821610594 259.98649886453086 0.0 0.04517539514526255 0.0 0.29692299558323615 0.26029810226126565 0.0 2.9692299558323607 2.602981022612657 0.0 0.0
179.42971428571428 48.074937142857145 11.648141571428571 9.9 0.0 1.04 37.925714285714285 179429.7142857143 -0.3 -1.0 0.0 1.1285714285714286 -1.1428571428571428 -0.014285714285714287 -11.285714285714286 -11.428571428571429 -0.14285714285714285 100.0 0.27595533504314523 8.329931288654051e-07 3.331972511555666e-06 0.0 0.0 0.0 0.26462140842327725 275.955335043147 0.0 0.0 0.0 0.15779087167410372 0.12936264483053447 0.03499271061118826 1.5779087167410373 1.2936264483053455 0.34992710611188266 0.0
180.549 48.07493433333333 11.648127777777777 9.988888888888889 0.0 1.0 38.99666666666667 180549.0 -0.3 -0.9555555555555555 0.0 1.0444444444444447 -1.511111111111111 0.0 -10.444444444444445 -15.11111111111111 0.0 100.0 0.2657116231305343 9.428090422721024e-07 3.7051848889511256e-06 0.031426968052735337 0.0 0.044721359549995836 0.2880200610297055 265.71162313054106 0.0 0.04969039949999532 0.0 0.10657403385139379 0.1286204100310025 0.0 1.0657403385139377 1.286204100310025 0.0 0.0
181.548125 48.074931750000005 11.648115 9.95 0.0 1.04 40.004999999999995 181548.125 -0.3 -1.0 0.0 1.1125 -1.1875 0.0 -11.125 -11.875 0.0 100.0 0.28168973956287485 6.614378277746771e-07 3.840572873835161e-06 0.04999999999999982 0.0 0.0 0.29047375096555594 281.68973956287437 0.0 0.0 0.0 0.2087911636061258 0.1363589014329464 0.0 2.0879116360612584 1.3635890143294642 0.0 0.0
182.47044444444444 48.07492911111111 11.648103111111112 9.911111111111111 0.0 0.9866666666666666 40.92777777777778 182470.44444444444 -0.28888888888888886 -0.9444444444444444 0.0 1.1444444444444446 -1.4111111111111112 0.0 -11.444444444444445 -14.11111111111111 0.0 100.0 0.26492812908456526 7.370277321857621e-07 3.2810717913141405e-06 0.031426968052735337 0.0 0.04853406592853682 0.2466116054662014 264.92812908456307 0.03142696805273544 0.04969039949999532 0.0 0.09558139185602918 0.38425814368423516 0.0 0.9558139185602919 3.8425814368423516 0.0 0.0
183.63042857142858 48.07492642857143 11.648088714285715 10.0 0.0 0.9885714285714285 42.04 183630.42857142858 -0.3 -0.9285714285714287 0.0 0.9428571428571428 -1.5571428571428572 0.0 -9.428571428571429 -15.571428571428571 0.0 100.0 0.25118681559057565 9.035079036735227e-07 3.953815001016043e-06 0.0 0.0 0.04453844933748546 0.29374430085656916 251.1868155905692 0.0 0.04517539514526255 0.0 0.18405855323893036 0.10497813183356479 0.0 1.840585532389304 1.0497813183356477 0.0 0.0
184.53060000000002 48.074923999999996 11.648076999999999 10.0 0.0 1.013 42.952000000000005 184530.6 -0.21000000000000002 -0.99 0.0 0.9799999999999999 -1.6300000000000001 0.0 -9.8 -16.3 0.0 100.0 0.2864392431214676 7.74596670037735e-07 3.633180424838117e-06 0.0 0.0 0.02100000000000002 0.2817019701741547 286.43924312146896 0.029999999999999992 0.029999999999999992 0.0 0.23579652245103191 0.1417744687875783 0.0 2.3579652245103193 1.4177446878757827 0.0 0.0
185.53911111111108 48.07492155555556 11.648064111111111 9.955555555555556 0.0 1.0244444444444443 43.952222222222225 185539.11111111112 -0.2222222222222222 -1.0 0.0 1.2000000000000002 -1.4777777777777779 0.0 -12.0 -14.777777777777779 0.0 100.0 0.3015623924550429 8.314794186608186e-07 4.067334492732692e-06 0.04969039949999515 0.0 0.008314794192830988 0.3051694530285232 301.56239245504383 0.0415739709641549 0.0 0.0 0.08164965809277262 0.10304020550550787 0.0 0.816496580927726 1.0304020550550783 0.0 0.0
186.61225000000002 48.074918999999994 11.64805075 9.95 0.0 0.9575 44.985 186612.25 -0.2875 -0.9125000000000001 0.0 1.2000000000000002 -1.6749999999999998 -0.05 -12.0 -16.75 -0.5 100.0 0.28142927619563246 8.66025404674675e-07 4.115519408391752e-06 0.04999999999999982 0.0 0.032691742076555064 0.3125699921617555 281.42927619563676 0.03307189138830737 0.03307189138830738 0.0 0.08660254037844384 0.30720514318611275 0.05 0.8660254037844386 3.072051431861127 0.5 0.0
187.506375 48.0749165 11.648038875000001 9.912500000000001 0.0 1.02875 45.917500000000004 187506.375 -0.3 -0.9875 0.0 1.0250000000000001 -1.4874999999999998 0.0 -10.25 -14.875 0.0 100.0 0.27680811833289787 8.660254031363048e-07 3.4798527266210723e-06 0.03307189138830727 0.0 0.02976470224947667 0.2762132328473785 276.80811833289863 0.0 0.03307189138830738 0.0 0.2046338192968112 0.24717149916606487 0.05 2.0463381929681126 2.4717149916606487 0.5 0.0
188.46840000000003 48.0749138 11.6480265 9.900000000000002 0.0 1.034 46.872 188468.4 -0.25999999999999995 -1.0 0.0 1.1400000000000001 -1.5599999999999998 -0.01 -11.4 -15.6 -0.1 100.0 0.29416022844701734 7.483314754654329e-07 3.879432948189719e-06 1.7763568394002505e-15 0.0 0.009165151389911688 0.31095980447639804 294.16022844701496 0.04898979485566356 0.0 0.0 0.22449944320643644 0.15620499351813308 0.03 2.244994432064365 1.5620499351813308 0.30000000000000004 0.0
189.56214285714287 48.07491114285714 11.648012142857144 9.985714285714286 0.0 1.04 47.99 189562.14285714287 -0.3 -1.0 0.0 1.042857142857143 -1.4714285714285715 0.0 -10.428571428571429 -14.714285714285714 0.0 100.0 0.27439566248728153 8.329931257319373e-07 3.6421567951163244e-06 0.03499271061118814 0.0 0.0 0.28188143404123484 274.39566248728624 0.0 0.0 0.0 0.11780301787479032 0.19794866372215736 0.0 1.178030178747903 1.9794866372215738 0.0 0.0
190.48469999999998 48.0749088 11.6480001 10.0 0.0 0.89 48.915000000000006 190484.7 -0.23000000000000004 -0.8099999999999999 -0.08 -0.51 3.72 -0.09 5.1 37.2 -0.9 100.0 0.29679961253344234 7.483314777442393e-07 3.08058436032387e-06 0.0 0.0 0.2082306413571259 0.24327967444897777 296.7996125334398 0.10049875621120889 0.2981610303175115 0.16613247725836147 1.6789580101956094 5.667944953861144 0.1374772708486752 16.789580101956094 56.679449538611436 1.374772708486752 0.0
191.54355555555554 48.074908444444446 11.647998444444445 10.588888888888889 0.0 1.0133333333333334 49.04777777777778 191543.55555555556 0.0 0.044444444444444446 -1.0111111111111113 1.2444444444444445 -1.6222222222222222 -0.24444444444444446 -12.444444444444445 -16.22222222222222 -2.4444444444444446 100.0 0.2515662541894564 4.969039937453913e-07 6.849348895066227e-07 0.2514157444218835 0.0 0.09580071908799945 0.043404499965832 251.56625418945515 0.0 0.049690399499995326 0.09938079899999068 0.4399775527382962 0.9727141612550796 0.04969039949999532 4.399775527382963 9.727141612550795 0.49690399499995325 0.0
192.46057142857143 48.074908 11.647997571428572 11.457142857142856 0.0 1.0 49.107142857142854 192460.57142857142 0.0 0.0 -1.0 0.7428571428571429 -0.1571428571428571 -0.042857142857142864 -7.428571428571429 -1.5714285714285714 -0.42857142857142855 100.0 0.3277659692711327 0.0 4.948716589350313e-07 0.28713930346059685 0.0 0.0 0.04025429372458828 327.7659692711324 0.0 0.0 0.0 0.21285234893930485 0.49528388066742046 0.07284313590846836 2.1285234893930487 4.952838806674205 0.7284313590846835 0.0
193.4996 48.074908 11.6479965 12.61 0.0 1.0 49.20100000000001 193499.6 0.0 0.0 -1.0 0.6399999999999999 0.12000000000000002 0.0 -6.4 1.2 0.0 100.0 0.28898484389324036 0.0 5.000000005139781e-07 0.2844292530665578 0.0 0.0 0.026999999999997894 288.98484389323954 0.0 0.0 0.0 0.10198039027185571 0.1777638883463118 0.0 1.019803902718557 1.7776388834631176 0.0 0.0
194.51766666666666 48.07490788888889 11.647995666666667 13.622222222222222 0.0 1.0 49.257777777777775 194517.66666666666 0.0 0.0 -1.0 0.5555555555555556 0.14444444444444446 0.0 -5.555555555555555 1.4444444444444444 0.0 100.0 0.3030306181816569 3.142696797338998e-07 4.7140452043823233e-07 0.33259176771323934 0.0 0.0 0.02897423291201212 303.0306181816543 0.0 0.0 0.0 0.21140330656044942 0.2832788618662658 0.0 2.1140330656044943 2.8327886186626583 0.0 0.0
195.473 48.074907625 11.647996124999999 14.587499999999999 0.0 1.0 49.247499999999995 195473.0 0.0 0.0 -1.0 0.675 -0.3125 0.0 -6.75 -3.125 0.0 100.0 0.3037914580760939 4.841229170536342e-07 3.3071891422303846e-07 0.28476964374736286 0.0 0.0 0.027726341266024353 303.79145807609535 0.0 0.0 0.0 0.32691742076555047 0.3257203555198846 0.0 3.2691742076555053 3.2572035551988456 0.0 0.0
196.46999999999997 48.074908 11.647996249999998 15.675 0.0 0.975 49.22 196470.0 0.0 0.0 -0.975 0.6749999999999999 -0.17500000000000002 0.0 -6.75 -1.75 0.0 100.0 0.296595684392069 0.0 4.330127023373375e-07 0.28173569173961577 0.0 0.043301270189221926 0.01936491673103736 296.59568439206936 0.0 0.0 0.043301270189221926 0.21065374432940898 0.3929058411375428 0.0 2.1065374432940898 3.929058411375428 0.0 0.0
197.527875 48.074908 11.647996 16.725 0.0 0.9624999999999999 49.22875 197527.875 0.0 0.0 -0.9624999999999999 0.7 -0.25 0.0 -7.0 -2.5 0.0 100.0 0.29966833228587914 0.0 0.0 0.3031088913245536 0.0 0.0484122918275927 0.014523687548277523 299.668332285879 0.0 0.0 0.0484122918275927 0.223606797749979 0.2598076211353316 0.0 2.23606797749979 2.598076211353316 0.0 0.0
198.52714285714282 48.074908 11.647996142857144 17.699999999999996 0.0 0.9571428571428573 49.220000000000006 198527.14285714287 0.0 0.0 -0.9571428571428573 0.6285714285714287 -0.2714285714285714 0.0 -6.285714285714286 -2.7142857142857144 0.0 100.0 0.29090176475004875 0.0 3.4992710647159236e-07 0.2449489742783178 0.0 0.04948716593053934 0.01690308509456997 290.90176475005075 0.0 0.0 0.04948716593053934 0.2962348764761103 0.25475077857324296 0.0 2.9623487647611033 2.5475077857324298 0.0 0.0
199.55087500000002 48.07490775 11.64799575 18.75 0.0 0.9375 49.25375 199550.875 0.0 0.0 -0.9375 0.4375 -0.22499999999999998 0.0 -4.375 -2.25 0.0 100.0 0.2699131515413818 4.3301270079896736e-07 4.330127015681524e-07 0.26925824035672474 0.0 0.0484122918275927 0.0234187424939945 269.91315154138005 0.0 0.0 0.0484122918275927 0.24462982238476158 0.3455068740271313 0.0 2.4462982238476156 3.4550687402713134 0.0 0.0
200.47924999999998 48.074907625 11.647996249999998 19.637500000000003 0.0 0.9099999999999999 49.24375 200479.25 0.0 0.05 -0.8999999999999999 -0.38750000000000007 2.5 -0.07500000000000001 3.875 25.0 -0.75 100.0 0.2688260357554674 4.841229170536342e-07 4.330127023373375e-07 0.23418742493993983 0.0 0.11191514642799694 0.026427968139832926 268.82603575546773 0.0 0.1 0.1322875655532295 1.5806940722353582 5.5093103016620875 0.13919410907075055 15.806940722353582 55.09310301662087 1.3919410907075054 0.0
201.390875 48.074908875000006 11.648002875 20.1 0.0 0.9749999999999999 48.72625 201390.875 0.23750000000000002 0.925 -0.07500000000000001 -1.4000000000000001 5.6875 -0.21250000000000002 14.0 56.875 -2.125 100.0 0.28683638084280383 7.806247503889144e-07 4.044672421572451e-06 0.0 0.0 0.17578395831246943 0.3130070885778786 286.83638084280733 0.06959705453537526 0.2046338192968113 0.13919410907075055 1.6178689687363434 5.742916832934289 0.16909686573085855 16.178689687363438 57.429168329342886 1.6909686573085854 0.0
202.515 48.074912125 11.648019375 20.0125 0.0 0.9475 47.431250000000006 202515.0 0.25 0.9125000000000001 0.0125 0.1125 0.375 -0.025 -1.125 3.75 -0.25 100.0 0.2786893431762281 1.0532687219392038e-06 4.498263553765395e-06 0.03307189138830785 0.0 0.03072051431861126 0.3545926359923451 278.6893431762327 0.04999999999999999 0.03307189138830738 0.033071891388307385 0.20879116360612582 0.2680951323690902 0.04330127018922194 2.0879116360612584 2.680951323690902 0.4330127018922193 0.0
203.46949999999998 48.074915000000004 11.64803275 20.0 0.0 0.88625 46.383750000000006 203469.5 0.21250000000000002 0.8625 0.0 0.5375000000000001 0.2375 0.0 -5.375 2.375 0.0 100.0 0.31816190846800463 8.66025404674675e-07 4.175823272094705e-06 0.0 0.0 0.05218656436287029 0.3299218657500601 318.161908468 0.03307189138830737 0.0484122918275927 0.0 0.12183492931011206 0.15761900266148113 0.0 1.2183492931011204 1.5761900266148114 0.0 0.0
204.413 48.0749175 11.648044833333332 20.0 0.0 0.82 45.44 204413.0 0.19999999999999998 0.7999999999999999 0.0 0.2833333333333334 0.5666666666666668 0.0 -2.8333333333333335 5.666666666666667 0.0 100.0 0.2586393885960415 4.999999987376214e-07 3.0776975518199786e-06 0.0 0.0 0.0 0.23629078131263076 258.6393885960399 2.7755575615628914e-17 1.1102230246251565e-16 0.0 0.06871842709362767 0.04714045207910316 0.0 0.6871842709362768 0.4714045207910317 0.0 0.0
205.54575 48.074920250000005 11.648059250000001 20.0 0.0 0.82 44.338750000000005 205545.75 0.2 0.8 0.0 0.3375 0.55 0.05 -3.375 5.5 0.5 100.0 0.28486213770875496 8.291561987089822e-07 3.897114317275578e-06 0.0 0.0 0.0 0.3040739013792517 284.862137708752 0.0 0.0 0.0 0.13169567191065923 0.11180339887498948 0.05 1.3169567191065923 1.118033988749895 0.5 0.0
206.48311111111113 48.07492277777778 11.648071333333332 19.944444444444443 0.0 0.82 43.392222222222216 206483.11111111112 0.2 0.8 0.0 0.48888888888888893 0.5777777777777778 -0.022222222222222223 -4.888888888888889 5.777777777777778 -0.2222222222222222 100.0 0.30602594096450203 7.856742017910719e-07 3.858612300872659e-06 0.049690399499996034 0.0 0.0 0.3000658363973465 306.02594096450366 0.0 0.0 0.0 0.13698697784375502 0.2096440251568134 0.041573970964154904 1.3698697784375502 2.096440251568134 0.41573970964154905 0.0
207.45333333333335 48.07492533333333 11.64808411111111 19.9 0.0 0.82 42.39555555555556 207453.33333333334 0.2 0.8 0.0 0.6000000000000001 0.30000000000000004 -0.011111111111111112 -6.0 3.0 -0.1111111111111111 100.0 0.25798148081683353 6.666666649834951e-07 3.2126293990411404e-06 0.0 0.0 0.0 0.254519639543946 257.98148081683 0.0 0.0 0.0 0.0816496580927726 0.10540925533894598 0.03142696805273545 0.816496580927726 1.0540925533894598 0.31426968052735443 0.0
208.5272222222222 48.07492788888889 11.648097222222225 19.9 0.0 0.82 41.38333333333334 208527.22222222222 0.2 0.8 0.0 0.05555555555555555 0.6222222222222222 0.0 -0.5555555555555556 6.222222222222222 0.0 100.0 0.3006274097719207 7.370277293292727e-07 3.880944265825992e-06 0.0 0.0 0.0 0.2998518152539875 300.6274097719182 0.0 0.0 0.0 0.23147407395555175 0.20964402515681343 0.0 2.3147407395555177 2.096440251568134 0.0 0.0
209.508625 48.074930249999994 11.648109250000001 19.9375 0.0 0.91125 40.457499999999996 209508.625 0.21250000000000002 0.8875 0.0 -0.012500000000000004 0.75 -0.0125 0.125 7.5 -0.125 100.0 0.24723265232367278 6.614378277746771e-07 3.031088913064855e-06 0.0484122918275934 0.0 0.03585997071945265 0.23847169643377036 247.2326523236767 0.03307189138830737 0.03307189138830738 0.0 0.14523687548277814 0.08660254037844389 0.033071891388307385 1.4523687548277813 0.8660254037844386 0.33071891388307384 0.0
210.46466666666666 48.074932777777775 11.64812088888889 20.0 0.0 0.9300000000000002 39.550000000000004 210464.66666666666 0.23333333333333334 0.8999999999999999 0.0 0.3333333333333333 0.9888888888888889 0.0 -3.3333333333333335 9.88888888888889 0.0 100.0 0.2726797062896704 9.162456951406031e-07 3.54163943330994e-06 0.0 0.0 0.01414213562373091 0.2659573900709154 272.67970628967277 0.04714045207910316 1.1102230246251565e-16 0.0 0.10540925533894598 0.13698697784375505 0.0 1.0540925533894598 1.3698697784375502 0.0 0.0
211.59162500000002 48.074935624999995 11.648134875 20.0 0.0 0.92 38.459999999999994 211591.625 0.2 0.9 0.0 0.09999999999999999 0.7 0.0125 -1.0 7.0 0.125 100.0 0.3022862622994959 8.569568245707263e-07 4.196352582668332e-06 0.0 0.0 0.0 0.3251153641401782 302.2862622994965 0.0 0.0 0.0 0.12247448713915891 0.14142135623730953 0.033071891388307385 1.224744871391589 1.4142135623730951 0.33071891388307384 0.0
212.57522222222224 48.07493822222222 11.64814777777778 20.022222222222222 0.0 0.9200000000000002 37.46222222222222 212575.22222222222 0.2 0.8999999999999999 0.0 0.2777777777777778 0.5 0.011111111111111112 -2.7777777777777777 5.0 0.1111111111111111 100.0 0.2911253177195064 7.85674201791072e-07 3.6750745354825164e-06 0.04157397096415549 0.0 1.1102230246251565e-16 0.2897423291201176 291.1253177195071 0.0 1.1102230246251565e-16 0.0 0.09162456945817023 0.09428090415820632 0.03142696805273545 0.9162456945817024 0.9428090415820634 0.31426968052735443 0.0
213.4768571428571 48.07494057142857 11.648159285714286 20.085714285714285 0.0 0.9285714285714287 36.574285714285715 213476.85714285713 0.2285714285714286 0.9000000000000001 0.0 0.08571428571428573 0.5000000000000001 0.0 -0.8571428571428571 5.0 0.0 100.0 0.2691841794180697 7.284313604306886e-07 3.5340905363581566e-06 0.034992710611188756 0.0 0.01355261854357873 0.261362208594955 269.18417941806973 0.04517539514526255 1.1102230246251565e-16 0.0 0.08329931278350429 0.10690449676496974 0.0 0.8329931278350429 1.0690449676496976 0.0 0.0
214.479625 48.074943000000005 11.648171625 20.0 0.0 0.95 35.605 214479.625 0.3 0.9 0.0 0.42500000000000004 0.7124999999999999 0.0 -4.25 7.125 0.0 100.0 0.3132107666971222 8.66025404674675e-07 4.090767042830812e-06 0.0 0.0 0.0 0.31547583108694804 313.21076669712363 0.0 0.0 0.0 0.1299038105676658 0.1615355997915011 0.0 1.299038105676658 1.6153559979150107 0.0 0.0
215.45879999999997 48.0749458 11.6481843 19.96 0.0 0.938 34.623 215458.8 0.26 0.9 0.0 0.51 0.6799999999999999 0.02 -5.1 6.8 0.2 100.0 0.29094975511245913 7.483314777442393e-07 3.5791060336013997e-06 0.04898979485566426 0.0 0.014696938456699025 0.27767066823847353 290.94975511245923 0.04898979485566354 0.0 0.0 0.25865034312755125 0.08717797887081348 0.04 2.5865034312755126 0.8717797887081347 0.4 0.0
216.43150000000003 48.074948375000005 11.648197249999999 19.9875 0.0 0.95 33.6075 216431.5 0.3 0.9 0.0 0.36250000000000004 0.5875 -0.025 -3.625 5.875 -0.25 100.0 0.2965847265116696 8.569568245707263e-07 3.631459761418494e-06 0.03307189138830785 0.0 0.0 0.27576031259048167 296.5847265116665 0.0 0.0 0.0 0.14947825928876746 0.18328597873268973 0.04330127018922194 1.4947825928876748 1.8328597873268975 0.4330127018922193 0.0
217.41514285714285 48.074951 11.648209714285715 19.942857142857143 0.0 0.9500000000000001 32.64714285714285 217415.14285714287 0.3 0.9000000000000001 0.0 0.35714285714285715 0.6 0.0 -3.5714285714285716 6.0 0.0 100.0 0.2999635351988288 7.559289467955164e-07 3.6140316113838766e-06 0.04948716593054006 0.0 1.1102230246251565e-16 0.26606735375595003 299.96353519882973 0.0 1.1102230246251565e-16 0.0 0.09035079029052513 0.13093073414159542 0.0 0.9035079029052513 1.3093073414159542 0.0 0.0
218.47966666666667 48.07495377777778 11.64822388888889 19.91111111111111 0.0 0.9499999999999998 31.554444444444446 218479.66666666666 0.3 0.8999999999999999 0.0 0.05555555555555555 0.46666666666666656 0.0 -0.5555555555555556 4.666666666666667 0.0 100.0 0.3040215635627043 7.856742017910719e-07 3.871389197799071e-06 0.03142696805273589 0.0 1.1102230246251565e-16 0.29303435942303585 304.02156356270376 0.0 1.1102230246251565e-16 0.0 0.08314794192830981 0.15634719199411432 0.0 0.8314794192830981 1.563471919941143 0.0 0.0
219.51299999999998 48.074956571428565 11.648236999999998 19.914285714285715 0.0 0.9500000000000001 30.538571428571426 219513.0 0.3 0.9000000000000001 0.0 0.08571428571428573 0.2571428571428572 0.0 -0.8571428571428571 2.5714285714285716 0.0 100.0 0.2857091428108567 9.035079022290655e-07 3.664501525625334e-06 0.034992710611188756 0.0 1.1102230246251565e-16 0.2793067218989893 285.7091428108563 0.0 1.1102230246251565e-16 0.0 0.1124858267715973 0.23819045715047238 0.0 1.1248582677159729 2.381904571504724 0.0 0.0
220.50175000000002 48.074959375000006 11.6482495 20.0 0.0 0.95 29.558749999999996 220501.75 0.3 0.9 0.0 0.18750000000000003 0.65 0.0 -1.875 6.5 0.0 100.0 0.32357369716959755 1.1110243019575068e-06 3.905124838186449e-06 0.0 0.0 0.0 0.31833306064560696 323.5736971695938 0.0 0.0 0.0 0.2712816801776338 0.14142135623730953 0.0 2.7128168017763383 1.4142135623730951 0.0 0.0
221.3655 48.074962 11.6482605 20.0 0.0 0.9500000000000001 28.694999999999997 221365.5 0.3 0.9 0.0 0.3166666666666667 0.55 0.0 -3.1666666666666665 5.5 0.0 100.0 0.24933026958902388 8.164965788662703e-07 3.0956959368607095e-06 0.0 0.0 1.1102230246251565e-16 0.23739910137431725 249.33026958901988 0.0 0.0 0.0 0.12133516482134199 0.04999999999999999 0.0 1.2133516482134197 0.5 0.0 0.0
222.5186666666667 48.07496511111112 11.648275222222223 19.98888888888889 0.0 0.9499999999999998 27.546666666666663 222518.66666666666 0.3 0.8999999999999999 0.0 0.3222222222222222 0.5333333333333333 0.0 -3.2222222222222223 5.333333333333333 0.0 100.0 0.31336950145865117 8.748897647787043e-07 4.210510071657174e-06 0.0314269680527359 0.0 1.1102230246251565e-16 0.325508149752899 313.36950145865256 0.0 1.1102230246251565e-16 0.0 0.15475986974649023 0.253859103528797 0.0 1.547598697464902 2.5385910352879693 0.0 0.0
223.46414285714286 48.07496771428572 11.648287285714284 20.0 0.0 0.9500000000000001 26.624285714285715 223464.14285714287 0.3 0.9000000000000001 0.0 0.2571428571428572 0.7571428571428571 -0.014285714285714287 -2.5714285714285716 7.571428571428571 -0.14285714285714285 100.0 0.311036712840608 6.998542123215894e-07 3.6140316116346505e-06 0.0 0.0 1.1102230246251565e-16 0.28055338900400517 311.03671284061284 0.0 1.1102230246251565e-16 0.0 0.10497813183356479 0.24411439272335805 0.03499271061118826 1.049781318335648 2.4411439272335804 0.3499271061118826 0.0
224.57122222222222 48.074971000000005 11.648301111111113 20.0 0.0 0.9499999999999998 25.540000000000003 224571.22222222222 0.3 0.8999999999999999 0.0 0.17777777777777776 1.1111111111111112 -0.011111111111111112 -1.7777777777777777 11.11111111111111 -0.1111111111111111 100.0 0.2695076901717855 8.164965817670489e-07 3.5101264444476877e-06 0.0 0.0 1.1102230246251565e-16 0.26870057685088866 269.50769017178044 0.0 1.1102230246251565e-16 0.0 0.09162456945817024 0.1852592444503674 0.03142696805273545 0.9162456945817024 1.852592444503674 0.31426968052735443 0.0
225.55599999999998 48.074973625 11.6483135 20.0 0.0 0.95 24.58625 225556.0 0.3 0.9 0.0 0.1125 0.8875 0.0 -1.125 8.875 0.0 100.0 0.28469106062537314 9.921567416060655e-07 3.5707142143352375e-06 0.0 0.0 0.0 0.2712442395701699 284.6910606253733 0.0 0.0 0.0 0.16909686573085855 0.2368411915187052 0.0 1.6909686573085854 2.368411915187052 0.0 0.0
