"avg_OSD.flyTime [s]" "avg_CUSTOM.hSpeed [m/s]" "avg_CUSTOM.distance [m]" "avg_CALC.hSpeed [m/s]" "avg_CALC.distance [m]" avg_OSD.latitude avg_OSD.longitude "avg_OSD.height [m]" "avg_OSD.altitude [m]" "avg_OSD.xSpeed [m/s]" "avg_OSD.ySpeed [m/s]" "avg_OSD.zSpeed [m/s]" avg_OSD.pitch avg_OSD.roll avg_OSD.yaw "stdDev_OSD.flyTime [s]" "stdDev_CUSTOM.hSpeed [m/s]" "stdDev_CUSTOM.distance [m]" "stdDev_CALC.hSpeed [m/s]" "stdDev_CALC.distance [m]" stdDev_OSD.latitude stdDev_OSD.longitude "stdDev_OSD.height [m]" "stdDev_OSD.altitude [m]" "stdDev_OSD.xSpeed [m/s]" "stdDev_OSD.ySpeed [m/s]" "stdDev_OSD.zSpeed [m/s]" stdDev_OSD.pitch stdDev_OSD.roll stdDev_OSD.yaw
61.45 0.05 69.33599999999998 0.221 6.864999999999999 48.07462389999999 11.649286899999998 25.4 555.6000000000001 -0.02 0.030000000000000006 0.0 0.9800000000000001 5.069999999999999 -145.01 0.2872281323269009 0.05000000000000001 0.06726068688320042 0.023 0.06184658438426507 6.9999999823267e-07 2.999999997754799e-07 0.0 1.1368683772161603e-13 0.04 0.045825756949558406 0.0 0.132664991614216 0.04582575694955824 1.379456414679348
62.45 0.07 69.58200000000002 0.184 7.110000000000001 48.0746223 11.649288900000002 25.35 555.55 0.0 0.07 0.01 1.9200000000000004 5.45 -163.2 0.2872281323269009 0.045825756949558406 0.07972452571197922 0.10316976301223146 0.07389181280764466 4.5825757159471073e-07 8.306623863758386e-07 0.04999999999999894 0.05000000000001137 0.0 0.045825756949558406 0.03 0.9228217596047463 0.21095023109728997 8.791928116175653
63.45 0.01 69.803 0.10700000000000001 7.283999999999999 48.0746213 11.6492914 25.310000000000002 555.51 0.030000000000000006 0.0 -0.04 5.05 3.13 157.81 0.2872281323269009 0.030000000000000002 0.042201895692016406 0.08185963596303125 0.020099751242241715 4.5825756833859485e-07 6.633249583780349e-07 0.02999999999999936 0.03000000000000682 0.045825756949558406 0.0 0.048989794855663564 0.5352569476429053 1.2402015965156632 12.695703997809655
64.45 0.11000000000000001 69.988 0.178 7.244 48.0746226 11.6492929 25.35 555.55 0.11000000000000001 0.0 0.0 5.330000000000001 -0.57 114.06000000000002 0.2872281323269024 0.030000000000000002 0.05878775382679589 0.060630025564896474 0.0415210789840533 4.898979508006965e-07 2.999999997754799e-07 0.04999999999999894 0.05000000000001137 0.030000000000000002 0.0 0.0447213595499958 0.17916472867168917 0.9132907532653552 11.771423023577054
65.45 0.2 70.211 0.258 7.042 48.0746245 11.649291700000001 25.4 555.6000000000001 0.2 0.0 -0.02 4.2299999999999995 -2.5000000000000004 79.65 0.2872281323269024 0.0 0.07700000000000076 0.04261455150532504 0.07359347797189641 6.708203931451001e-07 4.582575699666528e-07 0.0 1.1368683772161603e-13 0.0 0.0 0.04 0.46701177715342473 0.20976176963403032 5.70039472317488
66.45 0.13000000000000003 70.47399999999998 0.213 6.802 48.0746267 11.6492909 25.54 555.74 0.13000000000000003 0.0 -0.82 3.8899999999999997 -2.3600000000000003 75.79 0.2872281323269024 0.045825756949558406 0.057654141221596976 0.05950630218724736 0.050950956811428 4.582575683385948e-07 2.999999997754799e-07 0.2690724809414741 0.2690724809414636 0.045825756949558406 0.0 0.6794115100585211 0.4276680956068619 0.7017121917139534 0.09433981132056729
67.45 0.1 70.71700000000001 0.295 6.572999999999999 48.074628700000005 11.649289499999998 27.2 557.4 0.1 0.0 -1.94 3.750000000000001 -2.8400000000000003 75.39 0.2872281323269024 0.0 0.089224436114777 0.047801673610868484 0.08567963585356803 7.810249688029155e-07 5.000000005139782e-07 0.5744562646538028 0.574456264653795 0.0 0.0 0.06633249580710801 0.14317821063276337 0.3200000000000001 0.3477067730142714
68.45 0.08 71.029 0.265 6.29 48.0746312 11.649288100000001 29.050000000000004 559.25 0.08 0.0 -1.67 3.54 -1.8700000000000003 67.13 0.2872281323269024 0.04 0.07841555968046034 0.053525694764290546 0.06228964600958983 7.483314785038415e-07 2.999999997754799e-07 0.4759201613716318 0.4759201613716289 0.04 0.0 0.10999999999999996 0.09165151389911688 0.13453624047073715 4.04748069791568
69.45 0.0 71.202 0.10300000000000001 6.151999999999999 48.0746329 11.649288 30.669999999999998 560.87 0.0 0.0 -1.6700000000000004 3.1700000000000004 -2.7600000000000002 54.63000000000001 0.2872281323269024 0.0 0.02785677655436637 0.03034798181098704 0.024819347291981708 2.999999992425728e-07 0.0 0.5040833264451428 0.5040833264451501 0.0 0.0 0.08999999999999998 0.29000000000000004 0.3292415526630866 2.5219238687954078
70.45 0.0 71.273 0.046 6.086 48.074633 11.649287 32.54 562.74 0.0 0.0 -1.8699999999999999 2.8099999999999996 -3.29 55.11999999999999 0.2872281323269024 0.0 0.015524174696262565 0.022000000000000002 0.013564659966250406 0.0 0.0 0.5332916650389357 0.5332916650389435 0.0 0.0 0.04582575694955834 0.12206555615733694 0.0699999999999999 1.8605375567292364
71.45 0.0 71.33000000000001 0.05600000000000001 6.034 48.0746334 11.649287 34.5 564.7 0.0 0.0 -1.94 2.82 -3.1799999999999997 57.40999999999999 0.2872281323269024 0.0 0.01732050807568943 0.022 0.016248076809271914 4.898979508006965e-07 0.0 0.5744562646538028 0.5744562646538107 0.0 0.0 0.048989794855663606 0.14696938456699063 0.09797958971132713 0.030000000000000422
72.45 0.0 71.36800000000001 0.02 6.005000000000001 48.074634 11.649287 36.5 566.7 0.0 0.0 -1.94 2.9899999999999998 -3.44 57.4 0.2872281323269024 0.0 0.007483314773547154 0.014832396974191326 0.006708203932499226 0.0 0.0 0.5744562646538028 0.5744562646538107 0.0 0.0 0.048989794855663606 0.11357816691600557 0.128062484748657 0.0
73.45 0.0 71.415 0.052000000000000005 5.965999999999999 48.074634 11.6492864 38.6 568.8 0.0 0.0 -1.94 3.0000000000000004 -3.2700000000000005 57.4 0.2872281323269024 0.0 0.018027756377321284 0.029597297173897485 0.01743559577416264 0.0 4.898979481899958e-07 0.5744562646538024 0.5744562646538108 0.0 0.0 0.048989794855663606 0.2049390153191919 0.10049875621120884 0.0
74.45 0.0 71.483 0.05600000000000001 5.907000000000001 48.074634700000004 11.649286 40.6 570.8 0.0 0.0 -1.9300000000000002 3.2700000000000005 -2.9899999999999998 57.40999999999999 0.2872281323269024 0.0 0.016155494421405795 0.032619012860600184 0.011874342087037918 4.582575683385948e-07 0.0 0.5744562646538024 0.5744562646538108 0.0 0.0 0.0640312423743285 0.16763054614240205 0.18138357147217063 0.030000000000000422
75.45 0.0 71.523 0.019 5.877 48.074635 11.649286 42.470000000000006 572.67 0.0 0.0 -1.75 2.94 -3.04 57.379999999999995 0.2872281323269024 0.0 0.006403124237433239 0.018681541692269408 0.006403124237432712 0.0 0.0 0.5386093203798088 0.5386093203798089 0.0 0.0 0.05000000000000005 0.11135528725660054 0.12806248474865708 0.04000000000000057
76.45 0.0 71.56400000000001 0.045000000000000005 5.848000000000001 48.074635 11.649285200000003 44.209999999999994 574.4100000000001 0.0 0.0 -1.6 3.16 -2.78 57.39 0.2872281323269024 0.0 0.012806248474863372 0.021095023109728987 0.007483314773548008 0.0 3.9999999970063985e-07 0.46572524088780026 0.46572524088780115 0.0 0.0 0.0 0.09165151389911681 0.21354156504062624 0.030000000000000426
77.45 0.0 71.599 0.029000000000000005 5.843 48.074635 11.649285000000003 45.81 576.01 0.0 0.0 -1.51 3.34 -2.8899999999999997 57.36999999999999 0.2872281323269024 0.0 0.009433981132055857 0.018138357147217055 0.0045825756949557424 0.0 1.7763568394002505e-15 0.44821869662029956 0.44821869662031766 0.0 0.0 0.030000000000000023 0.07999999999999999 0.14456832294800964 0.04582575694955905
78.45 0.0 71.62899999999999 0.035 5.857 48.0746348 11.649285000000003 47.35 577.55 0.0 0.0 -1.4 3.7700000000000005 -3.11 57.25 0.2872281323269024 0.0 0.015132745950420377 0.0352845575287547 0.012688577540449593 3.999999989900971e-07 1.7763568394002505e-15 0.42720018726587655 0.42720018726588455 0.0 0.0 0.1095445115010332 0.3257299494980466 0.4482186966202994 0.12041594578792231
79.45 0.0 71.699 0.044 5.9270000000000005 48.074634 11.649285600000002 48.21 578.4100000000001 0.0 0.0 -0.19 3.84 -3.08 57.25999999999999 0.2872281323269024 0.0 0.02662705391139004 0.0463033476111609 0.02609597670139973 0.0 4.898979481899958e-07 0.05385164807134343 0.05385164807135729 0.0 0.0 0.2586503431275513 0.4800000000000001 0.5192301994298869 0.15620499351813238
80.45 0.0 71.83 0.07 6.039999999999999 48.074633000000006 11.649286 48.45 578.65 0.0 0.0 -0.24000000000000005 3.97 -3.3599999999999994 57.339999999999996 0.2872281323269024 0.0 0.03714835124201406 0.0661815684310972 0.0346410161513775 4.47213595959674e-07 0.0 0.12041594578792467 0.12041594578790783 0.0 0.0 0.16248076809271922 0.525452186216786 0.728285658241325 0.1743559577416269
81.45 0.0 71.929 0.036 6.115 48.074632 11.649286 48.60000000000001 578.8 0.0 0.0 0.0 3.5100000000000002 -3.7300000000000004 57.36999999999999 0.2872281323269024 0.0 0.022113344387492385 0.039293765408777 0.01627882059609966 0.0 0.0 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.24269322199023197 0.16155494421403496 0.04582575694955905
82.45 0.0 71.976 0.004 6.147 48.074632 11.649286 48.660000000000004 578.8599999999999 0.0 0.0 0.0 3.9799999999999995 -3.85 57.33 0.2872281323269024 0.0 0.004898979485568862 0.008 0.004582575694956149 0.0 0.0 0.04898979485566426 0.0489897948556747 0.0 0.0 0.0 0.10770329614269013 0.1746424919657298 0.04582575694955905
83.48888888888888 0.0 72.01444444444445 0.006666666666666666 6.115555555555556 48.074632 11.649286 48.7 578.9 0.0 0.0 0.0 3.855555555555556 -3.1 57.400000000000006 0.27666443551086095 0.0 0.01832491389163672 0.010540925533894597 0.014229164972073017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1257078722109417 0.21602468994692872 7.105427357601002e-15
84.45 0.0 72.07000000000001 0.0 6.090000000000001 48.074632 11.649286 48.7 578.8999999999999 0.0 0.0 0.0 3.7800000000000002 -3.01 57.35999999999999 0.2872281323269024 0.0 0.019999999999998862 0.0 8.881784197001252e-16 0.0 0.0 0.0 1.1368683772161603e-13 0.0 0.0 0.0 0.10770329614269 0.14456832294800973 0.04898979485566426
85.45 0.0 72.093 0.004 6.090000000000001 48.074632 11.649286 48.7 578.8999999999999 0.0 0.0 0.0 3.7700000000000005 -3.1599999999999997 57.34999999999999 0.2872281323269024 0.0 0.012688577540447724 0.012 8.881784197001252e-16 0.0 0.0 0.0 1.1368683772161603e-13 0.0 0.0 0.0 0.08999999999999989 0.17435595774162693 0.05000000000000071
86.45 0.0 72.156 0.022 6.11 48.074631800000006 11.649285200000003 48.7 578.8999999999999 0.0 0.0 0.0 3.5 -3.3800000000000003 57.35999999999999 0.2872281323269024 0.0 0.031999999999999314 0.034 0.011832159566199355 4.000000018322681e-07 3.9999999970063985e-07 0.0 1.1368683772161603e-13 0.0 0.0 0.0 0.1732050807568879 0.19390719429665312 0.04898979485566426
87.45 0.0 72.232 0.01 6.14 48.0746311 11.649285200000001 48.7 578.8999999999999 0.0 0.0 0.0 3.6400000000000006 -3.79 57.339999999999996 0.2872281323269024 0.0 0.02400000000000091 0.030000000000000002 0.004472135954999683 3.00000001374201e-07 3.999999997006398e-07 0.0 1.1368683772161603e-13 0.0 0.0 0.0 0.09165151389911688 0.1135781669160054 0.04898979485566426
88.45 0.0 72.32199999999999 0.011 6.101999999999999 48.0746324 11.649286100000001 48.7 578.8999999999999 0.0 0.0 0.0 3.6300000000000003 -3.2600000000000002 57.33 0.2872281323269024 0.0 0.06415605972938201 0.033 0.01886796226411319 4.898979473197622e-07 2.999999997754799e-07 0.0 1.1368683772161603e-13 0.0 0.0 0.0 0.09 0.3292415526630866 0.04582575694955905
89.45 0.0 72.482 0.051000000000000004 6.111 48.0746326 11.649287 48.690000000000005 578.89 0.0 0.0 0.0 3.95 -3.1 57.33999999999999 0.2872281323269024 0.0 0.037094473981982866 0.05337602458033007 0.023000000000000024 4.898979473197622e-07 0.0 0.030000000000000426 0.03000000000000682 0.0 0.0 0.0 0.20124611797498093 0.1264911064067352 0.04898979485566426
90.45 0.0 72.602 0.051000000000000004 6.211 48.0746316 11.649287 48.620000000000005 578.8199999999999 0.0 0.0 0.0 3.6 -2.99 57.379999999999995 0.2872281323269024 0.0 0.03218695387886521 0.05281098370604358 0.031128764832546695 4.898979508006965e-07 0.0 0.04000000000000057 0.0400000000000091 0.0 0.0 0.0 0.37416573867739417 0.2981610303175115 0.04000000000000057
91.45 0.0 72.70599999999999 0.038000000000000006 6.309 48.0746307 11.6492879 48.68 578.8799999999999 0.0 0.0 0.0 3.31 -3.3 57.31999999999999 0.2872281323269024 0.0 0.03168595903550799 0.03944616584663204 0.02211334438749605 4.5825756833859485e-07 3.000000003083869e-07 0.04000000000000057 0.0400000000000091 0.0 0.0 0.0 0.13747727084867514 0.09999999999999991 0.04000000000000057
92.45 0.0 72.775 0.043000000000000003 6.357 48.07463 11.649288 48.63 578.8299999999999 0.0 0.0 0.0 3.7599999999999993 -3.3899999999999997 57.33999999999999 0.2872281323269024 0.0 0.011180339887500855 0.015524174696260025 0.004582575694956149 0.0 0.0 0.04582575694955905 0.04582575694956882 0.0 0.0 0.0 0.14966629547095764 0.11357816691600543 0.04898979485566426
93.45 0.0 72.822 0.038 6.336 48.07463 11.649287 48.64 578.8399999999999 0.0 0.0 0.0 3.8299999999999996 -3.21 57.29999999999999 0.2872281323269024 0.0 0.01599999999999966 0.022715633383201095 0.01562049935181326 0.0 0.0 0.04898979485566426 0.0489897948556747 0.0 0.0 0.0 0.08999999999999996 0.11357816691600543 7.105427357601002e-15
94.45 0.0 72.876 0.041999999999999996 6.302999999999999 48.0746309 11.649287 48.63000000000001 578.83 0.0 0.0 0.0 3.75 -3.12 57.39 0.2872281323269024 0.0 0.010198039027184655 0.019899748742132396 0.004582575694955742 2.9999999924257285e-07 0.0 0.045825756949559045 0.04582575694956882 0.0 0.0 0.0 0.10246950765959588 0.07483314773547889 0.030000000000000426
95.45 0.0 72.932 0.06500000000000002 6.33 48.0746301 11.649287 48.60000000000001 578.8 0.0 0.0 0.0 3.71 -3.44 57.36999999999999 0.2872281323269024 0.0 0.01939071942966278 0.01857417562100671 0.012649110640673528 2.999999992425728e-07 0.0 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.08306623862918067 0.10198039027185578 0.04582575694955905
96.45 0.0 72.989 0.045000000000000005 6.342 48.07463 11.649287 48.60000000000001 578.8 0.0 0.0 0.0 3.81 -3.3899999999999997 57.30999999999999 0.2872281323269024 0.0 0.013000000000000528 0.01746424919657298 0.007483314773547724 0.0 0.0 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.06999999999999992 0.16401219466856728 0.030000000000000422
97.45 0.0 73.03299999999999 0.041999999999999996 6.321 48.07463 11.6492863 48.60000000000001 578.8 0.0 0.0 0.0 3.7400000000000007 -3.44 57.339999999999996 0.2872281323269024 0.0 0.012688577540449627 0.015362291495737217 0.002999999999999936 0.0 4.5825756915262385e-07 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.1019803902718556 0.11135528725660053 0.04898979485566426
98.45 0.0 73.086 0.05800000000000001 6.327 48.0746296 11.649286 48.60000000000001 578.8 0.0 0.0 0.0 3.8299999999999996 -3.29 57.33999999999999 0.2872281323269024 0.0 0.02009975124224231 0.01661324772583615 0.012688577540449488 4.898979473197622e-07 0.0 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.07810249675906647 0.0299999999999999 0.04898979485566426
99.44999999999999 0.0 73.16400000000002 0.037000000000000005 6.3740000000000006 48.074629 11.649286 48.60000000000001 578.8 0.0 0.0 0.0 3.9799999999999995 -3.1400000000000006 57.339999999999996 0.2872281323269024 0.0 0.027640549922168297 0.03796050579220461 0.009165151389911485 0.0 0.0 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.05999999999999996 0.048989794855663606 0.04898979485566426
100.45 0.0 73.24799999999999 0.054000000000000006 6.391 48.07462820000001 11.649285100000004 48.60000000000001 578.8 0.0 0.0 0.0 3.78 -3.34 57.39 0.2872281323269024 0.0 0.018867962264112314 0.02537715508089904 0.003000000000000202 4.000000018322681e-07 2.999999997754799e-07 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.05999999999999987 0.11999999999999997 0.030000000000000426
101.45 0.596 73.433 0.32 6.3950000000000005 48.074629200000004 11.649286800000002 48.60000000000001 578.8 0.33 0.5800000000000001 0.0 -8.930000000000001 -3.2600000000000002 57.839999999999996 0.2872281323269024 0.6658408218185485 0.2075114454674728 0.5452705750359174 0.0329393381840013 1.3266499168631881e-06 2.357965224493373e-06 7.105427357601002e-15 0.0 0.34655446902326914 0.5793099343184096 0.0 7.916823858088546 0.20591260281974 0.31685959035509875
102.45 2.531 75.41899999999998 2.665 7.160000000000001 48.0746365 11.6493105 48.56 578.76 1.1199999999999999 2.2700000000000005 0.0 -4.59 -4.369999999999999 57.42999999999999 0.2872281323269024 0.23308582110458798 0.80206545867529 0.14609928131240074 0.43444217106537913 2.872281323067509e-06 1.001249219734149e-05 0.04898979485566426 0.048989794855619 0.07483314773547879 0.22825424421026652 0.0 1.924811679100062 0.4648655719667783 0.15524174696260074
103.45 2.9 77.71 0.835 9.040000000000001 48.074647299999995 11.649346499999998 48.550000000000004 578.75 1.29 2.65 0.0 -1.37 -5.07 57.220000000000006 0.2872281323269024 0.020000000000000104 0.30594117081556754 1.1244220737783477 0.6198870864923709 3.579106033809851e-06 1.0499999999873177e-05 0.05000000000000072 0.04999999999995453 0.05385164807134504 0.050000000000000044 0.0 0.3634556369077249 0.04582575694955824 0.039999999999997725
104.45 3.027 81.02000000000001 1.202 11.395 48.0746604 11.6493835 48.60000000000001 578.8 1.4 2.7 0.0 -0.47000000000000003 -4.9399999999999995 57.249999999999986 0.2872281323269024 0.038999999999999965 1.3868453410528514 1.47393894039068 0.7223053370978231 3.979949747911606e-06 1.0499999999873177e-05 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.14866068747318503 0.04898979485566339 0.04999999999999716
105.45 2.9859999999999998 84.49 2.647 13.962 48.0746742 11.649419299999998 48.56 578.76 1.4 2.6400000000000006 0.0 -0.21000000000000002 -4.970000000000001 57.33999999999999 0.2872281323269024 0.04409081537009714 0.9060022075028289 0.8828822118493497 0.7495838845652968 3.9446165842869065e-06 9.83920728505628e-06 0.04898979485566426 0.048989794855619 0.0 0.048989794855663606 0.0 0.09433981132056604 0.06403124237432826 0.04898979485566426
106.4 2.901111111111111 87.21444444444444 0.9244444444444445 16.492222222222225 48.07468733333334 11.649452222222223 48.51111111111111 578.7111111111112 1.3666666666666665 2.533333333333333 0.0 3.811111111111111 -4.355555555555556 57.28888888888889 0.2581988897471611 0.13827865943203607 0.7983748926010865 1.1336187004565033 0.6980254337578531 3.496029493730516e-06 9.040375825371507e-06 0.03142696805273589 0.031426968052706866 0.06666666666666664 0.13333333333333333 0.0 5.663615736424616 0.9616087343741692 0.1852592444503668
107.6 1.0714285714285714 89.61 0.4528571428571428 18.69 48.074698000000005 11.649480285714288 48.60000000000001 578.8000000000001 0.3 0.7999999999999999 0.0 12.314285714285715 -5.371428571428572 57.12857142857143 0.2000000000000008 0.6225392373503988 0.4406812907306147 0.7888457079939069 0.12489995996796771 7.559289467955164e-07 1.6659862561423159e-06 7.105427357601002e-15 1.1368683772161603e-13 0.13093073414159542 0.3295017884191656 0.0 1.2275743462251905 0.3368521749300456 0.06998542122237503
108.45 0.7350000000000001 90.042 0.11000000000000001 19.153000000000002 48.0747026 11.649485199999999 48.60000000000001 578.8 0.7 1.06 0.0 -8.200000000000001 -3.66 57.910000000000004 0.2872281323269024 0.06873863542433761 0.11914696806885419 0.33 0.377519535918342 2.5377155076186414e-06 4.261455150519571e-06 7.105427357601002e-15 0.0 0.4242640687119285 0.6590902821313632 0.0 10.158149437766703 0.3583294573433784 0.450444225182208
109.45 0.7600000000000001 91.06800000000001 0.057999999999999996 20.817999999999998 48.074710499999995 11.649505999999999 48.60000000000001 578.8 0.43999999999999984 1.0100000000000002 0.0 12.54 -4.410000000000001 57.15000000000001 0.2872281323269024 0.024494897427831803 1.1610581380792218 0.174 0.3224841081355788 8.062257754382899e-07 4.147288270731263e-06 7.105427357601002e-15 0.0 0.31048349392520047 0.48672374094551835 0.0 1.7715529910222838 1.4201760454253551 0.05000000000000071
110.4 0.38 92.59555555555556 0.022222222222222223 21.143333333333334 48.07471177777778 11.64951 48.68888888888889 578.8888888888889 0.044444444444444446 0.07777777777777778 0.0 5.766666666666667 -3.4777777777777783 57.36666666666666 0.2581988897471611 0.31304951684997057 0.09441175904999705 0.0628539361054709 0.004714045207909379 6.28539361003001e-07 0.0 0.03142696805273589 0.03142696805274259 0.049690399499995326 0.07856742013183862 0.0 0.8 0.5883645464388323 0.047140452079103834
112.64999999999999 0.12 93.16166666666668 0.2133333333333333 21.525000000000002 48.074713 11.649514666666667 48.6 578.8000000000001 0.016666666666666666 0.11666666666666665 0.016666666666666666 7.416666666666667 -4.283333333333333 57.28333333333334 0.1707825127659933 0.11254628677422755 0.04633812924819446 0.142556031868954 0.03253203549323846 0.0 4.7140452043823233e-07 0.0 1.1368683772161603e-13 0.037267799624996496 0.10671873729054748 0.037267799624996496 2.943590022782083 0.10671873729054766 0.03726779962499437
113.15 0.0 93.23 0.0375 21.552500000000002 48.074713 11.649515249999999 48.6 578.8 0.1 0.2 0.0 -10.325 -3.6999999999999997 57.85000000000001 0.11180339887498948 0.0 0.0 0.06495190528383289 0.021650635094611275 0.0 4.330127023373375e-07 0.0 0.0 0.1224744871391589 0.2449489742783178 0.0 10.644335347967951 0.2345207879911713 0.4153311931459043
115.8 0.0 95.31666666666666 0.09666666666666668 23.576666666666664 48.074718999999995 11.649541 48.6 578.8 0.0 0.0 0.0 4.8 -3.266666666666667 57.36666666666667 0.08164965809277376 0.0 0.012472191289246521 0.071336448530109 0.004714045207909379 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.08164965809277268 0.09428090415820621 0.04714045207910384
116.45000000000002 0.0 95.365 0.043 23.593 48.07472 11.649541 48.60000000000001 578.8 0.0 0.0 0.0 4.119999999999999 -3.12 57.4 0.2872281323269024 0.0 0.012041594578791965 0.0349428104193123 0.004582575694956556 0.0 0.0 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.19899748742132398 0.07483314773547879 0.0
117.45000000000002 0.0 95.42100000000002 0.05500000000000001 23.57 48.074719200000004 11.649541 48.60000000000001 578.8 0.0 0.0 0.0 3.66 -3.46 57.39 0.2872281323269024 0.0 0.02467792535850505 0.03827531841800928 0.010000000000000142 3.999999989900971e-07 0.0 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.07999999999999992 0.18000000000000008 0.030000000000000426
118.45000000000002 0.0 95.542 0.086 23.631 48.074718600000004 11.6495419 48.60000000000001 578.8 0.0 0.0 0.0 3.71 -3.69 57.36999999999999 0.2872281323269024 0.0 0.04707440918375806 0.04054626986542659 0.03884584919911018 4.898979508006965e-07 7.000000001612858e-07 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.12999999999999992 0.12999999999999992 0.045825756949559045
119.45000000000002 0.0 95.691 0.05 23.761999999999997 48.074718000000004 11.6495437 48.61 578.81 0.0 0.0 0.05 4.1899999999999995 -4.05 57.169999999999995 0.2872281323269024 0.0 0.05974110812497595 0.06387487769068526 0.02785677655436813 7.105427357601002e-15 4.582575699666528e-07 0.053851648071345806 0.05385164807133406 0.0 0.0 0.12041594578792296 0.34190641994557525 0.4631414470763765 0.20518284528683167
120.45000000000002 0.0 95.8 0.05 23.776 48.074718000000004 11.649544000000002 48.05 578.25 0.0 0.0 0.8400000000000001 3.5100000000000002 -2.8899999999999997 56.839999999999996 0.2872281323269024 0.0 0.014142135623728137 0.016124515496597103 0.011135528725659424 7.105427357601002e-15 1.7763568394002505e-15 0.2872281323269009 0.28722813232691724 0.0 0.0 0.10198039027185571 0.2343074902771996 0.5262128846769147 0.04898979485566426
121.45000000000002 0.0 95.848 0.045 23.756999999999998 48.0747171 11.649544000000002 47.05 577.25 0.0 0.0 0.9200000000000002 3.44 -2.92 56.9 0.2872281323269024 0.0 0.014696938456700592 0.0191049731745428 0.004582575694956556 2.999999992425728e-07 1.7763568394002505e-15 0.2872281323269009 0.28722813232691724 0.0 0.0 0.039999999999999994 0.2009975124224178 0.28913664589601934 0.0
122.45000000000002 0.0 95.895 0.041 23.750999999999998 48.07471700000001 11.649544000000002 46.05 576.25 0.0 0.0 0.9400000000000001 3.1799999999999997 -3.3 56.95 0.2872281323269024 0.0 0.01024695076596068 0.018138357147217055 0.003000000000000469 7.105427357601002e-15 1.7763568394002505e-15 0.2872281323269009 0.28722813232691724 0.0 0.0 0.04898979485566356 0.13266499161421597 0.20493901531919195 0.05000000000000071
123.45000000000002 0.909 96.20700000000001 0.9119999999999999 23.476 48.07471579999999 11.6495407 45.05 575.25 -0.45 -0.7899999999999999 0.9400000000000001 16.889999999999997 -3.3199999999999994 56.69 0.2872281323269024 0.7103865145116425 0.3115461442547475 0.7460938278795771 0.29442146660866975 1.399999999612029e-06 3.6619666849336473e-06 0.2872281323269009 0.28722813232691724 0.36124783736376886 0.6122907805936654 0.04898979485566356 4.369084572310315 0.13999999999999996 0.053851648071344356
124.45000000000002 2.601 98.318 2.71 21.45 48.0747072 11.6495152 44.04 574.24 -1.25 -2.2800000000000002 0.9100000000000001 10.8 -2.76 57.120000000000005 0.2872281323269024 0.23775828061289478 0.8167104750154726 0.20089798406156303 0.7878705477424572 3.2496153619587616e-06 9.897474425493501e-06 0.30397368307141304 0.3039736830714136 0.10246950765959595 0.2181742422927143 0.029999999999999995 1.7961069010501571 0.3440930106817051 0.23151673805580522
125.45000000000002 2.3920000000000003 100.79700000000001 0.767 18.765 48.074696700000004 11.6494814 43.05 573.25 -1.0799999999999998 -1.95 0.89 -7.76 -0.54 57.06 0.2872281323269024 0.7230186719580622 0.7697148822778443 0.9349443833726154 0.6341332667507681 2.6095976691875846e-06 8.101851640085585e-06 0.2872281323269009 0.28722813232691724 0.29257477676655586 0.6184658438426491 0.05385164807134503 9.042477536604666 1.5653753543479596 0.36110940170535527
126.45000000000002 0.31400000000000006 102.201 0.269 17.877999999999997 48.0746908 11.649470500000001 41.910000000000004 572.1099999999999 -0.17 -0.2 1.0 -1.6900000000000002 -3.71 57.27 0.2872281323269024 0.29189724219320745 0.11987076374162298 0.15801582199260933 0.014696938456699142 9.79795897685342e-07 4.999999996257998e-07 0.3299999999999997 0.3299999999999965 0.1004987562112089 0.2 0.0 4.096205561248117 0.3389690251335658 0.2147091055358388
127.45000000000002 0.256 102.56299999999999 0.39699999999999996 17.857 48.074687999999995 11.649470699999998 40.85 571.05 -0.16 -0.19 0.9800000000000001 9.62 -4.01 56.839999999999996 0.2872281323269024 0.33284230500343553 0.10536128321162469 0.25250940576540903 0.05762811813689566 8.944271911249371e-07 6.403124237356893e-07 0.2872281323269014 0.28722813232689354 0.19595917942265426 0.277308492477241 0.039999999999999994 7.479144336085512 0.5467174773134658 0.11999999999999922
128.45 1.921 103.87900000000002 2.101 16.728 48.074681500000004 11.649455900000001 39.84 570.04 -1.0 -1.64 0.93 12.219999999999999 -3.3299999999999996 56.83 0.2872281323269034 0.3599291596967381 0.6576389586999826 0.3718185041118852 0.5981772312617721 2.872281323067509e-06 7.841555968055998e-06 0.30397368307141354 0.30397368307140904 0.14832396974191328 0.332264954516723 0.04582575694955839 3.3686198954467987 0.3132091952673166 0.12688577540449408
