"Time (s)" "Packet Inter-arrival (ms)" "avg_OSD.flyTime [s]" "Distance (m)" "Height (m)" "Speed - x (m/s)" "Speed - y (m/s)" "Speed - z (m/s)" "Speed (m/s)"
16.0 0.048 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.021 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.288 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.344 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.318 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.027 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 24.129 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.673 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.334 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.338 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.33 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.785 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 13.55 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 8.144 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 24.351 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 14.409 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.065 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.03 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.111 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 19.083 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 1.294 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 4.162 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.058 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.028 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.021 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.023 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.024 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 34.013 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 7.161 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.684 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.335 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.354 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.318 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 4.729 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.178 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.138 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 13.747 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 22.166 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.842 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.343 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.334 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.397 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.618 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.324 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.064 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 32.877 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 11.462 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.068 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.03 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.022 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.022 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.019 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 6.797 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 24.266 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 2.772 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.066 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.03 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.027 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.264 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.323 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.137 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 7.504 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.504 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 29.429 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 4.921 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.05 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.026 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.023 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.662 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.036 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.03 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 7.13 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 17.732 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.058 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.025 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.066 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.023 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.124 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.025 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.144 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.024 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.142 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.029 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.028 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.067 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.259 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.032 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 2.607 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.764 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.498 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 6.351 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.609 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.327 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.534 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.215 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.584 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.277 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 27.688 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 11.082 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 2.588 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.043 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.019 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.121 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.036 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.019 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.029 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 38.65 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 11.921 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.048 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.024 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.022 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.023 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.022 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.601 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 30.057 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 11.908 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.056 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.02 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.017 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 30.768 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.624 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.329 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.397 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.258 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.915 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.082 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.061 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 1.521 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 22.047 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 16.187 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.62 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.242 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.251 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.263 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.239 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.25 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.031 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 15.524 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 14.138 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 7.828 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 1.391 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.236 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.271 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.508 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.043 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.189 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 31.585 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 7.071 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.603 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.247 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.25 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.249 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.255 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.246 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.087 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 1.87 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 38.666 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 5.074 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.092 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.022 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.029 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.023 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.027 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 3.124 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 33.711 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.917 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 2.397 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.05 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.026 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.026 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.024 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.022 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 16.357 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 21.336 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 2.45 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.054 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.02 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.019 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.113 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.031 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 19.846 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.195 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 18.886 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 2.933 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.054 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.03 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.019 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 21.275 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 13.317 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 3.084 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.5 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.159 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.168 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.17 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.166 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 3.107 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.137 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.021 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.019 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.027 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.018 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.016 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.017 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 3.442 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.057 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.033 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.028 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.028 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.032 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.025 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.024 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.024 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.027 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.507 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.031 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 14.029 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 15.901 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.231 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 3.983 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 1.197 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.231 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.247 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.248 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.254 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.155 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 40.76 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 5.736 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.055 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.026 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.042 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.026 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.022 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 0.023 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
16.0 6.037 16.45 4.081 9.9 1.29 0.89 0.0 1.56722685
17.0 27.879 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.648 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.268 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.236 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.237 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.263 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.362 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.127 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.086 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 37.642 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 1.83 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 6.075 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.06 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.021 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.02 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.019 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.019 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.02 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 24.514 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 10.963 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 3.029 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.179 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.091 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.029 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.028 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.028 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.028 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.067 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.029 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 36.67 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 1.002 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.635 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.242 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.247 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.249 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.254 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.247 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.254 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.033 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 40.106 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.658 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.259 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.237 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.247 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.271 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.233 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.266 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.034 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 4.302 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 35.121 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.615 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.24 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.238 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.366 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.149 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.242 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.245 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.179 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 6.633 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 32.808 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.597 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.272 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.458 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.04 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.251 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.346 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.135 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 1.46 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.081 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 9.955 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 9.969 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 18.085 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.609 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.237 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.269 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.24 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.248 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.251 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.352 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.087 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 22.614 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 1.907 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 15.014 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.694 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.203 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.241 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.301 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.202 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.245 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.258 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.087 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 39.395 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.576 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.245 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.249 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.244 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.257 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.254 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.647 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.169 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.218 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 0.038 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
17.0 27.749 17.5 5.501111111 9.855555556 1.3 0.966666667 0.0 1.620013718
