Time "Packet Inter-arrival (ms)" "Time (s)" "avg_OSD.height [m]"
113.087314 20.294 113.0 34.4
113.135592 48.278 113.0 34.4
113.147813 12.221 113.0 34.4
113.179446 31.633 113.0 34.4
113.184327 4.881 113.0 34.4
113.184384 0.057 113.0 34.4
113.18451 0.126 113.0 34.4
113.186088 1.578 113.0 34.4
113.203006 16.918 113.0 34.4
113.225128 22.122 113.0 34.4
113.259416 34.288 113.0 34.4
113.271164 11.748 113.0 34.4
113.275566 4.402 113.0 34.4
113.287117 11.551 113.0 34.4
113.291603 4.486 113.0 34.4
113.313659 22.056 113.0 34.4
113.335166 21.507 113.0 34.4
113.355881 20.715 113.0 34.4
113.376713 20.832 113.0 34.4
113.399794 23.081 113.0 34.4
113.424475 24.681 113.0 34.4
113.446245 21.77 113.0 34.4
113.465831 19.586 113.0 34.4
113.467194 1.363 113.0 34.4
113.49253 25.336 113.0 34.4
113.495822 3.292 113.0 34.4
113.517238 21.416 114.0 36.44
113.540779 23.541 114.0 36.44
113.561085 20.306 114.0 36.44
113.582166 21.081 114.0 36.44
113.592641 10.475 114.0 36.44
113.6036 10.959 114.0 36.44
113.623859 20.259 114.0 36.44
113.645161 21.302 114.0 36.44
113.665697 20.536 114.0 36.44
113.694859 29.162 114.0 36.44
113.728224 33.365 114.0 36.44
113.740157 11.933 114.0 36.44
113.761157 21.0 114.0 36.44
113.782824 21.667 114.0 36.44
113.80309 20.266 114.0 36.44
113.823618 20.528 114.0 36.44
113.846939 23.321 114.0 36.44
113.867867 20.928 114.0 36.44
113.888222 20.355 114.0 36.44
113.893039 4.817 114.0 36.44
113.908797 15.758 114.0 36.44
113.931266 22.469 114.0 36.44
113.952219 20.953 114.0 36.44
113.972599 20.38 114.0 36.44
113.993183 20.584 114.0 36.44
113.995947 2.764 114.0 36.44
113.997436 1.489 114.0 36.44
114.020853 23.417 114.0 36.44
114.04117 20.317 114.0 36.44
114.061676 20.506 114.0 36.44
114.08193 20.254 114.0 36.44
114.102536 20.606 114.0 36.44
114.123759 21.223 114.0 36.44
114.144023 20.264 114.0 36.44
114.164387 20.364 114.0 36.44
114.1877 23.313 114.0 36.44
114.203933 16.233 114.0 36.44
114.203995 0.062 114.0 36.44
114.204029 0.034 114.0 36.44
114.204063 0.034 114.0 36.44
114.204127 0.064 114.0 36.44
114.208137 4.01 114.0 36.44
114.228754 20.617 114.0 36.44
114.259988 31.234 114.0 36.44
114.270174 10.186 114.0 36.44
114.291405 21.231 114.0 36.44
114.294964 3.559 114.0 36.44
114.305892 10.928 114.0 36.44
114.32757 21.678 114.0 36.44
114.337755 10.185 114.0 36.44
114.361028 23.273 114.0 36.44
114.383147 22.119 114.0 36.44
114.408414 25.267 114.0 36.44
114.430024 21.61 114.0 36.44
114.451451 21.427 114.0 36.44
114.471725 20.274 114.0 36.44
114.491993 20.268 114.0 36.44
114.50702 15.027 115.0 38.5
114.520183 13.163 115.0 38.5
114.54047 20.287 115.0 38.5
114.56106 20.59 115.0 38.5
114.57636 15.3 115.0 38.5
114.578724 2.364 115.0 38.5
114.58629 7.566 115.0 38.5
114.586399 0.109 115.0 38.5
114.594583 8.184 115.0 38.5
114.595689 1.106 115.0 38.5
114.595742 0.053 115.0 38.5
114.59578 0.038 115.0 38.5
114.59677 0.99 115.0 38.5
114.597233 0.463 115.0 38.5
114.606715 9.482 115.0 38.5
114.608076 1.361 115.0 38.5
114.629197 21.121 115.0 38.5
114.650578 21.381 115.0 38.5
114.667485 16.907 115.0 38.5
114.671483 3.998 115.0 38.5
114.69278 21.297 115.0 38.5
114.709444 16.664 115.0 38.5
114.714806 5.362 115.0 38.5
114.714861 0.055 115.0 38.5
114.716104 1.243 115.0 38.5
114.718701 2.597 115.0 38.5
114.718806 0.105 115.0 38.5
114.722598 3.792 115.0 38.5
114.733608 11.01 115.0 38.5
114.766574 32.966 115.0 38.5
114.77721 10.636 115.0 38.5
114.797719 20.509 115.0 38.5
114.837884 40.165 115.0 38.5
114.849018 11.134 115.0 38.5
114.869282 20.264 115.0 38.5
114.893671 24.389 115.0 38.5
114.912687 19.016 115.0 38.5
114.928507 15.82 115.0 38.5
114.938702 10.195 115.0 38.5
114.977087 38.385 115.0 38.5
115.016343 39.256 115.0 38.5
115.016402 0.059 115.0 38.5
115.01755 1.148 115.0 38.5
115.028623 11.073 115.0 38.5
115.031364 2.741 115.0 38.5
115.051562 20.198 115.0 38.5
115.071955 20.393 115.0 38.5
115.09222 20.265 115.0 38.5
115.113564 21.344 115.0 38.5
115.139394 25.83 115.0 38.5
115.164641 25.247 115.0 38.5
115.194226 29.585 115.0 38.5
115.218384 24.158 115.0 38.5
115.218537 0.153 115.0 38.5
115.218577 0.04 115.0 38.5
115.218615 0.038 115.0 38.5
115.218666 0.051 115.0 38.5
115.218718 0.052 115.0 38.5
115.240213 21.495 115.0 38.5
115.262786 22.573 115.0 38.5
115.283873 21.087 115.0 38.5
115.304565 20.692 115.0 38.5
115.310136 5.571 115.0 38.5
115.329468 19.332 115.0 38.5
115.330218 0.75 115.0 38.5
115.350459 20.241 115.0 38.5
115.371138 20.679 115.0 38.5
115.391924 20.786 115.0 38.5
115.420309 28.385 115.0 38.5
115.440613 20.304 115.0 38.5
115.466237 25.624 115.0 38.5
115.487831 21.594 115.0 38.5
115.50809 20.259 116.0 40.54
115.531557 23.467 116.0 40.54
115.536391 4.834 116.0 40.54
115.557167 20.776 116.0 40.54
115.577995 20.828 116.0 40.54
115.599151 21.156 116.0 40.54
115.620747 21.596 116.0 40.54
115.631505 10.758 116.0 40.54
115.669178 37.673 116.0 40.54
115.681675 12.497 116.0 40.54
115.703632 21.957 116.0 40.54
115.730457 26.825 116.0 40.54
115.753135 22.678 116.0 40.54
115.773405 20.27 116.0 40.54
115.795079 21.674 116.0 40.54
115.817666 22.587 116.0 40.54
115.838069 20.403 116.0 40.54
115.860116 22.047 116.0 40.54
115.883151 23.035 116.0 40.54
115.903792 20.641 116.0 40.54
115.931762 27.97 116.0 40.54
115.934904 3.142 116.0 40.54
115.960566 25.662 116.0 40.54
115.980953 20.387 116.0 40.54
116.002965 22.012 116.0 40.54
116.026374 23.409 116.0 40.54
116.035152 8.778 116.0 40.54
116.036117 0.965 116.0 40.54
116.046654 10.537 116.0 40.54
116.06781 21.156 116.0 40.54
116.092499 24.689 116.0 40.54
116.117009 24.51 116.0 40.54
116.141623 24.614 116.0 40.54
116.169752 28.129 116.0 40.54
116.200247 30.495 116.0 40.54
116.211197 10.95 116.0 40.54
116.239845 28.648 116.0 40.54
116.239912 0.067 116.0 40.54
116.241359 1.447 116.0 40.54
116.243601 2.242 116.0 40.54
116.243823 0.222 116.0 40.54
116.255154 11.331 116.0 40.54
116.28405 28.896 116.0 40.54
116.309471 25.421 116.0 40.54
116.330616 21.145 116.0 40.54
116.332002 1.386 116.0 40.54
116.343206 11.204 116.0 40.54
116.358303 15.097 116.0 40.54
116.385061 26.758 116.0 40.54
116.405338 20.277 116.0 40.54
116.42588 20.542 116.0 40.54
116.446276 20.396 116.0 40.54
116.466573 20.297 116.0 40.54
116.487965 21.392 116.0 40.54
116.50835 20.385 117.0 42.46
116.530644 22.294 117.0 42.46
116.545531 14.887 117.0 42.46
116.559145 13.614 117.0 42.46
116.57134 12.195 117.0 42.46
116.580084 8.744 117.0 42.46
116.601224 21.14 117.0 42.46
116.634327 33.103 117.0 42.46
116.647028 12.701 117.0 42.46
116.647981 0.953 117.0 42.46
116.6683 20.319 117.0 42.46
116.690353 22.053 117.0 42.46
116.693676 3.323 117.0 42.46
116.718277 24.601 117.0 42.46
116.738728 20.451 117.0 42.46
116.760896 22.168 117.0 42.46
116.782632 21.736 117.0 42.46
116.783934 1.302 117.0 42.46
116.789385 5.451 117.0 42.46
116.790861 1.476 117.0 42.46
116.802806 11.945 117.0 42.46
116.802868 0.062 117.0 42.46
116.802909 0.041 117.0 42.46
116.803007 0.098 117.0 42.46
116.841953 38.946 117.0 42.46
116.856172 14.219 117.0 42.46
116.876482 20.31 117.0 42.46
116.915641 39.159 117.0 42.46
116.925826 10.185 117.0 42.46
116.950447 24.621 117.0 42.46
116.975599 25.152 117.0 42.46
116.996365 20.766 117.0 42.46
117.007644 11.279 117.0 42.46
117.032631 24.987 117.0 42.46
117.052685 20.054 117.0 42.46
117.052761 0.076 117.0 42.46
117.061729 8.968 117.0 42.46
117.082396 20.667 117.0 42.46
117.104771 22.375 117.0 42.46
117.127573 22.802 117.0 42.46
117.149571 21.998 117.0 42.46
117.17 20.429 117.0 42.46
117.194532 24.532 117.0 42.46
117.216246 21.714 117.0 42.46
117.236519 20.273 117.0 42.46
117.254996 18.477 117.0 42.46
117.255569 0.573 117.0 42.46
117.255625 0.056 117.0 42.46
117.256637 1.012 117.0 42.46
117.257019 0.382 117.0 42.46
117.277507 20.488 117.0 42.46
117.297766 20.259 117.0 42.46
117.322784 25.018 117.0 42.46
117.343926 21.142 117.0 42.46
117.345703 1.777 117.0 42.46
117.357873 12.17 117.0 42.46
117.368566 10.693 117.0 42.46
117.391597 23.031 117.0 42.46
117.411868 20.271 117.0 42.46
117.432139 20.271 117.0 42.46
117.452843 20.704 117.0 42.46
117.473117 20.274 117.0 42.46
117.494913 21.796 117.0 42.46
117.518214 23.301 118.0 44.22
117.538478 20.264 118.0 44.22
117.559514 21.036 118.0 44.22
117.560836 1.322 118.0 44.22
117.579815 18.979 118.0 44.22
117.60022 20.405 118.0 44.22
117.623791 23.571 118.0 44.22
117.644058 20.267 118.0 44.22
117.663743 19.685 118.0 44.22
117.667882 4.139 118.0 44.22
117.688139 20.257 118.0 44.22
117.711221 23.082 118.0 44.22
117.735333 24.112 118.0 44.22
117.759308 23.975 118.0 44.22
117.784204 24.896 118.0 44.22
117.804526 20.322 118.0 44.22
117.834976 30.45 118.0 44.22
117.857407 22.431 118.0 44.22
117.873469 16.062 118.0 44.22
117.877666 4.197 118.0 44.22
117.898311 20.645 118.0 44.22
117.922101 23.79 118.0 44.22
117.94263 20.529 118.0 44.22
117.965758 23.128 118.0 44.22
117.968521 2.763 118.0 44.22
117.987161 18.64 118.0 44.22
118.007438 20.277 118.0 44.22
118.027777 20.339 118.0 44.22
118.048109 20.332 118.0 44.22
118.068381 20.272 118.0 44.22
118.069439 1.058 118.0 44.22
118.070187 0.748 118.0 44.22
118.089944 19.757 118.0 44.22
118.104073 14.129 118.0 44.22
118.110198 6.125 118.0 44.22
118.130482 20.284 118.0 44.22
118.150733 20.251 118.0 44.22
118.170993 20.26 118.0 44.22
118.191347 20.354 118.0 44.22
118.218597 27.25 118.0 44.22
118.238867 20.27 118.0 44.22
118.259134 20.267 118.0 44.22
118.272598 13.464 118.0 44.22
118.272875 0.277 118.0 44.22
118.273374 0.499 118.0 44.22
118.274191 0.817 118.0 44.22
118.279409 5.218 118.0 44.22
118.29972 20.311 118.0 44.22
118.320181 20.461 118.0 44.22
118.340529 20.348 118.0 44.22
118.360811 20.282 118.0 44.22
118.364548 3.737 118.0 44.22
118.376359 11.811 118.0 44.22
118.381077 4.718 118.0 44.22
118.401346 20.269 118.0 44.22
118.421891 20.545 118.0 44.22
118.442187 20.296 118.0 44.22
118.462494 20.307 118.0 44.22
118.482793 20.299 118.0 44.22
118.503597 20.804 119.0 45.78888889
118.523967 20.37 119.0 45.78888889
118.544378 20.411 119.0 45.78888889
118.564779 20.401 119.0 45.78888889
118.578937 14.158 119.0 45.78888889
118.5812 2.263 119.0 45.78888889
118.585055 3.855 119.0 45.78888889
118.605339 20.284 119.0 45.78888889
118.62562 20.281 119.0 45.78888889
118.646 20.38 119.0 45.78888889
118.667228 21.228 119.0 45.78888889
118.667689 0.461 119.0 45.78888889
118.681016 13.327 119.0 45.78888889
118.681997 0.981 119.0 45.78888889
118.686085 4.088 119.0 45.78888889
118.688234 2.149 119.0 45.78888889
118.714268 26.034 119.0 45.78888889
118.728496 14.228 119.0 45.78888889
118.739252 10.756 119.0 45.78888889
118.760051 20.799 119.0 45.78888889
118.782689 22.638 119.0 45.78888889
118.803032 20.343 119.0 45.78888889
118.83289 29.858 119.0 45.78888889
118.834689 1.799 119.0 45.78888889
118.83475 0.061 119.0 45.78888889
118.835024 0.274 119.0 45.78888889
118.846036 11.012 119.0 45.78888889
118.84743 1.394 119.0 45.78888889
118.850966 3.536 119.0 45.78888889
118.861233 10.267 119.0 45.78888889
118.886536 25.303 119.0 45.78888889
118.910251 23.715 119.0 45.78888889
118.928699 18.448 119.0 45.78888889
118.955325 26.626 119.0 45.78888889
118.976232 20.907 119.0 45.78888889
118.989336 13.104 119.0 45.78888889
119.000837 11.501 119.0 45.78888889
119.021127 20.29 119.0 45.78888889
119.042426 21.299 119.0 45.78888889
119.062692 20.266 119.0 45.78888889
119.06863 5.938 119.0 45.78888889
119.083856 15.226 119.0 45.78888889
119.088608 4.752 119.0 45.78888889
119.08868 0.072 119.0 45.78888889
119.10536 16.68 119.0 45.78888889
119.126322 20.962 119.0 45.78888889
119.15228 25.958 119.0 45.78888889
119.170513 18.233 119.0 45.78888889
119.190875 20.362 119.0 45.78888889
119.212154 21.279 119.0 45.78888889
119.232729 20.575 119.0 45.78888889
119.25996 27.231 119.0 45.78888889
119.280241 20.281 119.0 45.78888889
119.294621 14.38 119.0 45.78888889
119.295792 1.171 119.0 45.78888889
119.295844 0.052 119.0 45.78888889
119.295882 0.038 119.0 45.78888889
119.307042 11.16 119.0 45.78888889
119.329332 22.29 119.0 45.78888889
119.349785 20.453 119.0 45.78888889
119.375691 25.906 119.0 45.78888889
119.379524 3.833 119.0 45.78888889
119.398533 19.009 119.0 45.78888889
119.399794 1.261 119.0 45.78888889
119.423027 23.233 119.0 45.78888889
119.443289 20.262 119.0 45.78888889
119.46467 21.381 119.0 45.78888889
119.485077 20.407 119.0 45.78888889
119.506019 20.942 120.0 47.475
119.527384 21.365 120.0 47.475
119.549225 21.841 120.0 47.475
119.569807 20.582 120.0 47.475
119.594578 24.771 120.0 47.475
119.600026 5.448 120.0 47.475
119.600089 0.063 120.0 47.475
119.600175 0.086 120.0 47.475
119.600216 0.041 120.0 47.475
119.600255 0.039 120.0 47.475
119.600312 0.057 120.0 47.475
119.615153 14.841 120.0 47.475
119.635435 20.282 120.0 47.475
119.655841 20.406 120.0 47.475
119.676103 20.262 120.0 47.475
119.696933 20.83 120.0 47.475
119.700733 3.8 120.0 47.475
119.720627 19.894 120.0 47.475
119.741547 20.92 120.0 47.475
119.764811 23.264 120.0 47.475
119.785078 20.267 120.0 47.475
119.805398 20.32 120.0 47.475
119.825794 20.396 120.0 47.475
119.854373 28.579 120.0 47.475
119.886955 32.582 120.0 47.475
119.89752 10.565 120.0 47.475
119.918587 21.067 120.0 47.475
119.938997 20.41 120.0 47.475
119.95926 20.263 120.0 47.475
119.979548 20.288 120.0 47.475
119.999896 20.348 120.0 47.475
120.008488 8.592 120.0 47.475
120.020739 12.251 120.0 47.475
120.041028 20.289 120.0 47.475
120.062211 21.183 120.0 47.475
120.08251 20.299 120.0 47.475
120.10432 21.81 120.0 47.475
120.110337 6.017 120.0 47.475
120.1104 0.063 120.0 47.475
120.126078 15.678 120.0 47.475
120.146352 20.274 120.0 47.475
120.167057 20.705 120.0 47.475
120.187331 20.274 120.0 47.475
120.207959 20.628 120.0 47.475
120.229211 21.252 120.0 47.475
120.249567 20.356 120.0 47.475
120.269889 20.322 120.0 47.475
120.291325 21.436 120.0 47.475
120.31173 20.405 120.0 47.475
120.314101 2.371 120.0 47.475
120.314462 0.361 120.0 47.475
120.314564 0.102 120.0 47.475
120.314615 0.051 120.0 47.475
120.333035 18.42 120.0 47.475
120.380084 47.049 120.0 47.475
120.390325 10.241 120.0 47.475
120.401728 11.403 120.0 47.475
120.410606 8.878 120.0 47.475
120.41567 5.064 120.0 47.475
120.419705 4.035 120.0 47.475
120.439176 19.471 120.0 47.475
120.463073 23.897 120.0 47.475
120.501222 38.149 121.0 47.89
120.512126 10.904 121.0 47.89
120.536743 24.617 121.0 47.89
120.557052 20.309 121.0 47.89
120.578371 21.319 121.0 47.89
120.600597 22.226 121.0 47.89
120.62099 20.393 121.0 47.89
120.621084 0.094 121.0 47.89
120.642432 21.348 121.0 47.89
120.674708 32.276 121.0 47.89
120.684908 10.2 121.0 47.89
120.705425 20.517 121.0 47.89
120.718729 13.304 121.0 47.89
120.725747 7.018 121.0 47.89
120.748794 23.047 121.0 47.89
120.755532 6.738 121.0 47.89
120.755784 0.252 121.0 47.89
120.782385 26.601 121.0 47.89
120.79324 10.855 121.0 47.89
120.793344 0.104 121.0 47.89
120.795106 1.762 121.0 47.89
120.801026 5.92 121.0 47.89
120.813549 12.523 121.0 47.89
120.833808 20.259 121.0 47.89
120.854592 20.784 121.0 47.89
120.874876 20.284 121.0 47.89
120.903641 28.765 121.0 47.89
120.923924 20.283 121.0 47.89
120.944208 20.284 121.0 47.89
120.966889 22.681 121.0 47.89
120.966954 0.065 121.0 47.89
120.967331 0.377 121.0 47.89
120.967393 0.062 121.0 47.89
120.971754 4.361 121.0 47.89
120.981119 9.365 121.0 47.89
120.981753 0.634 121.0 47.89
120.997328 15.575 121.0 47.89
121.00154 4.212 121.0 47.89
121.016173 14.633 121.0 47.89
121.023376 7.203 121.0 47.89
121.039423 16.047 121.0 47.89
121.063194 23.771 121.0 47.89
121.083508 20.314 121.0 47.89
121.107067 23.559 121.0 47.89
121.12804 20.973 121.0 47.89
121.137671 9.631 121.0 47.89
121.137732 0.061 121.0 47.89
121.158439 20.707 121.0 47.89
121.168677 10.238 121.0 47.89
121.209503 40.826 121.0 47.89
121.222294 12.791 121.0 47.89
121.247237 24.943 121.0 47.89
121.284863 37.626 121.0 47.89
121.302797 17.934 121.0 47.89
121.323219 20.422 121.0 47.89
121.336547 13.328 121.0 47.89
121.336612 0.065 121.0 47.89
121.337768 1.156 121.0 47.89
121.337821 0.053 121.0 47.89
121.350045 12.224 121.0 47.89
121.375536 25.491 121.0 47.89
121.397375 21.839 121.0 47.89
121.417797 20.422 121.0 47.89
121.418708 0.911 121.0 47.89
121.439218 20.51 121.0 47.89
121.441195 1.977 121.0 47.89
121.472936 31.741 121.0 47.89
121.483114 10.178 121.0 47.89
121.505486 22.372 122.0 48.01
121.526289 20.803 122.0 48.01
121.546914 20.625 122.0 48.01
121.57002 23.106 122.0 48.01
121.590281 20.261 122.0 48.01
121.621612 31.331 122.0 48.01
121.63182 10.208 122.0 48.01
121.64416 12.34 122.0 48.01
121.653941 9.781 122.0 48.01
121.677766 23.825 122.0 48.01
121.699142 21.376 122.0 48.01
121.719757 20.615 122.0 48.01
121.742092 22.335 122.0 48.01
121.743665 1.573 122.0 48.01
121.770194 26.529 122.0 48.01
121.79166 21.466 122.0 48.01
121.811939 20.279 122.0 48.01
121.832223 20.284 122.0 48.01
121.852587 20.364 122.0 48.01
121.876182 23.595 122.0 48.01
121.887893 11.711 122.0 48.01
121.896503 8.61 122.0 48.01
121.941222 44.719 122.0 48.01
121.954774 13.552 122.0 48.01
121.963776 9.002 122.0 48.01
121.994465 30.689 122.0 48.01
122.011442 16.977 122.0 48.01
122.036164 24.722 122.0 48.01
122.047717 11.553 122.0 48.01
122.057351 9.634 122.0 48.01
122.077629 20.278 122.0 48.01
122.09794 20.311 122.0 48.01
122.11822 20.28 122.0 48.01
122.138626 20.406 122.0 48.01
122.152125 13.499 122.0 48.01
122.153751 1.626 122.0 48.01
122.161737 7.986 122.0 48.01
122.183267 21.53 122.0 48.01
122.203593 20.326 122.0 48.01
122.223931 20.338 122.0 48.01
122.244301 20.37 122.0 48.01
122.26505 20.749 122.0 48.01
122.285645 20.595 122.0 48.01
122.306617 20.972 122.0 48.01
122.327164 20.547 122.0 48.01
122.348195 21.031 122.0 48.01
122.355338 7.143 122.0 48.01
122.355424 0.086 122.0 48.01
122.355465 0.041 122.0 48.01
122.355501 0.036 122.0 48.01
122.371142 15.641 122.0 48.01
122.402874 31.732 122.0 48.01
122.413066 10.192 122.0 48.01
122.434043 20.977 122.0 48.01
122.44222 8.177 122.0 48.01
122.456407 14.187 122.0 48.01
122.457418 1.011 122.0 48.01
122.478175 20.757 122.0 48.01
122.516409 38.234 123.0 48.91
122.530106 13.697 123.0 48.91
122.565789 35.683 123.0 48.91
122.579799 14.01 123.0 48.91
122.606818 27.019 123.0 48.91
122.627103 20.285 123.0 48.91
122.647359 20.256 123.0 48.91
122.659853 12.494 123.0 48.91
122.687132 27.279 123.0 48.91
122.703786 16.654 123.0 48.91
122.724083 20.297 123.0 48.91
122.74595 21.867 123.0 48.91
122.76095 15.0 123.0 48.91
122.770205 9.255 123.0 48.91
122.791547 21.342 123.0 48.91
122.813106 21.559 123.0 48.91
122.833373 20.267 123.0 48.91
122.853766 20.393 123.0 48.91
122.854093 0.327 123.0 48.91
122.874141 20.048 123.0 48.91
122.895081 20.94 123.0 48.91
122.915611 20.53 123.0 48.91
122.935882 20.271 123.0 48.91
122.956201 20.319 123.0 48.91
122.976647 20.446 123.0 48.91
122.996916 20.269 123.0 48.91
122.997958 1.042 123.0 48.91
122.998018 0.06 123.0 48.91
123.016759 18.741 123.0 48.91
123.016818 0.059 123.0 48.91
123.017195 0.377 123.0 48.91
123.041034 23.839 123.0 48.91
123.064684 23.65 123.0 48.91
123.071084 6.4 123.0 48.91
123.071146 0.062 123.0 48.91
123.07118 0.034 123.0 48.91
123.071212 0.032 123.0 48.91
123.085901 14.689 123.0 48.91
123.112389 26.488 123.0 48.91
123.133564 21.175 123.0 48.91
123.153869 20.305 123.0 48.91
123.165045 11.176 123.0 48.91
123.168457 3.412 123.0 48.91
123.174154 5.697 123.0 48.91
123.195601 21.447 123.0 48.91
123.216925 21.324 123.0 48.91
123.241634 24.709 123.0 48.91
123.263315 21.681 123.0 48.91
123.283844 20.529 123.0 48.91
123.305808 21.964 123.0 48.91
123.32644 20.632 123.0 48.91
123.346784 20.344 123.0 48.91
123.369983 23.199 123.0 48.91
123.370125 0.142 123.0 48.91
123.370171 0.046 123.0 48.91
123.370913 0.742 123.0 48.91
123.374402 3.489 123.0 48.91
123.394657 20.255 123.0 48.91
123.414945 20.288 123.0 48.91
123.436627 21.682 123.0 48.91
123.456912 20.285 123.0 48.91
123.459562 2.65 123.0 48.91
123.472154 12.592 123.0 48.91
123.477261 5.107 123.0 48.91
123.497926 20.665 123.0 48.91
123.49928 1.354 123.0 48.91
123.51954 20.26 124.0 49.1
123.539823 20.283 124.0 49.1
123.560198 20.375 124.0 49.1
123.582703 22.505 124.0 49.1
123.603245 20.542 124.0 49.1
123.623625 20.38 124.0 49.1
123.644913 21.288 124.0 49.1
123.668468 23.555 124.0 49.1
123.675268 6.8 124.0 49.1
123.688926 13.658 124.0 49.1
123.711782 22.856 124.0 49.1
123.751067 39.285 124.0 49.1
123.764668 13.601 124.0 49.1
123.776314 11.646 124.0 49.1
123.785268 8.954 124.0 49.1
123.805794 20.526 124.0 49.1
123.826221 20.427 124.0 49.1
123.830436 4.215 124.0 49.1
123.832742 2.306 124.0 49.1
123.846518 13.776 124.0 49.1
123.86747 20.952 124.0 49.1
123.887906 20.436 124.0 49.1
123.908239 20.333 124.0 49.1
123.945926 37.687 124.0 49.1
123.958271 12.345 124.0 49.1
123.980173 21.902 124.0 49.1
124.002342 22.169 124.0 49.1
124.026316 23.974 124.0 49.1
124.050215 23.899 124.0 49.1
124.071854 21.639 124.0 49.1
124.083158 11.304 124.0 49.1
124.102409 19.251 124.0 49.1
124.132202 29.793 124.0 49.1
124.152091 19.889 124.0 49.1
124.17583 23.739 124.0 49.1
124.184567 8.737 124.0 49.1
124.184859 0.292 124.0 49.1
124.198723 13.864 124.0 49.1
124.220694 21.971 124.0 49.1
124.240968 20.274 124.0 49.1
124.268972 28.004 124.0 49.1
124.291927 22.955 124.0 49.1
124.312427 20.5 124.0 49.1
124.333729 21.302 124.0 49.1
124.358505 24.776 124.0 49.1
124.378885 20.38 124.0 49.1
124.389022 10.137 124.0 49.1
124.389083 0.061 124.0 49.1
124.390589 1.506 124.0 49.1
124.390644 0.055 124.0 49.1
124.399229 8.585 124.0 49.1
124.421103 21.874 124.0 49.1
124.445656 24.553 124.0 49.1
124.466248 20.592 124.0 49.1
124.474944 8.696 124.0 49.1
124.486881 11.937 124.0 49.1
124.495897 9.016 124.0 49.1
124.544472 48.575 125.0 49.17
124.563717 19.245 125.0 49.17
124.574447 10.73 125.0 49.17
124.596137 21.69 125.0 49.17
