"avg_Time (s)" "avg_Packet Interval (ms)" avg_Length "avg_RSSI (dBm)" "stdDev_Time (s)" "stdDev_Packet Interval (ms)" stdDev_Length "stdDev_RSSI (dBm)"
242.5457292365591 10.541548387096777 165.96774193548387 -60.68817204301075 0.3012201844512898 9.257646978632962 16.87235546010433 1.6062947052389303
243.48784434710748 8.276760330578512 165.87603305785123 -61.6198347107438 0.2615070584282521 8.881331790929504 15.004996549598161 0.6331894647728249
244.4807272888889 11.188433333333332 163.07777777777778 -60.888888888888886 0.27175335083148244 9.195800564569316 14.290811171890043 0.8225224677031887
245.5212421818182 10.209212121212122 163.3838383838384 -59.62626262626262 0.27093566479551695 9.044346646836127 14.877076848959268 1.1333855476907737
246.46518158585857 10.082969696969696 164.08080808080808 -56.676767676767675 0.30880169750423075 8.945252815229688 15.722130556829606 1.8303186388613568
247.57143913333334 6.6535666666666655 167.24666666666667 -54.96 0.27600402263954177 8.136652297201568 13.497622835974571 1.0384603988597734
248.49993499259264 7.409674074074075 162.35555555555555 -55.12592592592593 0.27972669566877306 8.658656256050298 14.533469248430045 0.9303892425545234
249.45922795906432 5.848385964912279 162.24561403508773 -56.24561403508772 0.25544386125359164 7.936805964325862 14.445235198659743 1.0476490264444642
250.52515349685535 6.3122767295597475 143.1823899371069 -56.0314465408805 0.3037806628653994 13.430417620855673 42.21684890414157 0.9804464625924494
251.48426001492538 7.443888059701492 122.71641791044776 -57.0 0.2885029394090135 14.015009916163311 51.16065009860525 0.8195375470622296
252.58262341803277 8.206327868852458 160.49180327868854 -57.18032786885246 0.322222858905158 15.860564875022488 31.755790978695718 0.8872169919826103
253.3468275792079 4.925123762376237 164.30693069306932 -56.995049504950494 0.2771669958346525 9.02863147143902 17.363180900266936 1.1539751561084826
254.50470170588235 5.370491978609626 160.00534759358288 -55.962566844919785 0.23909413279165675 14.09880829809407 14.793587758989435 0.9328754005286214
255.53290316774195 6.446374193548387 165.41935483870967 -56.08387096774194 0.2816691350193778 7.569795812773021 17.072472076696254 0.6619115885770636
256.4581142826087 9.505478260869566 161.27173913043478 -55.95652173913044 0.2852370859482429 9.680090859794408 22.534564398443546 1.1316882682452496
259.7749476407407 11.58753703703704 163.85555555555555 -61.803703703703704 0.16514495509321805 159.99579782228457 14.795065076480196 1.136264667095649
260.3836455323741 3.585758992805755 160.47122302158274 -60.093525179856115 0.3045501572118093 6.246232471610191 15.705618041725181 0.7763786654074079
261.5713043596491 8.770350877192982 165.7719298245614 -59.81578947368421 0.2597123178459142 10.711244636659126 17.259136958622204 0.9873390561600515
262.273527425 17.295749999999998 172.7 -63.625 0.20602486071538878 38.283842491807164 18.338756773565652 4.498263553861645
263.89089328571424 46.81410714285715 161.89285714285714 -62.142857142857146 0.07689794678192052 199.07157466462354 14.801880396264057 2.4011051877102303
264.45883718487397 8.403285714285714 166.76470588235293 -61.857142857142854 0.28144894366137113 10.45286213319157 20.739969077857122 1.2453996981544782
265.54245244827587 17.11643103448276 165.39655172413794 -66.37931034482759 0.3104592324076966 29.1387310412365 18.152552452015854 2.2270096403403477
266.6587767960527 6.588572368421052 163.85526315789474 -66.26315789473684 0.27527649014247896 10.967156468053277 16.60826042680064 2.0414676161283656
267.4875824301676 5.501201117318436 166.58100558659217 -62.687150837988824 0.2696295662305318 10.828164618707602 13.98474336673678 0.7856266293294725
268.1826294642857 36.449214285714284 160.82142857142858 -62.17857142857143 0.23568498580861366 131.682433359676 14.00268742427827 0.8885610931874806
269.4792048852459 8.200983606557378 164.02459016393442 -64.59016393442623 0.27841364152453996 8.313153831289426 16.910304897229985 0.6745259216865898
270.5028036494845 10.162865979381444 165.4536082474227 -63.2680412371134 0.2873324128088179 8.886772067863685 18.779249690531127 0.9251967070591576
271.4964979903846 9.474903846153847 164.54807692307693 -63.26923076923077 0.31103029831456136 8.893181402191956 18.27612977024124 0.5044183480232309
272.51188934653464 10.053782178217821 167.05940594059405 -63.198019801980195 0.2929087794570491 9.168597467274376 20.22831158910954 0.5077576794042805
273.44903685344826 8.610077586206897 159.9051724137931 -61.14655172413793 0.270012172742499 9.18786701650312 15.831536863268584 1.068791698882657
274.47340095833334 10.4345 164.47916666666666 -62.270833333333336 0.3074262836236077 8.893772684440501 14.860447479990485 0.8098246552323671
275.5152365257732 10.36937113402062 164.7422680412371 -60.65979381443299 0.29842094568099053 9.54088118573981 14.032567679535033 0.7305780501660443
276.53180667073167 12.172426829268293 167.21951219512195 -60.670731707317074 0.2864581933749453 9.525138342290257 15.574388286342218 0.49521806107919397
277.54304804597695 11.541908045977012 167.2528735632184 -61.195402298850574 0.2841659245457479 9.056963245642757 19.772393613670015 0.5216922169154122
278.4487728333333 10.2660625 162.73958333333334 -61.145833333333336 0.27915177257604407 9.126778507972775 17.10765227882118 0.38131260870256517
279.28634615686275 10.683372549019605 165.7843137254902 -60.8235294117647 0.178251038250293 8.74051382920147 22.033231341602093 0.5128116404165498
282.3815635856777 8.87812020460358 162.63938618925832 -64.0306905370844 0.1993565374249582 132.53391803619147 16.727556132026297 0.6778024396529241
283.54932597979797 10.05441414141414 160.0909090909091 -64.82828282828282 0.2850063194416466 9.259629216795199 15.270021405322531 1.1104681335201465
284.49453378481013 12.572392405063292 162.79746835443038 -65.0886075949367 0.28050334519116327 8.788475902801324 15.155213621717271 1.160421937859832
285.50254739560444 10.975263736263734 164.6043956043956 -71.51648351648352 0.3106193583867043 9.04049746860723 18.59982223764702 2.1603959616854396
286.5358987094972 5.594256983240222 161.01117318435755 -66.14525139664805 0.26351414902990417 7.825462572287498 17.239680364512733 1.8189312714666488
287.49097113333335 11.134755555555556 163.24444444444444 -64.23333333333333 0.278454368538032 9.169175624293375 17.180293045690533 0.7461009761866464
288.5076200531915 10.658606382978721 161.72340425531914 -67.13829787234043 0.29155820171102226 9.87246804946052 18.825290964561677 1.1540959788047722
289.54192168421054 10.602052631578946 162.57894736842104 -67.61052631578947 0.3055977241399911 9.064839747610627 17.79152899992366 0.637342126451394
290.5277096046511 11.629813953488371 164.1046511627907 -67.54651162790698 0.28212265331561476 8.906987482415046 18.092802802507013 0.6034200346664708
291.5279395416667 13.750833333333334 165.25 -67.19444444444444 0.29110302504439683 8.44443518274346 15.51679197944386 0.42943402315945295
292.52984921839084 11.4163908045977 164.90804597701148 -68.98850574712644 0.2971143847523912 9.160350598566142 16.599842253722194 0.7804250665180669
293.5039095 13.771783783783786 163.63513513513513 -68.48648648648648 0.2987689538249047 8.649514953234286 15.289613436440847 1.055785134304033
294.4970079904762 9.356428571428571 167.45714285714286 -70.8952380952381 0.2701616549776419 9.424532042804584 16.06595250621552 1.6955055968721966
295.5132423793104 8.638715517241378 165.1206896551724 -70.76724137931035 0.29057727845619913 8.459856691341471 13.518285937824718 0.5924490174586778
296.5180863 12.6158875 165.975 -68.475 0.3138686976864015 8.79399992465566 13.544348452398882 0.8212033852828421
297.56769832926824 12.225170731707317 166.5 -70.2439024390244 0.3052907616336089 8.697301741379723 15.206104358319312 0.8198895762912981
298.52091906542057 9.299196261682242 159.90654205607476 -69.60747663551402 0.29969591080038493 9.86585722357028 16.31153064454276 0.6802557153300129
299.57000282954544 11.329522727272726 161.92045454545453 -69.45454545454545 0.3099638540880164 9.21222347429721 19.09677601949719 0.6893523130955954
300.0116645 13.249500000000001 105.0 -68.0 0.0017535000000066248 9.742500000000001 43.0 2.0
302.67764882082326 7.210619854721548 165.4866828087167 -70.02663438256658 0.0795243073283271 128.96428410314087 15.923331500997929 0.5668549267408562
303.5120307820513 12.842153846153845 163.9102564102564 -67.51282051282051 0.30331176299861 9.405188953890434 14.710179536142167 0.8584958483478569
304.56648119230766 12.908987179487179 164.83333333333334 -68.56410256410257 0.31845965669216264 9.179725411363934 14.698174199074007 0.8410881777875242
305.494165886076 12.556354430379747 167.83544303797467 -69.18987341772151 0.2890266047672592 8.643744673209923 16.428926619441956 0.5969532213950175
306.5737118373984 8.187560975609756 166.0650406504065 -69.3089430894309 0.242482206817757 8.705262000088476 18.521681356801828 1.1343138845271645
307.53653396063 7.721346456692914 165.55905511811022 -71.33070866141732 0.22272021520868943 8.683173884854169 20.14188003615012 0.7942224257590081
308.49849838750004 12.588725 162.7 -71.3125 0.3039596833887014 9.449900111872877 19.046259475288057 0.46351240544347894
309.55142475 9.277138888888889 167.65740740740742 -72.17592592592592 0.2575250745634838 11.572647962343773 17.246127872997956 0.5414094039275451
310.52491702777775 13.875180555555557 164.44444444444446 -72.55555555555556 0.30837380924672103 8.941869737250439 17.812206246224097 0.9702360664762767
311.7152126821706 7.800744186046511 154.53488372093022 -74.73643410852713 0.3121173424454974 14.873746347421266 30.86380346816255 2.172839316486775
312.35963273949574 8.317058823529411 157.2268907563025 -74.57142857142857 0.32582946764022597 13.399827453607596 27.397612904295368 1.3997084244475304
313.5101636849315 13.643739726027398 156.17808219178082 -71.54794520547945 0.2951161672313774 16.285716848239275 29.944854551829614 4.051183138160427
314.4976824861111 14.044722222222223 164.43055555555554 -71.05555555555556 0.3214048512072105 8.348265904802263 14.970179978218262 1.6063146994223285
315.5292382571429 14.311128571428572 164.78571428571428 -69.74285714285715 0.29858993858207894 8.197907046351052 18.075945228904832 0.4686062704816207
316.5215333846154 15.40949230769231 164.41538461538462 -67.27692307692308 0.3009515442113918 7.491554946169673 15.296950231681235 1.1301149336742742
317.50435814285714 15.74961904761905 166.25396825396825 -71.96825396825396 0.3179158835487296 10.510085483512885 17.667985803373245 4.015716164826954
318.489035369863 13.788712328767126 162.97260273972603 -67.5068493150685 0.31520481313764553 8.578850185560205 18.076680355579693 1.7369733373182001
319.48851281818185 15.18028787878788 164.24242424242425 -68.13636363636364 0.31024107316163435 7.994019953889684 18.877644792476826 1.380451876350679
320.4801404925373 14.728805970149253 163.22388059701493 -68.59701492537313 0.3036487909093296 9.032880458650101 18.395993151918827 0.9472615912013391
321.49436324242424 15.211530303030303 165.21212121212122 -68.78787878787878 0.31347186397603066 7.891497544288154 17.651092464701122 1.3873361384557088
322.5249953333333 14.002277777777778 163.80555555555554 -58.611111111111114 0.32103131403537316 8.280076365425861 16.423762331932426 6.314787661503477
323.4385559444444 11.113111111111111 161.2 -48.955555555555556 0.29379351954642646 8.812039012931802 15.821363896818617 1.2284688854298003
324.46969277142847 14.354185714285714 164.31428571428572 -45.7 0.30987689906676347 8.335281493734685 17.218381255542706 0.9613977919080707
325.4936959130434 14.478884057971015 163.97101449275362 -48.130434782608695 0.29758046394462945 8.430140959394041 14.583066430179775 2.1394367637386593
326.5122489402985 14.91613432835821 164.98507462686567 -51.223880597014926 0.3031052472708624 7.877417398015221 15.800521942364664 1.0902676040447565
327.4917297761194 14.727492537313433 165.28358208955223 -51.67164179104478 0.2915459657001362 12.199144503126162 20.246839421786788 0.6321736890909663
328.47711825333334 13.334213333333334 164.2 -50.64 0.3037778185792634 7.984802972803329 19.282461806868266 0.5805744281887264
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
