Time (s),Packet Inter-arrival (ms),avg_OSD.flyTime [s],Distance (m),Height (m),Speed - x (m/s),Speed - y (m/s),Speed - z (m/s),Speed (m/s)
7,1.058,7.45,0.438,3.51,0,0,-1.98,1.98
7,1.225,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.909,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.363,7.45,0.438,3.51,0,0,-1.98,1.98
7,5.408,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.474,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.35,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.256,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.312,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.254,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.49,7.45,0.438,3.51,0,0,-1.98,1.98
7,21.716,7.45,0.438,3.51,0,0,-1.98,1.98
7,6.893,7.45,0.438,3.51,0,0,-1.98,1.98
7,10.35,7.45,0.438,3.51,0,0,-1.98,1.98
7,3.289,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.275,7.45,0.438,3.51,0,0,-1.98,1.98
7,19.98,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.896,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.373,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.263,7.45,0.438,3.51,0,0,-1.98,1.98
7,5.946,7.45,0.438,3.51,0,0,-1.98,1.98
7,11.985,7.45,0.438,3.51,0,0,-1.98,1.98
7,2.298,7.45,0.438,3.51,0,0,-1.98,1.98
7,21.95,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.288,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.258,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.253,7.45,0.438,3.51,0,0,-1.98,1.98
7,3.939,7.45,0.438,3.51,0,0,-1.98,1.98
7,1.12,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.803,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.787,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.361,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.361,7.45,0.438,3.51,0,0,-1.98,1.98
7,12.883,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.273,7.45,0.438,3.51,0,0,-1.98,1.98
7,22.092,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.26,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.252,7.45,0.438,3.51,0,0,-1.98,1.98
7,2.574,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.401,7.45,0.438,3.51,0,0,-1.98,1.98
7,4.532,7.45,0.438,3.51,0,0,-1.98,1.98
7,12.904,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.308,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.281,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.287,7.45,0.438,3.51,0,0,-1.98,1.98
7,22.743,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.345,7.45,0.438,3.51,0,0,-1.98,1.98
7,19.932,7.45,0.438,3.51,0,0,-1.98,1.98
7,20.93,7.45,0.438,3.51,0,0,-1.98,1.98
7,1.829,7.45,0.438,3.51,0,0,-1.98,1.98
7,1.108,7.45,0.438,3.51,0,0,-1.98,1.98
7,0.329,7.45,0.438,3.51,0,0,-1.98,1.98
8,21.433,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.306,8.45,0.428,5.6,0,0,-1.99,1.99
8,3.834,8.45,0.428,5.6,0,0,-1.99,1.99
8,3.527,8.45,0.428,5.6,0,0,-1.99,1.99
8,2.887,8.45,0.428,5.6,0,0,-1.99,1.99
8,0.706,8.45,0.428,5.6,0,0,-1.99,1.99
8,4.508,8.45,0.428,5.6,0,0,-1.99,1.99
8,0.291,8.45,0.428,5.6,0,0,-1.99,1.99
8,4.494,8.45,0.428,5.6,0,0,-1.99,1.99
8,1.083,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.926,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.39,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.834,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.968,8.45,0.428,5.6,0,0,-1.99,1.99
8,13.188,8.45,0.428,5.6,0,0,-1.99,1.99
8,0.067,8.45,0.428,5.6,0,0,-1.99,1.99
8,0.04,8.45,0.428,5.6,0,0,-1.99,1.99
8,6.986,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.408,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.258,8.45,0.428,5.6,0,0,-1.99,1.99
8,21.489,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.484,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.275,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.256,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.964,8.45,0.428,5.6,0,0,-1.99,1.99
8,1.121,8.45,0.428,5.6,0,0,-1.99,1.99
8,19.128,8.45,0.428,5.6,0,0,-1.99,1.99
8,0.87,8.45,0.428,5.6,0,0,-1.99,1.99
8,19.402,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.257,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.257,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.64,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.25,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.255,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.517,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.265,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.914,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.322,8.45,0.428,5.6,0,0,-1.99,1.99
8,16.941,8.45,0.428,5.6,0,0,-1.99,1.99
8,3.318,8.45,0.428,5.6,0,0,-1.99,1.99
8,6.661,8.45,0.428,5.6,0,0,-1.99,1.99
8,2.204,8.45,0.428,5.6,0,0,-1.99,1.99
8,11.389,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.252,8.45,0.428,5.6,0,0,-1.99,1.99
8,25.625,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.254,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.707,8.45,0.428,5.6,0,0,-1.99,1.99
8,3.326,8.45,0.428,5.6,0,0,-1.99,1.99
8,15.312,8.45,0.428,5.6,0,0,-1.99,1.99
8,3.939,8.45,0.428,5.6,0,0,-1.99,1.99
8,0.316,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.65,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.956,8.45,0.428,5.6,0,0,-1.99,1.99
8,21.796,8.45,0.428,5.6,0,0,-1.99,1.99
8,18.209,8.45,0.428,5.6,0,0,-1.99,1.99
8,2.03,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.255,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.842,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.312,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.522,8.45,0.428,5.6,0,0,-1.99,1.99
8,17.7,8.45,0.428,5.6,0,0,-1.99,1.99
8,0.056,8.45,0.428,5.6,0,0,-1.99,1.99
8,2.913,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.25,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.363,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.301,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.272,8.45,0.428,5.6,0,0,-1.99,1.99
8,16.751,8.45,0.428,5.6,0,0,-1.99,1.99
8,3.469,8.45,0.428,5.6,0,0,-1.99,1.99
8,20.262,8.45,0.428,5.6,0,0,-1.99,1.99
9,20.658,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.878,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.254,9.45,0.595,7.6,0,0,-1.94,1.94
9,5.099,9.45,0.595,7.6,0,0,-1.94,1.94
9,10.381,9.45,0.595,7.6,0,0,-1.94,1.94
9,4.805,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.244,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.294,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.359,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.262,9.45,0.595,7.6,0,0,-1.94,1.94
9,15.401,9.45,0.595,7.6,0,0,-1.94,1.94
9,0.481,9.45,0.595,7.6,0,0,-1.94,1.94
9,0.534,9.45,0.595,7.6,0,0,-1.94,1.94
9,4.498,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.277,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.254,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.367,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.257,9.45,0.595,7.6,0,0,-1.94,1.94
9,21.168,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.3,9.45,0.595,7.6,0,0,-1.94,1.94
9,15.369,9.45,0.595,7.6,0,0,-1.94,1.94
9,5.249,9.45,0.595,7.6,0,0,-1.94,1.94
9,13.723,9.45,0.595,7.6,0,0,-1.94,1.94
9,6.547,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.42,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.697,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.301,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.289,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.282,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.25,9.45,0.595,7.6,0,0,-1.94,1.94
9,21.016,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.262,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.259,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.646,9.45,0.595,7.6,0,0,-1.94,1.94
9,15.918,9.45,0.595,7.6,0,0,-1.94,1.94
9,2.983,9.45,0.595,7.6,0,0,-1.94,1.94
9,1.352,9.45,0.595,7.6,0,0,-1.94,1.94
9,1.302,9.45,0.595,7.6,0,0,-1.94,1.94
9,11.161,9.45,0.595,7.6,0,0,-1.94,1.94
9,9.022,9.45,0.595,7.6,0,0,-1.94,1.94
9,14.148,9.45,0.595,7.6,0,0,-1.94,1.94
9,0.304,9.45,0.595,7.6,0,0,-1.94,1.94
9,5.796,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.24,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.516,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.267,9.45,0.595,7.6,0,0,-1.94,1.94
9,10.853,9.45,0.595,7.6,0,0,-1.94,1.94
9,9.379,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.253,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.256,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.546,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.267,9.45,0.595,7.6,0,0,-1.94,1.94
9,12.513,9.45,0.595,7.6,0,0,-1.94,1.94
9,7.718,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.686,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.239,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.271,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.273,9.45,0.595,7.6,0,0,-1.94,1.94
9,12.159,9.45,0.595,7.6,0,0,-1.94,1.94
9,0.595,9.45,0.595,7.6,0,0,-1.94,1.94
9,3.747,9.45,0.595,7.6,0,0,-1.94,1.94
9,3.786,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.292,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.265,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.257,9.45,0.595,7.6,0,0,-1.94,1.94
9,20.572,9.45,0.595,7.6,0,0,-1.94,1.94
9,12.216,9.45,0.595,7.6,0,0,-1.94,1.94
9,8.03,9.45,0.595,7.6,0,0,-1.94,1.94
10,20.453,10.45,0.916,9.59,0,0,-1.76,1.76
10,22.83,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.859,10.45,0.916,9.59,0,0,-1.76,1.76
10,17.426,10.45,0.916,9.59,0,0,-1.76,1.76
10,6.654,10.45,0.916,9.59,0,0,-1.76,1.76
10,5.613,10.45,0.916,9.59,0,0,-1.76,1.76
10,14.698,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.347,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.288,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.52,10.45,0.916,9.59,0,0,-1.76,1.76
10,21.289,10.45,0.916,9.59,0,0,-1.76,1.76
10,4.502,10.45,0.916,9.59,0,0,-1.76,1.76
10,0.057,10.45,0.916,9.59,0,0,-1.76,1.76
10,0.046,10.45,0.916,9.59,0,0,-1.76,1.76
10,15.72,10.45,0.916,9.59,0,0,-1.76,1.76
10,22.069,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.248,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.33,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.263,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.26,10.45,0.916,9.59,0,0,-1.76,1.76
10,4.03,10.45,0.916,9.59,0,0,-1.76,1.76
10,19.693,10.45,0.916,9.59,0,0,-1.76,1.76
10,0.305,10.45,0.916,9.59,0,0,-1.76,1.76
10,19.94,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.424,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.484,10.45,0.916,9.59,0,0,-1.76,1.76
10,21.273,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.257,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.262,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.311,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.259,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.254,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.891,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.296,10.45,0.916,9.59,0,0,-1.76,1.76
10,5.385,10.45,0.916,9.59,0,0,-1.76,1.76
10,0.069,10.45,0.916,9.59,0,0,-1.76,1.76
10,14.837,10.45,0.916,9.59,0,0,-1.76,1.76
10,16.962,10.45,0.916,9.59,0,0,-1.76,1.76
10,3.264,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.616,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.325,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.274,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.584,10.45,0.916,9.59,0,0,-1.76,1.76
10,15.586,10.45,0.916,9.59,0,0,-1.76,1.76
10,4.662,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.238,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.298,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.253,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.545,10.45,0.916,9.59,0,0,-1.76,1.76
10,15.532,10.45,0.916,9.59,0,0,-1.76,1.76
10,4.971,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.343,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.272,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.252,10.45,0.916,9.59,0,0,-1.76,1.76
10,23.517,10.45,0.916,9.59,0,0,-1.76,1.76
10,12.523,10.45,0.916,9.59,0,0,-1.76,1.76
10,0.059,10.45,0.916,9.59,0,0,-1.76,1.76
10,7.73,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.26,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.497,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.287,10.45,0.916,9.59,0,0,-1.76,1.76
10,20.5,10.45,0.916,9.59,0,0,-1.76,1.76
10,11.463,10.45,0.916,9.59,0,0,-1.76,1.76
11,8.804,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.576,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.27,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.27,11.45,0.95,10.65,0,0,-0.23,0.23
11,18.836,11.45,0.95,10.65,0,0,-0.23,0.23
11,1.389,11.45,0.95,10.65,0,0,-0.23,0.23
11,0.565,11.45,0.95,10.65,0,0,-0.23,0.23
11,10.441,11.45,0.95,10.65,0,0,-0.23,0.23
11,10.444,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.242,11.45,0.95,10.65,0,0,-0.23,0.23
11,21.19,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.313,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.358,11.45,0.95,10.65,0,0,-0.23,0.23
11,9.475,11.45,0.95,10.65,0,0,-0.23,0.23
11,0.089,11.45,0.95,10.65,0,0,-0.23,0.23
11,0.585,11.45,0.95,10.65,0,0,-0.23,0.23
11,10.305,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.265,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.846,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.334,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.273,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.449,11.45,0.95,10.65,0,0,-0.23,0.23
11,3.269,11.45,0.95,10.65,0,0,-0.23,0.23
11,17.502,11.45,0.95,10.65,0,0,-0.23,0.23
11,2.371,11.45,0.95,10.65,0,0,-0.23,0.23
11,17.925,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.27,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.262,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.266,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.255,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.255,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.287,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.253,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.799,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.333,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.257,11.45,0.95,10.65,0,0,-0.23,0.23
11,7.53,11.45,0.95,10.65,0,0,-0.23,0.23
11,3.137,11.45,0.95,10.65,0,0,-0.23,0.23
11,6.27,11.45,0.95,10.65,0,0,-0.23,0.23
11,4.155,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.251,11.45,0.95,10.65,0,0,-0.23,0.23
11,6.798,11.45,0.95,10.65,0,0,-0.23,0.23
11,13.854,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.256,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.388,11.45,0.95,10.65,0,0,-0.23,0.23
11,21.4,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.686,11.45,0.95,10.65,0,0,-0.23,0.23
11,4.775,11.45,0.95,10.65,0,0,-0.23,0.23
11,16.852,11.45,0.95,10.65,0,0,-0.23,0.23
11,21.891,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.26,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.524,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.267,11.45,0.95,10.65,0,0,-0.23,0.23
11,1.234,11.45,0.95,10.65,0,0,-0.23,0.23
11,19.029,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.261,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.262,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.402,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.266,11.45,0.95,10.65,0,0,-0.23,0.23
11,1.107,11.45,0.95,10.65,0,0,-0.23,0.23
11,0.299,11.45,0.95,10.65,0,0,-0.23,0.23
11,6.306,11.45,0.95,10.65,0,0,-0.23,0.23
11,12.59,11.45,0.95,10.65,0,0,-0.23,0.23
11,23.019,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.298,11.45,0.95,10.65,0,0,-0.23,0.23
11,20.255,11.45,0.95,10.65,0,0,-0.23,0.23
12,19.608,12.45,0.51,10.68,0,0,0,0
12,0.949,12.45,0.51,10.68,0,0,0,0
12,20.247,12.45,0.51,10.68,0,0,0,0
12,20.694,12.45,0.51,10.68,0,0,0,0
12,20.254,12.45,0.51,10.68,0,0,0,0
12,20.253,12.45,0.51,10.68,0,0,0,0
12,7.699,12.45,0.51,10.68,0,0,0,0
12,10.788,12.45,0.51,10.68,0,0,0,0
12,1.988,12.45,0.51,10.68,0,0,0,0
12,20.527,12.45,0.51,10.68,0,0,0,0
12,20.709,12.45,0.51,10.68,0,0,0,0
12,24.751,12.45,0.51,10.68,0,0,0,0
12,20.262,12.45,0.51,10.68,0,0,0,0
12,12.228,12.45,0.51,10.68,0,0,0,0
12,0.452,12.45,0.51,10.68,0,0,0,0
12,0.446,12.45,0.51,10.68,0,0,0,0
12,7.761,12.45,0.51,10.68,0,0,0,0
12,20.436,12.45,0.51,10.68,0,0,0,0
12,20.97,12.45,0.51,10.68,0,0,0,0
12,20.687,12.45,0.51,10.68,0,0,0,0
12,20.375,12.45,0.51,10.68,0,0,0,0
12,5.923,12.45,0.51,10.68,0,0,0,0
12,17.333,12.45,0.51,10.68,0,0,0,0
12,2.663,12.45,0.51,10.68,0,0,0,0
12,17.646,12.45,0.51,10.68,0,0,0,0
12,20.249,12.45,0.51,10.68,0,0,0,0
12,20.852,12.45,0.51,10.68,0,0,0,0
12,20.416,12.45,0.51,10.68,0,0,0,0
12,20.262,12.45,0.51,10.68,0,0,0,0
12,20.345,12.45,0.51,10.68,0,0,0,0
12,20.326,12.45,0.51,10.68,0,0,0,0
12,20.281,12.45,0.51,10.68,0,0,0,0
12,20.284,12.45,0.51,10.68,0,0,0,0
12,20.271,12.45,0.51,10.68,0,0,0,0
12,22.481,12.45,0.51,10.68,0,0,0,0
12,6.613,12.45,0.51,10.68,0,0,0,0
12,0.056,12.45,0.51,10.68,0,0,0,0
12,13.614,12.45,0.51,10.68,0,0,0,0
12,20.342,12.45,0.51,10.68,0,0,0,0
12,4.801,12.45,0.51,10.68,0,0,0,0
12,19.935,12.45,0.51,10.68,0,0,0,0
12,1.359,12.45,0.51,10.68,0,0,0,0
12,18.928,12.45,0.51,10.68,0,0,0,0
12,20.487,12.45,0.51,10.68,0,0,0,0
12,9.437,12.45,0.51,10.68,0,0,0,0
12,11.284,12.45,0.51,10.68,0,0,0,0
12,20.849,12.45,0.51,10.68,0,0,0,0
12,19.864,12.45,0.51,10.68,0,0,0,0
12,0.365,12.45,0.51,10.68,0,0,0,0
12,20.303,12.45,0.51,10.68,0,0,0,0
12,19.496,12.45,0.51,10.68,0,0,0,0
12,0.67,12.45,0.51,10.68,0,0,0,0
12,0.142,12.45,0.51,10.68,0,0,0,0
12,0.626,12.45,0.51,10.68,0,0,0,0
12,0.435,12.45,0.51,10.68,0,0,0,0
12,0.882,12.45,0.51,10.68,0,0,0,0
12,19.121,12.45,0.51,10.68,0,0,0,0
12,20.255,12.45,0.51,10.68,0,0,0,0
12,19.977,12.45,0.51,10.68,0,0,0,0
12,0.259,12.45,0.51,10.68,0,0,0,0
12,20.551,12.45,0.51,10.68,0,0,0,0
12,20.253,12.45,0.51,10.68,0,0,0,0
12,20.338,12.45,0.51,10.68,0,0,0,0
12,21.596,12.45,0.51,10.68,0,0,0,0
12,18.432,12.45,0.51,10.68,0,0,0,0
12,0.069,12.45,0.51,10.68,0,0,0,0
12,1.722,12.45,0.51,10.68,0,0,0,0
12,23.1,12.45,0.51,10.68,0,0,0,0
12,20.464,12.45,0.51,10.68,0,0,0,0
12,20.32,12.45,0.51,10.68,0,0,0,0
13,10.021,13.45,0.486,10.63,0,0.03,0,0.03
13,2.403,13.45,0.486,10.63,0,0.03,0,0.03
13,0.381,13.45,0.486,10.63,0,0.03,0,0.03
13,0.93,13.45,0.486,10.63,0,0.03,0,0.03
13,6.578,13.45,0.486,10.63,0,0.03,0,0.03
13,15.089,13.45,0.486,10.63,0,0.03,0,0.03
13,5.165,13.45,0.486,10.63,0,0.03,0,0.03
13,27.61,13.45,0.486,10.63,0,0.03,0,0.03
13,2.405,13.45,0.486,10.63,0,0.03,0,0.03
13,1.193,13.45,0.486,10.63,0,0.03,0,0.03
13,0.337,13.45,0.486,10.63,0,0.03,0,0.03
13,0.792,13.45,0.486,10.63,0,0.03,0,0.03
13,3.369,13.45,0.486,10.63,0,0.03,0,0.03
13,0.864,13.45,0.486,10.63,0,0.03,0,0.03
13,0.288,13.45,0.486,10.63,0,0.03,0,0.03
13,11.551,13.45,0.486,10.63,0,0.03,0,0.03
13,20.256,13.45,0.486,10.63,0,0.03,0,0.03
13,18.221,13.45,0.486,10.63,0,0.03,0,0.03
13,4.412,13.45,0.486,10.63,0,0.03,0,0.03
13,4.198,13.45,0.486,10.63,0,0.03,0,0.03
13,16.067,13.45,0.486,10.63,0,0.03,0,0.03
13,20.901,13.45,0.486,10.63,0,0.03,0,0.03
13,20.283,13.45,0.486,10.63,0,0.03,0,0.03
13,20.272,13.45,0.486,10.63,0,0.03,0,0.03
13,20.26,13.45,0.486,10.63,0,0.03,0,0.03
13,3.198,13.45,0.486,10.63,0,0.03,0,0.03
13,0.412,13.45,0.486,10.63,0,0.03,0,0.03
13,0.574,13.45,0.486,10.63,0,0.03,0,0.03
13,16.047,13.45,0.486,10.63,0,0.03,0,0.03
13,20.24,13.45,0.486,10.63,0,0.03,0,0.03
13,20.656,13.45,0.486,10.63,0,0.03,0,0.03
13,20.274,13.45,0.486,10.63,0,0.03,0,0.03
13,15.092,13.45,0.486,10.63,0,0.03,0,0.03
13,5.145,13.45,0.486,10.63,0,0.03,0,0.03
13,12.307,13.45,0.486,10.63,0,0.03,0,0.03
13,8.958,13.45,0.486,10.63,0,0.03,0,0.03
13,20.243,13.45,0.486,10.63,0,0.03,0,0.03
13,20.292,13.45,0.486,10.63,0,0.03,0,0.03
13,20.261,13.45,0.486,10.63,0,0.03,0,0.03
13,20.252,13.45,0.486,10.63,0,0.03,0,0.03
13,20.484,13.45,0.486,10.63,0,0.03,0,0.03
13,20.477,13.45,0.486,10.63,0,0.03,0,0.03
13,20.254,13.45,0.486,10.63,0,0.03,0,0.03
13,20.255,13.45,0.486,10.63,0,0.03,0,0.03
13,20.342,13.45,0.486,10.63,0,0.03,0,0.03
13,22.954,13.45,0.486,10.63,0,0.03,0,0.03
13,14.826,13.45,0.486,10.63,0,0.03,0,0.03
13,3.184,13.45,0.486,10.63,0,0.03,0,0.03
13,2.233,13.45,0.486,10.63,0,0.03,0,0.03
13,20.251,13.45,0.486,10.63,0,0.03,0,0.03
13,13.06,13.45,0.486,10.63,0,0.03,0,0.03
13,7.871,13.45,0.486,10.63,0,0.03,0,0.03
13,20.25,13.45,0.486,10.63,0,0.03,0,0.03
13,0.181,13.45,0.486,10.63,0,0.03,0,0.03
13,20.074,13.45,0.486,10.63,0,0.03,0,0.03
13,20.298,13.45,0.486,10.63,0,0.03,0,0.03
13,5.908,13.45,0.486,10.63,0,0.03,0,0.03
13,0.403,13.45,0.486,10.63,0,0.03,0,0.03
13,16.551,13.45,0.486,10.63,0,0.03,0,0.03
13,20.416,13.45,0.486,10.63,0,0.03,0,0.03
13,17.091,13.45,0.486,10.63,0,0.03,0,0.03
13,3.192,13.45,0.486,10.63,0,0.03,0,0.03
13,20.256,13.45,0.486,10.63,0,0.03,0,0.03
13,23.076,13.45,0.486,10.63,0,0.03,0,0.03
13,20.313,13.45,0.486,10.63,0,0.03,0,0.03
13,20.334,13.45,0.486,10.63,0,0.03,0,0.03
13,14.569,13.45,0.486,10.63,0,0.03,0,0.03
13,5.676,13.45,0.486,10.63,0,0.03,0,0.03
13,20.543,13.45,0.486,10.63,0,0.03,0,0.03
13,21.195,13.45,0.486,10.63,0,0.03,0,0.03
13,20.262,13.45,0.486,10.63,0,0.03,0,0.03
13,20.264,13.45,0.486,10.63,0,0.03,0,0.03
13,13.536,13.45,0.486,10.63,0,0.03,0,0.03
