"avg_Time (s)" "avg_Packet Interval (ms)" "avg_RSSI (dBm)" avg_Length "stdDev_Time (s)" "stdDev_Packet Interval (ms)" "stdDev_RSSI (dBm)" stdDev_Length
240.62481673437503 16.319421875 -85.34375 1013.34375 0.19210498204328685 57.57180997860538 0.8518133231524382 537.0361143218745
241.7144901475728 1.9441747572815533 -85.12233009708739 926.2679611650485 0.24833455722771494 4.909409085172715 1.1467922369484516 711.7727124695294
242.51522031627294 1.3091154855643043 -80.34383202099738 754.7283464566929 0.2851771410169286 3.104285132866849 2.199354477742204 734.1721021314991
243.51291304476484 0.7605538694992413 -78.6638846737481 915.8004552352048 0.28182621041819406 1.6011169734681534 1.341556213207089 724.3839601967899
244.57182218996795 1.066401280683031 -80.47598719316969 881.1728922091783 0.3020868299964649 2.372556654111216 0.7797529312378924 739.6334492606236
245.55602368661422 0.7878188976377952 -80.3740157480315 990.2472440944882 0.25929446658550376 1.8702904722706848 0.8879519564240814 709.1721104058198
246.49467484549353 1.4310386266094417 -77.41773962804005 885.8583690987125 0.30161917139120487 3.8924370927071537 1.600259290780284 732.5645303312781
247.55785476937447 0.9336517273576097 -74.68720821661998 797.952380952381 0.276248342652353 2.01645570188398 0.6278732294925781 741.5773512276438
248.48413933021075 1.1706744730679157 -73.38290398126463 822.0679156908665 0.31914601122355063 2.7971093722212665 0.9370030443206236 728.5432419154133
249.47211312514895 1.1917270560190705 -71.97854588796186 843.4302741358761 0.2862726342550992 2.5768087609174017 0.5476287881499876 732.2657522431786
250.43026757880438 1.3391820652173914 -72.98777173913044 450.57880434782606 0.22539763535745017 3.4770006353090035 0.9258441694787761 646.3303324780442
254.5196356366667 13.36947666666667 -76.38666666666667 857.4133333333333 0.19836882714888573 185.72377881338406 0.5327496806401879 635.6146546104452
255.43916274264708 6.804941176470588 -76.76470588235294 1310.125 0.28185445526078307 16.668300344191874 0.5178475547546767 465.06028131560856
256.66476379508197 3.954721311475409 -76.72950819672131 754.9754098360655 0.1508614240519794 22.151829860493116 0.5046811238971194 708.0064017853895
259.702340907455 7.980526992287918 -76.82519280205655 741.9048843187661 0.12798909270725908 133.29735831510897 0.6170522648299228 646.045740580463
260.43731122377625 3.528377622377622 -76.92307692307692 825.4020979020979 0.3224108434766318 6.205697332441928 0.6266452256564993 626.3467246151753
261.491811632312 2.7816796657381615 -76.94707520891365 981.1058495821727 0.3477528445316184 5.628952823980713 0.5924182746766995 659.5954782470842
262.57289294155845 3.246590909090909 -76.49025974025975 1166.7889610389611 0.27593554956642014 4.8616604388063775 0.6369845235045732 602.4971393003906
263.6563168173913 1.4504681159420292 -75.47101449275362 1065.9579710144928 0.2749150426346476 2.2928264702974035 1.0129024802874997 687.5420575079463
264.3168787051887 2.3438915094339623 -73.34198113207547 851.8891509433962 0.28656866932848385 9.224298471179235 0.9534108776025129 716.0795514698359
265.64295071306816 2.8387244318181817 -71.32670454545455 814.5625 0.2413537854917878 6.412420559110505 0.5040432466810694 700.1842343289663
266.45930845306634 1.2528035043804755 -71.19774718397997 800.9637046307885 0.23383631517847045 4.547600978374299 0.5012574238054786 728.0995595693622
267.6917263797468 4.236607594936708 -71.09704641350211 896.9029535864979 0.181157711350253 19.63693723256135 0.4807164681392781 663.2166365809063
268.6048370286533 2.8646303724928366 -70.97134670487107 868.9971346704871 0.33284764965355373 5.024032708028593 0.45330201147427157 661.445328525263
269.39344197115383 1.9268980769230768 -70.83461538461539 1008.4134615384615 0.29711247207384545 3.0371954806512877 0.46776252003332736 694.9809600404799
270.58041984415587 1.4344545454545452 -71.56565656565657 935.5526695526695 0.24952714730736583 2.8824272424153996 0.5100188524125353 723.9761296196908
271.56768841435564 1.6402446982055463 -71.79608482871126 903.5252854812398 0.2827292831138291 4.625002488125123 0.5227462361300201 725.3921556924156
272.4730395441595 1.421619658119658 -72.17378917378917 894.0071225071225 0.28797173561838585 4.192011394203173 0.5401246569181954 724.8673726458364
273.48784700176674 0.8846784452296819 -72.95494699646643 920.0556537102474 0.28069604621396715 2.4205819141196097 0.5518218275368441 737.4006080799346
274.5322914890244 1.221571951219512 -73.61341463414634 808.2695121951219 0.29593343343910145 2.730001678895865 0.6367336991932191 732.39448539788
275.47561657492025 1.0625717321997874 -74.37088204038257 831.6461211477152 0.2903688389978303 2.4677571665283966 0.5252014116019234 733.9327147029961
276.4951562153465 1.23697400990099 -75.38242574257426 798.7240099009902 0.289728107990293 2.7871783498777907 0.5703377989243518 738.6271546470117
277.57135455252387 1.3621296043656208 -76.01637107776261 797.2837653478854 0.2824430133399814 3.3004488761411324 0.7083631642972534 733.3070385536814
278.4312563738318 1.040232606438214 -75.80269989615785 887.5451713395638 0.2893883147591985 2.5083807736887103 0.7266710825196571 729.8751189681217
279.26474828930816 1.080243186582809 -75.14046121593292 865.4046121593292 0.1423860200875402 2.883908527275176 0.828715631927272 742.8292095844452
282.4884907106383 4.918357446808512 -73.61276595744681 788.7886524822695 0.24732964993895004 99.92618128720753 0.6248802510904043 704.3270330724384
283.6551412184971 1.1669491329479769 -73.51098265895953 902.7202312138728 0.2665664625417084 3.3369402245399047 0.6159213829607685 713.7215129376474
284.56569089539005 0.8940212765957448 -73.02482269503547 1072.2606382978724 0.27479131555758873 2.669656666288638 0.5752774265509814 690.4051471230937
285.3904988256351 1.1545334872979216 -72.91108545034642 1057.4284064665128 0.28188555719103275 3.1118302838347884 0.6322305354639753 699.6620481310389
286.49123480266076 1.0968835920177382 -72.9911308203991 846.9090909090909 0.2642525392667585 2.7061882784914104 0.6608543205555123 728.830524941066
287.5081786017699 1.4846002949852506 -73.60324483775811 912.358407079646 0.2858681481531594 3.6062328722680213 0.5542446311385594 723.6212298079231
288.4626866719023 1.7332460732984294 -74.83944153577661 862.4729493891798 0.2784367191084458 3.903404254672973 0.8284098408293938 729.6666441409593
289.57955675192807 1.2945925449871465 -77.26863753213368 893.4897172236504 0.3043010675263524 3.316121157606256 0.8505666913185246 731.4344926166527
290.4763861158645 1.7828270944741533 -79.0855614973262 767.187165775401 0.28277741386341754 4.111042300368074 0.6987294914268027 728.1415228294825
291.5374785054945 2.1759186813186813 -77.1076923076923 668.5296703296704 0.3079932961777212 4.534350525234564 1.1051558260403544 734.5600572390935
292.41015111671925 1.0526004206098845 -75.85383806519454 951.5930599369085 0.28384213489138876 2.7544066359283423 0.6635179250544792 724.1381327074308
293.5481629511344 1.7649738219895288 -77.70680628272251 825.5113438045375 0.3173661210547163 3.973788621459465 1.2523927921898599 741.6318255748764
294.4893006037196 1.418286123032904 -77.62517882689556 879.8097281831188 0.3218765975035146 3.378150994450896 0.568355875748053 730.8573538420607
295.4864037610619 1.263323640960809 -76.98735777496839 829.3527180783818 0.30020068534425853 3.0857335868208517 0.6398814461837993 731.2745057574078
296.50777422261484 1.7722897526501766 -76.71378091872792 804.5459363957597 0.2894351553039887 4.047450739475598 0.6114810105051041 732.0855347717253
297.5901279924925 1.5051996996996997 -75.06006006006007 949.1381381381382 0.30648940669475544 3.9271306874225624 0.9629764899085091 723.5949700057031
298.487304990099 1.6419224422442245 -73.36138613861387 892.5990099009902 0.2776133378412612 3.872717631124226 0.6131889748550357 730.4186461289725
299.668229675033 1.3170488771466315 -73.67635402906208 944.6803170409511 0.2839408245125454 3.382115955988359 0.6639487346320994 721.8556106574778
300.009926 22.99 -73.0 64.0 0.0 0.0 0.0 0.0
302.7536869388379 9.133522935779816 -72.29051987767583 795.605504587156 0.09626310956658013 145.1694726592048 0.5836734131983423 681.822961475622
303.5488111361386 2.4779183168316834 -71.3069306930693 725.6089108910891 0.2839701065727341 4.926255826796923 0.5927378038453769 711.3843675091812
304.5353668382979 1.412163120567376 -71.27801418439716 910.3163120567376 0.275392161461386 3.599940054315943 0.5655715992174254 729.7005141646911
305.4469698536913 1.3405664429530202 -70.13691275167785 994.1006711409397 0.25302868392130173 3.359188901973567 0.919611020284849 718.9970582214457
306.5348676514382 1.7040118443316412 -67.31641285956007 926.6192893401015 0.268686418075938 4.131647399652382 1.0257520003706606 722.2452575693314
307.5252167008547 1.4106552706552706 -63.80911680911681 1001.3660968660969 0.24630247414981493 3.801068227154896 1.7231545528873078 700.2667999015159
308.57356207332793 0.8061788879935535 -62.55600322320709 1116.6986301369864 0.2851089248796574 2.685513783066207 1.5486621233406692 676.5519999321149
309.5290406226415 0.94835 -62.33867924528302 1119.9443396226416 0.21416302453169514 2.7818687710917405 2.051095922189421 666.7179071066258
310.51375049999996 2.03829387755102 -62.39591836734694 929.8551020408163 0.29712003234482987 4.570034160923016 3.3451737506305315 726.146112682403
311.5633404033457 1.8613438661710038 -62.13011152416357 942.4702602230483 0.3073589454567577 6.223391455092423 4.342427539894618 715.4257967650341
312.4710310914286 2.8532114285714285 -57.86 725.8428571428572 0.30781820623498474 9.066881680734607 1.7841684737874792 703.5143015241265
313.5395270383632 2.5649360613810743 -63.191815856777495 934.4475703324808 0.2985986961182425 8.433308003133009 1.5394337574111472 716.1204421466665
314.50706377849457 2.1526021505376347 -61.38494623655914 907.1075268817204 0.29221031580638246 4.633244466092418 1.538114069106258 725.4845686888947
315.50891469575475 2.350219339622641 -59.6061320754717 874.0919811320755 0.2855338070906871 4.859650740760404 2.544520591223393 726.2158338222793
316.48575508352144 2.269480812641084 -56.57787810383747 903.3724604966139 0.29708560405272344 4.674707301368644 1.9264484483026039 727.1289991215258
317.5007920527473 2.1960153846153845 -56.17802197802198 935.4989010989011 0.29354526615562193 4.627457134974569 3.4163730590551507 723.9877142868883
318.51187402227174 2.2288329621380845 -56.73719376391982 882.3118040089087 0.29180924515422507 4.460866233273863 2.922529361895532 729.5747645558342
319.4801411633554 2.208353200883003 -55.973509933774835 920.2913907284768 0.3013678027215999 4.87037631789353 2.644366797521686 724.7939884460066
320.4857326447368 2.1882412280701753 -52.05921052631579 895.9254385964912 0.28902797709302674 4.7641210068726005 1.1635936807684564 726.6092537247869
321.50071615972223 2.287293981481482 -52.04398148148148 883.925925925926 0.29116085821495946 4.834343426460699 1.1508494767673065 726.9105790146418
322.4785260752212 2.230451327433628 -52.07743362831859 897.4225663716815 0.3015653801823137 4.5533292803443945 1.221389226997229 728.3590665631486
323.48498675055185 2.2079028697571745 -52.16997792494481 887.5033112582781 0.2932286594062261 4.421546438122413 1.1565264463669849 727.3956343898642
324.5099402354261 2.2529125560538117 -52.728699551569505 887.6367713004485 0.2895600473505863 4.612448617621783 1.308965844617987 728.34338282952
325.4830953955056 2.245024719101124 -52.56404494382023 901.6404494382023 0.2995746764918045 4.842628789938558 1.1131741427725297 724.3313080055985
326.49509397161574 2.182155021834061 -52.580786026200876 920.3689956331878 0.28431786872707704 4.675206854820103 1.1402816217595706 726.0943955614887
327.5057569569161 2.237408163265306 -53.09297052154195 885.9614512471655 0.2853249862999258 4.601574599509824 1.142051510306013 726.8032579992034
328.48455123946786 2.217443458980044 -52.78048780487805 882.4656319290466 0.29022465812292425 4.421389916333738 1.7752101107228682 725.3298878152491
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
