"avg_Time (s)" "avg_Packet Interval (ms)" avg_Length "stdDev_Time (s)" "stdDev_Packet Interval (ms)" stdDev_Length
33.50872640833333 3.8935875 1306.9375 0.27495423962426585 8.418412810659564 416.50415195259455
34.54563666932271 3.9833665338645416 1340.6573705179283 0.2936142092011266 9.804812399244467 375.6662529440913
35.45228760621762 4.868948186528497 1332.2746113989638 0.3029704254968656 12.672718405286956 378.72740580085
36.5458783106383 4.259923404255319 1321.3489361702127 0.3020177598608308 10.012486349792011 402.7624894704076
37.488364818181815 4.567799043062201 1319.88995215311 0.2905840501764882 8.436855663169034 387.36501874321425
38.52527044074074 3.6782 1362.5 0.283001553837421 9.088614483333897 353.7596563267842
39.51915694372294 3.9648787878787877 1330.1168831168832 0.2693255953539565 10.103226768982312 395.3645905977294
40.488748191111114 4.477608888888889 1327.568888888889 0.2736523235386485 12.728256525730847 392.13304534854115
41.49970233466136 3.7477290836653387 1331.1115537848605 0.27917293273369276 10.74833088488936 390.1476524894185
42.48540869960474 3.636822134387352 1331.699604743083 0.2814811523340435 18.270221564604714 381.4761590982038
43.432076872 6.616031999999999 1180.2 0.2673590681619301 24.760131057144587 488.15656504855076
44.50941553030304 6.5643939393939394 1147.219696969697 0.3266252973058856 21.576180010835177 512.7314601407738
45.538538663043475 4.74541304347826 1254.054347826087 0.27443897963235353 20.517297282416298 443.2758210956841
46.4882050253807 4.805487309644669 1308.791878172589 0.31142717297151484 10.854078741467703 412.1718535857957
47.51820854871796 5.217405128205129 1262.2205128205128 0.2852373296592684 12.439512355228043 449.70326123897274
48.55199446666666 4.7746051282051285 1318.0923076923077 0.2491591677534308 10.549052016369826 397.27054876392157
49.42774895852535 4.562880184331798 1333.405529953917 0.24592692912479003 13.237968880376254 389.3901903464996
50.40665182530121 5.460168674698795 1235.2409638554218 0.3385126356244285 12.792329322278297 456.62564325823695
51.560393294685994 4.635294685990338 1302.6135265700484 0.2932611143823174 12.13071219757548 420.22212370005406
52.48041126368159 4.405815920398011 1308.6318407960198 0.2662963220730938 9.654524652184955 411.0551569689168
53.66069031111112 6.9325925925925915 1049.4666666666667 0.12714424143901756 48.522203753699195 563.204992612551
54.5538023944954 8.965596330275229 1229.7247706422017 0.3022578357717354 15.096964384776694 441.1084218705543
55.54488192857142 4.693489795918367 1306.438775510204 0.2998455502287209 10.758772746228908 399.6117265119325
56.515217666666665 4.2332 1335.1777777777777 0.2922109293937135 10.030727316489955 378.00484940386616
57.496655098360655 5.14604918032787 1297.0437158469945 0.29274662243961863 13.685250672140787 433.27749314621315
58.46120953254438 5.564627218934912 1376.3313609467455 0.27930724300747783 14.34467091480086 329.7701139729698
59.489647489999996 5.053380000000001 1328.365 0.28398099649078634 13.115402817511935 395.1275892354265
60.50490510778443 6.056562874251497 1343.5329341317365 0.2849680642032731 14.569063836924121 381.06448421613874
61.518361153005465 5.439010928961748 1355.2021857923498 0.28449795846955156 14.764532102560201 365.17166798513745
62.501278954248356 6.195751633986928 1310.3856209150326 0.2898783549991009 14.003516803518282 405.97158734064436
63.490561248587575 5.756135593220339 1348.9322033898304 0.2861805406320399 15.311743222898802 364.9232965333567
64.57399182051282 5.045051282051281 1334.7589743589745 0.2840756946627369 15.707774548584691 382.6480586366998
65.50873964150944 6.230603773584906 1277.9119496855346 0.26675173404405983 16.327977178138056 438.1378890911
66.45113319135804 5.664888888888889 1324.0123456790122 0.2810879780094458 13.916984077107697 383.92027509023535
67.31481810273974 6.605157534246577 1268.3150684931506 0.22416644772080288 25.01899417557338 454.2358742976692
68.55025055932202 7.9121525423728825 1128.5593220338983 0.20486349696849762 21.5794614283131 505.52827784530047
69.5404363877551 10.311948979591836 1204.765306122449 0.26371304447009514 19.712607684989194 477.9283910374024
70.49465767857143 6.710892857142857 1294.3 0.292266094258475 14.903031576397195 425.754803680643
71.53258750543479 5.535581521739131 1357.054347826087 0.30790694002907 13.389041971600033 346.8620940138964
72.53439678571428 5.612571428571429 1285.9761904761904 0.2990349974494376 13.172228204216081 443.152249345271
73.49883195930232 5.5872151162790695 1337.139534883721 0.2785728573385217 12.46095455884815 391.97393016036807
74.47679693333333 5.664761111111111 1351.0722222222223 0.2862759508476164 13.924634276212263 361.46582796158015
75.52109670860928 6.529105960264901 1269.4039735099338 0.27602921986034346 14.218263970441091 461.0894984134047
76.49891454597702 5.497885057471264 1377.9137931034484 0.2757093703707726 12.989094104861552 331.50131938241066
77.5872286978022 5.185373626373627 1302.7087912087911 0.3398227298208307 14.77441298076974 409.0647975615029
78.51987834782608 10.861369565217391 1202.1630434782608 0.2666771117616011 18.96277863726807 498.00042075182836
79.46954596296295 6.949311111111112 1295.5185185185185 0.28001539436242934 15.47751560620266 423.060994671714
80.52160310555556 5.7067499999999995 1316.8333333333333 0.29105020320083996 14.56912716285708 395.4792943027766
81.49768345402299 5.757706896551724 1348.5 0.30520107909630123 13.958966768001932 364.08957073396294
82.51714975757575 6.0396363636363635 1297.860606060606 0.28781484710188354 15.388121217193518 432.357356361185
83.43645648407643 5.992019108280255 1296.0254777070063 0.25050093480648883 16.176290681420944 430.36055020475857
84.4442752481203 7.696804511278196 1277.5112781954888 0.283349187100426 17.808867079872066 419.05993284542404
85.47402124170615 4.086947867298579 1281.137440758294 0.2668493842600097 13.50987542405871 445.01665666796526
86.61048383809525 7.919847619047618 1100.1904761904761 0.22261374789399546 30.668200946747977 530.8432123516069
87.46548938666666 12.756519999999998 1100.0533333333333 0.2456338733760681 29.63176389365979 505.0357846947305
88.3891981125 11.6067875 1216.5875 0.3533546420931814 39.729322729154894 473.7612714688168
89.62093813043477 30.374391304347835 1080.7391304347825 0.1980717587494826 69.11636436111968 503.74365611638694
90.81147230952381 23.33588095238095 758.5952380952381 0.1520874135136162 80.2860009024886 591.2100206768765
91.40639461392405 6.280816455696202 829.1455696202531 0.2605489881907031 13.869646967771576 605.6721742056127
92.49350915957446 10.482659574468084 1249.7446808510638 0.2686074187193462 17.173913898300473 449.8771448411555
93.49105260000002 8.029966666666667 1209.075 0.2975813343199748 15.383991167733065 494.08398682983704
94.4946840890411 6.8865 1340.1780821917807 0.28909175200091414 15.775487863523962 357.78396491040087
95.51311124647889 6.897591549295775 1300.6478873239437 0.29325795760102796 16.54498566399803 425.10708174087245
96.47387012804879 6.089414634146341 1293.6951219512196 0.30147358908443883 14.581079125017796 434.0128184300211
97.52259106091371 4.875568527918781 1344.3553299492385 0.2861919683143487 13.60985233312867 370.88620121034614
98.47412980769231 9.593961538461539 1169.9038461538462 0.32369234883118225 16.126495520942616 490.79628233559174
99.51229293055556 6.978652777777778 1323.5416666666667 0.28221846120447247 16.106810574825968 385.84501197227996
100.4922502 5.265994444444445 1314.05 0.285563993421058 12.808899298923743 408.4014674448552
101.518845704698 6.753436241610738 1321.751677852349 0.31770652686935624 14.348253086065 387.4266140692081
102.53379814723925 6.32539263803681 1337.0245398773006 0.29955410091232176 13.820664028082144 382.71896096061926
103.52439352380952 5.827708333333333 1346.577380952381 0.25702591134272634 13.49600371024969 364.3745701136696
104.48048427058825 5.5323941176470575 1322.5176470588235 0.28419996991012325 14.20720369775056 396.19457821407445
105.515197485 5.04978 1321.23 0.28796773670487785 14.223142504088187 403.9402642718351
106.52527917730497 7.116858156028369 1307.659574468085 0.28502542943374387 16.02347806675463 409.9257817237222
107.50879188679245 6.26074213836478 1299.2075471698113 0.27507618748621177 14.786166355737551 416.81643208521393
108.44650556410255 5.985826923076923 1323.5833333333333 0.2641914574910512 14.10668313072969 395.5140432907167
109.47283812269937 6.452128834355829 1311.361963190184 0.2996963034345207 15.282461687463853 399.12482205931013
110.52701174299064 4.4547616822429905 1314.1822429906542 0.25871863300825176 8.976665476596457 404.7017009940684
111.50639283529411 5.666841176470588 1275.6823529411765 0.28482696549564185 12.233535378745195 444.51843637448445
112.52473425675674 4.360558558558558 1304.027027027027 0.2853483501511032 9.471042317501501 402.57683412939684
113.47416680597014 7.219850746268657 1307.1940298507463 0.3000704359957738 14.386411057903812 394.5989930771386
114.52039126760565 6.872295774647888 1305.5140845070423 0.26374845456018553 15.080295595595782 417.0673052704687
115.50987532258064 7.962177419354839 1292.3467741935483 0.2899515802181893 16.024140858177574 403.50544714624476
116.47929976106195 8.449513274336283 1301.3893805309735 0.28676275683615227 16.572675979900758 403.05794470507806
117.4797841048951 7.137475524475524 1356.3146853146852 0.2915510874088017 15.580575655600482 360.7238143010826
118.49319646846848 8.790351351351351 1268.3693693693695 0.28699901314595677 16.487056765974945 440.57979669971553
119.54651622689076 8.396151260504203 1283.873949579832 0.29669617458312425 17.17494980098038 422.12098617391024
120.4236128854962 7.369519083969466 1271.3587786259543 0.2980842652925546 15.947071567944604 431.79492355830445
121.51390896491228 8.746842105263157 1196.359649122807 0.29600251676525857 18.058026095514904 493.22280875235396
122.51116969672134 8.232303278688525 1346.9098360655737 0.2458522263874923 16.170325265080905 339.42601028888294
123.5058344864865 8.650135135135136 1229.3603603603603 0.28629173493766685 15.51216627635683 459.47205882742577
124.48498366666668 9.8483431372549 1246.5588235294117 0.30173045159634726 19.027997464260498 433.89552310569525
125.4519342910448 7.492373134328357 1311.641791044776 0.2667245582962985 16.20932736534401 409.0737882383297
126.46386447586207 6.902351724137932 1277.4206896551725 0.26918490328730243 15.040228975022877 442.4907506372584
127.51271148447204 6.002565217391305 1340.807453416149 0.28558776320854695 13.720084248959322 375.7149129926409
128.4929389261745 6.925208053691275 1260.778523489933 0.29024149071031646 15.498204449052578 456.41445967656057
129.52652293893132 7.418366412213741 1315.473282442748 0.28109620030314564 15.95907922605827 395.1717054232099
130.4655626103896 6.279175324675325 1302.5454545454545 0.27041927808880123 13.814065269661066 426.47510380753823
131.49480599270075 7.328540145985402 1272.4379562043796 0.2925621805569808 14.75515977647854 438.01677902257575
132.5355518630137 6.864253424657535 1342.2602739726028 0.29568118836004653 15.607118227064989 360.9207034450468
133.51874986567165 7.411992537313433 1259.4850746268658 0.2907534592289898 16.109379548117843 457.2576878094182
134.45056153030302 7.145386363636364 1312.590909090909 0.2837446974234338 15.152335773858544 397.2687235426848
135.48253147878788 6.188024242424243 1281.0 0.2738284056175052 13.553110754608518 432.44040402152876
136.5156727131783 7.7105968992248055 1315.6511627906978 0.2970327525290963 15.582807639528026 384.43932094791757
137.54948676428572 7.108464285714287 1329.1714285714286 0.28737986321665476 15.45336975429664 378.1265650330236
138.45876939869282 6.159398692810458 1273.8954248366013 0.28630469493002 13.451980632814605 445.2296633382852
139.46413636434107 7.9386666666666645 1315.7751937984497 0.3031780782643698 15.984697572061984 387.2974187203461
140.51143004054055 6.859054054054055 1304.7162162162163 0.271412979993609 14.500823816664454 414.45087474255877
141.49547250000006 7.959825396825398 1357.7777777777778 0.29060130419757096 16.293541276184257 351.25428063569984
142.56431179661016 7.973864406779662 1270.5338983050847 0.2710900397547146 20.86203444420285 439.4470655575892
143.52665288172042 11.10762365591398 1197.8494623655913 0.3299275943563037 20.465433224144398 445.42406871916404
144.51472583870967 7.912629032258065 1279.508064516129 0.2788748481448194 15.82244986967922 437.38376328640345
145.34457991011234 9.123966292134833 1346.0224719101125 0.2478405614459756 25.073099907149896 372.38179566434803
146.60678593984963 7.201398496240601 1189.7142857142858 0.24235564005802818 21.34367709683908 495.25466330489184
147.52222248809525 12.113142857142858 1015.0952380952381 0.2251169003072937 28.533381907422577 550.1250208350397
148.4900203773585 9.572245283018868 1208.2169811320755 0.26881827123280294 17.128479950958937 486.49588422926917
149.50739848507462 7.341828358208955 1316.1567164179105 0.2968184710580697 14.634569934645556 383.7013735923821
150.52268696350367 7.005087591240875 1264.1824817518248 0.2857004469107948 15.41117441797454 446.1270353429771
151.5014801496063 8.075551181102362 1286.3858267716535 0.30534939133364697 16.99542168118803 414.5079626951723
152.5001046666667 9.68263725490196 1258.313725490196 0.2828564926938483 18.28124232906249 423.0660955266446
153.47256144604316 6.775877697841725 1299.9568345323742 0.25512636735559047 15.472337424834034 414.431254038342
154.41720097435896 8.634495726495727 1172.5555555555557 0.2980694067178585 16.903327513220958 504.79130738117635
155.54085622516558 6.700397350993377 1285.8013245033112 0.3017226095320176 15.461844196216456 429.0683117607103
156.5314009193548 7.96973387096774 1278.1854838709678 0.2679874992651051 15.205372552271413 426.8051864828224
157.5018072097902 6.6868461538461546 1213.2587412587413 0.2376169006676363 16.757896477599857 500.4689369273429
158.51423809574467 10.928361702127658 1149.627659574468 0.3201049775684313 18.418664264094364 483.7324516371243
159.54935458196718 8.11722131147541 1296.6147540983607 0.2765838625871374 15.985028799264526 405.9627586634775
160.49559898717948 6.004198717948718 1298.673076923077 0.2772888865221466 14.189075743927843 434.9874174935547
161.4759900437956 7.285810218978102 1322.2773722627737 0.2896056416411165 16.207558592848756 386.5231077770768
162.56755902739727 7.040945205479453 1271.7534246575342 0.32762990408442466 17.52923324471674 439.50489831053835
163.56964658585858 10.085525252525251 1124.989898989899 0.2949393820703852 17.78262253462515 514.2342644027607
164.48631295762712 8.005237288135593 1307.2966101694915 0.2845275163720625 15.229524191949855 400.9686641740549
165.51251523076922 6.009650887573963 1303.7514792899408 0.2795275174620526 13.5896742676418 428.5431324195565
166.52870584666667 6.753699999999999 1299.5066666666667 0.2884935225962792 15.000525360466545 415.5771528315236
167.49493040425534 7.003957446808511 1297.0283687943263 0.2845447534407162 15.14638342520872 421.1109916403488
168.45515009433961 6.008767295597484 1340.0566037735848 0.28337300994416376 12.404722628367358 370.62252992646654
169.4981774402985 7.587261194029851 1317.05223880597 0.30586274649744893 16.706459501896084 407.0772657078528
170.5090709824561 5.8673216374269 1304.6842105263158 0.2883736547641428 13.119993573336293 433.9758593238093
171.5343043028169 7.028267605633804 1321.2676056338028 0.2729306909875792 15.050121513203475 377.47567621464515
172.51975968345326 6.869064748201438 1307.0935251798562 0.28375450137337843 14.083623625851999 415.18372273867084
173.41900656666667 10.470533333333334 1389.5777777777778 0.23790031154694624 24.70713640684947 311.4283216185915
174.4609276016949 8.407847457627119 1130.9661016949153 0.2859815065940711 17.175537054059618 516.4946376442952
175.51202924242426 14.623681818181819 1107.560606060606 0.31442433691368055 23.044939584632598 551.516507865465
176.52942795604397 11.048659340659341 1113.901098901099 0.27617463231910233 20.113196741137084 520.7812190648398
177.56152224489793 10.420153061224488 1147.0408163265306 0.2967520531877137 17.849489921456133 492.3303171562466
178.5639376058394 7.215043795620438 1213.3138686131388 0.27548891646438445 15.674213791558524 503.9712764353691
179.52938146107786 5.786928143712575 1288.131736526946 0.26999411491010766 17.353748602814523 430.7330828175512
180.54307179904305 4.779751196172249 1338.3444976076555 0.3053955917334719 14.943492555499818 378.13000723829083
181.54871878915662 5.954120481927711 1340.8734939759036 0.2909822401898243 18.956636854698296 358.5133321055588
182.31402048958333 8.582760416666666 1302.5208333333333 0.2248801510273492 30.70150093024253 428.195145814739
183.02481454545455 0.6210909090909089 1351.2727272727273 0.00011175245666488043 1.830008318637102 315.69291491721134
184.57847371428574 21.340485714285716 1447.2 0.29341270971386557 51.28478824723841 162.62169948336273
185.46680486206895 27.583931034482756 944.2413793103449 0.2774025574024675 66.17821328333483 556.9502333473645
186.63110726966295 5.883865168539326 886.7247191011236 0.2721444382488484 17.93982571138455 569.7457717659217
187.44050671304348 8.078626086956522 696.1478260869566 0.27417160369919286 15.42326247642537 627.3481557972658
188.6247921102362 6.820976377952757 1176.0708661417323 0.2622568158076708 22.149722582100413 493.23007649961573
189.57705408411212 8.854691588785046 1142.9532710280373 0.2796970467499718 12.060330286708929 503.7330991701664
190.54479962037038 4.513328703703704 1292.4814814814815 0.28395804908682953 8.454974231639893 419.1920686246404
191.49029878214287 3.4705749999999997 1344.6607142857142 0.30094817768604054 8.401820203389816 390.78274365988443
192.4557331230769 4.96105641025641 1311.9846153846154 0.28324799315863664 10.397550296394273 405.29130361871154
193.53918916470587 5.683911764705882 1310.7 0.29051756128621653 10.029558675903493 375.6713809575973
194.51282503937009 3.763263779527559 1328.0787401574803 0.2960339966560399 8.676618472392324 397.02234424712634
195.47484983482147 4.373839285714285 1334.6160714285713 0.29032901191853633 11.62991708993722 390.0226812437532
196.54379778980893 6.099375796178344 1329.7261146496814 0.27219390308886776 14.007474389396728 374.65499393076385
197.47248432727272 6.215866666666666 1352.139393939394 0.30117865947191386 14.67077383823107 359.01795172419827
198.4926445057471 5.790137931034482 1298.7011494252874 0.2690982467334345 14.30548144615421 430.0687759738486
199.49692567647057 5.503417647058823 1322.4411764705883 0.2807802615100535 13.582985692174095 405.7506907084455
200.44254053741497 6.547034013605444 1312.1156462585034 0.273464253702648 13.589399735165212 419.7342618509015
201.66085104729729 6.936999999999999 1277.222972972973 0.2534084251378169 14.379522555788578 424.6776014200869
202.57617240517237 8.644465517241379 1259.646551724138 0.2745625951813609 19.00844717960532 444.5665315072483
203.49012509774437 7.138451127819549 1281.6842105263158 0.2681801943734152 15.563854777201149 429.3888885034654
204.53852277540105 5.485411764705882 1343.9893048128342 0.22802770852243542 15.225799885259162 369.3133097266167
205.56201724444443 10.974722222222223 1134.9777777777779 0.2764595109033075 19.860434336767703 515.3417631431652
206.54228136090222 7.061496240601504 1278.766917293233 0.2600583567617645 15.950262459303376 447.45243603600716
207.57242684864866 5.625762162162163 1345.5945945945946 0.2974001584916592 13.180066568247415 373.7065230581171
208.52800447089945 5.131121693121693 1288.142857142857 0.29934398681293767 12.188013524918798 438.87392666593973
209.47101039826836 3.9616450216450216 1342.2813852813854 0.2733821535856724 9.537293403637321 365.8190283664371
210.4441434480874 4.834382513661202 1336.3661202185792 0.2735161516397748 11.602013780172934 377.2557398879306
211.3999285757576 4.526040404040404 1285.3838383838383 0.22270747183054554 15.236114948225456 423.62343214706
212.54093888535033 6.247178343949044 1263.656050955414 0.3026489797018314 12.764649648779692 434.96332246539765
213.5098844074074 4.854809523809523 1320.5608465608466 0.26612644838590455 11.911710434121723 398.88913571817454
214.4486926473684 5.132147368421053 1330.342105263158 0.2990542673305595 12.685256807116405 388.46369987668555
215.52628310179642 5.970161676646706 1318.0958083832336 0.27148546827791553 15.587342103005764 410.79748982570595
216.46815824043713 5.374650273224043 1380.879781420765 0.27762571971553907 13.340982487234053 314.6465217270404
217.5311698802395 5.819844311377246 1308.688622754491 0.28548682610063814 13.427541733530422 404.0475738899649
218.530777264574 4.421681614349776 1281.3183856502242 0.3047285165362925 10.503530444781894 439.68009362402626
219.53389393607307 4.330246575342466 1329.5570776255709 0.2734227689910541 9.45464104118921 375.1570753924688
220.50355791981133 4.495566037735848 1315.7216981132076 0.30332369199377485 10.285947394032736 398.27453660800865
221.50833657211538 4.567533653846154 1341.6490384615386 0.2680747118741319 10.999399515464036 374.87986139541385
222.500739205 4.972665 1295.89 0.28868026352666293 10.180917081126584 435.752943650413
223.53340372197312 4.327847533632286 1347.1390134529147 0.27361057541757283 9.953449416917717 367.100484102954
224.49151792694067 4.463018264840183 1337.7351598173516 0.2751582497008125 10.82812933875632 385.2415990998755
225.5781163362069 4.189650862068965 1320.146551724138 0.25975334873062744 9.67245555883228 399.33376098261857
226.4627370872727 3.6050254545454545 1342.2618181818182 0.2806839853202494 7.469578552264042 380.88207265428167
227.5051035416667 3.3668645833333333 1317.423611111111 0.28559884702402016 6.015069643114986 403.2509829818754
228.52319453051646 4.5566291079812205 1333.737089201878 0.2986553831743677 11.33202139555814 386.0738774627635
229.49291904545453 3.6108106060606064 1336.2121212121212 0.29466756752581574 8.561091555591545 384.4123127797971
230.5352042156863 3.8149372549019613 1333.3058823529411 0.2617844021678085 11.65935359137084 378.8604696396735
231.47210510504203 3.7676428571428575 1332.8235294117646 0.29173660022838566 8.80847160471693 393.8297876383155
232.52783003125 4.753255208333333 1334.71875 0.2836560952837498 12.182082585813356 375.3869726452569
233.51626033852142 3.7361245136186767 1308.1750972762645 0.2730132330966136 7.961572334105178 412.60471431479783
234.48381824358972 3.983183760683761 1343.9957264957266 0.29419835249156034 9.14756543275717 383.82564259486514
235.52153407826086 4.305217391304348 1359.4434782608696 0.30529672324767587 10.781535532149485 356.6274195438573
236.44682697927462 4.9481347150259065 1269.0777202072538 0.26589686719669103 15.089194497140179 424.88926831896606
237.51909916216218 8.538036036036038 1170.6756756756756 0.2779683605014202 16.991052799162464 514.8366164722354
238.5048911576355 5.058788177339902 1358.5862068965516 0.298788669343408 13.71280601795875 345.188142041133
239.50166084065938 5.351631868131868 1345.0824175824175 0.287277865607617 13.666677122997351 380.99577283957865
240.56308667597762 5.429150837988827 1322.04469273743 0.2847395909269709 12.689361798103548 399.4617442927385
241.51678324175825 3.5342014652014653 1366.3333333333333 0.25952278746469076 10.9864906428028 347.91714450187624
242.47240852427186 4.744038834951456 1334.6407766990292 0.2692189368762595 11.569049588745022 380.30817484222433
243.532796374359 5.015605128205127 1328.4923076923078 0.30280724191832503 12.91504047475613 391.49722295548156
244.49721112711865 3.6709533898305082 1305.2711864406779 0.23244496939673387 8.351946470705043 420.58127977668283
245.51483200523563 4.892774869109948 1274.9947643979058 0.24613846931522748 17.385654138955154 446.1220749209243
246.52982947058828 7.80531092436975 1201.672268907563 0.24526410850743524 13.875343674900574 480.74378838558346
247.52457698876407 5.303769662921349 1291.5674157303372 0.29290597365719123 10.593088672124113 417.27848655635216
248.48985304687503 5.071588541666666 1274.9895833333333 0.29427742309708155 10.519842458741657 430.70045891333774
249.48719301554405 5.01740414507772 1279.80310880829 0.2626199801967744 8.145863929180805 430.0432832664211
250.4686659268293 5.355963414634146 1251.7926829268292 0.26460355538970526 10.155394758146207 448.61568206022724
251.46438746153848 6.064974358974359 1300.3846153846155 0.2800477806831478 11.771781264548206 389.65684215102453
252.47656197916666 4.045375 1362.7166666666667 0.2929854244864474 10.444362925411408 341.93829081023114
253.44096514718612 4.247502164502165 1326.3549783549784 0.30392049664818455 9.038049394903412 401.61489432168327
254.42744421596245 4.55905633802817 1264.9483568075118 0.2925463288920028 8.109308475442136 437.8555426236148
255.49373063128493 5.297994413407822 1269.2569832402235 0.2733353634972555 9.837276383350572 436.96196080284216
256.4917313940887 4.627635467980296 1278.0591133004925 0.3006213290270205 12.077312671070544 449.12352130824456
257.47012410526315 3.85514979757085 1332.34008097166 0.28186483238016946 8.267500303541492 382.7373991832999
258.52503112280704 4.135934210526316 1346.907894736842 0.25101636713599246 10.821835957916647 366.43729906792987
