Time (s),Packet Interval (ms),avg_Time (s),avg_Speed (m/s),avg_Distance (m),Distance (m),avg_Height (m),Height (m)
109,12.237,108.5019697,1.03,18.45393939,18,24.91212121,24
109,1.806,108.5019697,1.03,18.45393939,18,24.91212121,24
109,1.354,108.5019697,1.03,18.45393939,18,24.91212121,24
109,23.183,108.5019697,1.03,18.45393939,18,24.91212121,24
109,7.197,108.5019697,1.03,18.45393939,18,24.91212121,24
109,1.87,108.5019697,1.03,18.45393939,18,24.91212121,24
109,1.769,108.5019697,1.03,18.45393939,18,24.91212121,24
110,29.588,109.5264828,1.03,19.32827586,20,24.9,24
110,3.697,109.5264828,1.03,19.32827586,20,24.9,24
110,1.523,109.5264828,1.03,19.32827586,20,24.9,24
110,52.731,109.5264828,1.03,19.32827586,20,24.9,24
110,1.743,109.5264828,1.03,19.32827586,20,24.9,24
110,9.285,109.5264828,1.03,19.32827586,20,24.9,24
110,0.164,109.5264828,1.03,19.32827586,20,24.9,24
110,2.29,109.5264828,1.03,19.32827586,20,24.9,24
110,1.738,109.5264828,1.03,19.32827586,20,24.9,24
110,1.557,109.5264828,1.03,19.32827586,20,24.9,24
110,28.116,109.5264828,1.03,19.32827586,20,24.9,24
