"avg_OSD.flyTime [s]" "avg_CUSTOM.hSpeed [m/s]" "avg_CUSTOM.distance [m]" "avg_CALC.hSpeed [m/s]" "avg_CALC.distance [m]" avg_OSD.latitude avg_OSD.longitude "avg_OSD.height [m]" "avg_OSD.altitude [m]" "avg_OSD.xSpeed [m/s]" "avg_OSD.ySpeed [m/s]" "avg_OSD.zSpeed [m/s]" avg_OSD.pitch avg_OSD.roll avg_OSD.yaw "stdDev_OSD.flyTime [s]" "stdDev_CUSTOM.hSpeed [m/s]" "stdDev_CUSTOM.distance [m]" "stdDev_CALC.hSpeed [m/s]" "stdDev_CALC.distance [m]" stdDev_OSD.latitude stdDev_OSD.longitude "stdDev_OSD.height [m]" "stdDev_OSD.altitude [m]" "stdDev_OSD.xSpeed [m/s]" "stdDev_OSD.ySpeed [m/s]" "stdDev_OSD.zSpeed [m/s]" stdDev_OSD.pitch stdDev_OSD.roll stdDev_OSD.yaw
63.45 0.0 39.432 0.11500000000000002 34.24 48.074801799999996 11.649665 25.8 559.0 0.0 0.0 0.0 -2.95 2.9699999999999998 -114.49000000000001 0.2872281323269009 0.0 0.03815756805667843 0.05835237784358063 0.021447610589528248 3.999999989900971e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.06708203932499375 0.11874342087037928 0.02999999999999829
64.45 0.0 39.541999999999994 0.094 34.17399999999999 48.074800999999994 11.649665 25.8 559.0 0.0 0.0 0.0 -2.7500000000000004 3.3699999999999997 -114.5 0.2872281323269024 0.0 0.025219040425836923 0.017435595774162694 0.018000000000001473 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.12845232578665122 0.1187434208703791 0.0
65.45 0.0 39.652 0.12800000000000003 34.098 48.0747999 11.649664300000001 25.8 559.0 0.0 0.0 0.0 -2.31 3.2400000000000007 -114.46 0.2872281323269024 0.0 0.039446165846631645 0.019390719429665318 0.025219040425836923 3.00000001374201e-07 4.582575699666528e-07 0.0 0.0 0.0 0.0 0.0 0.157797338380595 0.1280624847486569 0.04898979485566078
66.45 0.0 39.763999999999996 0.094 34.028 48.074799 11.649664 25.8 559.0 0.0 0.0 0.0 -2.54 3.4099999999999993 -114.50999999999999 0.2872281323269024 0.0 0.028354893757516122 0.013564659966250536 0.016613247725836524 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1854723699099141 0.09433981132056612 0.029999999999998295
67.45 0.0 39.84 0.03699999999999999 33.992000000000004 48.074798 11.649664 25.8 559.0 0.0 0.0 0.0 -2.3299999999999996 3.45 -114.48000000000002 0.2872281323269024 0.0 0.012649110640673809 0.030347981810987038 0.006000000000000227 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07810249675906647 0.050000000000000044 0.05999999999999659
68.45 0.0 39.873 0.038 33.983000000000004 48.074798 11.649664 25.8 559.0 0.0 0.0 0.0 -2.4699999999999998 3.46 -114.50999999999999 0.2872281323269024 0.0 0.011000000000000912 0.025219040425836982 0.004582575694958184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1268857754044953 0.09165151389911688 0.02999999999999829
69.45 0.0 39.952999999999996 0.087 34.011 48.0747979 11.649664699999999 25.8 559.0 0.0 0.0 0.0 -2.5200000000000005 3.29 -114.50999999999999 0.2872281323269024 0.0 0.030347981810987062 0.047968739820845825 0.009433981132057513 3.00000001374201e-07 4.582575699666528e-07 0.0 0.0 0.0 0.0 0.0 0.07483314773547889 0.14456832294800956 0.029999999999998295
70.45 0.0 40.067 0.11800000000000002 34.045 48.074797 11.6496656 25.8 559.0 0.0 0.0 0.0 -2.56 3.2600000000000002 -114.55 0.2872281323269024 0.0 0.03689173349139316 0.017776388834631177 0.012041594578792555 0.0 4.898979481899958e-07 0.0 0.0 0.0 0.0 0.0 0.048989794855663606 0.14966629547095758 0.049999999999997165
71.45 0.0 40.171 0.092 34.023 48.074796199999994 11.6496657 25.8 559.0 0.0 0.0 0.0 -2.65 3.34 -114.53 0.2872281323269024 0.0 0.03176476034853672 0.045343136195018535 0.0296816441593121 3.999999989900971e-07 4.5825756915262385e-07 0.0 0.0 0.0 0.0 0.0 0.1688194301613413 0.10198039027185567 0.04582575694955579
72.45 0.0 40.262 0.068 33.93900000000001 48.074796 11.649664699999999 25.8 559.0 0.0 0.0 0.0 -2.66 3.4799999999999995 -114.56999999999998 0.2872281323269024 0.0 0.019390719429665634 0.02135415650406262 0.013747727084867524 0.0 4.582575699666528e-07 0.0 0.0 0.0 0.0 0.0 0.07999999999999999 0.060000000000000046 0.0458257569495558
73.45 0.0 40.364999999999995 0.08800000000000001 33.914 48.074797 11.6496639 25.8 559.0 0.0 0.0 0.0 -2.7399999999999998 3.2699999999999996 -114.55 0.2872281323269024 0.0 0.030083217912981977 0.041904653679513924 0.004898979485568862 0.0 2.999999997754799e-07 0.0 0.0 0.0 0.0 0.0 0.07999999999999988 0.06403124237432835 0.049999999999997165
74.45 0.679 40.577999999999996 0.6529999999999999 33.744 48.0747964 11.649661499999999 25.8 559.0 -0.25 -0.63 0.0 -14.870000000000001 3.2299999999999995 -114.96 0.2872281323269024 0.675225147635957 0.2192167876783171 0.7094652916105199 0.21864125868646042 1.0198039018159865e-06 2.4999999998698286e-06 0.0 0.0 0.261725046566048 0.6229767250869008 0.0 7.836076824534073 0.1099999999999999 0.22891046284519245
75.45 2.504 42.42100000000001 1.5619999999999998 31.817999999999994 48.0747895 11.649638000000001 25.72 558.9199999999998 -0.95 -2.3600000000000003 -0.01 -10.67 2.9000000000000004 -114.9 0.2872281323269024 0.2664657576500215 0.8292219244568972 1.1405332086353295 0.7916287008440269 2.8722813226964405e-06 9.929753269837728e-06 0.04000000000000057 0.0400000000000091 0.0806225774829855 0.22449944320643653 0.030000000000000002 1.9763855899090137 0.24083189157584586 0.08944271909999287
76.45 2.9779999999999998 45.375 2.8649999999999998 28.943 48.07477949999999 11.6496022 25.73 558.93 -1.1099999999999999 -2.7600000000000002 -0.030000000000000006 -6.909999999999999 2.51 -114.62 0.2872281323269024 0.0487442304278157 0.8521296849658506 0.06530696746902272 0.853171143440752 2.87228132269644e-06 1.0552724766760188e-05 0.04582575694955905 0.04582575694956882 0.02999999999999996 0.04898979485566339 0.045825756949558406 0.4742362280551749 0.07000000000000006 0.060000000000002274
77.45 3.05 48.370999999999995 2.934 25.937 48.0747689 11.649565200000001 25.8 559.0 -1.1999999999999997 -2.8 0.0 -5.96 2.54 -114.52000000000001 0.2872281323269024 0.0 0.8688319745497403 0.043174066289845756 0.8709196288980977 3.299999999957966e-06 1.055272476657839e-05 0.0 0.0 2.220446049250313e-16 0.0 0.0 0.16248076809271922 0.048989794855663606 0.039999999999997725
78.45 3.05 51.385000000000005 2.9610000000000003 22.887 48.0747573 11.649528 25.8 559.0 -1.1999999999999997 -2.8 0.0 -5.54 2.63 -114.49000000000001 0.2872281323269024 0.0 0.8366271571016569 0.03389690251335662 0.883448357290906 3.40734500765667e-06 1.076104084183717e-05 0.0 0.0 2.220446049250313e-16 0.0 0.0 0.0799999999999999 0.07810249675906661 0.029999999999998295
79.45 2.95 54.43300000000001 2.212 19.834000000000003 48.074746100000006 11.6494907 25.7 558.8999999999999 -1.1999999999999997 -2.7 0.0 -5.54 2.56 -114.50999999999999 0.2872281323269024 0.0 0.9139152039439973 1.1922315211400847 0.8749194248615124 3.2999999993335496e-06 1.0640018796936355e-05 0.0 1.1368683772161603e-13 2.220446049250313e-16 0.0 0.0 0.0799999999999999 0.08000000000000007 0.053851648071341976
80.45 2.95 57.50100000000001 2.935 16.791 48.074734799999995 11.649453400000002 25.76 558.96 -1.1999999999999997 -2.7 0.0 -5.380000000000001 2.56 -115.0 0.2872281323269024 0.0 0.86812959861993 0.0320156211871643 0.8705682052544764 3.249615361915031e-06 1.0622617379975005e-05 0.04898979485566426 0.0489897948556747 2.220446049250313e-16 0.0 0.0 0.10770329614269022 0.10198039027185578 0.6511528238439908
81.45 2.9170000000000003 60.50600000000001 2.9200000000000004 13.776 48.0747227 11.6494172 25.75 558.95 -1.2600000000000002 -2.6300000000000003 0.0 -5.090000000000001 2.6 -117.43000000000002 0.2872281323269024 0.02609597670139985 0.8644790338695326 0.023664319132398505 0.8658660404473663 3.5791060345245423e-06 1.0274239631593769e-05 0.05000000000000071 0.05000000000001137 0.048989794855663606 0.04582575694955844 0.0 0.07000000000000003 0.15491933384829668 0.1268857754044954
82.42222222222222 2.89 63.38444444444445 2.9866666666666664 10.895555555555555 48.07471122222222 11.649382444444445 25.72222222222222 558.9222222222221 -1.3 -2.577777777777778 0.0 -4.955555555555556 2.6333333333333333 -117.4888888888889 0.2897423291201185 0.03741657386773954 0.840252754448341 1.053027381726927 0.840252754448341 3.3259176779929084e-06 1.0122703976716748e-05 0.04157397096415549 0.041573970964164354 0.0 0.041573970964154945 0.0 0.06849348892187727 0.09428090415820632 0.031426968052733664
83.45 2.82 66.321 2.279 7.892 48.074699 11.6493465 25.75 558.95 -1.3000000000000003 -2.5 0.0 -4.9799999999999995 2.7700000000000005 -118.53999999999999 0.2872281323269024 0.0 0.896710098080755 1.1398109492367583 0.8401047553728047 3.3166247896942483e-06 1.001249219734149e-05 0.05000000000000071 0.05000000000001137 2.220446049250313e-16 0.0 0.0 0.10770329614269 0.10999999999999989 1.4277254638059773
84.45 2.8049999999999997 69.27 2.788 4.9959999999999996 48.074687 11.649312 25.8 559.0 -1.3599999999999999 -2.4499999999999997 0.0 -4.6899999999999995 1.7899999999999998 -127.7 0.2872281323269024 0.020615528128088347 0.8181809090904048 0.034292856398964525 0.816433708270304 3.4641016152117278e-06 9.612491872238778e-06 0.0 0.0 0.06633249580710796 0.050000000000000044 0.0 0.13000000000000006 0.40360872141221127 3.3015148038438373
85.45 2.0680000000000005 71.95 2.1290000000000004 2.368 48.07467419999999 11.6492816 25.8 559.0 -1.1999999999999997 -1.6800000000000002 0.0 7.85 -0.19 -136.68 0.2872281323269024 0.688255766412458 0.6356728718452584 0.6756988974387927 0.5996465625683182 3.458323294165434e-06 6.931089380224515e-06 0.0 0.0 0.33466401061363027 0.6095900261651268 0.0 8.294244992764561 1.201207725582882 0.9997999799959998
86.45 0.191 72.905 0.225 1.6040000000000003 48.074668599999995 11.6492728 25.860000000000003 559.0600000000001 -0.15 -0.06999999999999999 0.0 3.09 3.62 -137.26000000000002 0.2872281323269024 0.16579806995257815 0.05408326913195979 0.1256383699353028 0.024979991993593527 4.898979473197623e-07 4.0000000041118254e-07 0.048989794855662516 0.0489897948556747 0.12041594578792295 0.14866068747318506 0.0 2.849017374464396 1.0961751684835777 0.08000000000000825
87.45 0.07 73.03599999999999 0.082 1.689 48.074667999999996 11.649274000000002 26.169999999999998 559.37 0.0 0.07 -0.76 -0.5700000000000001 4.639999999999999 -137.20999999999998 0.2872281323269024 0.045825756949558406 0.02457641145488644 0.03969886648255842 0.023000000000000024 7.105427357601002e-15 1.7763568394002505e-15 0.26095976701399776 0.2609597670139883 0.0 0.045825756949558406 0.6086049621881175 0.8497646733066749 0.6606057825965498 0.13000000000000464
88.45 0.0 73.112 0.078 1.688 48.0746681 11.649274000000002 27.7 560.9 0.0 0.0 -1.89 -0.78 4.619999999999999 -137.21999999999997 0.2872281323269024 0.0 0.03280243893371507 0.051923019942988674 0.02315167380558047 2.9999999924257285e-07 1.7763568394002505e-15 0.5744562646538028 0.574456264653795 0.0 0.0 0.1044030650891055 0.18867962264113208 0.08717797887081351 0.0400000000000091
89.45 0.0 73.25500000000001 0.15999999999999998 1.5950000000000002 48.074669199999995 11.649272700000001 29.7 562.9 0.0 0.0 -1.98 -0.75 3.6599999999999993 -137.20999999999998 0.2872281323269024 0.0 0.04904079934095477 0.018439088914585778 0.030413812651491068 3.999999989900971e-07 4.582575699666528e-07 0.5744562646538028 0.574456264653795 0.0 0.0 0.040000000000000036 0.1746424919657298 0.576541412215983 0.053851648071351475
90.45 0.0 73.40400000000001 0.13599999999999998 1.5830000000000002 48.07466999999999 11.649272399999997 31.7 564.9 0.0 0.0 -1.9899999999999998 -1.1400000000000001 3.17 -137.2 0.2872281323269024 0.0 0.04127953488109878 0.028 0.03522782990761704 7.105427357601002e-15 4.898979490602294e-07 0.5744562646538032 0.574456264653795 0.0 0.0 0.03000000000000003 0.3773592452822641 0.5000999900019995 0.0
91.45 0.0 73.503 0.06 1.674 48.07466999999999 11.6492736 33.730000000000004 566.93 0.0 0.0 -1.98 -1.5 4.319999999999999 -137.29 0.2872281323269024 0.0 0.01900000000000149 0.024899799195977464 0.015620499351813323 7.105427357601002e-15 4.898979481899958e-07 0.5916924876994814 0.5916924876994897 0.0 0.0 0.040000000000000036 0.21447610589527216 0.41424630354415953 0.07000000000000699
92.45 0.0 73.57900000000001 0.063 1.739 48.07466999999999 11.649274600000002 35.769999999999996 568.97 0.0 0.0 -1.94 -1.67 4.71 -137.35 0.2872281323269024 0.0 0.019723082923316815 0.02968164415931166 0.01757839583124696 7.105427357601002e-15 4.898979481899958e-07 0.5710516614107698 0.5710516614107745 0.0 0.0 0.048989794855663606 0.15524174696260026 0.1513274595042155 0.06708203932498988
93.45 0.0 73.619 0.022 1.7600000000000002 48.07466999999999 11.649275 37.8 571.0 0.0 0.0 -1.9799999999999998 -1.75 4.569999999999999 -137.31 0.2872281323269024 0.0 0.005385164807134356 0.013266499161421601 2.220446049250313e-16 7.105427357601002e-15 0.0 0.5744562646538034 0.5744562646538028 0.0 0.0 0.040000000000000036 0.23769728648009428 0.12688577540449508 0.07000000000000495
94.45 0.0 73.642 0.033999999999999996 1.777 48.07466999999999 11.649275 39.8 573.0 0.0 0.0 -1.9299999999999997 -1.85 4.720000000000001 -137.42000000000002 0.2872281323269024 0.0 0.011661903789692181 0.02107130750570548 0.0100498756211209 7.105427357601002e-15 0.0 0.5744562646538034 0.5744562646538028 0.0 0.0 0.04582575694955844 0.10246950765959598 0.1400000000000001 0.05999999999999659
95.45 0.0 73.68100000000001 0.027000000000000003 1.8059999999999998 48.07466999999999 11.6492755 41.74 574.94 0.0 0.0 -1.83 -1.8700000000000003 4.540000000000001 -137.35 0.2872281323269024 0.0 0.010440306508909767 0.016155494421403512 0.008000000000000007 7.105427357601002e-15 5.000000005139781e-07 0.5332916650389359 0.5332916650389321 0.0 0.0 0.06403124237432845 0.2002498439450079 0.09165151389911663 0.06708203932498988
96.45 0.0 73.722 0.063 1.8160000000000003 48.07466999999999 11.6492756 43.510000000000005 576.71 0.0 0.0 -1.6599999999999997 -1.95 4.58 -137.31000000000003 0.2872281323269024 0.0 0.021354156504064366 0.03769615364994153 0.015620499351813323 7.105427357601002e-15 4.898979490602294e-07 0.496890329952193 0.4968903299521935 0.0 0.0 0.048989794855663495 0.3354101966249684 0.3187475490101845 0.053851648071347784
97.45 0.0 73.78999999999999 0.039999999999999994 1.8719999999999999 48.07466999999999 11.6492761 45.14999999999999 578.35 0.0 0.0 -1.54 -2.1100000000000003 4.869999999999999 -137.35 0.2872281323269024 0.0 0.01183215956619928 0.027202941017470887 0.011661903789690516 7.105427357601002e-15 2.999999997754799e-07 0.4588027898781789 0.4588027898781849 0.0 0.0 0.048989794855663606 0.18138357147217055 0.134536240470737 0.04999999999999716
98.45 0.0 73.83500000000001 0.051000000000000004 1.9049999999999998 48.07466999999999 11.649277 46.69 579.89 0.0 0.0 -1.42 -2.27 4.8999999999999995 -137.41000000000003 0.2872281323269024 0.0 0.018574175621008562 0.03505709628591621 0.013601470508735456 7.105427357601002e-15 0.0 0.4205948168962616 0.42059481689624983 0.0 0.0 0.040000000000000036 0.22825424421026658 0.18973665961010264 0.029999999999998295
99.45 0.0 73.905 0.077 1.971 48.07466989999999 11.649277699999999 47.82 581.02 0.0 0.0 -0.5599999999999999 -2.32 5.07 -137.38000000000002 0.2872281323269024 0.0 0.022912878474780067 0.022825424421026655 0.022113344387495962 2.9999999924257296e-07 4.582575699666528e-07 0.15999999999999934 0.16000000000001363 0.0 0.0 0.5023942674832188 0.21354156504062624 0.39000000000000007 0.05999999999999659
100.45 0.0 73.99600000000001 0.06700000000000002 2.0439999999999996 48.07466899999999 11.649278700000002 48.33 581.53 0.0 0.0 -0.76 -2.2 5.16 -137.28000000000003 0.2872281323269024 0.0 0.030066592756746734 0.044283179650969055 0.02199999999999998 7.105427357601002e-15 4.5825756915262385e-07 0.31 0.3099999999999898 0.0 0.0 0.43863424398922624 0.37947331922020555 1.1951568934662928 0.09797958971133373
101.45 0.030000000000000006 74.057 0.047 2.0620000000000003 48.07466899999999 11.649279000000002 49.160000000000004 582.36 0.0 -0.030000000000000006 -0.4299999999999999 -2.2 5.39 -137.39000000000001 0.2872281323269024 0.045825756949558406 0.01676305461423751 0.02368543856465402 0.011661903789690672 7.105427357601002e-15 1.7763568394002505e-15 0.12806248474865645 0.1280624847486488 0.0 0.045825756949558406 0.26851443164195105 0.23664319132398462 0.32695565448543623 0.02999999999999829
102.45 0.0 74.115 0.071 2.08 48.07466899999999 11.6492793 49.3 582.5 0.0 0.0 0.0 -2.2 5.08 -137.35000000000005 0.2872281323269024 0.0 0.024596747752497268 0.034190641994557514 0.023237900077244564 7.105427357601002e-15 4.5825756915262385e-07 0.0 0.0 0.0 0.0 0.0 0.13416407864998733 0.08717797887081352 0.06708203932499623
103.45 0.0 74.197 0.07300000000000002 2.161 48.074669099999994 11.649280300000001 49.35 582.55 0.0 0.0 0.0 -2.3 5.409999999999999 -137.39000000000001 0.2872281323269024 0.0 0.021931712199461318 0.014866068747318505 0.01920937271229856 2.9999999924257285e-07 4.582575699666528e-07 0.05000000000000071 0.05000000000001137 0.0 0.0 0.0 0.09999999999999991 0.13747727084867525 0.02999999999999829
104.45 0.02 74.258 0.036000000000000004 2.1950000000000003 48.07466999999999 11.649281 49.3 582.5 0.0 -0.02 0.0 -2.6000000000000005 5.6 -137.39000000000001 0.2872281323269024 0.04 0.011661903789690719 0.017435595774162697 0.006708203932499425 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.04 0.0 0.1000000000000001 0.09999999999999999 0.02999999999999829
105.45 0.1 74.328 0.076 2.1390000000000002 48.07466999999999 11.649279799999999 49.3 582.5 0.0 -0.1 0.0 -2.51 5.470000000000001 -137.38 0.2872281323269024 0.0 0.030265491900841414 0.043863424398922615 0.027730849247724124 7.105427357601002e-15 3.999999997006398e-07 0.0 0.0 0.0 0.0 0.0 0.10440306508910559 0.1734935157289746 0.039999999999997725
106.45 0.1 74.42100000000002 0.08399999999999999 2.053 48.07466999999999 11.6492787 49.3 582.5 0.0 -0.1 0.0 -2.51 5.140000000000001 -137.33 0.2872281323269024 0.0 0.022999999999998855 0.010198039027185569 0.023685438564654 7.105427357601002e-15 4.5825756915262385e-07 0.0 0.0 0.0 0.0 0.0 0.08306623862918082 0.12000000000000013 0.04582575694955579
107.45 0.04 74.508 0.07100000000000001 1.9729999999999996 48.07466999999999 11.6492776 49.3 582.5 0.0 -0.04 0.0 -2.38 4.92 -137.3 0.2872281323269024 0.048989794855663564 0.021817424229272558 0.021656407827707714 0.017916472867168933 7.105427357601002e-15 4.898979490602293e-07 0.0 0.0 0.0 0.048989794855663564 0.0 0.060000000000000046 0.10770329614269 0.0
108.45 0.0 74.575 0.06900000000000002 1.9209999999999998 48.074670600000005 11.649277 49.3 582.5 0.0 0.0 0.0 -2.38 4.8100000000000005 -137.3 0.2872281323269024 0.0 0.021095023109726305 0.012206555615733703 0.014456832294800973 4.898979508006965e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.07483314773547889 0.17000000000000007 0.0
109.45 0.0 74.62899999999999 0.034999999999999996 1.8909999999999996 48.07467100000001 11.649276 49.3 582.5 0.0 0.0 0.0 -2.5000000000000004 4.779999999999999 -137.28 0.2872281323269024 0.0 0.011357816691600601 0.015000000000000001 0.0030000000000000027 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.08944271909999167 0.07483314773547885 0.0400000000000091
110.45 0.0 74.67 0.03 1.9140000000000001 48.07467100000001 11.649277 49.22 582.4199999999998 0.0 0.0 0.0 -2.6199999999999997 4.9799999999999995 -137.48000000000002 0.2872281323269024 0.0 0.010000000000002274 0.01673320053068151 0.009165151389911688 7.105427357601002e-15 0.0 0.039999999999997725 0.0400000000000091 0.0 0.0 0.0 0.13266499161421605 0.08717797887081336 0.34292856398964233
111.45 0.04 74.713 0.061 1.9260000000000002 48.074670299999994 11.649277 49.2 582.3999999999999 -0.04 0.0 0.0 -1.04 5.71 -154.86 0.2872281323269024 0.048989794855663564 0.026476404589746934 0.04570557952810575 0.006633249580710806 4.5825757159471073e-07 0.0 0.0 1.1368683772161603e-13 0.048989794855663564 0.0 0.0 1.095627673984187 0.5467174773134659 10.025288025787589
112.45 0.02 74.79800000000002 0.06399999999999999 1.9330000000000003 48.07466999999999 11.649277 49.2 582.3999999999999 -0.02 0.0 -0.01 3.12 5.289999999999999 93.79000000000002 0.2872281323269024 0.04 0.015999999999999837 0.02690724809414742 0.0100498756211209 7.105427357601002e-15 0.0 0.0 1.1368683772161603e-13 0.04 0.0 0.030000000000000002 1.0989085494252924 0.7879720807236765 135.91599942611614
113.45 0.04 74.934 0.173 1.8039999999999998 48.07466959999999 11.6492754 49.339999999999996 582.5400000000001 0.0 -0.05 -0.04 4.67 1.6599999999999997 124.95 0.2872281323269024 0.048989794855663564 0.061838499334961244 0.07014983962918234 0.05969924622639719 4.898979473197623e-07 9.165151390805134e-07 0.04898979485566426 0.0489897948556747 0.0 0.05000000000000001 0.048989794855663564 0.11874342087037931 0.9318798205777395 11.372884418651237
114.45000000000002 0.0 75.046 0.048 1.698 48.074669799999995 11.649274000000002 49.33 582.5300000000001 0.0 0.0 0.01 4.449999999999999 -1.5 85.91 0.2872281323269024 0.0 0.012806248474863372 0.03280243893371345 0.008717797887081356 3.999999989900971e-07 1.7763568394002505e-15 0.04582575694955905 0.045825756949568815 0.0 0.0 0.03 0.21095023109728986 1.18911731969558 11.09418316055761
115.45000000000002 0.0 75.11699999999999 0.049 1.6510000000000002 48.0746693 11.649273299999999 49.33 582.53 0.0 0.0 0.030000000000000006 3.06 -3.53 59.78000000000001 0.2872281323269024 0.0 0.023685438564653598 0.03935733730830886 0.013747727084867533 4.5825756833859485e-07 4.5825756915262385e-07 0.045825756949559045 0.04582575694956882 0.0 0.0 0.045825756949558406 0.3746998799039039 0.1268857754044953 1.841086635658411
116.45000000000002 0.0 75.199 0.054000000000000006 1.6669999999999998 48.07466999999999 11.6492736 49.3 582.5 0.0 0.0 0.0 3.7199999999999998 -3.7000000000000006 59.980000000000004 0.2872281323269024 0.0 0.015779733838057485 0.024166091947189147 0.01100000000000001 7.105427357601002e-15 4.898979481899958e-07 0.0 0.0 0.0 0.0 0.0 0.13266499161421594 0.13416407864998733 1.8956792977716466
117.45000000000002 0.0 75.237 0.029000000000000005 1.661 48.07466999999999 11.649273399999998 49.32 582.5200000000001 0.0 0.0 0.0 4.26 -2.75 71.22 0.2872281323269024 0.0 0.013453624047074467 0.017578395831246946 0.011357816691600558 7.105427357601002e-15 4.898979481899958e-07 0.04000000000000057 0.0400000000000091 0.0 0.0 0.0 0.1280624847486571 0.48425200051213013 1.5580757362849875
118.45000000000002 0.0 75.28699999999999 0.052000000000000005 1.616 48.07466999999999 11.649272999999999 49.37 582.5699999999999 0.0 0.0 -0.13 4.21 -2.16 72.03 0.2872281323269024 0.0 0.016763054614240394 0.009797958971132711 0.013564659966250463 7.105427357601002e-15 1.7763568394002505e-15 0.07810249675906765 0.0781024967590843 0.0 0.0 0.1676305461424021 0.3753664875824692 0.2764054992217051 0.0781024967590652
119.45000000000002 0.0 75.35999999999999 0.07899999999999999 1.5599999999999998 48.07466999999999 11.6492721 49.720000000000006 582.92 0.0 0.0 -0.26 4.08 -2.63 71.9 0.2872281323269024 0.0 0.02449489742783387 0.015132745950421557 0.016733200530681527 7.105427357601002e-15 3.000000003083869e-07 0.08717797887081144 0.0871779788708333 0.0 0.0 0.1019803902718557 0.2315167380558045 0.16763054614240203 0.0
120.45000000000002 0.0 75.42600000000002 0.044 1.534 48.07466999999999 11.649272 49.89 583.0900000000001 0.0 0.0 -0.02 4.15 -2.12 71.95 0.2872281323269024 0.0 0.011999999999999745 0.029393876913398138 0.006633249580710806 7.105427357601002e-15 0.0 0.030000000000000426 0.030000000000006823 0.0 0.0 0.04 0.1284523257866513 0.09797958971132713 0.049999999999997165
121.45000000000002 0.0 75.478 0.06599999999999999 1.5020000000000002 48.07466989999999 11.649271100000002 49.89999999999999 583.1000000000001 0.0 0.0 0.0 4.15 -2.02 71.97 0.2872281323269024 0.0 0.02481934729198101 0.032310988842807024 0.00979795897113272 2.9999999924257296e-07 2.999999997754799e-07 7.105427357601002e-15 1.1368683772161603e-13 0.0 0.0 0.0 0.10246950765959607 0.17204650534085247 0.04582575694955579
122.45000000000002 0.0 75.548 0.043000000000000003 1.49 48.07466899999999 11.649271 49.94 583.14 0.0 0.0 0.0 4.2 -2.4299999999999997 71.94 0.2872281323269024 0.0 0.01400000000000087 0.024919871588754226 0.0 7.105427357601002e-15 0.0 0.04898979485566426 0.0489897948556747 0.0 0.0 0.0 0.1 0.07810249675906661 0.048989794855660775
123.45000000000002 0.0 75.57300000000001 0.007000000000000001 1.492 48.07466899999999 11.649271 50.0 583.2 0.0 0.0 0.0 4.11 -2.32 71.92 0.2872281323269024 0.0 0.004582575694958184 0.012688577540449521 0.0040000000000000036 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.0700000000000001 0.11661903789690593 0.039999999999997725
124.45000000000002 0.0 75.60499999999999 0.011 1.501 48.07466899999999 11.649271500000001 50.0 583.2 0.0 0.0 0.0 3.88 -2.41 71.96000000000001 0.2872281323269024 0.0 0.010246950765961375 0.017578395831246946 0.0030000000000000027 7.105427357601002e-15 4.999999996257998e-07 0.0 0.0 0.0 0.0 0.0 0.6305553108173778 0.2165640782770772 0.048989794855660775
125.45000000000002 1.1599999999999997 76.027 0.867 1.922 48.0746699 11.6492769 49.94 583.1400000000001 0.32 1.1800000000000002 0.02 -11.419999999999998 -2.73 72.51 0.2872281323269024 0.8210602901127299 0.4331293109453574 1.000870121444336 0.4218246081015189 1.04403065118161e-06 5.467174773081691e-06 0.04898979485566426 0.0489897948556747 0.22271057451320087 0.7833262411026456 0.04 4.901795589373348 0.4360045871318328 0.14456832294800817
126.45000000000002 2.724 78.405 2.346 4.293000000000001 48.0746752 11.649308000000001 49.89999999999999 583.1000000000001 0.67 2.64 0.0 -2.74 -3.5100000000000002 72.01 0.2872281323269024 0.14340153416194687 0.851296070706308 0.8885403761225485 0.8242699800429467 1.661324773008295e-06 1.076104084183717e-05 7.105427357601002e-15 1.1368683772161603e-13 0.04582575694955839 0.13564659966250533 0.0 1.1525623627379127 0.14456832294800973 0.13747727084867234
127.45000000000002 2.962 81.30799999999999 2.457 7.206 48.074681 11.6493462 49.89999999999999 583.1000000000001 0.7 2.88 0.0 -0.6599999999999999 -3.8299999999999996 71.81999999999998 0.2872281323269024 0.03599999999999994 0.9000644421373393 0.9319232801041082 0.8537001815625908 1.8973665954300154e-06 1.1214276615030587e-05 7.105427357601002e-15 1.1368683772161603e-13 0.0 0.040000000000000036 0.0 0.29393876913398137 0.06403124237432846 0.04000000000000341
128.45 3.001 84.341 2.934 10.213 48.074688 11.6493851 49.81 583.01 0.7699999999999999 2.8999999999999995 0.0 -0.06000000000000001 -3.7400000000000007 71.82 0.2872281323269034 0.01374772708486743 0.869522282635701 0.031368774282716255 0.8702189379690607 2.1447610585071044e-06 1.1335342959016627e-05 0.030000000000000426 0.030000000000006816 0.04582575694955844 4.440892098500626e-16 0.0 0.048989794855663564 0.04898979485566339 0.040000000000003415
