Time (s),Packet Inter-arrival (ms),avg_OSD.flyTime [s],Distance (m),Height (m),Speed - x (m/s),Speed - y (m/s),Speed - z (m/s),Speed (m/s)
2,17.985,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.571,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.22,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.215,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.219,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.238,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.557,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.061,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,39.285,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.539,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,1.128,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.033,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.025,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.508,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.041,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.027,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,17.754,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,21.043,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.76,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.625,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.223,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.213,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.221,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.218,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.22,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.195,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,40.072,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.582,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.229,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.228,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.215,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.223,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.227,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.111,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,40.131,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.613,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.201,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.242,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.385,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.091,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.197,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.07,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,8.446,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,5.673,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,25.153,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.572,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.209,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.223,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.233,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.089,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,13.567,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,34.135,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.575,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.194,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.882,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.05,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,0.027,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
2,24.83,2.45,1.814,0.05,0.02,0,-0.18,0.181107703
3,8.903,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.584,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.197,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.475,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.046,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.209,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.031,3.45,0.31,0.37,0,0,-0.36,0.36
3,22.353,3.45,0.31,0.37,0,0,-0.36,0.36
3,4.849,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.088,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.029,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.027,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.024,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.022,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.031,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.022,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.022,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.025,3.45,0.31,0.37,0,0,-0.36,0.36
3,6.477,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.149,3.45,0.31,0.37,0,0,-0.36,0.36
3,8.249,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.065,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.031,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.029,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.028,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.027,3.45,0.31,0.37,0,0,-0.36,0.36
3,24.64,3.45,0.31,0.37,0,0,-0.36,0.36
3,13.467,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.546,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.229,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.244,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.193,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.201,3.45,0.31,0.37,0,0,-0.36,0.36
3,7.97,3.45,0.31,0.37,0,0,-0.36,0.36
3,32.251,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.566,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.211,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.228,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.235,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.198,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.091,3.45,0.31,0.37,0,0,-0.36,0.36
3,24.562,3.45,0.31,0.37,0,0,-0.36,0.36
3,16.463,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.068,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.095,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.158,3.45,0.31,0.37,0,0,-0.36,0.36
3,1.166,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.048,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.025,3.45,0.31,0.37,0,0,-0.36,0.36
3,6.515,3.45,0.31,0.37,0,0,-0.36,0.36
3,9.496,3.45,0.31,0.37,0,0,-0.36,0.36
3,8.098,3.45,0.31,0.37,0,0,-0.36,0.36
3,15.746,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.518,3.45,0.31,0.37,0,0,-0.36,0.36
3,1.395,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.054,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.026,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.094,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.038,3.45,0.31,0.37,0,0,-0.36,0.36
3,15.394,3.45,0.31,0.37,0,0,-0.36,0.36
3,23.7,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.587,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.217,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.225,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.309,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.141,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.192,3.45,0.31,0.37,0,0,-0.36,0.36
3,40.221,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.582,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.227,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.214,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.229,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.238,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.197,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.101,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.384,3.45,0.31,0.37,0,0,-0.36,0.36
3,42.661,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.094,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.027,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.025,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.024,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.023,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.024,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.075,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.025,3.45,0.31,0.37,0,0,-0.36,0.36
3,6.859,3.45,0.31,0.37,0,0,-0.36,0.36
3,5.263,3.45,0.31,0.37,0,0,-0.36,0.36
3,20.381,3.45,0.31,0.37,0,0,-0.36,0.36
3,5.435,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.584,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.219,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.223,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.222,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.223,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.648,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.114,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.115,3.45,0.31,0.37,0,0,-0.36,0.36
3,16.619,3.45,0.31,0.37,0,0,-0.36,0.36
3,23.794,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.556,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.25,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.195,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.211,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.22,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.791,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.064,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.124,3.45,0.31,0.37,0,0,-0.36,0.36
3,28.977,3.45,0.31,0.37,0,0,-0.36,0.36
3,9.361,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.559,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.208,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.323,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.124,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.22,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.582,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.2,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.143,3.45,0.31,0.37,0,0,-0.36,0.36
3,33.743,3.45,0.31,0.37,0,0,-0.36,0.36
3,6.399,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.605,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.232,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.224,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.223,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.327,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.303,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.04,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.133,3.45,0.31,0.37,0,0,-0.36,0.36
3,30.625,3.45,0.31,0.37,0,0,-0.36,0.36
3,5.628,3.45,0.31,0.37,0,0,-0.36,0.36
3,4.01,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.613,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.43,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.055,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.153,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.223,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.041,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.59,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.267,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.042,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.077,3.45,0.31,0.37,0,0,-0.36,0.36
3,14.639,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.378,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.141,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.152,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.144,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.159,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.136,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.146,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.152,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.145,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.15,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.774,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.143,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.146,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.152,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.148,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.163,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.146,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.036,3.45,0.31,0.37,0,0,-0.36,0.36
3,19.722,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.623,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.193,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.223,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.222,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.326,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.117,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.221,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.155,3.45,0.31,0.37,0,0,-0.36,0.36
3,9.614,3.45,0.31,0.37,0,0,-0.36,0.36
3,33.323,3.45,0.31,0.37,0,0,-0.36,0.36
3,3.932,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.174,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.22,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.222,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.224,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.225,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.226,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.144,3.45,0.31,0.37,0,0,-0.36,0.36
3,14.374,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.279,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.968,3.45,0.31,0.37,0,0,-0.36,0.36
3,17.698,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.547,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.218,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.292,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.175,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.205,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.215,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.236,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.269,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.037,3.45,0.31,0.37,0,0,-0.36,0.36
3,26.467,3.45,0.31,0.37,0,0,-0.36,0.36
3,12.872,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.792,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.22,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.383,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.087,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.211,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.2,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.96,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.051,3.45,0.31,0.37,0,0,-0.36,0.36
3,40.386,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.308,3.45,0.31,0.37,0,0,-0.36,0.36
3,2.43,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.173,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.227,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.218,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.241,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.225,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.408,3.45,0.31,0.37,0,0,-0.36,0.36
3,19.137,3.45,0.31,0.37,0,0,-0.36,0.36
3,9.852,3.45,0.31,0.37,0,0,-0.36,0.36
3,6.963,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.533,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.229,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.21,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.219,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.216,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.581,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.204,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.157,3.45,0.31,0.37,0,0,-0.36,0.36
3,3.735,3.45,0.31,0.37,0,0,-0.36,0.36
3,13.953,3.45,0.31,0.37,0,0,-0.36,0.36
3,21.469,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.617,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.211,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.22,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.235,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.213,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.213,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.216,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.517,3.45,0.31,0.37,0,0,-0.36,0.36
3,38.934,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.784,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.22,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.221,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.349,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.123,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.202,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.241,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.426,3.45,0.31,0.37,0,0,-0.36,0.36
3,21.438,3.45,0.31,0.37,0,0,-0.36,0.36
3,17.74,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.891,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.041,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.141,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.213,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.221,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.239,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.218,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.097,3.45,0.31,0.37,0,0,-0.36,0.36
3,37.849,3.45,0.31,0.37,0,0,-0.36,0.36
3,5.848,3.45,0.31,0.37,0,0,-0.36,0.36
3,4.329,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.63,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.228,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.217,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.535,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.059,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.476,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.067,3.45,0.31,0.37,0,0,-0.36,0.36
3,0.026,3.45,0.31,0.37,0,0,-0.36,0.36
3,28.876,3.45,0.31,0.37,0,0,-0.36,0.36
4,5.669,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.627,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.234,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.222,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.241,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.203,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.211,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.22,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.138,4.45,0.151,0.84,0,0,-0.46,0.46
4,39.863,4.45,0.151,0.84,0,0,-0.46,0.46
4,1.181,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.052,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.026,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.078,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.276,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.136,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.218,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.125,4.45,0.151,0.84,0,0,-0.46,0.46
4,4.088,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.344,4.45,0.151,0.84,0,0,-0.46,0.46
4,23.213,4.45,0.151,0.84,0,0,-0.46,0.46
4,8.452,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.581,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.227,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.233,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.206,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.229,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.22,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.239,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.107,4.45,0.151,0.84,0,0,-0.46,0.46
4,5.191,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.558,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.148,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.146,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.164,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.135,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.151,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.146,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.147,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.141,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.624,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.163,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.141,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.135,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.148,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.148,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.152,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.156,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.033,4.45,0.151,0.84,0,0,-0.46,0.46
4,4.144,4.45,0.151,0.84,0,0,-0.46,0.46
4,27.393,4.45,0.151,0.84,0,0,-0.46,0.46
4,3.022,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.201,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.222,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.218,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.223,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.215,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.228,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.167,4.45,0.151,0.84,0,0,-0.46,0.46
4,34.542,4.45,0.151,0.84,0,0,-0.46,0.46
4,2.459,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.855,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.183,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.426,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.041,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.195,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.208,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.568,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.118,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.035,4.45,0.151,0.84,0,0,-0.46,0.46
4,28.974,4.45,0.151,0.84,0,0,-0.46,0.46
4,10.415,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.603,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.213,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.232,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.211,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.225,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.214,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.225,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.239,4.45,0.151,0.84,0,0,-0.46,0.46
4,39.318,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.761,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.084,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.389,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.064,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.665,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.042,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.029,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.674,4.45,0.151,0.84,0,0,-0.46,0.46
4,15.82,4.45,0.151,0.84,0,0,-0.46,0.46
4,23.619,4.45,0.151,0.84,0,0,-0.46,0.46
4,1.55,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.623,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.09,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.176,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.678,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.19,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.244,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.212,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.216,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.223,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.226,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.036,4.45,0.151,0.84,0,0,-0.46,0.46
4,2.492,4.45,0.151,0.84,0,0,-0.46,0.46
4,34.015,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.549,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.217,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.317,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.142,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.418,4.45,0.151,0.84,0,0,-0.46,0.46
4,0.033,4.45,0.151,0.84,0,0,-0.46,0.46
