"avg_OSD.flyTime [s]" "avg_CUSTOM.hSpeed [m/s]" "avg_CUSTOM.distance [m]" "avg_CALC.hSpeed [m/s]" "avg_CALC.distance [m]" avg_OSD.latitude avg_OSD.longitude "avg_OSD.height [m]" "avg_OSD.altitude [m]" "avg_OSD.xSpeed [m/s]" "avg_OSD.ySpeed [m/s]" "avg_OSD.zSpeed [m/s]" avg_OSD.pitch avg_OSD.roll avg_OSD.yaw "stdDev_OSD.flyTime [s]" "stdDev_CUSTOM.hSpeed [m/s]" "stdDev_CUSTOM.distance [m]" "stdDev_CALC.hSpeed [m/s]" "stdDev_CALC.distance [m]" stdDev_OSD.latitude stdDev_OSD.longitude "stdDev_OSD.height [m]" "stdDev_OSD.altitude [m]" "stdDev_OSD.xSpeed [m/s]" "stdDev_OSD.ySpeed [m/s]" "stdDev_OSD.zSpeed [m/s]" stdDev_OSD.pitch stdDev_OSD.roll stdDev_OSD.yaw
13.45 0.525 2.7 0.483 0.23900000000000002 48.182054199999996 11.613817199999996 9.830000000000002 542.8299999999999 0.5700000000000001 0.05 0.0 3.1399999999999997 -5.029999999999999 107.56999999999998 0.28722813232690153 0.32927951652053916 0.28174456516497354 0.42506587724728034 0.12045331045679068 2.3151673799302406e-06 8.717797887484854e-07 0.04582575694955823 0.04582575694956882 0.2968164415931166 0.05000000000000001 0.0 0.1624807680927192 0.9737042672187486 0.16155494421403613
14.45 1.261 3.903 1.3519999999999999 1.139 48.1820642 11.6138208 9.900000000000002 542.8999999999999 1.2500000000000002 0.16999999999999998 0.0 3.1100000000000003 -3.9200000000000004 107.55 0.28722813232690153 0.15384732691860456 0.40017621118702196 0.2135321989771098 0.3976795192111357 3.4583232938366997e-06 1.2489995999111512e-06 1.7763568394002505e-15 1.1368683772161603e-13 0.14999999999999997 0.045825756949558406 0.0 0.250798724079689 0.198997487421324 0.10246950765959363
15.45 1.6019999999999999 5.389 1.3369999999999997 2.6279999999999997 48.1820768 11.6138267 9.900000000000002 542.8999999999999 1.52 0.47000000000000003 0.0 -0.41 -2.2 107.64000000000001 0.28722813232690153 0.049558046773455426 0.4360378423944418 0.4767189947967251 0.4422849760052901 3.5999999999505564e-06 2.609597670263093e-06 1.7763568394002505e-15 1.1368683772161603e-13 0.06000000000000006 0.16763054614240208 0.0 1.066255128944288 0.9476286192385707 0.04898979485566774
16.45 1.568 6.87 1.012 4.081 48.182088500000006 11.613836800000001 9.900000000000002 542.8999999999999 1.29 0.89 0.0 -0.82 -1.9099999999999997 107.7 0.2872281323269012 0.02638181191654586 0.39309032040995356 0.5209184197165618 0.3854205495299906 2.87228132269644e-06 3.218695388004987e-06 1.7763568394002505e-15 1.1368683772161603e-13 0.06999999999999999 0.08306623862918074 0.0 0.19390719429665318 0.45044422518220834 0.27202941017471016
17.5 1.612222222222222 8.374444444444444 0.9188888888888889 5.501111111111111 48.182098333333336 11.613850555555555 9.855555555555558 542.8555555555554 1.3 0.9666666666666666 0.0 -3.066666666666667 -1.8555555555555554 107.76666666666667 0.2581988897471608 0.0829695764559754 0.40279885002349125 0.7118433729791415 0.36050718730528164 2.211083194414919e-06 4.499657051355183e-06 0.049690399499995146 0.04969039950000662 0.0 0.1414213562373095 0.0 0.42687494916218993 0.08314794192830978 0.06666666666666603
18.45 1.8880000000000003 10.049999999999999 1.107 7.003 48.182106000000005 11.6138701 9.900000000000002 542.8999999999999 1.1999999999999997 1.46 0.0 0.23000000000000004 -3.14 107.72999999999999 0.2872281323269012 0.05455272678794337 0.574456264653803 0.8488468648702192 0.49097963297880287 2.449489742690446e-06 6.640030120187382e-06 1.7763568394002505e-15 1.1368683772161603e-13 0.07745966692414831 0.12000000000000002 0.0 1.4567429423202984 0.9134549797335388 0.1268857754044973
19.45 2.0730000000000004 12.107 1.371 8.943000000000001 48.1821165 11.613893 9.97 542.97 1.3900000000000001 1.55 0.0 2.47 -4.459999999999999 107.58999999999999 0.2872281323269012 0.0545985347788748 0.6130261005862636 0.8387544336693546 0.6308890552228658 3.827531841976255e-06 6.48074069865589e-06 0.04582575694955824 0.04582575694956882 0.13000000000000003 0.05000000000000005 0.0 0.22383029285599387 0.12806248474865692 0.029999999999998295
20.45 2.339 14.537 1.5439999999999998 11.352999999999998 48.1821324 11.613914900000001 9.969999999999999 542.97 1.9300000000000002 1.31 0.0 2.63 -3.84 107.77000000000001 0.2872281323269012 0.08768694315575154 0.7319023158864854 1.131372617664048 0.7341804955186428 5.332916650675109e-06 5.90677577027313e-06 0.04582575694955823 0.04582575694956882 0.22383029285599396 0.18681541692269402 0.0 0.6738694235532577 0.6248199740725323 0.32264531609803226
21.45 2.42 17.107 2.17 13.887 48.1821509 11.6139349 9.900000000000002 542.8999999999999 2.2399999999999998 0.9100000000000001 0.0 1.9600000000000002 -2.3200000000000003 107.6 0.2872281323269012 0.07509993342207431 0.6774075582690231 0.7368446240558453 0.7032076506978576 5.107837114479638e-06 5.5937465085462e-06 1.7763568394002505e-15 1.1368683772161603e-13 0.04898979485566339 0.08306623862918074 0.0 0.27999999999999997 0.20396078054371142 0.0
22.45 2.3040000000000003 19.445999999999998 1.519 16.232000000000003 48.1821687 11.613952000000001 9.900000000000002 542.8999999999999 2.2 0.6799999999999999 0.0 2.5 -3.05 107.53 0.2872281323269012 0.022449944320643695 0.7296738997661898 0.904681711984939 0.6806878873610134 5.423098745522898e-06 4.358898943416408e-06 1.7763568394002505e-15 1.1368683772161603e-13 0.0 0.07483314773547885 0.0 0.1483239697419133 0.15000000000000002 0.04582575694955579
23.45 1.1460000000000001 21.435 0.9799999999999999 18.148 48.182184 11.6139644 9.900000000000002 542.8999999999999 1.0699999999999998 0.3 0.0 0.9299999999999999 10.9 107.92 0.2872281323269012 0.7553039123425749 0.33236275362922363 0.8213768927843051 0.2945097621471997 2.3664319141711395e-06 2.0099751238688134e-06 1.7763568394002505e-15 1.1368683772161603e-13 0.7114070564732965 0.15491933384829668 0.0 0.5657738063926254 3.350522347336307 0.4284857057125695
24.45 0.028000000000000004 21.900000000000002 0.217 18.363999999999997 48.1821858 11.6139659 9.879999999999999 542.88 0.01 0.01 0.0 1.2900000000000003 1.24 107.63 0.2872281323269012 0.05600000000000001 0.07348469228349484 0.09960421677820674 0.041279534881101046 4.00000001832268e-07 7.000000000344033e-07 0.039999999999999855 0.0400000000000091 0.03 0.03 0.0 0.5374941860150675 0.9991996797437438 0.06403124237433018
25.45 0.072 22.14 0.21700000000000003 18.170999999999996 48.1821845 11.613964 9.850000000000001 542.8499999999999 -0.06999999999999999 -0.01 0.0 0.66 2.7 107.6 0.2872281323269012 0.10514751542475932 0.07307530362578088 0.09879777325425913 0.07063285354564161 6.708203915562783e-07 6.324555321220792e-07 0.04999999999999982 0.05000000000001137 0.10049875621120889 0.030000000000000002 0.0 0.2107130750570548 2.421156748333325 0.0
26.45 0.774 22.697 0.7129999999999999 17.639999999999997 48.18217980000001 11.6139613 9.8 542.8 -0.75 -0.22999999999999998 0.0 0.64 5.5 107.6 0.2872281323269012 0.22334726324716855 0.2627945965958966 0.32249186036239735 0.24099792530227354 2.1817424226947357e-06 1.417744687917334e-06 0.0 0.0 0.19621416870348585 0.07810249675906654 0.0 0.38 0.2529822128134704 0.0774596669241476
27.4 1.3288888888888888 23.754444444444445 0.55 16.575555555555557 48.18217033333334 11.613956111111113 9.777777777777779 542.7777777777778 -1.322222222222222 -0.3222222222222222 -0.022222222222222223 -0.3777777777777778 4.666666666666667 107.56666666666666 0.2581988897471611 0.14145627078079603 0.4307644654464403 0.609243611191597 0.3685741629309449 3.333333333996633e-06 1.6629588383898274e-06 0.04157397096415549 0.041573970964117093 0.13146843962443588 0.04157397096415492 0.041573970964154904 0.16850834320114555 0.27080128015453203 0.04714045207910049
28.444444444444443 1.7777777777777777 25.58555555555556 1.38 14.948888888888888 48.18215488888889 11.61394988888889 9.877777777777778 542.8777777777777 -1.7555555555555555 -0.34444444444444444 -0.011111111111111112 0.05555555555555555 4.244444444444444 107.6 0.30225490019412066 0.09885767297571216 0.5602799124071057 0.9375499986667378 0.5031775574496419 5.065009474736239e-06 1.9116278370895133e-06 0.04157397096415475 0.041573970964164354 0.10657403385139372 0.04969039949999535 0.03142696805273545 0.1892154040658489 0.16405358955814894 0.0
29.41111111111111 2.0622222222222226 27.572222222222223 1.9944444444444445 13.243333333333332 48.18213777777778 11.613943444444445 9.9 542.9 -2.0222222222222226 -0.4 0.0 0.022222222222222223 4.277777777777778 107.62222222222222 0.27666443551086034 0.07856742013183868 0.6470064017848797 1.057177700936803 0.515126737372033 5.533288710705285e-06 1.892154040795479e-06 0.0 0.0 0.07856742013183868 0.0 0.0 0.07856742013183862 0.2199887763691481 0.04157397096415845
30.449999999999996 2.2590000000000003 29.844000000000005 1.94 11.4 48.1821178 11.613936599999999 9.940000000000001 542.9399999999999 -2.21 -0.47000000000000003 0.0 0.62 4.590000000000001 107.66000000000001 0.2872281323269012 0.0734098086089318 0.6800911703587985 0.8102221917474244 0.5202114954516093 5.758472018836218e-06 2.2449944320616647e-06 0.04898979485566339 0.0489897948556747 0.0699999999999999 0.045825756949558386 0.0 0.1661324772583615 0.1135781669160054 0.04898979485566774
31.422222222222224 2.41 32.49111111111111 2.921111111111111 9.635555555555555 48.182096888888886 11.613929111111112 10.033333333333333 543.0333333333333 -2.322222222222222 -0.6000000000000001 0.0 1.4777777777777779 4.133333333333334 107.63333333333334 0.2897423291201175 0.058309518948453036 0.9202831019063211 1.253709557401948 0.49365104884390876 6.556497107722619e-06 2.330686329329319e-06 0.04714045207910301 0.04714045207911389 0.041573970964154945 0.06666666666666665 0.0 0.4871180048173994 0.20548046676563253 0.047140452079107185
32.45 2.492 35.364000000000004 1.2419999999999998 8.02 48.1820743 11.6139197 10.11 543.11 -2.38 -0.74 0.0 1.27 4.21 107.7 0.2872281323269009 0.04791659420284373 0.7275053264409824 1.1155339528674149 0.38527911960032296 6.325345840856622e-06 2.6851443164210586e-06 0.029999999999999895 0.03000000000000682 0.040000000000000036 0.048989794855663606 0.0 0.41243181254602557 0.13000000000000017 0.0
33.45 2.5930000000000004 38.03099999999999 2.0620000000000003 6.976999999999999 48.1820514 11.6139094 10.139999999999997 543.1400000000001 -2.4699999999999998 -0.8 0.02 1.49 3.9800000000000004 107.65 0.2872281323269009 0.0412431812546027 0.7692652338433081 0.8708019292583131 0.1973854097951517 6.483826032077004e-06 3.0397368306481435e-06 0.04898979485566339 0.0489897948556747 0.04582575694955844 0.0 0.04 0.7569015788066504 0.34583232931581176 0.05000000000000427
34.45 2.5210000000000004 40.56400000000001 1.19 6.614999999999999 48.18203000000001 11.613897 10.03 543.03 -2.32 -0.97 0.01 2.8099999999999996 3.05 107.75 0.2872281323269009 0.04011234224026313 0.7876065007349797 1.114136436887332 0.025000000000000033 5.744562646877156e-06 4.19523539292827e-06 0.04582575694955824 0.04582575694956882 0.05999999999999997 0.07810249675906657 0.03 0.16999999999999998 0.2729468812791236 0.049999999999997165
35.45 2.3970000000000002 43.08299999999999 2.002 6.917999999999999 48.182010500000004 11.613881899999999 10.0 543.0 -2.08 -1.17 0.0 3.1999999999999997 2.57 107.67 0.2872281323269009 0.05710516614107693 0.7157520520403701 0.8028424502976906 0.17786511743453243 5.315072906316503e-06 4.700000000364046e-06 0.0 0.0 0.08717797887081355 0.06403124237432845 0.0 0.2280350850198276 0.17349351572897465 0.045825756949562306
36.45 2.286 45.464999999999996 2.192 7.697 48.1819931 11.6138642 10.0 543.0 -1.83 -1.37 0.0 3.2 2.65 107.7 0.2872281323269009 0.03693237062523871 0.6494035725186615 0.21264054176003225 0.27856956043329645 4.763402145238836e-06 5.230678732137725e-06 0.0 0.0 0.06403124237432845 0.04582575694955834 0.0 0.07745966692414824 0.10246950765959595 0.0
37.45 2.2250000000000005 47.69199999999999 1.8820000000000003 8.813999999999998 48.181977399999994 11.6138447 10.0 543.0 -1.67 -1.47 0.0 3.1 2.8999999999999995 107.7 0.2872281323269009 0.036945906403822316 0.6555730317821198 0.7172558818162456 0.3694915425283778 4.43170396171524e-06 6.116371473232669e-06 0.0 0.0 0.04582575694955834 0.04582575694955844 0.0 0.12649110640673522 0.07745966692414841 0.0
38.45 2.218 49.994 1.5870000000000002 10.241 48.181962500000004 11.613823 9.930000000000001 542.93 -1.57 -1.5699999999999998 0.0 2.8999999999999995 3.0300000000000002 107.7 0.2872281323269009 0.034292856398964414 0.701601026225019 0.9425714827003838 0.4443973447265407 4.272001873598944e-06 6.480740698217334e-06 0.04582575694955823 0.04582575694956882 0.04582575694955844 0.04582575694955844 0.0 0.06324555320336764 0.07810249675906661 0.0
39.45 2.1900000000000004 52.254 1.8310000000000002 11.845 48.1819483 11.6138011 9.98 542.98 -1.5 -1.6 0.0 2.7600000000000002 3.0000000000000004 107.7 0.2872281323269009 4.440892098500626e-16 0.5999199946659561 0.7016045894946811 0.4663957546976604 3.822302970516301e-06 6.394528911388859e-06 0.039999999999999855 0.0400000000000091 0.0 0.0 0.0 0.09165151389911669 0.08944271909999167 0.0
40.45 2.2060000000000004 54.452999999999996 1.4169999999999998 13.532 48.1819352 11.6137788 10.059999999999999 543.0600000000001 -1.5 -1.6300000000000001 0.0 2.62 3.1100000000000003 107.7 0.2872281323269009 0.03200000000000003 0.6553785165841189 0.9840939995752439 0.5087003046981593 3.8418745427100506e-06 6.5543878434594065e-06 0.04898979485566339 0.0489897948556747 0.0 0.04582575694955834 0.0 0.11661903789690597 0.07000000000000006 0.0
41.45 1.9300000000000002 56.59599999999999 1.012 15.296000000000001 48.1819227 11.6137567 10.099999999999998 543.1000000000001 -1.3 -1.39 0.0 -1.45 -4.02 107.96000000000001 0.2872281323269009 0.4032864986582119 0.5825667343746986 0.8096270746460991 0.47657528261545423 3.3481338077221334e-06 5.586591089306148e-06 1.7763568394002505e-15 1.1368683772161603e-13 0.282842712474619 0.30479501308256346 0.0 4.189809064862025 7.344902994594278 0.31999999999999956
42.45 0.20800000000000002 57.64399999999999 0.302 16.124000000000002 48.1819167 11.6137482 10.030000000000001 543.03 -0.15000000000000002 -0.13 0.02 -1.0999999999999999 -4.4399999999999995 107.92 0.2872281323269009 0.24136279746472944 0.08452218643646148 0.2514676917617848 0.06545227268781438 7.810249679841345e-07 4.000000004111826e-07 0.06403124237432825 0.06403124237434304 0.15000000000000002 0.2002498439450079 0.04 2.117545749210628 3.4372081694305336 0.3429285639896451
43.45 0.0 57.873000000000005 0.195 16.208 48.181916 11.613749 10.129999999999999 543.13 0.0 0.0 -0.97 1.1 -0.32999999999999996 107.66000000000001 0.2872281323269009 0.0 0.051584881506115544 0.09718538984847465 0.012489995996796417 0.0 0.0 0.28653097563788776 0.2865309756379052 0.0 0.0 0.7707788269017254 0.37148351242013417 0.4859012245302537 0.04898979485566774
44.45 0.02 58.065 0.14900000000000002 16.156 48.181916 11.613749600000002 11.739999999999998 544.74 0.0 0.02 -1.97 -0.21999999999999997 -0.05 107.6 0.2872281323269009 0.04 0.0708872343937896 0.11894956914591999 0.020099751242242413 0.0 8.000000000230045e-07 0.5332916650389352 0.5332916650389435 0.0 0.04 0.04582575694955844 0.5775811631277461 0.18027756377319948 0.0
45.45 0.06000000000000001 58.36800000000001 0.217 16.054000000000002 48.181916 11.613752999999999 13.7 546.7 0.0 0.06000000000000001 -1.95 1.97 0.31 107.6 0.2872281323269009 0.048989794855663564 0.08576712656956707 0.108816359064251 0.027276363393971315 0.0 9.999999999621422e-07 0.5744562646538027 0.5744562646538107 0.0 0.048989794855663564 0.05000000000000005 0.49406477308142493 0.33600595232822883 0.0
46.45 0.0 58.53000000000001 0.06999999999999999 16.025 48.181916 11.613754499999999 15.64 548.6400000000001 0.0 0.0 -1.9600000000000002 1.6799999999999997 0.35000000000000003 107.60999999999999 0.2872281323269009 0.0 0.021908902300205854 0.09044335243676009 0.012845232578664786 0.0 4.999999996257998e-07 0.5660388679233966 0.5660388679234016 0.0 0.0 0.048989794855663606 0.26381811916545833 0.24596747752497686 0.030000000000002556
47.45 0.0 58.641999999999996 0.091 16.095000000000002 48.181915700000005 11.6137541 17.68 550.68 0.0 0.0 -1.97 1.39 -0.10999999999999999 107.6 0.2872281323269009 0.0 0.03627671429443433 0.0587281874401041 0.029748949561286788 4.5825757159471073e-07 2.999999997754799e-07 0.5688585061331156 0.5688585061331238 0.0 0.0 0.04582575694955844 0.20223748416156684 0.3419064199455752 0.0
48.45 0.0 58.79600000000001 0.13599999999999998 16.144 48.1819153 11.613753500000001 19.7 552.7 0.0 0.0 -1.9899999999999998 1.3800000000000001 -0.09 107.6 0.2872281323269009 0.0 0.04841487374764105 0.10258654882585728 0.026153393661244355 4.5825757159471073e-07 4.999999996257998e-07 0.5744562646538028 0.5744562646538107 0.0 0.0 0.03000000000000003 0.2785677655436824 0.23853720883753127 0.0
49.45 0.0 58.919000000000004 0.09 16.212999999999997 48.1819147 11.6137539 21.72 554.7199999999999 0.0 0.0 -2.0 1.3199999999999998 -0.26 107.6 0.2872281323269009 0.0 0.03534119409414495 0.08426149773176358 0.020024984394501236 4.5825756833859485e-07 2.999999997754799e-07 0.5996665740225978 0.5996665740226017 0.0 0.0 0.0 0.12489995996796795 0.2615339366124404 0.0
50.45 0.0 59.051 0.068 16.303 48.1819137 11.613754 23.79 556.79 0.0 0.0 -2.0 1.3299999999999998 -0.009999999999999986 107.60999999999999 0.2872281323269009 0.0 0.03832753579347441 0.047286361670147554 0.029342801502242548 4.5825756833859485e-07 0.0 0.5838664230798001 0.5838664230797993 0.0 0.0 0.0 0.20024984394500786 0.27730849247724093 0.030000000000002556
51.45 0.0 59.188 0.125 16.391 48.1819129 11.6137543 25.550000000000004 558.55 0.0 0.0 -1.09 1.6199999999999999 -0.2899999999999999 107.58 0.2872281323269009 0.0 0.04578209256903959 0.08224962005991274 0.02118962010041693 3.00000001374201e-07 4.5825756915262385e-07 0.3263433774416145 0.32634337744160324 0.0 0.0 0.8018104514160439 0.32186953878862173 0.29816103031751146 0.05999999999999943
52.6 0.0 59.346000000000004 0.064 16.512 48.181911400000004 11.613755 25.860000000000003 558.86 0.0 0.0 0.0 1.98 -2.3600000000000003 107.6 0.3162277660168375 0.0 0.054990908339469374 0.082365041127896 0.04445222154178543 4.898979473197623e-07 0.0 0.048989794855662516 0.0489897948556747 0.0 0.0 0.0 0.13266499161421605 2.725876005984131 0.08944271909999287
53.45 0.507 59.645 0.484 16.406000000000002 48.1819122 11.6137568 25.9 558.8999999999999 0.5 0.13 0.0 1.8800000000000001 -5.89 107.53 0.2872281323269009 0.255266527378738 0.17602556632489366 0.3422338381866995 0.1653602128687546 1.399999999612029e-06 1.1661903790711392e-06 0.0 1.1368683772161603e-13 0.23237900077244503 0.07810249675906655 0.0 0.09797958971132711 0.16999999999999996 0.04582575694955579
54.45 1.182 60.563 0.9840000000000002 15.493 48.181919699999995 11.6137619 25.9 558.8999999999999 1.12 0.39 0.0 1.36 -5.749999999999999 107.6 0.2872281323269009 0.15619218930535544 0.3508860213801618 0.4382054312762451 0.3431923658824598 2.8999999994406107e-06 1.8138357150486902e-06 0.0 1.1368683772161603e-13 0.13999999999999999 0.08306623862918076 0.0 0.36110940170535577 0.30083217912982646 0.04472135954999643
55.45 1.5400000000000003 61.924 0.9570000000000001 14.137 48.181930900000005 11.613769999999999 25.869999999999997 558.8700000000001 1.35 0.7500000000000001 0.0 -0.5700000000000001 -3.79 107.65 0.2872281323269009 0.05865151319446077 0.45000444442249804 0.6678031146977378 0.41679851247335337 3.300000000733104e-06 3.1622776602733562e-06 0.04582575694955742 0.04582575694956882 0.04999999999999994 0.12041594578792299 0.0 0.4148493702538308 0.7217340230306454 0.05000000000000426
56.45 1.6819999999999997 63.54799999999999 1.3349999999999997 12.677 48.1819425 11.613783600000001 25.759999999999998 558.76 1.2599999999999998 1.1199999999999999 0.0 -0.74 -3.31 107.66000000000001 0.2872281323269009 0.027495454169735062 0.4363439010688702 0.5855296747390348 0.40772662410002125 3.201562119288771e-06 4.43170396136251e-06 0.04898979485566426 0.048989794855619 0.048989794855663606 0.09797958971132713 0.0 0.21540659228538017 0.25865034312755125 0.04898979485566774
57.45 1.842 65.34700000000001 1.335 11.283 48.181953500000006 11.6138011 25.639999999999997 558.6400000000001 1.1999999999999997 1.4 0.0 -0.39 -3.2600000000000002 107.66000000000001 0.2872281323269009 0.04749736834815164 0.543710400856928 0.7247930739183426 0.382963444730695 2.87228132269644e-06 5.593746508644644e-06 0.048989794855662516 0.0489897948556747 2.220446049250313e-16 0.06324555320336757 0.0 0.1044030650891055 0.11135528725660034 0.04898979485566774
58.44444444444444 1.9222222222222223 67.24444444444445 1.6944444444444444 10.103333333333333 48.18196344444445 11.613821333333334 25.6 558.6 1.1 1.577777777777778 -0.044444444444444446 -0.2111111111111111 -3.066666666666667 107.63333333333334 0.30225490019412043 0.03325917677132386 0.5761965542554057 0.9360687428592115 0.3244482495971687 3.0225490022330954e-06 6.497862896748941e-06 0.0 0.0 0.0 0.041573970964154945 0.049690399499995326 0.10999438818457406 0.17638342073763938 0.047140452079107185
59.45 2.036 69.28699999999999 1.748 9.145999999999999 48.181974100000005 11.613843899999999 25.55 558.55 1.1900000000000002 1.6599999999999997 -0.06999999999999999 1.02 -3.96 107.6 0.2872281323269009 0.024979991993593614 0.608375706286832 0.6684429669014403 0.24690889007891134 3.4770677308458824e-06 6.533758489506462e-06 0.05000000000000071 0.05000000000001137 0.08306623862918072 0.048989794855663495 0.045825756949558406 0.6705221845696084 0.5885575587824864 0.06324555320336848
