Time (s),Packet Interval (ms),avg_Time (s),avg_Speed (m/s),avg_Distance (m),Distance (m),avg_Height (m),Height (m)
75,11.016,74.52966667,1.065,15.64166667,16,25,26
75,26.854,74.52966667,1.065,15.64166667,16,25,26
75,16.406,74.52966667,1.065,15.64166667,16,25,26
75,24.862,74.52966667,1.065,15.64166667,16,25,26
75,36.44,74.52966667,1.065,15.64166667,16,25,26
75,7.162,74.52966667,1.065,15.64166667,16,25,26
75,4.237,74.52966667,1.065,15.64166667,16,25,26
75,21.477,74.52966667,1.065,15.64166667,16,25,26
76,20.355,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,20.286,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,20.67,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,20.169,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,0.126,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,25.721,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,11.144,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,11.327,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,27.846,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,12.926,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,7.362,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,73.529,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,14.135,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,26.063,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,23.457,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,32.168,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,24.286,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,4.47,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,18.221,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,20.32,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,4.11,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,25.037,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,15.493,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,4.017,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,9.554,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,0.542,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,22.676,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,20.293,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,22.617,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,8.351,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,16.709,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,12.94,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,33.337,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,11.152,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,20.69,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,16.08,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,19.07,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,0.077,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,1.794,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,24.835,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,10.494,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,22.06,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,27.769,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,8.201,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,6.114,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,15.466,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,23.677,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,4.791,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,10.281,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,30.07,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,0.091,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,18.058,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,2.276,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,20.283,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,42.288,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,25.986,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,11.399,75.51085714,1.044285714,14.74785714,14,25.02857143,26
76,4.485,75.51085714,1.044285714,14.74785714,14,25.02857143,26
77,26.766,77.39646429,1.03,12.95,12,25.1,26
77,20.804,77.39646429,1.03,12.95,12,25.1,26
77,51.907,77.39646429,1.03,12.95,12,25.1,26
77,10.219,77.39646429,1.03,12.95,12,25.1,26
77,23.04,77.39646429,1.03,12.95,12,25.1,26
77,30.072,77.39646429,1.03,12.95,12,25.1,26
77,10.664,77.39646429,1.03,12.95,12,25.1,26
77,23.743,77.39646429,1.03,12.95,12,25.1,26
77,1.637,77.39646429,1.03,12.95,12,25.1,26
77,21.139,77.39646429,1.03,12.95,12,25.1,26
77,20.372,77.39646429,1.03,12.95,12,25.1,26
77,21.708,77.39646429,1.03,12.95,12,25.1,26
77,20.576,77.39646429,1.03,12.95,12,25.1,26
77,30.24,77.39646429,1.03,12.95,12,25.1,26
77,29.404,77.39646429,1.03,12.95,12,25.1,26
77,36.333,77.39646429,1.03,12.95,12,25.1,26
77,18.142,77.39646429,1.03,12.95,12,25.1,26
77,7.375,77.39646429,1.03,12.95,12,25.1,26
77,11.517,77.39646429,1.03,12.95,12,25.1,26
77,32.32,77.39646429,1.03,12.95,12,25.1,26
77,11.774,77.39646429,1.03,12.95,12,25.1,26
77,30.397,77.39646429,1.03,12.95,12,25.1,26
77,8.001,77.39646429,1.03,12.95,12,25.1,26
77,3.415,77.39646429,1.03,12.95,12,25.1,26
77,9.101,77.39646429,1.03,12.95,12,25.1,26
77,49.444,77.39646429,1.03,12.95,12,25.1,26
77,19.499,77.39646429,1.03,12.95,12,25.1,26
77,21.693,77.39646429,1.03,12.95,12,25.1,26
77,5.211,77.39646429,1.03,12.95,12,25.1,26
77,18.37,77.39646429,1.03,12.95,12,25.1,26
77,1.52,77.39646429,1.03,12.95,12,25.1,26
77,39.811,77.39646429,1.03,12.95,12,25.1,26
77,10.241,77.39646429,1.03,12.95,12,25.1,26
77,25.177,77.39646429,1.03,12.95,12,25.1,26
77,0.065,77.39646429,1.03,12.95,12,25.1,26
77,25.218,77.39646429,1.03,12.95,12,25.1,26
77,18.477,77.39646429,1.03,12.95,12,25.1,26
77,52.353,77.39646429,1.03,12.95,12,25.1,26
77,4.096,77.39646429,1.03,12.95,12,25.1,26
77,1.174,77.39646429,1.03,12.95,12,25.1,26
77,18.157,77.39646429,1.03,12.95,12,25.1,26
77,26.072,77.39646429,1.03,12.95,12,25.1,26
77,46.817,77.39646429,1.03,12.95,12,25.1,26
77,13.125,77.39646429,1.03,12.95,12,25.1,26
77,6.251,77.39646429,1.03,12.95,12,25.1,26
77,34.307,77.39646429,1.03,12.95,12,25.1,26
77,10.196,77.39646429,1.03,12.95,12,25.1,26
77,24.08,77.39646429,1.03,12.95,12,25.1,26
77,23.905,77.39646429,1.03,12.95,12,25.1,26
77,2.972,77.39646429,1.03,12.95,12,25.1,26
78,37.015,77.39646429,1.03,12.95,12,25.1,26
78,0.871,77.39646429,1.03,12.95,12,25.1,26
78,10.182,77.39646429,1.03,12.95,12,25.1,26
78,44.16,77.39646429,1.03,12.95,12,25.1,26
78,17.538,77.39646429,1.03,12.95,12,25.1,26
78,32.752,77.39646429,1.03,12.95,12,25.1,26
78,22.341,77.39646429,1.03,12.95,12,25.1,26
78,33.123,77.39646429,1.03,12.95,12,25.1,26
78,34.371,77.39646429,1.03,12.95,12,25.1,26
78,15.163,77.39646429,1.03,12.95,12,25.1,26
78,26.265,77.39646429,1.03,12.95,12,25.1,26
78,26.136,77.39646429,1.03,12.95,12,25.1,26
78,41.173,77.39646429,1.03,12.95,12,25.1,26
78,22.296,77.39646429,1.03,12.95,12,25.1,26
78,13.644,77.39646429,1.03,12.95,12,25.1,26
78,21.632,77.39646429,1.03,12.95,12,25.1,26
78,19.217,77.39646429,1.03,12.95,12,25.1,26
78,21.653,77.39646429,1.03,12.95,12,25.1,26
78,36.682,77.39646429,1.03,12.95,12,25.1,26
78,12.42,77.39646429,1.03,12.95,12,25.1,26
78,3.897,77.39646429,1.03,12.95,12,25.1,26
78,7.701,77.39646429,1.03,12.95,12,25.1,26
78,8.879,77.39646429,1.03,12.95,12,25.1,26
78,29.105,77.39646429,1.03,12.95,12,25.1,26
78,20.702,77.39646429,1.03,12.95,12,25.1,26
78,20.352,77.39646429,1.03,12.95,12,25.1,26
78,23.639,77.39646429,1.03,12.95,12,25.1,26
78,13.506,77.39646429,1.03,12.95,12,25.1,26
78,10.732,77.39646429,1.03,12.95,12,25.1,26
78,20.548,77.39646429,1.03,12.95,12,25.1,26
78,25.568,77.39646429,1.03,12.95,12,25.1,26
78,36.388,77.39646429,1.03,12.95,12,25.1,26
78,0.067,77.39646429,1.03,12.95,12,25.1,26
78,6.142,77.39646429,1.03,12.95,12,25.1,26
78,10.733,77.39646429,1.03,12.95,12,25.1,26
78,21.706,77.39646429,1.03,12.95,12,25.1,26
78,17.681,77.39646429,1.03,12.95,12,25.1,26
78,22.84,77.39646429,1.03,12.95,12,25.1,26
78,8.277,77.39646429,1.03,12.95,12,25.1,26
78,2.036,77.39646429,1.03,12.95,12,25.1,26
78,11.678,77.39646429,1.03,12.95,12,25.1,26
78,32.444,77.39646429,1.03,12.95,12,25.1,26
78,41.088,77.39646429,1.03,12.95,12,25.1,26
78,16.173,77.39646429,1.03,12.95,12,25.1,26
78,0.107,77.39646429,1.03,12.95,12,25.1,26
78,24.202,77.39646429,1.03,12.95,12,25.1,26
78,0.659,77.39646429,1.03,12.95,12,25.1,26
78,54.059,77.39646429,1.03,12.95,12,25.1,26
78,19.809,77.39646429,1.03,12.95,12,25.1,26
79,19.857,78.65433333,1.03,12.11047619,12,25.1,26
79,11.771,78.65433333,1.03,12.11047619,12,25.1,26
79,8.202,78.65433333,1.03,12.11047619,12,25.1,26
79,16.408,78.65433333,1.03,12.11047619,12,25.1,26
79,27.521,78.65433333,1.03,12.11047619,12,25.1,26
79,25.17,78.65433333,1.03,12.11047619,12,25.1,26
79,2.649,78.65433333,1.03,12.11047619,12,25.1,26
79,12.332,78.65433333,1.03,12.11047619,12,25.1,26
79,10.258,78.65433333,1.03,12.11047619,12,25.1,26
79,25.143,78.65433333,1.03,12.11047619,12,25.1,26
79,21.873,78.65433333,1.03,12.11047619,12,25.1,26
79,24.605,78.65433333,1.03,12.11047619,12,25.1,26
79,30.285,78.65433333,1.03,12.11047619,12,25.1,26
79,0.727,78.65433333,1.03,12.11047619,12,25.1,26
79,19.066,78.65433333,1.03,12.11047619,12,25.1,26
79,20.28,78.65433333,1.03,12.11047619,12,25.1,26
79,31.803,78.65433333,1.03,12.11047619,12,25.1,26
79,10.27,78.65433333,1.03,12.11047619,12,25.1,26
79,14.691,78.65433333,1.03,12.11047619,12,25.1,26
79,5.96,78.65433333,1.03,12.11047619,12,25.1,26
79,21.496,78.65433333,1.03,12.11047619,12,25.1,26
79,20.285,78.65433333,1.03,12.11047619,12,25.1,26
79,22.284,78.65433333,1.03,12.11047619,12,25.1,26
79,21.146,78.65433333,1.03,12.11047619,12,25.1,26
79,11.506,78.65433333,1.03,12.11047619,12,25.1,26
79,2.121,78.65433333,1.03,12.11047619,12,25.1,26
79,10.229,78.65433333,1.03,12.11047619,12,25.1,26
79,36.941,78.65433333,1.03,12.11047619,12,25.1,26
79,26.728,78.65433333,1.03,12.11047619,12,25.1,26
79,4.977,78.65433333,1.03,12.11047619,12,25.1,26
79,16.066,78.65433333,1.03,12.11047619,12,25.1,26
79,14.425,78.65433333,1.03,12.11047619,12,25.1,26
79,16.104,78.65433333,1.03,12.11047619,12,25.1,26
79,33.157,78.65433333,1.03,12.11047619,12,25.1,26
79,10.199,78.65433333,1.03,12.11047619,12,25.1,26
79,22.4,78.65433333,1.03,12.11047619,12,25.1,26
79,21.294,78.65433333,1.03,12.11047619,12,25.1,26
79,0.137,78.65433333,1.03,12.11047619,12,25.1,26
79,20.495,78.65433333,1.03,12.11047619,12,25.1,26
79,16.16,78.65433333,1.03,12.11047619,12,25.1,26
79,31.829,78.65433333,1.03,12.11047619,12,25.1,26
79,17.687,78.65433333,1.03,12.11047619,12,25.1,26
79,15.944,78.65433333,1.03,12.11047619,12,25.1,26
79,0.579,78.65433333,1.03,12.11047619,12,25.1,26
79,10.813,78.65433333,1.03,12.11047619,12,25.1,26
79,25.794,78.65433333,1.03,12.11047619,12,25.1,26
79,30.683,78.65433333,1.03,12.11047619,12,25.1,26
79,9.172,78.65433333,1.03,12.11047619,12,25.1,26
79,7.045,78.65433333,1.03,12.11047619,12,25.1,26
79,16.357,78.65433333,1.03,12.11047619,12,25.1,26
79,12.136,78.65433333,1.03,12.11047619,12,25.1,26
79,21.426,78.65433333,1.03,12.11047619,12,25.1,26
79,10.274,78.65433333,1.03,12.11047619,12,25.1,26
79,30.356,78.65433333,1.03,12.11047619,12,25.1,26
79,0.077,78.65433333,1.03,12.11047619,12,25.1,26
79,30.749,78.65433333,1.03,12.11047619,12,25.1,26
79,6.81,78.65433333,1.03,12.11047619,12,25.1,26
79,21.664,78.65433333,1.03,12.11047619,12,25.1,26
80,70.941,80.46821212,1.03,9.981515152,10,25,26
80,18.413,80.46821212,1.03,9.981515152,10,25,26
80,10.333,80.46821212,1.03,9.981515152,10,25,26
80,21.059,80.46821212,1.03,9.981515152,10,25,26
80,29.502,80.46821212,1.03,9.981515152,10,25,26
80,42.733,80.46821212,1.03,9.981515152,10,25,26
80,12.725,80.46821212,1.03,9.981515152,10,25,26
80,23.818,80.46821212,1.03,9.981515152,10,25,26
80,22.517,80.46821212,1.03,9.981515152,10,25,26
80,19.201,80.46821212,1.03,9.981515152,10,25,26
80,13.313,80.46821212,1.03,9.981515152,10,25,26
80,32.938,80.46821212,1.03,9.981515152,10,25,26
80,31.122,80.46821212,1.03,9.981515152,10,25,26
80,102.509,80.46821212,1.03,9.981515152,10,25,26
80,20.962,80.46821212,1.03,9.981515152,10,25,26
80,11.281,80.46821212,1.03,9.981515152,10,25,26
80,15.419,80.46821212,1.03,9.981515152,10,25,26
80,56.519,80.46821212,1.03,9.981515152,10,25,26
80,12.49,80.46821212,1.03,9.981515152,10,25,26
80,4.561,80.46821212,1.03,9.981515152,10,25,26
80,9.654,80.46821212,1.03,9.981515152,10,25,26
80,11.182,80.46821212,1.03,9.981515152,10,25,26
80,36.112,80.46821212,1.03,9.981515152,10,25,26
80,12.37,80.46821212,1.03,9.981515152,10,25,26
80,21.548,80.46821212,1.03,9.981515152,10,25,26
80,21.496,80.46821212,1.03,9.981515152,10,25,26
80,4.623,80.46821212,1.03,9.981515152,10,25,26
80,20.301,80.46821212,1.03,9.981515152,10,25,26
80,20.799,80.46821212,1.03,9.981515152,10,25,26
80,20.267,80.46821212,1.03,9.981515152,10,25,26
80,20.598,80.46821212,1.03,9.981515152,10,25,26
80,14.03,80.46821212,1.03,9.981515152,10,25,26
80,0.063,80.46821212,1.03,9.981515152,10,25,26
80,6.422,80.46821212,1.03,9.981515152,10,25,26
80,20.222,80.46821212,1.03,9.981515152,10,25,26
80,20.271,80.46821212,1.03,9.981515152,10,25,26
80,20.5,80.46821212,1.03,9.981515152,10,25,26
80,17.048,80.46821212,1.03,9.981515152,10,25,26
80,3.219,80.46821212,1.03,9.981515152,10,25,26
80,13.737,80.46821212,1.03,9.981515152,10,25,26
80,6.534,80.46821212,1.03,9.981515152,10,25,26
80,20.849,80.46821212,1.03,9.981515152,10,25,26
80,20.274,80.46821212,1.03,9.981515152,10,25,26
80,20.255,80.46821212,1.03,9.981515152,10,25,26
80,17.929,80.46821212,1.03,9.981515152,10,25,26
80,0.072,80.46821212,1.03,9.981515152,10,25,26
80,2.409,80.46821212,1.03,9.981515152,10,25,26
80,20.314,80.46821212,1.03,9.981515152,10,25,26
80,2.856,80.46821212,1.03,9.981515152,10,25,26
80,17.432,80.46821212,1.03,9.981515152,10,25,26
81,20.326,81.51606897,1.03,9.026551724,10,25,26
81,20.956,81.51606897,1.03,9.026551724,10,25,26
81,20.437,81.51606897,1.03,9.026551724,10,25,26
81,10.826,81.51606897,1.03,9.026551724,10,25,26
81,9.455,81.51606897,1.03,9.026551724,10,25,26
81,20.277,81.51606897,1.03,9.026551724,10,25,26
81,21.324,81.51606897,1.03,9.026551724,10,25,26
81,21.185,81.51606897,1.03,9.026551724,10,25,26
81,20.336,81.51606897,1.03,9.026551724,10,25,26
81,20.276,81.51606897,1.03,9.026551724,10,25,26
81,21.55,81.51606897,1.03,9.026551724,10,25,26
81,12.535,81.51606897,1.03,9.026551724,10,25,26
81,11.38,81.51606897,1.03,9.026551724,10,25,26
81,21.006,81.51606897,1.03,9.026551724,10,25,26
81,24.332,81.51606897,1.03,9.026551724,10,25,26
81,9.833,81.51606897,1.03,9.026551724,10,25,26
81,29.185,81.51606897,1.03,9.026551724,10,25,26
81,10.199,81.51606897,1.03,9.026551724,10,25,26
81,20.337,81.51606897,1.03,9.026551724,10,25,26
81,39.976,81.51606897,1.03,9.026551724,10,25,26
81,18.092,81.51606897,1.03,9.026551724,10,25,26
81,20.934,81.51606897,1.03,9.026551724,10,25,26
81,46.351,81.51606897,1.03,9.026551724,10,25,26
81,10.183,81.51606897,1.03,9.026551724,10,25,26
81,0.286,81.51606897,1.03,9.026551724,10,25,26
81,39.369,81.51606897,1.03,9.026551724,10,25,26
81,19.818,81.51606897,1.03,9.026551724,10,25,26
81,16.214,81.51606897,1.03,9.026551724,10,25,26
81,13.426,81.51606897,1.03,9.026551724,10,25,26
81,0.064,81.51606897,1.03,9.026551724,10,25,26
81,4.777,81.51606897,1.03,9.026551724,10,25,26
81,6.191,81.51606897,1.03,9.026551724,10,25,26
81,11.095,81.51606897,1.03,9.026551724,10,25,26
81,21.498,81.51606897,1.03,9.026551724,10,25,26
81,25.846,81.51606897,1.03,9.026551724,10,25,26
81,25.25,81.51606897,1.03,9.026551724,10,25,26
81,21.425,81.51606897,1.03,9.026551724,10,25,26
81,13.755,81.51606897,1.03,9.026551724,10,25,26
81,10.189,81.51606897,1.03,9.026551724,10,25,26
81,77.109,81.51606897,1.03,9.026551724,10,25,26
81,0.073,81.51606897,1.03,9.026551724,10,25,26
81,21.929,81.51606897,1.03,9.026551724,10,25,26
81,14.832,81.51606897,1.03,9.026551724,10,25,26
81,49.002,81.51606897,1.03,9.026551724,10,25,26
81,12.624,81.51606897,1.03,9.026551724,10,25,26
81,11.2,81.51606897,1.03,9.026551724,10,25,26
81,11.254,81.51606897,1.03,9.026551724,10,25,26
81,32.238,81.51606897,1.03,9.026551724,10,25,26
81,18.957,81.51606897,1.03,9.026551724,10,25,26
81,12.566,81.51606897,1.03,9.026551724,10,25,26
81,19.828,81.51606897,1.03,9.026551724,10,25,26
82,21.264,81.51606897,1.03,9.026551724,10,25,26
82,10.199,81.51606897,1.03,9.026551724,10,25,26
82,44.506,81.51606897,1.03,9.026551724,10,25,26
82,10.202,81.51606897,1.03,9.026551724,10,25,26
82,9.756,81.51606897,1.03,9.026551724,10,25,26
82,12.131,81.51606897,1.03,9.026551724,10,25,26
82,1.715,81.51606897,1.03,9.026551724,10,25,26
82,18.146,81.51606897,1.03,9.026551724,10,25,26
82,0.082,81.51606897,1.03,9.026551724,10,25,26
82,0.323,81.51606897,1.03,9.026551724,10,25,26
82,85.158,81.51606897,1.03,9.026551724,10,25,26
82,13.099,81.51606897,1.03,9.026551724,10,25,26
82,23.466,81.51606897,1.03,9.026551724,10,25,26
82,19.453,81.51606897,1.03,9.026551724,10,25,26
82,1.842,81.51606897,1.03,9.026551724,10,25,26
82,20.756,81.51606897,1.03,9.026551724,10,25,26
82,7.643,81.51606897,1.03,9.026551724,10,25,26
82,19.178,81.51606897,1.03,9.026551724,10,25,26
82,31.403,81.51606897,1.03,9.026551724,10,25,26
82,23.591,81.51606897,1.03,9.026551724,10,25,26
82,26.343,81.51606897,1.03,9.026551724,10,25,26
82,13.106,81.51606897,1.03,9.026551724,10,25,26
82,27.574,81.51606897,1.03,9.026551724,10,25,26
82,0.239,81.51606897,1.03,9.026551724,10,25,26
82,35.205,81.51606897,1.03,9.026551724,10,25,26
82,17.971,81.51606897,1.03,9.026551724,10,25,26
82,8.384,81.51606897,1.03,9.026551724,10,25,26
82,13.694,81.51606897,1.03,9.026551724,10,25,26
82,25.719,81.51606897,1.03,9.026551724,10,25,26
82,20.268,81.51606897,1.03,9.026551724,10,25,26
82,23.688,81.51606897,1.03,9.026551724,10,25,26
82,7.002,81.51606897,1.03,9.026551724,10,25,26
82,8.791,81.51606897,1.03,9.026551724,10,25,26
82,6.374,81.51606897,1.03,9.026551724,10,25,26
82,20.598,81.51606897,1.03,9.026551724,10,25,26
82,20.603,81.51606897,1.03,9.026551724,10,25,26
82,9.58,81.51606897,1.03,9.026551724,10,25,26
82,24.875,81.51606897,1.03,9.026551724,10,25,26
82,17.201,81.51606897,1.03,9.026551724,10,25,26
82,2.533,81.51606897,1.03,9.026551724,10,25,26
82,18.263,81.51606897,1.03,9.026551724,10,25,26
82,20.393,81.51606897,1.03,9.026551724,10,25,26
82,41.062,81.51606897,1.03,9.026551724,10,25,26
82,23.581,81.51606897,1.03,9.026551724,10,25,26
82,0.068,81.51606897,1.03,9.026551724,10,25,26
82,5.194,81.51606897,1.03,9.026551724,10,25,26
82,11.29,81.51606897,1.03,9.026551724,10,25,26
82,31.674,81.51606897,1.03,9.026551724,10,25,26
82,17.016,81.51606897,1.03,9.026551724,10,25,26
82,23.957,81.51606897,1.03,9.026551724,10,25,26
82,1.318,81.51606897,1.03,9.026551724,10,25,26
82,11.882,81.51606897,1.03,9.026551724,10,25,26
82,0.295,81.51606897,1.03,9.026551724,10,25,26
82,13.562,81.51606897,1.03,9.026551724,10,25,26
82,42.57,81.51606897,1.03,9.026551724,10,25,26
82,14.917,81.51606897,1.03,9.026551724,10,25,26
82,26.832,81.51606897,1.03,9.026551724,10,25,26
82,6.604,81.51606897,1.03,9.026551724,10,25,26
83,14.336,83.48777419,1.03,7.183225806,8,25.02903226,26
83,10.728,83.48777419,1.03,7.183225806,8,25.02903226,26
83,32.561,83.48777419,1.03,7.183225806,8,25.02903226,26
83,25.585,83.48777419,1.03,7.183225806,8,25.02903226,26
83,11.667,83.48777419,1.03,7.183225806,8,25.02903226,26
83,15.855,83.48777419,1.03,7.183225806,8,25.02903226,26
83,2.453,83.48777419,1.03,7.183225806,8,25.02903226,26
83,5.673,83.48777419,1.03,7.183225806,8,25.02903226,26
83,20.368,83.48777419,1.03,7.183225806,8,25.02903226,26
83,0.604,83.48777419,1.03,7.183225806,8,25.02903226,26
83,26.449,83.48777419,1.03,7.183225806,8,25.02903226,26
83,44.933,83.48777419,1.03,7.183225806,8,25.02903226,26
83,33.233,83.48777419,1.03,7.183225806,8,25.02903226,26
83,37.937,83.48777419,1.03,7.183225806,8,25.02903226,26
83,10.815,83.48777419,1.03,7.183225806,8,25.02903226,26
83,24.256,83.48777419,1.03,7.183225806,8,25.02903226,26
83,9.394,83.48777419,1.03,7.183225806,8,25.02903226,26
83,6.799,83.48777419,1.03,7.183225806,8,25.02903226,26
83,14.875,83.48777419,1.03,7.183225806,8,25.02903226,26
83,23.39,83.48777419,1.03,7.183225806,8,25.02903226,26
83,5.087,83.48777419,1.03,7.183225806,8,25.02903226,26
83,20.019,83.48777419,1.03,7.183225806,8,25.02903226,26
83,26.623,83.48777419,1.03,7.183225806,8,25.02903226,26
83,23.839,83.48777419,1.03,7.183225806,8,25.02903226,26
83,20.634,83.48777419,1.03,7.183225806,8,25.02903226,26
83,20.418,83.48777419,1.03,7.183225806,8,25.02903226,26
83,29.2,83.48777419,1.03,7.183225806,8,25.02903226,26
83,2.689,83.48777419,1.03,7.183225806,8,25.02903226,26
83,27.708,83.48777419,1.03,7.183225806,8,25.02903226,26
83,30.979,83.48777419,1.03,7.183225806,8,25.02903226,26
83,14.399,83.48777419,1.03,7.183225806,8,25.02903226,26
83,18.511,83.48777419,1.03,7.183225806,8,25.02903226,26
83,9.606,83.48777419,1.03,7.183225806,8,25.02903226,26
83,22.842,83.48777419,1.03,7.183225806,8,25.02903226,26
83,15.973,83.48777419,1.03,7.183225806,8,25.02903226,26
83,22.487,83.48777419,1.03,7.183225806,8,25.02903226,26
83,20.92,83.48777419,1.03,7.183225806,8,25.02903226,26
83,16.973,83.48777419,1.03,7.183225806,8,25.02903226,26
83,4.647,83.48777419,1.03,7.183225806,8,25.02903226,26
83,25.285,83.48777419,1.03,7.183225806,8,25.02903226,26
83,38.398,83.48777419,1.03,7.183225806,8,25.02903226,26
83,22.621,83.48777419,1.03,7.183225806,8,25.02903226,26
83,1.204,83.48777419,1.03,7.183225806,8,25.02903226,26
83,1.813,83.48777419,1.03,7.183225806,8,25.02903226,26
83,2.77,83.48777419,1.03,7.183225806,8,25.02903226,26
83,3.968,83.48777419,1.03,7.183225806,8,25.02903226,26
83,0.064,83.48777419,1.03,7.183225806,8,25.02903226,26
83,0.411,83.48777419,1.03,7.183225806,8,25.02903226,26
83,1.498,83.48777419,1.03,7.183225806,8,25.02903226,26
83,20.077,83.48777419,1.03,7.183225806,8,25.02903226,26
83,9.231,83.48777419,1.03,7.183225806,8,25.02903226,26
83,15.202,83.48777419,1.03,7.183225806,8,25.02903226,26
83,20.87,83.48777419,1.03,7.183225806,8,25.02903226,26
83,20.781,83.48777419,1.03,7.183225806,8,25.02903226,26
83,0.629,83.48777419,1.03,7.183225806,8,25.02903226,26
83,10.941,83.48777419,1.03,7.183225806,8,25.02903226,26
83,11.587,83.48777419,1.03,7.183225806,8,25.02903226,26
83,23.898,83.48777419,1.03,7.183225806,8,25.02903226,26
83,20.281,83.48777419,1.03,7.183225806,8,25.02903226,26
83,21.456,83.48777419,1.03,7.183225806,8,25.02903226,26
84,4.508,84.45758065,1.03,6.403225806,6,25.01612903,26
84,16.041,84.45758065,1.03,6.403225806,6,25.01612903,26
84,5.687,84.45758065,1.03,6.403225806,6,25.01612903,26
84,14.709,84.45758065,1.03,6.403225806,6,25.01612903,26
84,24.53,84.45758065,1.03,6.403225806,6,25.01612903,26
84,39.258,84.45758065,1.03,6.403225806,6,25.01612903,26
84,10.202,84.45758065,1.03,6.403225806,6,25.01612903,26
84,11.196,84.45758065,1.03,6.403225806,6,25.01612903,26
84,9.332,84.45758065,1.03,6.403225806,6,25.01612903,26
84,21.421,84.45758065,1.03,6.403225806,6,25.01612903,26
84,20.374,84.45758065,1.03,6.403225806,6,25.01612903,26
84,20.52,84.45758065,1.03,6.403225806,6,25.01612903,26
84,24.421,84.45758065,1.03,6.403225806,6,25.01612903,26
84,23.036,84.45758065,1.03,6.403225806,6,25.01612903,26
84,25.195,84.45758065,1.03,6.403225806,6,25.01612903,26
84,29.652,84.45758065,1.03,6.403225806,6,25.01612903,26
84,30.963,84.45758065,1.03,6.403225806,6,25.01612903,26
84,49.482,84.45758065,1.03,6.403225806,6,25.01612903,26
84,12.598,84.45758065,1.03,6.403225806,6,25.01612903,26
84,45.543,84.45758065,1.03,6.403225806,6,25.01612903,26
84,10.909,84.45758065,1.03,6.403225806,6,25.01612903,26
84,26.676,84.45758065,1.03,6.403225806,6,25.01612903,26
84,25.882,84.45758065,1.03,6.403225806,6,25.01612903,26
84,23.828,84.45758065,1.03,6.403225806,6,25.01612903,26
84,10.864,84.45758065,1.03,6.403225806,6,25.01612903,26
84,9.898,84.45758065,1.03,6.403225806,6,25.01612903,26
