"avg_Time (s)" "avg_DeltaTime (ms)" "avg_RSSI (dBm)" avg_Length "stdDev_Time (s)" "stdDev_DeltaTime (ms)" "stdDev_RSSI (dBm)" stdDev_Length
35.49055538223141 2.066082644628099 -56.83884297520661 823.74173553719 0.2905324999202708 3.9477735017689453 1.7683102033702158 733.4794705461703
36.49938093587174 1.9901162324649297 -59.92585170340681 912.0120240480962 0.29145013727812646 4.464826645735529 3.868131060584144 726.3816272404586
37.498867671968185 1.9771610337972167 -62.19085487077535 920.9821073558649 0.3007799300083745 4.283525786653208 3.4828971317323965 725.7458120962742
38.48324595053003 1.7575901060070673 -66.01413427561837 952.3851590106007 0.2977274184389635 4.179344525023277 2.7240218284550117 719.6828414576652
39.60371316972477 0.9328100917431192 -63.21376146788991 1119.391743119266 0.30931899166446103 3.9617429437065006 1.6053790252342484 674.91071494149
40.418790004026846 1.3238885906040267 -62.13422818791946 790.075167785235 0.31189716115546634 4.838000042969808 1.5293886927245242 728.8980943408321
41.527281520289854 0.7310115942028986 -63.61449275362319 1146.121739130435 0.2545824530656236 2.3839578608847662 2.296012634560932 664.5741076809071
42.48549084954864 1.0084543630892677 -64.47141424272819 1058.8916750250753 0.2815662293148757 3.8690126865493166 1.6335362340031385 694.8917223700091
43.52376655624037 1.512838212634823 -61.791987673343606 975.4283513097073 0.3081907395644044 3.7398804843201825 2.497122638735129 710.689542241886
44.47954797710843 1.2087180722891566 -59.85903614457831 1013.1325301204819 0.22822526596186604 3.3002209305433303 1.3720564237737713 706.0010319642333
45.51231562081785 1.8705520446096653 -63.47769516728624 943.7955390334572 0.2865536104525691 4.188660222456253 3.7979236016577125 720.7858726285104
46.69849176120619 0.8215949470252648 -61.696821515892424 1150.161369193154 0.2835813150334089 2.7233344831589696 2.1878410394601784 654.8073769715401
47.42227170918755 0.7533530751708428 -68.71526195899773 1134.804859529233 0.21928711234785664 2.4696259340696405 4.083991306567828 659.6822207573664
48.43586867346939 1.5682370486656203 -63.698587127158554 1003.563579277865 0.2701218491405296 3.9062756160703627 1.530500338057801 712.8356365262532
49.50254279784946 2.1646537634408602 -66.23440860215054 903.6645161290322 0.2855018766707014 4.520464995887589 1.749623285023349 723.7617466716488
50.45997813486005 2.5343409669211194 -72.3765903307888 853.35368956743 0.2955550229267232 5.056564240604975 3.9898932849195923 734.1049349822323
51.63473897648903 1.56876802507837 -75.34169278996865 964.2554858934169 0.30902611707431155 3.815479505288758 0.7380298392023396 725.7977335921212
52.480713035046726 2.34986214953271 -75.45327102803738 747.9626168224299 0.3451173338139328 4.517658481584337 1.6177067971928627 743.0709916303408
53.359222108786604 2.0787384937238493 -77.4142259414226 699.2887029288703 0.32846714188809617 4.119666819486861 1.7380694717701668 742.2409134198846
54.285336555701186 1.3170825688073393 -76.38138925294889 798.7024901703801 0.22886839613651358 3.375100716481421 0.6435644996875033 739.8840168620712
55.50821040909092 5.0331363636363635 -77.74242424242425 279.8030303030303 0.2929730522851411 5.841695431268904 0.8036018549197647 530.2209722226731
56.50381490728477 3.299218543046358 -77.6092715231788 458.67218543046357 0.2726790499417167 4.956668195597277 0.8094926048263448 668.1042433294572
57.39964397856242 1.2717780580075662 -76.81462799495587 913.0277427490543 0.21272126348995998 3.027891787130989 0.862377659330366 739.0606264514563
58.31611569370862 1.6520645695364238 -78.28145695364239 768.7615894039735 0.21288955222927536 3.5178923830439235 0.9664507314700174 742.741995337014
59.38008466889633 3.3272909698996656 -81.49498327759197 215.8829431438127 0.2809428095041071 7.099401944213593 1.4524140611655931 459.331224269222
60.36487873972603 1.5339421613394215 -77.10350076103501 747.2891933028919 0.26223775371959174 3.3656612870641345 0.6967656833018705 735.4713116834639
61.55843337915409 1.5060830815709971 -78.84441087613293 704.8655589123867 0.23332502473907973 2.9733739302938718 1.1457094005796469 732.1532793915364
62.558635952646235 2.7904094707520892 -80.35933147632312 359.69359331476323 0.2752172329520303 5.681842473250163 0.7093608868829213 595.7622871349988
63.3260617374462 1.4356341463414635 -79.41463414634147 752.0071736011478 0.25702181921567263 3.1951719518030153 1.7584274357862621 738.69710125943
64.60992998601398 2.326671328671329 -75.97668997668998 627.8974358974359 0.300665159879842 4.42542116485886 0.4918138725549825 720.8712539503708
65.49734863739377 1.419512747875354 -76.70538243626062 819.5892351274788 0.2899903844411722 3.2533744456843308 0.6439075412908092 743.6107556498305
66.49880342193309 1.8285223048327137 -76.06505576208178 839.3438661710037 0.2962385104417608 3.8550462444567724 1.9080747261203803 739.5048873471571
67.46350630294118 2.9852147058823526 -74.51470588235294 736.5911764705883 0.288762033775777 5.403034146315783 0.8169643785672365 744.3410274976537
68.52701437464789 2.8198084507042256 -74.4225352112676 764.0 0.27551727348660104 5.1153428926893785 0.7517486062973617 739.5856472224599
69.49051933333334 3.0283484848484847 -78.21515151515152 401.1030303030303 0.2782770265029966 4.762067057208055 1.6121924112780561 631.3936209182605
70.48101701860465 1.5477968992248061 -81.4124031007752 671.7643410852713 0.26498062492274077 3.240783695149998 0.7597437095339663 729.5954344383249
71.54622031550069 1.375318244170096 -81.60631001371742 829.8312757201646 0.2774309784731359 3.2697761655913196 0.68092869482097 739.2774716146289
72.50479979045092 0.8837435897435898 -81.26171529619805 861.31741821397 0.28725054763406455 1.8272958824301246 0.7114898083698216 739.6784573046484
73.41626357794118 1.4693073529411764 -79.40882352941176 689.0588235294117 0.26258044423293875 3.1505051226101815 0.6948836750128097 718.4683337070552
74.52956738124999 3.091003125 -79.653125 702.815625 0.28000515984754365 6.714737184683049 1.0701881770861608 694.6649239963534
75.47915551344086 2.72069623655914 -82.29301075268818 441.6639784946237 0.30079663884961955 4.632915706987378 0.8116454612225028 657.55658204821
76.38549407364341 3.856228682170543 -81.97286821705427 271.7325581395349 0.3214503147026252 6.970578147006059 1.28015575227201 523.6015651404099
77.41334642694497 1.8750948766603415 -79.88235294117646 811.5692599620494 0.26927016653438474 6.016163810344259 0.7603877498233925 739.0760286552724
78.4302152123077 2.9604738461538465 -79.26461538461538 490.11692307692306 0.2331903857726053 8.570506440296404 0.6821754272981896 662.6259359128487
79.48899246448087 5.741628415300547 -78.52459016393442 179.15300546448088 0.30653437948709455 11.190125078956438 0.6079588004730672 401.3851407739661
80.4711903367347 5.083545918367347 -78.23979591836735 148.81632653061226 0.2829070574904538 5.824998552415838 0.8072679796720222 360.52747204726484
81.69314992989288 0.9804732229795521 -74.62025316455696 989.7448880233691 0.23350086889108337 2.748486682845241 1.2489133481920682 713.5350816303954
82.48534720434782 1.4423289855072463 -73.38115942028986 894.1913043478261 0.28919554387460383 3.600434763666842 1.0220433301910785 721.4485154909502
83.61663612732475 1.4145793991416307 -75.09155937052932 929.3719599427754 0.2539733141368128 3.5109064292161807 1.0989266451910726 729.2895452142582
84.6018829368231 0.9178763537906137 -74.16245487364621 1045.4792418772563 0.22992597395366432 2.6270064451520594 1.2154087881580597 699.4898492530749
85.55025241559953 1.155151338766007 -68.93713620488941 1002.6868451688009 0.24206707635137473 3.1207138653652744 0.6443136741279448 711.9974303440098
86.51201935652173 2.162636956521739 -67.61086956521739 927.5869565217391 0.29552548456821304 4.5916183758565765 0.7623556915102502 723.3727818828947
87.5053987690763 2.0191305220883535 -66.98795180722891 946.7309236947791 0.29333021051438013 4.472767958420335 0.6175604791990995 721.3412372864802
88.5284294805726 2.0554642126789364 -66.40490797546012 939.079754601227 0.2848452389860833 4.484838071417727 0.8036575653405063 722.939361798462
89.48888940842106 2.108046315789474 -67.26736842105264 919.437894736842 0.293720559695915 4.403132684083495 1.130481230111473 723.7872948927741
90.53929545618695 0.5312634094530004 -68.7668613913967 1075.3106744556558 0.24815423953162993 1.3917679177895534 0.7789899607232922 687.0143248559853
91.42627094137931 1.7134293103448275 -67.90517241379311 722.4051724137931 0.32842259225523507 3.807836066202422 0.4429222761244653 709.3992088799176
92.48200151590457 0.9995974155069582 -68.07753479125249 871.6192842942346 0.2614246299962214 1.961661662237078 0.452464299836514 738.6505367851073
93.5047700257104 1.3545196211096076 -69.05142083897158 961.128552097429 0.2840478920896517 5.184403150836156 0.696060836117478 722.5272841232394
94.3588154784689 0.9517177033492823 -68.64976076555024 981.8181818181819 0.23804458702568415 3.3476093736269057 0.6091899399680412 704.5564999905904
95.56080023851204 2.20072647702407 -70.6258205689278 834.4332603938731 0.3042387398095222 4.511071381912786 1.2612863057400483 728.8137933155537
96.38725927344782 1.3205931307793923 -72.23513870541612 983.0198150594451 0.30956938032352255 3.261031557640372 0.7360730809482213 713.718852675314
97.49704169153225 2.0086290322580647 -72.33266129032258 915.6673387096774 0.2918981365242646 4.241242003629441 0.6661621047401927 720.2696965077967
98.5965817790576 1.0508879581151833 -71.74659685863874 1014.7434554973822 0.2546418746885493 2.914662703180334 0.5573651925765467 704.5177773362598
99.39126894692737 0.9259916201117319 -72.3026070763501 953.830540037244 0.2928854634418632 2.3770043438680895 0.571395022776895 723.7707161080859
100.47479102124834 0.6671195219123506 -72.57636122177955 1041.0053120849934 0.27871712809701465 1.972100656068727 0.5690784117401863 690.1119546363047
101.50861619358406 1.1070066371681417 -74.14712389380531 897.0962389380531 0.2689652962094368 4.067273342478205 0.7019509176894174 734.7573711771314
102.5164414620462 1.0781452145214523 -75.6897689768977 860.4697469746975 0.2898072409269435 2.5246262851960566 0.8354855715377066 732.5902103505589
103.50461294444443 1.5747330246913578 -77.81018518518519 854.570987654321 0.2986160929509493 4.244718227937914 0.9408860889465387 735.0164320983444
104.51244130746706 1.463371888726208 -79.79209370424597 856.9765739385066 0.2770779531939657 4.226847982546248 0.7163406540566859 735.7760135104766
105.52880856850716 1.0165695296523516 -80.59713701431492 876.2791411042945 0.29209796704185326 2.4652512081315887 0.7370365575448398 733.7066544608141
106.48708026980943 1.008851554663992 -81.10832497492477 833.8425275827483 0.3130961473643802 2.399830433250474 0.8162718922727082 734.7487130241894
107.46410657256637 0.8846070796460178 -81.79646017699115 865.2362831858408 0.28531625505321884 1.7965012411157442 0.8218185321234619 738.0951757179041
108.47998832442748 1.2631055979643766 -82.43256997455471 786.4974554707379 0.3034761953286124 2.6916791301601415 0.8597045239576391 738.0521683283553
109.29431951717557 1.6327423664122138 -82.29198473282443 485.01526717557255 0.18753935829041987 8.734826705593806 0.8199868923243268 674.5390819288058
110.72595603157895 11.776610526315789 -82.3578947368421 1164.6736842105263 0.13649490451630286 64.80723620842525 0.8067581581625145 464.59996243752846
111.4339616510067 6.656885906040267 -82.59731543624162 1426.751677852349 0.19530575425592425 12.417080530181916 0.71343260488152 360.6678351744158
112.24782795348841 9.278627906976745 -82.3953488372093 1480.6046511627908 0.08149460408502342 16.569893629254313 0.6152910025731606 267.63791398384217
113.8758656 304.7116 -81.4 52.0 0.005469722281798736 601.7317926088333 0.4898979485566356 0.0
116.53248199999997 97.87396428571431 -82.14285714285714 586.5357142857143 0.051304283297930665 473.7910609640741 0.7423074889580903 621.3773572902871
117.68193000000001 357.4846666666667 -84.0 64.0 0.008233898104785507 492.7801599025224 0.0 0.0
118.36769425925925 48.297814814814814 -83.22222222222223 63.55555555555556 0.1831283583510211 106.2136138613324 0.5665577237325315 2.2662308949301266
119.60511455932203 1.3019582790091262 -83.21512385919165 425.41851368970015 0.24990888287894159 2.0347116612787137 0.8037595520515952 534.70575399932
120.33691804166668 2.985065476190476 -83.33333333333333 523.7291666666666 0.27886233346439343 12.413342126825379 0.7042952122737639 642.2864624632776
121.41814379591835 20.141510204081634 -83.40816326530613 797.6122448979592 0.4520249182192299 120.88768719025556 0.6974696934953087 557.9968479293069
122.58684340350878 3.511599999999999 -82.43508771929825 786.6140350877193 0.25800427161082756 7.984867948111098 0.5983870800480928 703.8979729294895
123.49179975987842 3.0506626139817627 -82.03951367781156 195.95136778115503 0.2906189061290011 6.0621400284945945 0.6440900892934057 436.0405269008293
124.43636106285716 2.8693000000000004 -82.03428571428572 206.45142857142858 0.3102291255339448 5.817819039443758 0.712317287707765 457.7208590218207
125.56762407191779 3.436801369863014 -82.41780821917808 266.2842465753425 0.2721339239761607 6.314141222553886 0.6595645025948031 528.871858937954
126.52596575461742 2.6341213720316623 -82.54617414248021 328.02902374670185 0.31579306892685854 4.19439273656397 0.6928621235000461 581.6919065034849
127.47544021485412 2.64984350132626 -82.51724137931035 115.29442970822281 0.2931858913449155 4.075343496536882 0.635254979268664 298.49404651435776
128.5044079308176 3.13190251572327 -82.4245283018868 64.0251572327044 0.26186293956752454 4.718173861900994 0.6236650630219904 121.17609981285825
129.64184534078214 1.4082988826815643 -82.8840782122905 589.3156424581006 0.23824535247290687 2.633514446673255 0.7143564627649216 706.043683133518
130.50825610714284 1.1509896313364054 -83.05645161290323 714.8882488479263 0.30488675567268236 2.2453460021224636 0.7947363349745216 727.3233281607261
131.3895984991182 1.7458765432098766 -82.68959435626103 859.2857142857143 0.29558065233117925 2.6300082145773445 1.0816479414835454 719.548444667019
132.52809197550434 1.4473544668587894 -80.69308357348703 541.292507204611 0.2702465977216344 3.6822987931088327 0.73373506706104 659.1106220764916
133.51748967706013 1.1184632516703787 -76.12694877505568 653.0723830734967 0.24490066197369972 2.229582312118455 1.3553194051685156 726.4192592401369
134.40423699999997 29.02414705882353 -74.26470588235294 1220.5 0.447625241981702 142.03744576987899 0.8509103612640843 521.9242817520113
135.50094629411765 2.211054466230937 -74.46623093681917 876.2331154684096 0.2987774491999814 5.027845603768485 0.8194617760711027 701.0808649566587
136.18228312307693 2.2528358974358973 -73.84615384615384 860.2205128205128 0.1340846753623274 6.707007320991948 0.9153522941934472 721.5067692272628
137.9264714883721 18.014209302325586 -70.76744186046511 741.2790697674419 0.08038263690793639 144.68004404066014 0.8307242371856628 748.2177995800668
138.41477196283785 2.873094594594595 -71.38175675675676 576.277027027027 0.15246868266749117 16.916667194338984 1.0524448475093318 649.8954783005386
139.292889 454.428 -69.0 52.0 0.0 0.0 0.0 0.0
140.49248233333333 237.11133333333336 -72.16666666666667 62.0 0.13582391478389053 358.34952709269135 1.2133516482134197 4.47213595499958
142.83967969268292 11.137307317073171 -72.76585365853659 555.0195121951219 0.1392061914165125 108.67880576311003 1.0926829268292682 573.3606191737224
143.26263175708507 2.3002753036437253 -72.95141700404858 420.834008097166 0.16465892421977044 4.0809319990521855 1.0521175948510095 580.5509675196345
146.57603879606023 3.966179606025492 -73.60139049826188 734.305909617613 0.2559744985665998 89.81637280324169 0.9500127043134707 703.244625002876
147.4826279037995 0.8127518189167341 -73.3807599029911 886.4090541632983 0.25228681826212357 2.1032501024314385 0.9237992646671167 729.3410482118672
148.5434192781065 0.8494370245139475 -72.83516483516483 914.6965342349957 0.27163590485583206 2.046122702617308 0.4359743829643379 732.9978948303257
149.42242315629323 1.3823803596127249 -72.68603042876902 655.4343015214384 0.31178171639298574 1.375761092717008 0.6107937688939968 717.2046528084767
150.44762974055416 2.4788790931989926 -72.5617128463476 680.1536523929472 0.3078419216635251 6.158201120317383 0.6017146684500208 684.7910299708033
151.51490954757628 1.78829802513465 -72.32854578096948 949.2477558348295 0.2876248720829176 5.214414321770038 0.5506257613416897 716.5198029535447
152.45954447826088 1.0617645811240721 -72.0084835630965 945.2619300106045 0.25820319508833606 3.5520083136398344 0.4440392675775703 724.3509167432117
153.54660166457288 1.270713567839196 -72.00251256281408 950.2550251256281 0.30056642615032825 4.263041913369202 0.39785065579251905 720.3485592206252
154.48939427251997 1.144169897377423 -71.14709236031928 993.102622576967 0.32002574046846943 3.3975101245458323 0.42448585241914366 716.1145213669531
155.49685224502488 0.6236629353233831 -71.52425373134328 964.3190298507462 0.26036629812734174 1.4323905181850405 0.8475359751377777 718.6320395686386
156.3684552324059 1.6242536824877252 -71.72667757774141 611.063829787234 0.2860542690870012 2.9774865859245137 1.5155253044462986 678.9615138822576
157.45393028664495 1.6239755700325735 -69.00488599348535 706.3127035830619 0.2802109209698549 3.0926292759018805 0.8000257956137825 719.9371284992277
158.5000089873217 1.591055467511886 -68.25356576862124 868.4928684627575 0.3052807354057197 4.119272528026801 0.602989747451694 734.7432205790395
159.50121178101404 1.0862319309600863 -68.48543689320388 865.7206040992448 0.2853471586338596 2.8820699724204397 0.5962426383392379 733.5436963917964
160.43554210774818 1.2077445520581114 -70.62590799031477 739.6985472154963 0.26528770807341756 2.2646065849023653 1.130367512397563 730.6830148608368
161.5099229741379 2.153086206896552 -69.36422413793103 618.75 0.3020314117688949 4.579525271509696 0.8801524660848775 695.5322369756946
162.52703930927836 1.2804639175257733 -68.35953608247422 663.5296391752578 0.27449490501201235 2.1751583954024607 0.9965723685771432 704.5940954391434
163.22733727169813 1.702188679245283 -68.21132075471698 769.4603773584905 0.12492086096460224 4.118267137213994 0.6447642182351713 709.6794488557207
166.38375636380954 6.777651428571429 -67.42476190476191 620.6228571428571 0.24740179622738404 115.2468079683665 0.5661534290414741 618.0975995141625
167.63925102880657 1.0299598765432099 -66.33127572016461 917.3405349794239 0.2542201964059747 2.9833192577492604 0.919232782007629 726.2200648533463
168.5770313137004 1.280291933418694 -67.53905249679897 853.7093469910371 0.3062049330054773 3.314483031135705 0.8996078949862985 735.259360044027
169.550822302521 1.2007695078031213 -71.35894357743098 916.5666266506603 0.3026822272166122 3.159940498122594 2.38937118972559 730.8067673983152
170.483096324187 1.01594918699187 -74.92784552845528 899.060975609756 0.28794017108367587 2.9224500133879743 0.7113175057769354 728.2058489720451
171.46823849864498 0.9035546522131888 -76.25745257452574 751.2728093947607 0.28330748064608763 1.1501090531709044 0.5406894593688645 734.0055182513639
172.55308468 1.7880945454545454 -75.76363636363637 726.2945454545454 0.255641246101264 4.169453209645696 0.5032128182944744 718.0751749499066
173.493689 1.5351888217522658 -75.34743202416918 824.3474320241692 0.27965912201080584 4.147020932961985 0.49482310068186014 733.9048895080743
174.4878467897351 1.643544701986755 -74.81953642384106 884.2880794701987 0.2907419790821117 4.348856617220301 0.5418411557617946 734.83552004073
175.54792924404086 1.1423200908059024 -74.22814982973894 892.4188422247446 0.3060401294701559 3.064004945149124 0.5689086713194553 733.5717948913934
176.4475069455081 1.4629764359351987 -73.75257731958763 913.1826215022091 0.2988148130746989 4.393051766450544 0.6145426951315114 721.9406236981716
177.5185512781457 1.3138966887417218 -73.28211920529802 977.528476821192 0.2872132998516037 4.161921812508345 0.660030712983485 715.8865093170728
178.4791805501618 1.6268106796116504 -71.94660194174757 914.1812297734627 0.2764676871195052 3.830239836096673 0.8620344192266947 722.8779408154475
179.6791410200573 0.9630038204393505 -70.10983763132761 1115.292263610315 0.2875442280269304 3.407501208390278 0.7483625374679754 671.4480727434997
180.5153384173056 1.097790799561884 -69.87294633077765 865.3439211391019 0.32888436596327386 2.766689059837686 0.7468530358387253 721.3166918896612
181.48044009436433 1.307480996068152 -70.2346002621232 807.9528178243775 0.2965255375672656 2.90669723858451 0.9585146828408135 735.8609229364635
182.60766614247552 0.8907987533392698 -69.80943900267141 830.1585040071237 0.25697048935809647 2.2116398658633987 0.7638422504615078 734.4007629792792
183.54335620462635 1.7486370106761568 -70.91992882562278 814.8398576512456 0.2934254186414983 4.084863370341749 1.0136056611006803 720.1988228685116
184.49047850962774 1.2849319640564827 -71.06675224646983 1061.976893453145 0.27412227763472935 4.141338505909843 0.6840648003442727 696.6959835055111
185.4730364225634 0.6798024032042724 -69.68891855807743 1066.2550066755675 0.26230170421148985 1.8908587338409735 0.48956811029949643 689.0973036154619
186.4483202985685 2.0202351738241306 -68.21881390593047 943.2290388548057 0.31193519447396434 5.407851221157424 0.9107255832952009 714.7143012479033
187.56931050819674 0.5664047484454494 -68.57490107405313 1098.6455624646694 0.2379132696727625 1.727012850947422 1.2518670302553456 673.6355515296959
188.5081053516295 1.7278233276157804 -68.73927958833619 824.8130360205832 0.2697503292728629 3.966867254231943 0.8182842962026324 726.7372025800926
189.62166176777774 1.1099355555555555 -68.16777777777777 946.2377777777778 0.27880411352883294 2.9649623561901577 0.8066842667195385 727.8571602202938
190.51123511999998 2.109206315789473 -66.99157894736842 897.2694736842105 0.28797144475364095 4.514321150290496 0.8104142096087247 727.1239950833962
191.54668277732793 2.021145748987854 -66.28947368421052 939.0708502024291 0.28781535840456757 4.788682229270102 1.41536197510126 722.3106570331422
192.56657525193796 1.9437538759689923 -65.48643410852713 908.1647286821706 0.31561203571210594 4.189591524126829 0.5822055078838158 723.1008767130772
193.50700402435723 1.3515669824086605 -66.2530446549391 972.3870094722598 0.2636109326144729 3.3829965077367574 0.8106869483233646 719.1485731409971
194.4619283692946 1.5933672199170124 -67.52074688796681 928.2427385892116 0.22826012259328868 3.9376001031870174 1.1984538198616321 727.0434909676829
197.56992919283746 8.895727272727273 -62.71625344352617 759.6418732782369 0.16610006982257644 137.96973543608408 0.7115228395444354 692.6996205479215
198.55760324345547 2.610667539267016 -62.897905759162306 851.5968586387435 0.29165665365514987 6.317756912893393 0.848494701300115 720.7625432552425
199.35114532129032 1.269378064516129 -62.855483870967745 1062.501935483871 0.267181515419513 5.544653909235116 0.91144280768205 680.9320194832551
200.4919666247191 2.30018202247191 -60.826966292134834 972.056179775281 0.27540949548630067 8.592219322763084 0.7057968713325959 713.7181069369584
201.50598156716416 1.4921388059701493 -59.51194029850746 1018.5074626865671 0.2380441743823797 4.782507947281168 0.5952604818160292 707.3800193215476
202.51437656041668 2.0794583333333336 -57.29375 927.1 0.3012461415453392 4.530233701469556 0.9214812012009072 722.4305318391058
203.47942170600857 2.142731759656652 -55.6587982832618 922.8218884120172 0.2807686785042272 4.623610291030818 0.9456801796742978 724.8428099785151
204.48498780519478 2.1697727272727274 -54.56709956709957 907.7316017316017 0.27684029376761354 4.518517486431466 1.0984246032996585 726.5481406552785
205.49505875483868 2.149032258064516 -52.49677419354839 918.9784946236559 0.2926496954651581 4.471585195459183 0.8272836250786513 728.4083750396074
206.50156786455983 2.257866817155756 -50.99774266365689 897.7697516930023 0.27314662379996196 4.707728069695522 1.0886213687816688 727.1177251747955
207.51280593018018 2.2096824324324325 -52.515765765765764 918.6531531531532 0.2811286333452532 4.550692278842682 2.4053663913561807 722.4101250026011
208.5017752321839 2.345668965517241 -57.12643678160919 906.5034482758621 0.30104558029225 4.786679305444934 3.2905458363584374 726.0279794881212
209.50550457024795 2.0654297520661156 -56.08884297520661 963.396694214876 0.28813348594414295 4.544028022656227 6.375181046216447 718.2143315924393
210.45437145747127 2.2838068965517238 -46.03448275862069 927.4574712643678 0.2609799516628172 4.6221161426639075 4.305698645332181 724.3616420139816
211.5079088181818 2.360138755980861 -39.877990430622006 886.2464114832536 0.2846066006414203 4.7977985436983746 1.514505234448394 727.2212230291169
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
