"avg_Time (s)" "avg_DeltaTime (ms)" "avg_RSSI (dBm)" avg_Length "stdDev_Time (s)" "stdDev_DeltaTime (ms)" "stdDev_RSSI (dBm)" stdDev_Length
76.51250820298509 3.0055671641791046 -60.3820895522388 711.1074626865671 0.26593996531982744 5.76059333600302 0.8123901300013928 716.6676244774554
77.57682657725323 2.135922746781116 -60.73605150214592 804.4656652360514 0.2890008064955174 4.975218946423101 1.13331745054043 738.7505748974094
78.38952872625698 2.7968044692737433 -59.20670391061452 763.1899441340782 0.2867402216934869 7.896932231295794 1.2559399767426138 732.1402945123292
79.54226319629629 3.695966666666667 -59.32222222222222 634.3222222222222 0.29063277628195666 6.933082995667571 1.1401212844298088 706.0648563397166
80.55398531336405 2.3091290322580647 -61.154377880184335 799.4078341013825 0.2924633355409538 4.883150203466811 0.8041606696128507 735.8141683559603
81.49864451442308 2.399598557692308 -61.41346153846154 845.3605769230769 0.31070754209373896 9.085830061086343 0.6520762243533066 741.2643692884411
82.4859921786543 2.3160208816705334 -59.84454756380511 750.3897911832946 0.2671159640858811 5.016748917865073 0.9688712867267174 739.4905823475367
83.52734211358026 2.479130864197531 -59.498765432098764 750.4641975308642 0.2952078684572175 5.206555243760634 0.661553321229477 730.4279089682053
84.48824455216287 2.5485496183206107 -60.38931297709924 836.7506361323155 0.28140623354370586 9.77428332785774 0.8310683435270324 737.5843481542223
85.56516383709274 2.5093984962406015 -61.606516290726816 644.2230576441103 0.27440608770851777 5.314730313936205 1.6673354981132162 725.2365013061195
86.32281718110237 1.5755448818897637 -62.40629921259843 900.7228346456693 0.2779601057845941 3.9860855302269704 1.171293653981634 733.808442487534
87.4838524723618 5.016824120603015 -61.552763819095475 367.88442211055275 0.3306252818863066 12.631611588026878 1.4304583021776034 609.789824331164
88.4709022409091 2.2761 -60.44318181818182 757.6909090909091 0.19012273118408682 5.077256345615307 1.1486944619619914 732.5944369214556
89.494292842723 2.3473661971830984 -60.20657276995305 646.0798122065728 0.2561427602515953 4.912527075239449 1.7292170310516786 729.3096537786953
90.4576162309091 1.5387854545454545 -59.03636363636364 819.670909090909 0.18661369843001935 4.141380580672374 1.5697554686654092 737.2321793333685
91.52979314649681 2.418868365180467 -59.968152866242036 639.7027600849257 0.3215804423983834 9.107212285504579 1.9714104648178346 716.6449822222988
92.41908238214286 3.5839071428571425 -59.78214285714286 596.8 0.32858196953062063 5.925145145776634 1.698434903800843 716.4309327692179
93.24628447439758 1.487897590361446 -59.08734939759036 1011.1460843373494 0.2916243102952085 3.8566656171210063 1.6432289578880375 723.9522017414922
94.34782593582888 1.8048163992869874 -58.702317290552585 911.7272727272727 0.24102051674227368 8.073863287496613 1.7229120705112941 739.0219017408302
95.43047378534031 5.23141884816754 -62.596858638743456 234.35602094240838 0.3098754313285558 6.973581069616517 3.1672060748128046 480.2304518266767
96.72731458052434 1.2556679151061174 -63.51435705368289 1092.5205992509364 0.25782443414213185 4.103384445758727 2.090966508860636 689.0423395594123
97.4651909522293 3.1776114649681526 -65.79936305732484 946.1942675159236 0.28084296142170934 11.179203526458549 2.3243106454322393 701.372878353185
98.67394531092435 2.8094061624649864 -66.01680672268908 534.6862745098039 0.2874102317254513 5.2289860669936346 3.155138603437507 696.9021465431348
99.6508866875 0.8920491071428571 -65.33928571428571 965.2026785714286 0.23831566299303047 2.5104387387429603 2.4890961190351644 729.9040965574839
100.41370010835912 1.5463854489164086 -64.1532507739938 845.1687306501548 0.29897017033145 7.118499536323843 2.562478776888512 739.7504103901414
101.47192104712042 2.615434554973822 -62.17801047120419 675.0916230366493 0.3203595539930829 5.572638135588885 1.7213589602542005 724.0855973834886
102.60711641932272 0.9924173306772909 -60.56175298804781 1064.7280876494024 0.28432722221442996 3.1930272314116426 1.2839692390062074 694.1085520577954
103.45085675812744 1.3046475942782836 -60.083224967490246 983.4044213263979 0.30294257898911486 6.823802344080372 2.195477560627887 696.872923533354
104.55410523279099 1.2410938673341676 -59.15769712140175 1007.19774718398 0.28057484852431785 3.5016235594206577 1.631253793728513 702.5882444550929
105.65276356323336 1.324619295958279 -58.252933507170795 974.5932203389831 0.32334390696572995 3.6875401970866193 1.517791445826235 722.5010496419346
106.35688810632183 1.4182442528735633 -57.80747126436781 916.7528735632184 0.28073249392024124 6.953768856600727 0.8842500795573909 732.4177482107062
107.58201206018519 1.5644706790123457 -58.751543209876544 592.6018518518518 0.24310062164153542 3.84980990420605 0.7566561191854645 698.2903054871315
108.5428234863158 2.0890168421052633 -58.55789473684211 450.3178947368421 0.28073341794498047 4.145551712597686 1.1287234473061216 655.4713707632886
109.48070455705522 1.22960736196319 -61.96196319018405 829.7963190184049 0.2717770105670449 6.203326207547562 1.0437196688341632 742.8353541815529
110.537916992236 1.5569114906832298 -60.73136645962733 581.4347826086956 0.30638189793854825 3.366436082483314 1.3366120129494414 708.2694510649949
111.5120683567182 1.19238644470868 -62.66349583828775 662.8049940546967 0.28738332972684044 2.4196568332579376 1.1549249978146678 730.5921238215216
112.4609358326693 1.3246440903054448 -59.54050464807437 799.2802124833997 0.2873038022373362 6.311603286274813 0.8889274676862454 737.5691309577614
113.55642366666666 1.483644444444444 -59.92 737.5688888888889 0.2832089883796562 3.4711298996503883 0.884165226724139 728.6830978595378
114.49121961610739 1.3425100671140942 -63.19597315436241 830.4134228187919 0.3083981222541529 3.399499159750885 2.5696702630929673 733.3486903000471
115.46386168404423 1.580568720379147 -62.360189573459714 836.0173775671406 0.3013347448777025 7.3454667742447395 1.887799347908553 737.8362808002604
116.45974955599215 1.9634950884086446 -63.56581532416503 594.9862475442043 0.3016900661954336 4.335678895824378 2.137257292894882 700.2619702103309
117.53420901698513 2.124420382165605 -62.21868365180467 499.1592356687898 0.27751086636168865 4.568402010720935 1.892254625199919 667.532317589319
118.49717824963072 1.3720886262924665 -62.59084194977844 718.8508124076809 0.2399242663504718 6.165576557595109 1.4863550830547316 729.157322991521
119.52063280321285 3.8255943775100407 -62.87550200803213 642.6265060240963 0.28020459982917306 18.424404114871145 1.5171583062756466 669.6176762823695
120.47597320253165 4.709818565400845 -64.62025316455696 838.8354430379746 0.3342283107850642 23.516050130389967 1.604086007366834 677.3800564332372
121.545483697561 4.72088780487805 -65.35609756097561 796.4 0.26060009324470224 23.505116659416476 1.0429902556633428 685.8300336978187
122.53958695667872 3.7331949458483757 -68.2057761732852 598.5992779783394 0.2923571279432619 15.861004942357555 0.6223014177990779 674.2504931466525
123.55248915206187 2.5780025773195874 -68.74226804123711 721.4020618556701 0.2890092230813981 5.701303292627874 0.5925369276493424 712.3928302080469
124.50151543004117 2.058454732510288 -67.98765432098766 947.5761316872428 0.27288047349096395 4.814593253272068 0.6726979123864335 722.2213855880162
125.53841900191203 1.8944263862332698 -68.24856596558317 937.5277246653919 0.28064422076625245 8.154680013946486 1.0400088472875144 721.5399591923281
126.47456494136291 1.590719492868463 -68.20760697305863 924.1553090332806 0.25948480155770876 3.952601643843358 0.6490313232233627 733.2991108829569
127.49387108419245 1.6814243986254294 -69.21821305841924 971.6374570446735 0.2834343570077137 4.398667642342348 1.1194062472394406 726.5662622989449
128.51463406687898 3.257958598726115 -68.60191082802548 642.0955414012739 0.32147966955103435 11.364128296152193 1.3511481947875512 694.8361927971838
129.48479660666666 2.1987666666666668 -67.88666666666667 838.0044444444444 0.2950631943667786 4.974030400769357 1.381802365672377 729.2731175494179
130.52684177977162 1.653931484502447 -69.70146818923328 942.600326264274 0.2827988183206083 4.069174478312123 0.9595137759210143 728.4012113961317
131.442707 2.0211676767676767 -68.8929292929293 897.9676767676767 0.28837795282985007 8.31821522536661 0.5565500740270367 721.8416282876362
132.50719982967033 2.7018159340659342 -68.03021978021978 639.6318681318681 0.2979199512027185 5.7492864752386 0.7679492857883318 689.464553094235
133.51755671482175 1.8738818011257035 -66.51219512195122 875.2063789868668 0.27427851764128053 4.3821066963960815 0.5765439044403398 733.6322870772765
134.50696488683602 2.311295612009238 -67.28406466512702 983.2886836027714 0.28934536000121774 9.819236546260232 0.6079915183204443 713.5015612195261
135.5184821986607 2.268939732142857 -66.28794642857143 818.1361607142857 0.29058652984272054 5.177692587422502 0.5587272500847305 731.2058055848395
136.4931133812155 1.8083627992633518 -66.93554327808471 945.0313075506446 0.27349089259670195 4.486193899973083 0.898888217262042 732.2910370365549
137.4524497742857 2.8522971428571426 -69.13142857142857 791.8 0.28741911051235314 10.219216955058897 2.2090426405470542 739.365237406868
138.51010150160772 3.269289389067524 -70.49517684887459 632.5144694533763 0.28302620706149006 5.865883734527435 2.283551392522973 703.1314287249087
139.49633084439358 2.268045766590389 -72.67734553775743 922.9679633867277 0.2767470376122679 5.3389207299635455 1.8975509452939097 726.5991966458074
140.5104275409836 2.364592505854801 -71.29742388758783 900.7845433255269 0.2914405230915694 9.401268689995488 2.9401632792033032 729.3996058129964
141.53254645977012 3.81232183908046 -74.54022988505747 487.42528735632186 0.29534386063731966 7.2415913221654895 1.610344417370135 651.9208628873824
142.50589446428572 2.735552197802198 -74.02472527472527 742.4917582417582 0.29213407330532815 5.122603557110324 1.9263766823568593 732.7697098913624
143.49470203174602 2.8615587301587304 -75.42539682539683 667.7333333333333 0.28866835112083883 5.098742598079589 2.3509517325710476 731.599625087774
144.3251820625 3.298800595238095 -73.45833333333333 812.6517857142857 0.256754649702865 12.254546308416264 0.7142609122678146 736.5180392897327
145.53104542073172 6.0540975609756105 -75.10365853658537 56.390243902439025 0.2948251077769781 6.73091084893683 2.679231102021041 5.78002468042873
146.4952708310811 6.793297297297297 -75.63513513513513 55.486486486486484 0.30097889623449103 7.744821468166744 1.7673795254964058 5.448141868324003
147.60820065294118 5.900764705882354 -73.43529411764706 55.67058823529412 0.26823669532492844 14.689591789985226 1.4466761808775106 5.529361701901027
148.61721863448275 2.2994 -75.00229885057472 162.8896551724138 0.2637024690964433 4.051445392256544 1.503251419499933 387.2756442194993
149.45332435912698 1.9752301587301588 -73.69047619047619 726.3650793650794 0.30543111287566715 5.063393023587313 1.4196147795965564 735.2081942819186
150.3983320840336 2.8048851540616244 -74.7843137254902 790.4593837535014 0.2697653991162326 10.382358453628903 3.078975491173287 749.3015621119268
151.5372445064516 3.232248387096774 -79.98064516129033 54.16774193548387 0.2908025111658643 4.679816363875208 1.5238786156973962 4.616686921045338
152.45441972592593 3.7108925925925926 -75.76296296296296 153.57407407407408 0.2864086241124456 5.20029067132227 1.5809392773374498 364.621478098602
153.47692127202072 2.5780621761658034 -78.08031088082902 346.24870466321244 0.2947282762765733 8.99926582821684 2.5421373054024667 593.9786857107189
154.53687070935962 4.9377290640394085 -74.6256157635468 310.9704433497537 0.277234657293315 7.519132268383823 2.1786546194577325 567.2554173262785
155.58133633913044 2.1790000000000003 -74.3804347826087 627.0608695652174 0.248289628067553 4.514709971425291 1.0616065686572673 728.3041264765167
156.430942225 2.270229545454545 -71.64772727272727 870.0795454545455 0.2910378369154885 9.211294742648574 1.1583665294408871 729.9680631493238
157.52216011920532 3.3125728476821195 -73.73841059602648 571.5960264900663 0.2741711073957315 5.6233900353546815 1.0923188122989982 694.0284903479645
158.5157136961451 2.2123718820861678 -68.99319727891157 838.936507936508 0.28778362644828587 4.630779805086862 1.4037361806749535 731.8274864280928
159.50227939074077 1.8816407407407407 -66.59074074074074 903.4962962962964 0.30308351472819706 8.505301822796103 1.2236509606605053 727.9480381748267
160.42240358627262 0.9528951382268828 -68.45281220209723 1017.5471877979028 0.25269153607209544 2.7970510987235375 1.1917711999160316 704.4140226217548
161.4742600027248 1.3544768392370572 -66.58310626702998 897.6444141689374 0.2916726637835212 3.4518299836231217 1.1985632394010581 732.7470319255983
162.33168567975207 2.068832644628099 -66.7004132231405 878.404958677686 0.2895655643130168 8.666944527636755 0.9398873650596131 723.880199079958
163.57266755632583 1.723941074523397 -67.11785095320624 815.155979202773 0.25391014532155626 4.2201581586329375 0.6422260560538487 729.1522082127609
164.41014724277457 1.4667153179190753 -67.52167630057804 789.1315028901735 0.3152499097402133 3.690865003278273 1.3183206910124836 727.9142932077394
165.57455871534194 1.8416210720887245 -67.16635859519408 834.7060998151571 0.34088449521098235 8.15472964510134 1.0902252022207894 716.6567691114446
166.46216539062502 2.238767857142857 -67.44196428571429 750.71875 0.3052117617709354 4.9106226424241015 0.5099261838837109 713.2973586038958
167.5244095346939 2.024957142857143 -67.48979591836735 915.7877551020408 0.28616285564246247 4.554456226441465 0.5119968502610323 720.2910068464968
168.39557222440945 1.690785433070866 -67.79133858267717 946.6948818897638 0.24890275351236374 4.059038490546814 0.5539441431301781 721.9955390982287
169.60543901595216 1.1492143569292124 -68.3419740777667 922.2642073778665 0.3009554914202689 5.927177139447251 0.4785559985985318 730.769336736635
170.44098063397792 1.3640801104972375 -67.45165745856353 980.8743093922652 0.3089646972096591 3.4242025529189366 1.1107883884842022 717.9557608469778
171.42996786881722 2.1097655913978492 -70.85161290322581 900.105376344086 0.2667753834383314 4.730175163605037 1.7844979356710253 730.7256046738295
172.53698763613863 2.5404702970297026 -70.14108910891089 795.9950495049505 0.28910936028896805 9.280190708212892 0.615311884195226 715.5507433523679
173.55406574902725 1.933274319066148 -71.69455252918289 920.0097276264592 0.2908053722390866 4.407339356896655 1.008760023100472 721.7086715012916
174.45188766666666 1.4209324894514768 -70.14486638537271 989.0253164556962 0.279430705497207 4.0771100684443455 0.8827768825367054 721.2012341745053
175.52212289747763 0.777206672091131 -71.83482506102523 942.6582587469487 0.2009495193727054 5.449958942187167 0.7402578484359139 706.7629369447656
176.5559651756374 2.9592549575070812 -70.74504249291785 698.9631728045326 0.30214109162723485 10.711188189625847 1.2785591044075646 695.1756468309817
177.4667022363281 1.95158203125 -69.634765625 557.0234375 0.28753359294244457 4.249550382134812 1.2536674105672363 692.504467097999
178.50427776935229 1.5662733017377568 -72.1169036334913 720.9273301737757 0.22633323992696322 7.282597741878505 1.7467411006059368 715.7161049622614
179.37944962913906 1.2893801324503311 -70.28211920529802 939.3271523178807 0.23048826977244824 6.706989190182221 1.1730464155671187 712.4889572220849
180.4179859694323 3.9402663755458516 -69.90393013100437 692.7379912663755 0.28715534177318863 18.327181804470364 0.9619087258493126 698.841193920948
181.42675923303165 2.5633167420814478 -73.48868778280543 782.1289592760181 0.29693143887038986 17.681473218476242 1.1616451889688004 697.2246105650961
182.52363272635134 3.360783783783784 -73.41554054054055 661.972972972973 0.3416242243460753 19.511178637164868 0.4996232144972576 685.9165346547517
183.55079815750918 3.6738058608058606 -73.71428571428571 741.3663003663004 0.2669137781742658 15.834460190328135 0.5125326245822015 687.879630437304
184.52020761518327 2.6151020942408376 -73.29581151832461 908.5183246073299 0.28535031810950373 9.74815851277052 0.638169212303641 715.7414626017172
185.5220763444227 1.968958904109589 -72.95694716242662 993.3542074363992 0.28583675914818146 4.863186608039269 0.8024581090484801 709.026427800735
186.42030435550456 2.288043577981652 -73.70412844036697 855.2270642201835 0.2722767527172614 4.705818155174384 2.297202411474202 742.3161813679795
187.3933842620482 3.0056897590361444 -75.82530120481928 727.9698795180723 0.27072999164329953 10.517582528514431 2.4432519990705837 745.9752444671451
188.48610408988765 5.637702247191011 -78.9494382022472 148.7865168539326 0.29013213767177265 7.821872400489892 1.7329343559800798 362.1940156694256
189.5291464939759 4.020012048192771 -77.39357429718875 416.0240963855422 0.2873557012734613 5.981247586131327 1.9236738183328705 641.2085409550167
190.49873804335257 2.8909595375722543 -75.5606936416185 879.9682080924855 0.270037924885387 10.112496367588468 0.8554913294797689 743.9838914796356
191.51867237593984 3.756116541353384 -76.00751879699249 478.8308270676692 0.2915642304254421 6.406550622401697 0.6771927969442227 649.2306128593692
192.4284384368932 4.826281553398058 -78.0631067961165 433.1019417475728 0.29502950519415916 6.770650095584927 1.2111528882398277 645.9063957975272
193.46254161870505 7.1509280575539576 -79.10791366906474 111.75539568345324 0.2803584316213274 15.1661873369726 0.5586552131889835 284.83345737835924
194.48245254545458 6.480441558441558 -78.86363636363636 76.20779220779221 0.29341042280792523 7.04116720694765 0.721363984156906 173.2797706032659
195.4862091794872 6.4721794871794875 -78.83974358974359 95.33333333333333 0.2828617948232799 7.486564605744713 0.6454653943314247 241.88335113346596
196.47067984313725 5.990516339869281 -80.00653594771242 102.33986928104575 0.271480399938652 6.793863387414938 0.7001095341579581 255.5072658854232
197.49982863448275 7.413834482758621 -79.4 282.8344827586207 0.28060577226920574 16.920466689175587 0.5918993390655264 538.0340972888448
198.56174973640168 4.1705564853556485 -78.13807531380753 635.8284518828452 0.29986722223195184 6.688019538177481 0.8444837363375975 723.2767254773712
199.5260988892989 1.8526568265682657 -75.75092250922509 914.2712177121771 0.27090286645123784 4.620750798838066 0.9957238264923796 728.3187194273253
200.4998246892779 2.178159737417943 -72.55142231947484 902.2647702407003 0.2781886445688661 8.844793868993625 0.8863684119428134 709.8247032386179
201.45282991990848 2.307427917620137 -72.48741418764303 803.0205949656751 0.2946953808443294 4.955807242115607 2.1420817832673977 727.8417781620467
202.47732072298626 1.9583143418467583 -75.64047151277013 959.4852652259332 0.27659025901567347 4.563547151992445 1.4762070329062376 726.8746093515841
203.57275164690026 2.698390835579515 -75.04582210242587 732.1832884097036 0.2940729488828388 10.742827742696155 2.4704294421678616 744.856247163875
204.46858309906543 1.8519495327102806 -66.19065420560747 923.7233644859813 0.2694539666111972 4.8944639555733085 1.6747454938620627 736.2622666835176
205.57026535420394 1.8235134168157425 -69.33273703041145 977.7567084078712 0.2571263465521491 4.953752229154401 1.6780765206632262 719.7036272753637
206.4837169844961 3.812224806201551 -68.62015503875969 404.43023255813955 0.3015792071264316 11.839025024177692 3.3345589958633535 589.6811950530309
207.55138260594794 3.7497769516728625 -63.80297397769517 656.5762081784386 0.2985079035140327 6.270585089358795 3.2231490874942526 730.3911558027256
208.54297950136242 2.7080572207084463 -59.53405994550409 759.465940054496 0.31964628454824573 5.446344519597854 1.9456681786102874 742.8209346390372
209.4216290186916 3.1552461059190033 -59.99688473520249 840.3894080996885 0.29829921186844016 11.59851670631999 1.6864836362235633 725.9953792751943
210.5135062323232 3.3426094276094274 -57.8013468013468 669.7272727272727 0.31565631538465827 6.319140577006101 2.0492911324948664 710.8654063580075
211.59346162645008 2.3399025522041765 -57.22737819025522 801.7935034802784 0.2598080993716984 5.297475900707635 2.821740645822248 736.4485806107235
212.50696217006802 3.3606870748299325 -57.07823129251701 776.0952380952381 0.2738312281419076 11.216325263002993 2.409731320072664 710.0681612710105
213.54061611958764 1.0389536082474227 -55.327835051546394 1044.4061855670102 0.31341926736082426 3.485129458009404 1.9005556576547693 690.468400676579
214.61959047909968 1.5986945337620577 -53.155948553054664 950.8408360128617 0.2520395604593049 4.164416899070352 1.42546488741855 728.8877215865876
215.52340166582914 2.5206206030150753 -51.1356783919598 946.3969849246231 0.3047907043091419 9.41850797828204 1.182656670843606 722.1127490236321
216.53805468035944 1.281181001283697 -53.400513478819 880.0616174582799 0.26352887894918625 3.7459509538638245 1.4478702852063998 736.4827254813441
217.44978638729506 2.0648053278688523 -54.64344262295082 686.0696721311475 0.27370128589607223 4.745952618298622 1.5189776385385023 710.5451434521941
218.76567923714757 1.659311774461028 -52.237147595356554 1078.2636815920398 0.29035317047276055 7.977365026861004 1.4575746534641885 681.040493915461
219.38216213226454 1.0012314629258516 -50.362725450901806 910.4178356713427 0.3193250373449841 3.1817219886656316 1.7293567405963526 733.5549198276376
220.54291925552826 2.4570958230958233 -49.203931203931205 869.8476658476659 0.2924552030386061 5.466434789716993 1.95028739145594 737.1428416066307
221.49908707113542 1.2059220246238032 -49.21887824897401 956.0287277701779 0.2059580197360503 3.6678589072951104 0.780209625067582 730.3307370601519
222.39337344636678 3.828186851211073 -47.75778546712803 715.878892733564 0.30385625153911644 11.809966379085134 0.9094752711616406 718.3326300119955
223.63792648865152 1.3506942590120161 -49.34312416555407 927.5313751668892 0.2250962350099733 3.992184857262979 2.1100614362991297 725.7733728020542
224.4872226187215 2.2874794520547943 -49.257990867579906 911.1141552511416 0.28615709119892085 5.337036186752925 2.4818275744913545 717.408212976548
225.48738712641082 2.257882618510158 -48.24830699774267 877.3318284424379 0.3132291065307068 9.24917823131433 1.6004275883562489 720.5765408958533
226.55059125108227 2.140344155844156 -44.45021645021645 944.6471861471862 0.28251038679213825 5.09281985104877 1.5121119790319724 722.3508181809682
227.44560574418605 2.583294573643411 -42.684754521963825 889.4160206718346 0.2884952788619466 5.434442735556509 1.3521349294316425 725.6720168384667
228.4468935743073 2.507609571788413 -40.52896725440806 954.7581863979849 0.29512203853962066 9.827688515766617 0.9587419293474835 709.5483233284908
229.50428671612903 3.252341935483871 -39.648387096774194 737.6225806451613 0.28729197111154775 6.121832635621787 1.1731872682079019 704.107691639282
230.5073910835735 2.8683227665706053 -38.5792507204611 874.550432276657 0.28422513607870487 5.764833693148016 0.8326386050678509 719.122788286102
231.41431545014245 2.8689430199430195 -38.96866096866097 901.5413105413105 0.2802855447830732 10.347823476620867 0.39460489329186976 714.3882668911821
232.55565904328023 2.2356879271070613 -39.41002277904328 904.3166287015945 0.2741945454793036 5.397788493461963 0.6371131856477448 720.9765760471556
233.49861559007834 2.6485221932114884 -41.454308093994776 873.0287206266319 0.2935017729146868 5.751991766182223 2.472274664097552 719.5143537000132
234.462671922179 3.884011673151751 -40.295719844357976 753.136186770428 0.31228003026724854 12.014975713531463 0.6587492329126545 703.2198106394128
235.53188946197182 2.8110591549295774 -41.63943661971831 868.8816901408451 0.28787465343151775 5.67954350569836 2.247908503553723 721.2935778442762
