"avg_Time (s)" "avg_DeltaTime (ms)" "avg_RSSI (dBm)" avg_Length "stdDev_Time (s)" "stdDev_DeltaTime (ms)" "stdDev_RSSI (dBm)" stdDev_Length
158.50867682403435 4.2707467811158795 -66.42918454935622 111.9656652360515 0.3075812701426636 5.473037550210025 1.1848136795344326 53.69680121393604
159.4723715616883 3.2719220779220777 -64.25974025974025 104.68506493506493 0.2638614285087802 4.189003709516587 0.8589119877291662 48.44653135489122
160.37998802690578 4.441026905829596 -63.47085201793722 143.39910313901345 0.2542803356272344 6.769752188216275 0.5897500348977076 43.24429923395683
161.46634455932204 5.628536723163841 -62.983050847457626 164.67796610169492 0.2999423056636252 7.2226687557208455 0.9769928280776174 19.072067318344413
162.49904317045454 5.65640340909091 -61.72727272727273 147.67613636363637 0.2810001111679345 7.593072874920404 0.8755163765571918 39.73895928521926
163.26726851145037 3.5055114503816793 -62.52671755725191 127.93129770992367 0.128351392329978 4.9833177034821245 0.8038860224061537 48.362371158964855
166.35034813414632 7.194351626016258 -63.53455284552845 145.45731707317074 0.21859720331567167 118.65974026143371 0.806997599287712 40.978382751940146
167.55101003125003 3.9815742187500005 -65.3359375 119.8046875 0.2871565899353322 5.268161094975795 0.6990768885421331 48.55442477805029
168.4587420920502 4.147753138075314 -67.05439330543933 116.89958158995816 0.26887575943553127 5.362165865738878 1.5118678173681972 51.42486862205527
169.5093523418182 3.6702545454545454 -67.05454545454545 108.51636363636364 0.29975579665933383 5.300589292172854 1.8312259362929704 51.980509506881916
170.5206433987539 3.114302180685358 -66.11838006230529 111.96884735202492 0.29347181309182796 4.223550976679702 0.969152820191933 51.368490059038585
171.39954899 5.00127 -67.345 142.145 0.28898885160810206 6.476840144476317 1.065821279577397 47.697945186349486
172.48318639175258 5.093170103092784 -70.24742268041237 131.65463917525773 0.27362415960646047 6.4332899807345525 1.0307731842766104 46.43207325687343
173.49754722767855 4.507236607142857 -69.85267857142857 113.17410714285714 0.2864228640506384 5.840970574489549 0.9115782841381451 49.614235510327426
174.4939762672811 4.6050921658986175 -68.69124423963133 113.92626728110599 0.2829364132422667 5.9606252788619205 1.8092356051408047 50.08245828633308
175.52385247656252 3.9133437499999997 -68.5859375 108.109375 0.2778424510867017 4.787652612511265 1.0385337000279529 50.62503616896856
176.455580235 4.952755 -64.33 114.72 0.28332667524031285 5.898757959517834 1.3232913511392719 49.97661052932662
177.49056889447232 4.987070351758794 -63.814070351758794 125.35678391959799 0.27898886828614206 6.3157463513784435 0.7572782625362532 49.25585281865504
178.482927987013 6.543558441558442 -64.0909090909091 125.12337662337663 0.25280074047750306 7.0438046767714 1.0088159213474521 51.18889488968272
179.56170404225352 7.100774647887324 -61.070422535211264 122.80985915492958 0.2967035953838246 6.692821720546517 2.105150917355874 51.50070874646885
180.4994981888889 5.523255555555554 -62.361111111111114 121.86111111111111 0.31649812949794404 6.291739103443695 2.3016030377130363 49.69817388651539
181.50339749199998 4.022632 -63.46 113.568 0.2817734055934485 5.112233588616232 0.8627861844049195 50.38830594493131
182.52436116599193 4.008421052631578 -64.70040485829959 122.66801619433198 0.28378779191854003 5.421296813729418 2.233196325447584 50.25976156834233
183.50829233050848 8.525254237288134 -65.39830508474576 145.64406779661016 0.28860673281591936 9.863023840301029 2.5483122713566773 43.01724632932838
184.50086930136982 6.856568493150685 -66.88356164383562 114.1986301369863 0.26488431944453417 6.651707923541382 1.6112203916006111 51.40060495659849
185.56328242727272 4.525486363636364 -66.55909090909091 106.05 0.2300492919411356 5.675369482949623 0.9821863787716811 49.662883982452584
186.4351636619718 7.025197183098591 -66.41549295774648 127.61971830985915 0.2981032433687776 7.063235978094289 2.6303830325330435 51.78826507926917
187.5979776804124 5.151092783505154 -67.64432989690722 113.63917525773196 0.2937522011565372 6.511827709261246 1.9351053713905415 50.30652138803836
188.52475028346458 7.836078740157482 -64.66141732283465 125.45669291338582 0.28859992451761624 7.4613430643891885 1.3234438042497334 50.50855636650618
189.61731370718226 5.600812154696133 -64.88950276243094 123.34254143646409 0.29068830684981495 6.356451000663041 0.7043278024523001 52.90086435867274
190.48886580357143 8.866455357142856 -64.16071428571429 127.6875 0.27853068230075834 7.811163890191755 1.0398623829671902 49.41551795922584
191.5253878125 7.7744374999999994 -64.84375 129.2109375 0.2775572806331698 9.37168298548712 0.764827390657526 50.64562116186447
192.474785496124 7.826294573643412 -64.01550387596899 131.54263565891472 0.28219682270908375 6.930045062219232 0.6097972229239422 49.2161830938221
193.5132362857143 7.135335714285715 -66.6 128.21428571428572 0.2718012546744215 7.09785972832728 1.4918827989203058 50.05750774491927
194.46838798245614 6.815728070175439 -68.4298245614035 126.29824561403508 0.22355566922557488 6.828980076277461 0.9639947791007892 48.931733653383255
197.44541531589147 6.258563953488372 -61.24612403100775 158.5174418604651 0.10684128613698873 115.5782129814367 0.7012478468814318 28.401292518329797
198.54021988793102 8.552741379310346 -62.23275862068966 134.74137931034483 0.29737645655565836 9.878456796205297 1.434535600817174 51.479008224252674
199.42057114893618 7.015921985815603 -63.95744680851064 135.91489361702128 0.286989157213051 12.579733431463472 1.4135732120743056 50.65884915825001
200.45011378362574 5.923953216374269 -62.719298245614034 134.19298245614036 0.30063838920732583 12.15162657695041 1.5073432648428484 47.86852312647252
201.46697180508477 8.415601694915253 -61.855932203389834 125.61864406779661 0.27067412344302194 10.448729314634656 1.1664477708767247 50.78634533747943
202.48834594285717 9.614304761904762 -59.857142857142854 129.11428571428573 0.28431379337230334 7.852274700000188 0.8329931278350429 48.44659588723675
203.498769661157 8.266669421487604 -64.67768595041322 122.4297520661157 0.27679966067016115 7.5109457475706245 2.6882507631981927 51.811774156660974
204.50934617741933 8.083895161290323 -61.5 124.33064516129032 0.28541598759295644 7.156788568204079 1.3044588545545646 52.75181112533599
205.52258323728816 8.468940677966101 -57.279661016949156 128.96610169491527 0.28045286536306135 7.535050988200808 3.129643920884797 50.533078980445026
206.5002955 8.657526315789475 -55.42982456140351 124.4298245614035 0.2626334507651186 7.2513312210502185 2.7592565050116975 50.35557240166222
207.50202165765765 9.14327027027027 -59.891891891891895 124.29729729729729 0.2826467894036458 7.383882800142026 4.285637760630227 50.31138975064537
208.5006652380952 9.474847619047619 -50.819047619047616 126.82857142857142 0.2946208269423598 7.141367858545431 3.164628774982417 51.063444597379636
209.50294559349595 8.14890243902439 -46.53658536585366 116.78861788617886 0.2884987413390378 7.316592442256956 2.423773457063996 51.90833885615305
210.47863207017545 8.734684210526314 -40.921052631578945 121.43859649122807 0.2805692550246738 7.309236643028175 3.7349575183523283 50.98572815232853
211.49957866371682 8.730424778761062 -48.75221238938053 121.57522123893806 0.2731711821591751 7.457985627826909 2.385542640449763 51.05624268379384
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
