"avg_Time (s)" "avg_Packet Interval (ms)" avg_Length "avg_RSSI (dBm)" "stdDev_Time (s)" "stdDev_Packet Interval (ms)" stdDev_Length "stdDev_RSSI (dBm)"
33.47231298901099 5.473999999999999 102.23076923076923 -59.104395604395606 0.28781996780806035 13.13815840750367 52.29787399773541 1.5566526561339273
34.499834140845074 4.719577464788733 99.52112676056338 -60.821596244131456 0.2716878955303108 6.926282977023248 52.18894685063397 0.5448032649907478
35.483036103626944 5.180896373056995 100.00518134715026 -60.72538860103627 0.2857616363160756 7.081899562190258 52.64845749668821 0.49056167372205706
36.52437898122066 4.372 101.29107981220658 -60.225352112676056 0.26933346701578226 6.313938351911356 56.04550268428747 0.4706558135155733
37.456975704545464 4.870218181818182 103.03181818181818 -61.00454545454546 0.27933609468814885 12.236384397199732 54.53492530949682 0.5351102458434258
38.51335644927536 4.805782608695652 99.09178743961353 -60.69565217391305 0.27010507415732193 6.544094025499387 52.04147621429963 0.8277379890605007
39.5154665270936 4.95771921182266 96.98029556650246 -60.320197044334975 0.2824074923726875 6.506543132262741 51.11100260320432 0.842782139447998
40.543909671814674 3.8667258687258688 100.7915057915058 -60.36293436293436 0.26528885114174083 11.459232802881857 52.2866594276518 1.111338838967124
41.50604827804878 4.887814634146342 96.68780487804878 -60.40975609756097 0.28674182681583726 7.037228118027132 51.15228433552518 2.174778360229234
42.451460844621515 3.9903824701195223 98.25498007968127 -57.211155378486055 0.26508406167766047 6.308368915941189 51.72959425139488 0.8557486993360227
43.50713061572053 4.362986899563319 102.27510917030568 -58.209606986899566 0.2598321289857666 11.924809655262381 52.038181654232616 1.392335326756665
44.51760770063694 6.300019108280256 111.12738853503184 -60.92356687898089 0.29356614773512996 21.878368521270072 51.84380339544054 3.58613998837578
45.48513966480447 5.572882681564246 103.3072625698324 -64.68715083798882 0.2744279737513934 7.7226618086523375 53.30758750686965 3.2082996827514214
46.511137016759776 5.611067039106146 103.74860335195531 -57.59217877094972 0.2760354526064907 7.686288450270205 54.77152581359054 1.0117440285043109
47.56262351315789 4.439850877192982 103.58333333333333 -56.324561403508774 0.27560929325982386 7.345753024388054 53.50878828731415 0.8532251922474801
48.490281263829786 4.232093617021277 102.17446808510638 -57.49787234042553 0.27143703289446647 6.9742405153324 53.01584856611419 0.7285921608791316
49.578714207627115 4.251173728813559 103.50847457627118 -58.70338983050848 0.2890137707683067 11.242742598453125 52.651757380928906 0.8907178787683552
50.487529107142855 4.4574375 101.10267857142857 -61.424107142857146 0.29759020148666276 6.990889718030544 52.40495812117779 0.8037574189520168
51.58809501246106 3.122747663551402 102.04672897196262 -60.59501557632399 0.27313326928860227 6.026626829542116 52.97287553323755 0.7639706591104641
52.52296028476821 3.3046291390728473 104.19536423841059 -60.04635761589404 0.31367563459887193 8.192294302288575 53.45436481319896 0.4580081890642843
53.50638055789474 3.4901017543859654 98.00701754385965 -59.708771929824564 0.2734591628525071 6.351669241589829 52.578695771193225 0.4914285305266413
54.49166621843003 3.437249146757679 98.56996587030717 -59.208191126279864 0.2681635045335463 5.770019430472335 52.12291248386724 0.4460686875930095
55.51986350869566 4.3258086956521735 100.97391304347826 -58.643478260869564 0.29605369827273403 11.931685404032153 51.929293210901136 0.5624682305668253
56.51020870319635 4.548054794520548 98.94063926940639 -58.36529680365297 0.30606920769355944 6.943820973634944 51.81483666114824 0.518058615659647
57.50683425210084 4.24009243697479 98.09243697478992 -58.983193277310924 0.2944557163823147 6.444143493871521 51.55497866504835 0.4197476888652833
58.5263895 4.839269607843137 102.00490196078431 -57.96078431372549 0.29445946671986306 12.578590774931584 52.31657945407653 0.6171021561512241
59.53280116444445 4.501697777777777 97.13777777777777 -58.96 0.2944118342698648 6.832271695563273 50.93092179670155 0.7138004700972892
60.51204688461539 4.268512820512821 96.7991452991453 -58.81196581196581 0.2863420603194711 6.461822790803703 51.86799318672551 0.6052706385078706
61.44227861764705 4.741254901960785 98.02450980392157 -58.71078431372549 0.2680960855647069 8.88734754391869 51.478668600092405 0.5045687078390925
62.476120927272724 4.688768181818183 103.1590909090909 -58.39545454545455 0.2958149843368536 8.092291715290004 52.68928784600347 0.5501877966387912
63.52375578280544 4.480072398190045 100.36199095022624 -59.16742081447964 0.27441142133235846 6.678775502437035 52.87572045117388 0.4502660343043936
64.51126330801688 4.276219409282701 98.54852320675106 -58.48101265822785 0.28844994402905494 6.222582195835349 51.8035355481403 0.5706039326371972
65.52730694329897 5.125417525773196 103.64948453608247 -58.371134020618555 0.26473526154702726 12.819801650036977 52.751418847799215 0.6934091431257831
66.503723219917 4.170730290456431 99.4688796680498 -58.12033195020747 0.27682610599257007 6.817757202152753 52.92004524942594 0.4623158978383958
67.4707582874494 4.038728744939271 100.06882591093117 -58.4331983805668 0.2918672275714234 6.485986352036932 52.486274664679435 0.5194507114412402
68.53461055078125 3.885515625 101.89453125 -58.9609375 0.2836120629136399 11.516310726180643 53.3178174496366 0.6483433666613317
69.50081108450705 3.546461267605634 100.51760563380282 -57.88732394366197 0.29332649219736295 6.021172197237137 53.32120683642074 0.7791164330106665
70.5027869383117 3.2227045454545458 98.11688311688312 -57.756493506493506 0.290523458614711 5.489083911017132 51.495296475660844 0.518292065868512
71.50204600660065 3.3055709570957097 101.22772277227723 -58.29042904290429 0.3011925672833123 9.517528714210595 52.446335518658366 0.508807718563743
72.4857182428115 3.2079105431309904 98.84664536741214 -58.680511182108624 0.2822323616878412 6.225827909710206 52.68559584472034 0.5423034477372204
73.53172061724138 3.4533068965517244 98.3551724137931 -58.56896551724138 0.29315971325002427 6.245951075168675 51.60314135189898 0.5156873205771525
74.50473141551247 2.7420581717451524 101.5983379501385 -58.20775623268698 0.2920929272265454 9.344582914705269 53.180786082173725 0.5141172747111737
75.51787799681529 3.1827133757961783 98.39808917197452 -58.06687898089172 0.2818606824324227 5.6875612446352735 51.8836657669714 0.48412881044159967
76.47852495987655 3.117648148148148 98.78395061728395 -59.05555555555556 0.2865836529541502 5.816141088928615 52.40885316972184 0.611111111111111
77.50921116835015 3.3303265993265994 101.32323232323232 -59.323232323232325 0.3096343030678858 10.635878192877957 53.039054592922454 0.48189335118693183
78.47115784567902 3.1215154320987653 99.25925925925925 -59.46296296296296 0.30720088084551433 5.611828485199161 52.2365885151224 0.5515286152531641
79.52844470967743 3.5898028673835123 97.48745519713262 -59.52329749103943 0.2923584606783239 5.988754978035517 51.39738031109149 0.7022711908355461
80.48308316778522 3.340761744966443 102.27181208053692 -59.147651006711406 0.3086454836405516 10.727514994942887 53.15195966452649 0.5601514527480627
81.5082325033557 3.354315436241611 100.29865771812081 -59.53691275167785 0.2808091203640996 6.200441353188133 52.52210846294073 0.8671753879473033
82.53028069508197 3.2442557377049184 97.97049180327869 -58.98688524590164 0.29033080816736784 5.911927611652387 51.960159215111815 0.5837907243030815
83.48936149582173 2.6837353760445684 98.23398328690807 -59.03621169916435 0.294649053222533 9.709695608094028 50.806595579003435 0.6851575015864024
84.52689689204546 5.9131079545454535 114.2159090909091 -60.23295454545455 0.32495930341219903 22.794124078485474 52.80193455125836 0.4734356034997337
85.50630790613718 3.6310902527075815 99.37184115523466 -60.65703971119134 0.2700999107361317 6.170671699491181 53.11715477383166 0.5388139554312096
86.46200217120622 3.8842684824902722 96.80155642023347 -59.75875486381323 0.30944011168193675 6.548482940266984 52.26417776769475 0.6144903983268383
87.46396105078125 3.9328320312500002 97.46484375 -60.06640625 0.2947215242628435 6.023817942842002 52.13727686634665 0.37432801118930104
88.47291429147982 4.481412556053812 99.97757847533633 -59.99103139013453 0.28662924470886875 6.672524768739248 52.36466168361405 0.6628585425602908
89.44661904102564 4.926497435897437 99.86153846153846 -59.93846153846154 0.27368070367006525 7.296985695459257 52.35604251064748 0.4130036223938643
90.49480495522387 5.162139303482586 102.58208955223881 -59.45273631840796 0.27773021263293896 12.845948268071442 52.58155927445736 0.5268936236765662
91.48352933031676 4.523656108597284 98.80090497737557 -59.796380090497735 0.27591830412882196 6.6701339637527814 52.10515124737028 0.5289668238935995
92.52923438864629 4.333257641921397 100.1353711790393 -60.082969432314414 0.2827171204854929 6.212846043115402 52.52309965898805 0.4042545610841264
93.45444807968128 3.8634183266932274 99.93625498007968 -58.820717131474105 0.2508615951735257 8.883704552157434 52.693316255543245 0.5007256523781666
94.47019544186045 4.786967441860465 98.48372093023256 -58.51627906976744 0.2924782733121251 6.857852328661697 52.114261451351254 0.5356718157725756
95.52056992830188 3.814181132075472 96.12830188679246 -59.33207547169811 0.27460512452595576 6.083697956635301 51.4144696517356 0.5019860874963288
96.51943111570247 4.130347107438016 97.84710743801652 -59.049586776859506 0.2817198507234735 11.56718418217285 51.175332342774446 0.45183262587889733
97.53029545741325 3.1574763406940067 90.5615141955836 -60.208201892744476 0.275862412392492 5.15000662431737 50.08692917996491 0.483998445779449
98.50706380696202 3.1366835443037977 90.96518987341773 -60.177215189873415 0.26425531758895965 5.224971894526321 49.524850464908454 0.436020370877211
99.4758692686084 3.2504563106796116 103.78964401294499 -60.11326860841424 0.28992101999966463 10.276958161376363 52.02007724372247 0.42202930428438556
100.5047002838284 3.3005082508250827 93.72607260726073 -60.085808580858085 0.2614612615024278 5.410709177888578 51.473158246693174 0.3530581945958107
101.48085136704118 3.7602209737827716 92.95880149812734 -60.06367041198502 0.28635367015563595 6.036597167540302 50.344823953790176 0.3866576406488238
102.5391132857143 4.2050672268907565 97.1890756302521 -60.11764705882353 0.28253339816888884 12.723027405331841 50.991204201001466 0.46157331579359523
103.49723203020135 3.3565939597315437 96.17114093959732 -60.395973154362416 0.24925239641324895 6.3660928309636455 52.58155288756109 0.9715330164044222
104.45679170722434 3.7465437262357417 95.1787072243346 -60.26996197718631 0.27676801059319134 6.137066679970147 51.54755642349766 0.5440053525925298
105.50484553138075 4.243267782426779 97.5439330543933 -60.07112970711297 0.29781120372040326 11.550085011345015 51.48462372328822 0.7916689509801047
106.52643512074305 3.072452012383901 94.3157894736842 -60.56346749226006 0.28561095211325704 5.419268421376578 51.05505404230007 0.6379361954776688
107.4818167704918 3.2891377049180326 88.78360655737706 -62.42295081967213 0.27618239858780164 5.1903078939015135 49.35331696238324 0.8384985493448551
108.50724816442954 3.3676610738255035 95.76510067114094 -59.93624161073826 0.2922382706019052 9.562028979454151 51.661636521476105 0.6287000293137821
109.49844512000001 3.6403454545454546 93.66909090909091 -59.592727272727274 0.269160019676603 5.883874267917454 50.96233501403409 0.5270344289097235
110.50917448000001 3.6340981818181817 94.19636363636364 -59.17818181818182 0.2763587044700657 6.177190253990619 50.7903855026139 0.5977810207428224
111.47504751971326 3.5875842293906812 90.28673835125448 -59.376344086021504 0.30914170665464435 8.72447146785655 50.43740792343995 0.8065232943053408
112.4278162109375 3.9008281250000003 94.61328125 -58.01953125 0.2900473848295545 6.203720503039606 51.18924427903188 1.429191127971846
113.52446016170214 4.252574468085107 97.35744680851064 -57.787234042553195 0.27777701498212926 7.048110447684001 52.249237985610456 0.6695876855411385
114.4824709117647 3.0116633986928103 95.83333333333333 -59.19934640522876 0.26033414384279574 5.758117760594124 52.46425798591906 0.9338231720217295
115.48198340273038 3.6293617747440265 98.94539249146757 -58.0580204778157 0.27526257191389064 10.731013370182254 51.93245568210303 0.8704744535738463
116.478825130137 3.481232876712329 98.22602739726027 -57.54109589041096 0.26786139421559074 6.3211246274185635 52.42225431276421 0.7414047415582322
117.5076869460581 4.134502074688797 95.31535269709543 -58.25311203319502 0.2847255239109528 6.160093832558828 51.63324354506008 1.1406487307088236
118.52853601357465 4.522266968325793 98.33031674208145 -59.80542986425339 0.26302850603764133 10.561749307334953 51.83129991646839 0.8033681477551766
119.51120164545456 4.515627272727273 97.00909090909092 -58.53636363636364 0.271440556688036 6.371765846093061 52.76370919736844 0.7220837615385669
120.55017872954545 2.2802999999999995 96.69772727272728 -56.89090909090909 0.2655617751299327 4.64892349376811 52.76975713002651 0.637401750653022
121.55500972542372 3.4095016949152543 98.26440677966102 -56.14237288135593 0.27462832073273835 11.081328815219504 52.54181147868476 0.7983464669543402
122.47939693121693 2.6389920634920636 96.18518518518519 -56.48148148148148 0.28627214235713067 5.387612029298684 52.22537233922796 0.6713533090184931
123.5449444189189 3.35616554054054 97.51689189189189 -56.13513513513514 0.291433743633025 5.781984055483602 52.28275242515905 0.6591215350409296
124.4574436693227 4.002501992031872 113.06374501992032 -55.90438247011952 0.31044938068120687 17.40621072112833 52.70322004116915 0.7132920683928468
125.50082056227758 3.5497010676156586 97.12811387900356 -57.00711743772242 0.300367748987609 6.283690871704118 52.8971804608999 0.49905877646321883
126.54741633114755 3.3030852459016393 98.31803278688524 -57.80655737704918 0.28401309629208077 6.4008681838862485 53.59961312619349 1.5209863982814096
127.48460843404257 4.247297872340425 98.55319148936171 -59.272340425531915 0.295149997190204 10.294890319267136 52.12146554602489 1.838790320171733
128.52200708730157 3.974031746031746 97.33730158730158 -57.90873015873016 0.2776761330366275 6.288555503801251 51.93174432761762 1.163091108720933
129.5117692818792 3.354057046979866 95.17785234899328 -57.788590604026844 0.2916649454751488 5.761322708293178 51.350538113199086 1.3507159524018326
130.49847627147767 3.442041237113402 96.85567010309278 -56.71134020618557 0.28467307969484323 8.644667498312188 52.90995846684566 1.501147988335987
131.5155843304721 4.29189270386266 92.28326180257511 -59.39914163090129 0.3059420172432715 6.9547125673220265 50.667361933756816 0.9027374399680601
132.55528810780672 3.646379182156134 95.71375464684014 -59.88104089219331 0.27473817000440187 6.303463002705822 53.41396720516158 0.6903296678924051
133.4634047922078 3.2831720779220777 100.60064935064935 -60.91883116883117 0.28443769777331945 10.683968426444938 53.502090014708585 0.718428071259718
134.51664020639535 2.9196075581395347 96.91279069767442 -59.48837209302326 0.2556709546012077 5.66209323145487 53.080275530101964 0.7996247091606602
135.51857885614035 3.519782456140351 94.23508771929825 -57.90526315789474 0.28658548480891793 6.016189835946697 51.913195061405474 0.6765290809821771
136.55442951890032 3.436185567010309 101.4020618556701 -56.38831615120275 0.29285647309408824 10.03031833442805 52.44122741239483 0.7757498864342246
137.4687256909091 4.531968181818181 96.33181818181818 -58.47727272727273 0.2970008051072265 6.629829223351517 52.48275808962612 0.5430819611522055
138.5171079029851 3.736492537313433 98.24253731343283 -59.093283582089555 0.3049555446312368 5.998434812946473 53.428681543460236 0.45983412992500355
139.42968046428572 2.9938376623376626 93.26623376623377 -58.785714285714285 0.25982806233365224 5.6464641004156615 51.343829812758 0.48301388372782866
140.47555724471297 3.166549848942598 98.10876132930514 -58.45619335347432 0.28544733885119694 8.760856389102369 52.14209277202981 0.5275343193411325
141.4961463137255 2.892778711484594 95.50980392156863 -58.588235294117645 0.28394367573145507 5.937486161686532 51.31146217349221 0.9204653984146798
142.4666312188552 3.3346296296296294 93.1885521885522 -58.744107744107744 0.28163907639671065 5.714302167675349 51.77936360375858 2.7649515120182637
143.5468069766355 4.705635514018692 98.20093457943925 -57.53738317757009 0.27244449724782716 12.361568450216703 51.6745006537862 0.5259656654310555
144.52155776029056 2.3958958837772393 95.71912832929782 -58.50121065375303 0.29309411508183875 4.921972415740948 52.46129482704619 0.801405234758371
145.46596051978895 2.6243245382585756 93.50923482849605 -59.54089709762533 0.2916077686546208 5.342246644064701 51.775461982783 0.7230032917350032
146.51033281958763 5.224525773195876 101.62886597938144 -59.597938144329895 0.2861052513861745 13.144143222102768 52.80333470952338 1.0169673312722032
147.536808388 3.9641400000000004 99.832 -59.464 0.2907947930340109 6.5181222155157545 53.61130268889201 0.7646594013023054
148.51772046902656 4.456225663716814 100.25221238938053 -59.283185840707965 0.29767640880908036 6.621917874972566 52.50421912645482 0.6513298383949451
149.5187822792793 4.517972972972973 100.62162162162163 -59.306306306306304 0.31111601945478423 14.250416509771643 53.00927235804036 0.619398033734742
150.542220907173 4.234932489451477 99.27848101265823 -58.970464135021096 0.28703514347386644 6.843949599611659 52.188461641385494 0.4719706819952595
151.48132215086204 4.3002931034482765 102.33189655172414 -58.44396551724138 0.29108327213455615 6.767982000741893 53.63965995922255 0.722995301303882
152.50336054112555 4.3215714285714295 100.55844155844156 -58.3982683982684 0.30491272411549214 12.021483616071606 53.02702737475763 0.5153879191280571
153.5266810807018 3.5059964912280703 96.02105263157895 -58.30175438596491 0.2903997556840787 5.954097111866042 51.59178071639376 0.5165646400916772
154.4454419931741 3.408160409556314 95.10921501706484 -58.59726962457338 0.29209094661832435 5.724590150750008 51.72256342217189 0.7213890083471073
155.52518964882944 3.3629933110367896 98.48160535117057 -57.561872909699 0.28655434694084897 9.777190097054223 51.95948540137167 0.5287878204903093
156.53563315350874 4.320469298245614 95.09210526315789 -57.80701754385965 0.2858164454594234 7.014821797134168 52.315300242161626 0.4564776081143049
157.52449223076923 3.366130434782608 94.50836120401338 -57.59866220735786 0.28063771509589436 5.848624551996037 50.95564105022555 0.6487432277320804
158.47554755133078 3.8296653992395435 100.98479087452472 -57.99239543726236 0.2967491214313637 12.488881116041897 53.02083452905836 0.3995472288929853
159.47249124590164 4.061639344262296 101.32377049180327 -57.40163934426229 0.26623749539465996 6.5503463111622535 52.61729372457448 0.6548662241761923
160.5306114195804 3.505367132867133 91.74125874125875 -54.82167832167832 0.27578838934578553 5.6881951321765465 50.92812888475566 1.6343189963522249
161.5538777418033 4.118426229508197 98.05737704918033 -55.91393442622951 0.31294233565309004 11.362761676849768 51.75261127178026 1.934578175471737
162.42158246736292 2.6116919060052224 85.21932114882506 -55.69190600522193 0.27521443087132197 4.359036890789164 46.64396499050274 1.064063972409122
163.46737400803212 3.9813333333333336 95.72690763052209 -56.59839357429719 0.3019617474201603 5.933409988674992 51.64597706174364 2.2187946340821636
164.4115339494382 4.999741573033708 104.49438202247191 -60.47191011235955 0.2592204834615019 16.371346832591104 52.49614723059499 0.6197115610398956
165.4854663497537 5.461330049261084 104.64039408866995 -60.847290640394085 0.2950978211853751 13.29311110358481 53.05405500575854 1.3060413052034838
166.4789546679842 4.005620553359684 99.1699604743083 -63.21739130434783 0.291409796472485 6.482079762981068 53.10663788035315 1.0798980303583372
167.48219137301587 3.945968253968254 100.7420634920635 -61.37698412698413 0.2808777102696776 6.642905612991891 53.78787827856993 1.2038076296783706
168.51700874698793 4.033542168674699 103.79116465863454 -58.46987951807229 0.27239506825570153 9.654693801089712 52.64532918492344 1.0179594053526655
169.3983350028169 2.7874112676056337 106.8112676056338 -57.72676056338028 0.28732278439909226 5.046071538504386 61.95646710960071 0.9442125784876678
170.4880430582524 4.9075485436893205 99.24757281553399 -57.44174757281554 0.28621449220818085 7.212018541422247 52.85161375618579 0.6184892762402643
171.5134705194805 4.300510822510822 95.88311688311688 -58.095238095238095 0.2709664757528361 11.845982470136585 51.72964368045353 0.6641883433423607
172.4991978558952 4.296270742358079 98.36244541484716 -59.3231441048035 0.2737329265778813 6.288864541336138 52.59115260204147 0.7537021762607437
173.50144001140686 3.8712129277566545 95.16730038022814 -60.67300380228137 0.2919014185459479 6.168383512410903 52.31168067016341 1.0498566387668027
174.47870394247786 4.423393805309734 99.49115044247787 -61.21238938053097 0.2971408760630014 12.438039703761643 53.3201419006439 0.8668050115388235
175.5345669385965 4.351131578947368 97.04385964912281 -62.05263157894737 0.2811239088365181 6.677110298536886 52.46768267661519 0.7051453161565401
176.48432589169676 3.6227111913357404 94.15523465703971 -62.03610108303249 0.27543186652949836 6.507382249668783 52.937273858530865 0.623368597664964
177.49781389328064 3.9617588932806327 100.07114624505928 -62.15810276679842 0.28713770062632515 10.734199127198167 52.30704119681378 0.6523774984670906
178.5242632222222 4.478337777777778 97.82666666666667 -62.42666666666667 0.2881917972689942 6.7500185284779075 52.245243909002006 0.7514134828589532
179.47092651372552 3.8572039215686273 103.2156862745098 -62.54117647058823 0.27393938018680036 6.547661439555611 54.49335765440221 1.1155191301104814
180.5020965818182 6.156757575757576 107.01818181818182 -60.654545454545456 0.2909081849505322 14.728442603653289 54.29866595015887 0.8286867701884707
181.52582644588745 4.2673896103896105 100.29004329004329 -59.23809523809524 0.2554024147133106 6.376411748932677 52.69020654952771 0.7204639014926062
182.47625193010754 5.384182795698925 100.11290322580645 -60.145161290322584 0.28105839906143776 7.079340396566384 53.04636990773718 0.8265768415947188
183.45383066666662 5.023661616161616 102.32828282828282 -58.5959595959596 0.28339063532428993 13.074447081096986 53.09395434473131 0.7839190836308585
184.39006297619048 4.030555555555555 101.24603174603175 -61.492063492063494 0.2926687657876502 6.573094055404905 53.47016472762163 1.751398678000555
185.49234209708737 4.797922330097087 99.25242718446601 -64.0873786407767 0.2801274761852933 6.522621830035581 52.13243375719746 0.8256423932221088
186.52567270297027 5.006792079207921 101.61386138613861 -63.336633663366335 0.3052170022599085 11.90839724716861 52.305740611631535 0.4930653306134152
187.50614419444443 4.637680555555556 100.52314814814815 -63.65277777777778 0.28117401419257404 6.700341113123608 52.80720893983215 1.034046199746354
188.51234859808613 4.779258373205741 99.15789473684211 -62.899521531100476 0.2805379545112915 6.870254634078059 52.055904319445226 1.17569067993893
189.51747768246443 4.735260663507109 98.5781990521327 -61.867298578199055 0.28818816821266413 12.342551126345887 51.689991868018595 1.0263919232171363
190.4968332441315 4.653530516431925 97.10798122065728 -61.76995305164319 0.2836860768752493 7.089782828756316 51.61843196436464 1.0914256076117974
191.50620189189186 4.517945945945946 96.40990990990991 -60.2972972972973 0.2892510819497263 6.792886989029539 51.219616271335674 0.6309522989150678
192.46135242718447 4.501917475728155 97.10194174757281 -59.45631067961165 0.2526242813495183 6.540679928729348 51.446779892216384 1.0591872596717706
193.50916286363636 4.876604545454546 98.68181818181819 -58.43181818181818 0.28143495907292876 9.792154426003842 51.04755925394596 0.6940568247867445
194.496207978355 4.339670995670996 96.5930735930736 -60.1948051948052 0.2845406236000644 6.442773991504666 51.01199879723355 1.7509845915864064
195.50653941891892 4.46777027027027 97.9054054054054 -61.950450450450454 0.273435390296196 6.740338875006727 52.03918367392266 0.940708365821642
196.5143355805085 4.284470338983051 99.08898305084746 -60.152542372881356 0.2564065052611647 11.774523049967032 51.33675506885601 0.6328188034777786
197.51091806392694 4.563077625570776 98.1917808219178 -60.75342465753425 0.27663858202415276 6.388277445446595 51.68688418130902 1.0826251949851635
198.49289861607141 4.429575892857143 97.76785714285714 -61.69642857142857 0.28419922104834505 6.403728640656851 51.22952241468521 0.6172995006229859
199.5253648388626 4.787976303317536 100.45971563981043 -61.52132701421801 0.27677672406522535 12.491737572776502 52.03719083742792 0.6697740597887967
200.5157695625 4.462790178571429 98.89285714285714 -62.580357142857146 0.28172867816459596 5.999102102137271 52.1567618446779 1.2861792314083298
201.4905037074236 4.349475982532751 98.02183406113537 -62.74235807860262 0.277111669838651 6.382341185587658 51.618134775331185 0.5753264751446971
202.5252848290598 4.2859957264957265 99.3974358974359 -61.99145299145299 0.2852414058141516 9.022017575016873 51.58330903696617 0.9783618481471231
203.50623472199172 4.147709543568465 97.02904564315352 -61.96680497925311 0.2873177456105128 6.685900609587179 51.19383053631872 0.8872879089315954
204.5259375829787 4.243012765957446 97.92765957446808 -62.1531914893617 0.27550983132317514 6.658014296962754 51.90481346156496 0.941897375226985
205.48650099553575 4.476169642857143 99.82589285714286 -62.44642857142857 0.30335700030868146 12.354488877232027 51.86917823706599 0.7420926698278624
206.5338663464912 4.384877192982456 101.79385964912281 -61.71491228070175 0.2729560518126127 6.705954710004962 53.97332477120059 1.5650644544846355
207.49099980851065 4.188778723404256 99.52340425531915 -61.88510638297873 0.27971668861345833 6.426348287868789 53.00640753224911 0.7377304828176795
208.51780010212767 4.301804255319149 103.0 -61.744680851063826 0.29451041883158546 11.827344769732113 52.6224610243128 0.6143006785572286
209.510832377551 3.3921224489795923 98.9625850340136 -61.166666666666664 0.27656776815387635 5.545000427421831 52.663434901556926 0.5496855419340569
210.46345406172838 3.100601851851852 98.68827160493827 -60.82716049382716 0.29448359957870185 5.7374900117288155 52.45302176304411 0.6438718424891505
211.51493763669066 3.6157949640287765 99.61870503597122 -60.564748201438846 0.2971062044030593 8.641663454666332 52.00337505420301 0.8009314100769456
212.53716921987953 2.9970180722891566 98.86144578313252 -60.41265060240964 0.29680308321668586 5.733781649635561 51.725457672249625 1.6303474271893739
213.52711615360502 3.154247648902821 99.88087774294671 -59.73040752351097 0.28010718258897876 5.479167311812355 53.65001740802705 0.9807153793232787
214.44405910948905 3.6298138686131387 99.5 -59.58029197080292 0.2920779717966321 10.904386140800904 51.95409610598361 1.4407185664611084
215.48797252488686 4.500954751131221 97.63348416289593 -62.88235294117647 0.2911310493219643 6.499436953527949 51.55295622076805 1.0949104314089309
216.49169178137655 4.0494412955465595 97.95546558704453 -61.497975708502025 0.29253510757632023 6.491655015298248 51.723357479902205 0.6354856851968304
217.4482551479592 4.5379234693877555 95.69897959183673 -61.88265306122449 0.2462054646104223 6.46357771728695 50.919065421986716 0.736445615737923
218.49832218148146 4.094174074074075 100.51851851851852 -61.696296296296296 0.3034199240056236 10.701025146602392 52.31667843288273 1.0275758894139162
219.48138946712803 3.5105432525951556 93.8477508650519 -61.68512110726643 0.3030180461269623 6.136067184872096 50.93055523827625 0.9381311407453354
220.4996005777027 3.3782364864864864 95.88175675675676 -61.445945945945944 0.3073917375381742 5.769515966818312 51.623535300420926 0.8643368320512099
