"Time (s)" "Packet Interval (ms)" "avg_Time (s)" "avg_Speed (m/s)" "avg_Distance (m)" "Distance (m)" "avg_Height (m)" "Height (m)"
106.0 0.457 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.512 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.542 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 31.224 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 5.574 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.123 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.154 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 27.514 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.944 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.041 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 138.535 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 3.652 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.095 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.025 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.024 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.169 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 1.779 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.063 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.945 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.036 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.024 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.459 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.158 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.107 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.035 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 22.509 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 3.081 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 3.256 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 7.465 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 6.411 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 10.701 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 6.489 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.094 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 157.548 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.757 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.489 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.724 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.496 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 7.591 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.176 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.122 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 3.916 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.069 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.319 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.956 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.054 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 2.933 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 2.459 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 17.657 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 3.235 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 4.222 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.064 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 26.925 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.751 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.142 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 156.121 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.729 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.042 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 1.393 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.062 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.433 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 5.027 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.079 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.027 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.023 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.024 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.02 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.02 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.316 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.909 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.336 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.537 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 1.028 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.259 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 27.839 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.808 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.314 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 39.778 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.753 106.51452 1.03 16.4548 16.0 25.0 26.0
106.0 0.117 106.51452 1.03 16.4548 16.0 25.0 26.0
107.0 148.744 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.847 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.501 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.541 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.514 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 5.878 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.336 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.051 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.027 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.024 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.024 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.023 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.023 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.024 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 1.23 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.855 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.129 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 11.474 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 1.86 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 43.988 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.359 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 7.744 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.557 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 6.819 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 148.598 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.833 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.756 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 1.33 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.058 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.634 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.288 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 6.123 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.094 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.02 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.095 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.281 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 4.823 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.267 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.037 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.073 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 1.201 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.213 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.504 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 6.455 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 3.487 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 22.876 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.853 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.296 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.675 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.165 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 33.178 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 2.226 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.064 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 140.307 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.851 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 1.044 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 8.13 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.5 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.82 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.036 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.405 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 2.045 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.144 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.045 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 1.662 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.061 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.956 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.96 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 1.326 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 5.358 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 1.685 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 18.436 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 5.432 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.687 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 35.221 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.781 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 146.805 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 1.851 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.065 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.395 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.788 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.485 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 18.959 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.061 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.025 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.025 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.024 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.024 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.022 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.022 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.023 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.023 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.888 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 26.28 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.788 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.397 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 34.863 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.811 107.4790882 1.03 17.39323529 18.0 25.0 26.0
107.0 0.551 107.4790882 1.03 17.39323529 18.0 25.0 26.0
108.0 139.477 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 1.195 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.043 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 8.856 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.086 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.036 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.021 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.656 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.624 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 2.764 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.053 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.026 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.116 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 1.201 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.459 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.637 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 6.996 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 2.228 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.478 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.305 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 31.529 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 2.306 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.05 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 8.47 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 8.638 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 13.132 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 99.354 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 40.527 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 2.505 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 16.237 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.494 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 2.101 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.06 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.103 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.941 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.494 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.867 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.041 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.453 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 2.5 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.275 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.162 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.032 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 2.508 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.049 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.497 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 1.098 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 7.484 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 8.869 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 11.878 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.736 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.456 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.194 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 171.179 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.469 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.035 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.025 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.027 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.428 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.595 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.224 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 3.169 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.061 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.416 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.882 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.422 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.859 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.524 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.922 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.08 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.07 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.159 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 5.49 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 7.927 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 5.442 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.074 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.036 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 13.344 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 21.446 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.835 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.246 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 166.261 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 7.222 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.518 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 5.271 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.79 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 19.632 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.402 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.034 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.027 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.025 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 6.421 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.646 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 10.173 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.462 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 1.011 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.673 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 2.363 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.229 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.032 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 1.165 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.646 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 2.544 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 3.128 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 4.908 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 1.167 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 9.341 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 148.949 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.927 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.271 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 1.028 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 13.93 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.062 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 0.578 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 1.927 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
108.0 6.944 108.5019697 1.03 18.45393939 18.0 24.91212121 24.0
109.0 9.441 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.058 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.239 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 12.538 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.11 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.026 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.023 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.021 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.019 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.019 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.35 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 3.712 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.061 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.561 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.074 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.453 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 181.17 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.588 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 14.871 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.068 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.03 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 12.958 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.056 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.924 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 15.101 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.083 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.034 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.835 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 10.391 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.072 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 168.949 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.73 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.386 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 2.203 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.495 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.294 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.809 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 2.045 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 2.533 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.171 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.241 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.366 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.179 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.051 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.17 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.307 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.98 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.845 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 2.523 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 2.547 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 6.697 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.069 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.026 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 2.632 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.883 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.356 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.149 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.053 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.276 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 11.301 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.82 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.51 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.467 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 22.518 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.26 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 4.608 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 11.378 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 14.06 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 4.1 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.11 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 8.365 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 21.199 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 2.645 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.589 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.196 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 32.225 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.816 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 16.613 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 11.971 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.805 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.855 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.455 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 30.775 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.981 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 1.682 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 0.415 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 30.238 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 3.801 109.5264828 1.03 19.32827586 20.0 24.9 24.0
109.0 2.015 109.5264828 1.03 19.32827586 20.0 24.9 24.0
