"avg_Time (s)" "avg_Packet Interval (ms)" "avg_Packet Length (bytes)" "stdDev_Time (s)" "stdDev_Packet Interval (ms)" "stdDev_Packet Length (bytes)"
0.4431419814814814 9.209055555555555 87.56481481481481 0.29634378112343895 9.108173592005082 81.4709983786719
1.5074675213675213 8.468188034188035 76.46153846153847 0.28903676865763017 9.185471690107773 13.788102428300531
2.4948609444444445 7.971849206349205 75.8015873015873 0.2911700894286053 8.62632780859783 13.430609342905612
3.527148619565217 10.903380434782607 79.52173913043478 0.2830857629474887 9.542555405680742 14.804140329261566
4.501098811023622 7.886157480314961 83.7007874015748 0.2929056619384509 8.104444306583089 74.71524051178802
5.514525216666667 8.351683333333334 76.00833333333334 0.2908582203771333 8.75693123662939 14.095800694611933
6.489604153153151 8.826207207207206 77.27027027027027 0.2591157032407521 9.407877815591634 14.016686288903971
7.473089514925374 7.592589552238806 75.97014925373135 0.2980077231370429 8.795690021732138 14.774393084742918
8.484146482142858 8.950776785714284 89.41964285714286 0.3156641974495428 8.613765981710635 79.69939487053583
9.521529515151515 15.181954545454545 90.03030303030303 0.2749062691100503 9.448071434492185 19.275490558525586
10.496580661538463 7.60803076923077 77.8076923076923 0.2857533375144362 8.426208622678375 17.04974448436834
11.485228545454547 7.607878787878788 75.89393939393939 0.27901040571122404 8.475070199074873 14.422340401716829
12.504090259541986 7.687770992366412 84.09923664122137 0.28814306785180027 8.51658113191926 73.93507105725746
13.509122666666668 7.522598484848484 78.46212121212122 0.28846323539230256 8.749660936166412 19.077753704499646
14.514284917355372 8.174256198347107 81.85950413223141 0.2775118290907001 8.837307903651949 21.309333610595825
15.470978422413795 8.645646551724138 76.9396551724138 0.2939824055214737 8.881131783900369 14.5556534774965
16.49744713768116 7.331840579710145 82.69565217391305 0.2876043271024383 8.06902203478052 72.03769229737438
17.49582878448276 8.566836206896552 79.62931034482759 0.2715837567522252 9.13143806888764 18.026097064712722
18.47654912408759 7.326788321167883 77.73722627737226 0.29424128296248286 7.742218365427689 17.16356269185584
19.5032836 9.538285714285713 81.73333333333333 0.3073916003600559 8.555809177411106 19.01791970330272
20.535481423076924 7.715692307692308 84.72307692307692 0.29983678099081895 8.501956108717348 74.36903981389189
21.526778601694918 8.488559322033899 76.61864406779661 0.27450361358836467 9.06763298448918 14.194722993891505
22.495279826771657 7.75251968503937 75.96850393700787 0.29453715266119707 8.81834050384416 13.744540509772877
23.498998523809522 7.898055555555554 79.03174603174604 0.2870041716809726 8.711956638159279 18.956481702538444
24.514413241935486 8.173685483870967 85.95161290322581 0.28106054699366295 8.747497329989669 76.0966972746401
25.475048754237292 8.420864406779662 80.07627118644068 0.3051255688295529 8.80590244647695 19.856756856939416
26.513792469230772 7.719484615384616 79.02307692307693 0.29340054627024786 8.362940715060072 19.133725916705856
27.492883672131146 8.277204918032785 76.04918032786885 0.28763492447193284 8.296914459000757 14.015712762687825
28.49911925984252 7.766503937007874 83.62204724409449 0.29667693720025334 7.826958947140372 74.8118826232542
29.486801150793646 7.962888888888888 76.28571428571429 0.28498462505933086 8.387871281704792 14.187999144625405
30.48933196491228 8.784421052631577 77.1140350877193 0.2728542407662083 8.13507332038119 14.067355997866077
31.428375988764042 11.25029213483146 85.21348314606742 0.24167764894635127 9.780923013361722 21.00586965059542
32.53016640506329 12.73381012658228 102.35443037974683 0.2880241029475173 9.661533418765512 93.90704237145377
33.49251765 12.506062499999999 91.075 0.29672453054786746 8.902357682580147 23.169362852698388
34.49085346341464 12.013597560975608 86.3048780487805 0.27346915349732104 9.137061426343513 20.14138381686568
35.464325577319585 10.363474226804124 83.34020618556701 0.29280705876370583 9.094530216431368 20.442469738993196
36.51062421359224 9.755543689320387 91.9126213592233 0.29132909260529766 9.114722041761706 83.36609014660793
37.5112029122807 8.734938596491228 77.12280701754386 0.2959891399491447 8.699973458605498 14.226328662320853
38.528225390243904 8.12590243902439 76.130081300813 0.2792408159358995 8.911164413812264 13.582604459227587
39.48355116153846 7.7398461538461545 75.6 0.2808654566245003 8.462522367620968 13.479100631946993
40.52274328455284 8.114373983739837 87.65853658536585 0.28559848268910215 8.921151859164963 76.98715226658653
41.502721336206896 8.609241379310346 76.87068965517241 0.2872516327893913 7.891046966964489 14.059314112625808
42.49162619548872 7.545330827067669 75.3984962406015 0.289494949466469 8.579000836297901 13.824865823288873
43.51202326190476 7.972301587301588 81.84126984126983 0.2771923077740399 8.528674177532253 21.92607084077052
44.44233624242424 10.055222222222222 94.01010101010101 0.2887261590703151 9.224297268195093 85.2548757395349
45.430879206521745 10.699304347826088 84.18478260869566 0.3025812572991412 9.825066044405892 19.83789158010612
46.524139260162606 8.141479674796749 81.869918699187 0.2721923557873561 8.794362857576727 21.874348993646166
47.50890127857143 7.222992857142858 79.82857142857142 0.29304180153762244 8.45883003603456 21.11531023998019
48.49806627559055 7.90444094488189 89.14960629921259 0.29039095638750273 8.32245239130676 76.10850922866874
49.52897124705882 11.651941176470588 82.14117647058823 0.2672392521069025 9.415576199109944 16.340604741618325
