"avg_OSD.flyTime [s]" "avg_CUSTOM.hSpeed [m/s]" "avg_CUSTOM.distance [m]" "avg_CALC.hSpeed [m/s]" "avg_CALC.distance [m]" avg_OSD.latitude avg_OSD.longitude "avg_OSD.height [m]" "avg_OSD.altitude [m]" "avg_OSD.xSpeed [m/s]" "avg_OSD.ySpeed [m/s]" "avg_OSD.zSpeed [m/s]" avg_OSD.pitch avg_OSD.roll avg_OSD.yaw "stdDev_OSD.flyTime [s]" "stdDev_CUSTOM.hSpeed [m/s]" "stdDev_CUSTOM.distance [m]" "stdDev_CALC.hSpeed [m/s]" "stdDev_CALC.distance [m]" stdDev_OSD.latitude stdDev_OSD.longitude "stdDev_OSD.height [m]" "stdDev_OSD.altitude [m]" "stdDev_OSD.xSpeed [m/s]" "stdDev_OSD.ySpeed [m/s]" "stdDev_OSD.zSpeed [m/s]" stdDev_OSD.pitch stdDev_OSD.roll stdDev_OSD.yaw
60.45 2.786 71.003 1.1560000000000001 8.1 48.181981799999996 11.6138688 24.419999999999998 567.6200000000001 -2.7 -0.6900000000000001 -0.05 1.02 3.7599999999999993 103.72 0.2872281323269009 0.008000000000000007 0.790241102449117 1.060407468853365 0.4300000000000003 6.446704584594462e-06 3.24961536175104e-06 0.04000000000000057 0.0400000000000091 0.0 0.029999999999999992 0.05000000000000001 0.1661324772583615 0.11135528725660036 0.05999999999999943
61.5125 2.79 73.67125 0.59625 9.954999999999998 48.181957749999995 11.613856250000001 24.575000000000003 567.775 -2.7 -0.7 -0.05 0.75 3.3874999999999997 103.67500000000001 0.2847696437473623 0.0 0.7744907601127352 0.5393731894523495 0.5454814387309619 6.359048671030548e-06 3.665719574742169e-06 0.04330127018922255 0.04330127018918255 0.0 0.0 0.05 0.13228756555322954 0.07806247497998005 0.043301270189225624
62.45 2.71 76.314 0.758 11.879 48.1819369 11.6138446 24.54 567.74 -2.66 -0.7 0.0 0.61 3.3600000000000003 103.6 0.2872281323269009 0.040000000000000036 0.9063575453428975 1.1581519762103765 0.622486144424115 6.394528911711099e-06 3.3226495449473487e-06 0.04898979485566426 0.048989794855619 0.048989794855663606 0.0 0.0 0.05385164807134503 0.13564659966250533 0.0
63.45 2.74 79.31375 0.98 14.14875 48.181914500000005 11.613832375000001 24.637500000000003 567.8375 -2.6375 -0.7 0.0 0.5499999999999999 3.2375 103.6625 0.32015621187164184 0.050000000000000044 1.003181657278479 1.2653754383581182 0.7396863777980502 7.228416146782784e-06 4.328322423153139e-06 0.06959705453537467 0.06959705453536302 0.048412291827592754 0.0 0.0 0.1322875655532295 0.08569568250501294 0.06959705453537769
64.45 1.791 81.92600000000002 1.7279999999999998 16.219 48.1818947 11.61382 24.65 567.8499999999999 -1.7200000000000002 -0.5 0.0 0.009999999999999986 -10.25 103.82000000000001 0.2872281323269024 0.7351795699011229 0.48959575161555424 0.7503839017462994 0.4164000480307371 3.925557284761148e-06 3.0000000001232747e-06 0.04999999999999894 0.050000000000011376 0.7138627319029899 0.17888543819998315 0.0 0.3884584919911006 5.742691006836429 0.08717797887081503
65.45 0.13399999999999998 82.569 0.074 16.689 48.181890200000005 11.613816 24.699999999999996 567.8999999999999 -0.11000000000000001 -0.030000000000000006 0.0 0.26 -3.94 103.95 0.2872281323269024 0.1533101431738944 0.02981610303175091 0.08788629017087932 0.019209372712298552 3.999999989900971e-07 0.0 3.552713678800501e-15 1.1368683772161603e-13 0.13747727084867523 0.045825756949558406 0.0 0.38 2.1000952359357417 0.049999999999997165
66.45 0.0 82.63399999999999 0.028000000000000004 16.659999999999997 48.181891 11.613816 24.73 567.9300000000001 0.0 0.0 -0.25 0.11999999999999997 -0.99 104.30999999999999 0.2872281323269024 0.0 0.011135528725660381 0.0132664991614216 0.004472135955000279 0.0 0.0 0.06403124237432845 0.06403124237434304 0.0 0.0 0.36124783736376886 0.34292856398964494 0.5068530358989675 0.26248809496813447
67.45 0.0 82.68900000000001 0.064 16.656 48.181891 11.6138157 25.68 568.88 0.0 0.0 -1.5500000000000003 -0.3 -0.32 104.35 0.2872281323269024 0.0 0.02467792535850511 0.04454211490264018 0.006633249580711837 0.0 4.5825756915262385e-07 0.46432747064975577 0.4643274706497548 0.0 0.0 0.22472205054244232 0.23664319132398465 0.4142463035441596 0.1024695076595964
68.45 0.078 82.83399999999999 0.195 16.752000000000002 48.1818896 11.613814600000001 27.570000000000004 570.77 -0.06999999999999999 0.02 -1.9899999999999998 -0.7599999999999999 -0.6599999999999999 104.13 0.2872281323269024 0.05325410782277739 0.06167657578043846 0.034999999999999996 0.057236352085016574 4.898979508006965e-07 4.898979490602293e-07 0.6116371473349209 0.6116371473349272 0.045825756949558406 0.04 0.03000000000000003 0.24166091947189144 0.5043808085167397 0.09000000000000088
69.45 0.14000000000000004 83.023 0.13499999999999998 16.924 48.1818882 11.613815300000002 29.640000000000004 572.84 -0.1 0.1 -2.0100000000000002 0.33999999999999997 -1.81 104.21000000000001 0.2872281323269024 2.7755575615628914e-17 0.04360045871318333 0.06168468205316455 0.03878143885933081 3.999999989900971e-07 4.5825756915262385e-07 0.616765757804371 0.6167657578043708 0.0 0.0 0.05385164807134509 0.463033476111609 0.518555686498567 0.029999999999998295
70.45 0.08 83.12199999999999 0.05700000000000001 16.991999999999997 48.181888 11.613816 31.65 574.8499999999999 0.0 0.08 -1.94 0.96 -2.31 104.28999999999999 0.2872281323269024 0.04 0.0153622914957386 0.030016662039607272 0.007483314773547913 0.0 0.0 0.5315072906367321 0.5315072906367325 0.0 0.04 0.048989794855663606 0.14966629547095764 0.46141087980237305 0.029999999999998295
71.45 0.0 83.165 0.036000000000000004 16.982 48.181888 11.613816 33.51 576.71 0.0 0.0 -1.8999999999999997 0.76 -1.61 104.19000000000001 0.2872281323269024 0.0 0.012041594578793145 0.019595917942265426 0.00871779788708108 0.0 0.0 0.5593746508378797 0.5593746508378838 0.0 0.0 2.220446049250313e-16 0.39799497484264795 0.18138357147217055 0.030000000000002556
72.45 0.0 83.2 0.03 16.967000000000002 48.181888 11.613816 35.510000000000005 578.7099999999999 0.0 0.0 -1.9299999999999997 0.45 -1.28 104.2 0.2872281323269024 0.0 0.0077459666924132925 0.01264911064067352 0.004582575694954929 0.0 0.0 0.5906775770248947 0.5906775770249063 0.0 0.0 0.04582575694955844 0.30083217912982646 0.12489995996796793 0.0
73.45 0.0 83.23299999999999 0.019 16.988999999999997 48.18188790000001 11.613816 37.6 580.8 0.0 0.0 -1.92 0.95 -1.64 104.18000000000002 0.2872281323269024 0.0 0.010999999999999425 0.021189620100417087 0.010440306508910651 2.9999999924257285e-07 0.0 0.5744562646538024 0.5744562646538108 0.0 0.0 0.040000000000000036 0.13601470508735447 0.2576819745345026 0.04000000000000341
74.45 0.0 83.28799999999998 0.045 17.029999999999998 48.181887 11.613815800000001 39.63 582.83 0.0 0.0 -1.97 0.6799999999999999 -2.17 104.12 0.2872281323269024 0.0 0.016613247725836437 0.019621416870348584 0.007745966692414669 0.0 3.9999999970063985e-07 0.6116371473349212 0.6116371473349191 0.0 0.0 0.04582575694955844 0.30594117081556715 0.1734935157289747 0.04000000000000341
75.45 0.0 83.33 0.041999999999999996 17.056 48.181887 11.613816 41.64 584.8399999999999 0.0 0.0 -1.78 0.9200000000000002 -2.39 104.10999999999999 0.2872281323269024 0.0 0.01183215956620048 0.030265491900843114 0.007999999999999651 0.0 0.0 0.5332916650389353 0.5332916650389338 0.0 0.0 0.07483314773547882 0.26 0.18138357147217055 0.030000000000002556
76.45 0.0 83.377 0.041999999999999996 17.076 48.181887 11.613816 43.46000000000001 586.66 0.0 0.0 -1.67 1.13 -2.53 104.06999999999998 0.2872281323269024 0.0 0.011874342087038248 0.021354156504062624 0.004898979485565382 0.0 0.0 0.5332916650389351 0.5332916650389338 0.0 0.0 0.04582575694955834 0.06403124237432845 0.18999999999999997 0.0458257569495558
77.45 0.0 83.435 0.075 17.079999999999995 48.181887 11.613815500000001 45.22 588.42 0.0 0.0 -1.55 0.8 -2.37 104.0 0.2872281323269024 0.0 0.02334523505985575 0.02539685019840059 3.552713678800501e-15 0.0 4.999999996257998e-07 0.4955804677345547 0.49558046773456094 0.0 0.0 0.05000000000000005 0.2966479394838265 0.17349351572897467 0.0
78.45 0.0 83.501 0.047 17.089000000000002 48.181887 11.6138145 46.800000000000004 589.9999999999999 0.0 0.0 -1.42 0.66 -2.63 104.05 0.2872281323269024 0.0 0.014456832294800492 0.019519221295943138 0.005385164807135346 0.0 5.000000005139781e-07 0.43588989435406733 0.435889894354083 0.0 0.0 0.040000000000000036 0.16852299546352717 0.29681644159311654 0.049999999999997165
79.45 0.0 83.55100000000002 0.06599999999999999 17.11 48.181886500000005 11.613814000000001 48.21 591.41 0.0 0.0 -1.21 0.78 -2.79 104.0 0.2872281323269024 0.0 0.022113344387495598 0.020591260281974 0.01183215956619838 5.00000002290335e-07 1.7763568394002505e-15 0.34190641994557575 0.3419064199455794 0.0 0.0 0.16999999999999996 0.09797958971132716 0.15779733838059495 0.06324555320336399
80.45 0.0 83.62299999999999 0.05500000000000001 17.169 48.181886000000006 11.613813599999997 49.169999999999995 592.3700000000001 0.0 0.0 -0.5900000000000001 0.7299999999999999 -3.1399999999999997 104.04 0.2872281323269024 0.0 0.021000000000002083 0.025787593916455253 0.017578395831247613 7.105427357601002e-15 4.898979481899958e-07 0.205182845286832 0.2051828452868337 0.0 0.0 0.2343074902771996 0.12688577540449522 0.40546269865426593 0.048989794855660775
81.45 0.0 83.674 0.031000000000000007 17.198 48.181886000000006 11.613812999999999 49.39999999999999 592.6000000000001 0.0 0.0 -0.01 0.89 -2.9 104.13 0.2872281323269024 0.0 0.012000000000000455 0.023430749027719962 0.009797958971132722 7.105427357601002e-15 1.7763568394002505e-15 7.105427357601002e-15 1.1368683772161603e-13 0.0 0.0 0.03 0.12206555615733705 0.1949358868961793 0.07810249675906847
82.45 0.0 83.717 0.049 17.194 48.181886000000006 11.613812999999999 49.39999999999999 592.6000000000001 0.0 0.0 0.0 0.85 -2.86 104.13 0.2872281323269024 0.0 0.016763054614239714 0.017578395831246946 0.009165151389911563 7.105427357601002e-15 1.7763568394002505e-15 7.105427357601002e-15 1.1368683772161603e-13 0.0 0.0 0.0 0.16278820596099708 0.2690724809414742 0.0458257569495623
83.45 0.01 83.76299999999999 0.04 17.229000000000003 48.1818852 11.613812999999999 49.39999999999999 592.6000000000001 0.0 0.01 0.0 0.8099999999999999 -3.53 104.17 0.2872281323269024 0.030000000000000002 0.012688577540449851 0.011832159566199232 0.011357816691599758 3.999999989900971e-07 1.7763568394002505e-15 7.105427357601002e-15 1.1368683772161603e-13 0.0 0.030000000000000002 0.0 0.13000000000000003 2.2271281956816047 0.0458257569495623
84.45 1.423 84.333 1.1400000000000001 16.698999999999998 48.1818902 11.6138149 49.36999999999999 592.57 1.3800000000000001 0.41 0.0 1.32 -17.990000000000002 103.83 0.2872281323269024 0.7435865786846881 0.5001209853625433 0.8907524908749905 0.4755092007522039 4.354308210800223e-06 1.868154168931813e-06 0.045825756949559045 0.04582575694956882 0.7359347797189639 0.19209372712298545 0.0 0.08717797887081347 3.8684493017228494 0.14177446878757832
85.45 2.659 86.82900000000001 2.732 14.428 48.181911400000004 11.613825600000002 49.33 592.53 2.5400000000000005 0.79 0.0 1.6800000000000002 -9.150000000000002 103.74000000000001 0.2872281323269024 0.08203048213926344 0.8068884681292694 0.05946427498927403 0.7235302343371699 6.8293484306985884e-06 3.6660605558568938e-06 0.045825756949559045 0.04582575694956882 0.08000000000000007 0.030000000000000023 0.0 0.22715633383201092 1.0298058069364342 0.04898979485566078
86.45 2.82 89.61500000000001 2.7619999999999996 11.96 48.1819351 11.6138374 49.269999999999996 592.4699999999999 2.7 0.8 0.0 1.77 -7.4 103.8 0.2872281323269024 0.0 0.8079139805697139 0.0337045990927054 0.7123341912333003 7.020683728111765e-06 3.0397368306948934e-06 0.04582575694955579 0.045825756949568815 0.0 0.0 0.0 0.2193171219946131 0.21908902300206654 0.04472135954999643
87.45 2.9010000000000002 92.452 2.5530000000000004 9.512 48.18196 11.613847499999999 49.2 592.3999999999999 2.79 0.8 -0.05 1.7400000000000002 -6.82 103.91 0.2872281323269024 0.02700000000000009 0.8368608008504148 0.8524324020120305 0.690764793544083 7.141428428720223e-06 2.8722813233148884e-06 0.0 1.1368683772161603e-13 0.0299999999999999 0.0 0.05000000000000001 0.128062484748657 0.2399999999999999 0.029999999999998295
88.45 2.906 95.351 2.156 7.279999999999999 48.18198550000001 11.613857200000002 49.2 592.3999999999999 2.8 0.79 -0.06 1.7899999999999998 -6.380000000000001 103.94000000000001 0.2872281323269024 0.008000000000000007 0.866769288796044 1.1574817493161609 0.5749086884019062 7.228416148711893e-06 2.5219040426121943e-06 0.0 1.1368683772161603e-13 0.0 0.030000000000000023 0.048989794855663564 0.23000000000000004 0.1777638883463118 0.048989794855660775
89.45 2.844 98.214 1.8169999999999997 5.7059999999999995 48.18201080000001 11.6138661 49.2 592.3999999999999 2.75 0.72 -0.05 1.8500000000000003 -6.31 103.88 0.2872281323269024 0.054442630355264844 0.8039676610411648 1.0890826414923709 0.3086162665836005 7.180529229850522e-06 2.4677925360048047e-06 0.0 1.1368683772161603e-13 0.04999999999999982 0.040000000000000036 0.05000000000000001 0.15 0.13000000000000014 0.06000000000000227
90.45 2.79 101.12899999999999 2.502 5.324 48.1820355 11.613874599999999 49.2 592.3999999999999 2.7 0.7 -0.07 1.5100000000000002 -6.460000000000001 103.96 0.2872281323269024 0.0 0.80859693296475 0.8342397736861986 0.1180000000000001 7.22841614758146e-06 2.4576411453698405e-06 0.0 1.1368683772161603e-13 0.0 0.0 0.045825756949558406 0.28089143810376277 0.07999999999999971 0.048989794855660775
91.45 2.79 103.922 2.347 6.332999999999999 48.1820603 11.6138832 49.2 592.3999999999999 2.7 0.7 -0.06 1.6599999999999997 -6.210000000000001 103.95 0.2872281323269024 0.0 0.8378997553406966 0.8833691187719888 0.4509334762467742 6.986415389706911e-06 2.521904042612194e-06 0.0 1.1368683772161603e-13 0.0 0.0 0.048989794855663564 0.1624807680927192 0.05385164807134503 0.049999999999997165
92.45 2.716 106.71700000000001 2.694 8.197 48.1820845 11.613891999999998 49.22 592.4199999999998 2.6400000000000006 0.6299999999999999 -0.05 1.7 -6.319999999999999 103.97 0.2872281323269024 0.05660388679233967 0.7904941492509608 0.026907248094147407 0.6032918033588722 6.917369442103275e-06 2.4494897428354848e-06 0.039999999999997725 0.0400000000000091 0.048989794855663606 0.04582575694955839 0.05000000000000001 0.2792848008753788 0.11661903789690616 0.04582575694955579
93.45 2.6700000000000004 109.452 2.665 10.425 48.182108500000005 11.6139 49.2 592.3999999999999 2.6000000000000005 0.5999999999999999 -0.02 1.4899999999999998 -6.540000000000001 103.97999999999999 0.2872281323269024 4.440892098500626e-16 0.7791764883516449 0.03263433774416151 0.6728484227521083 6.741661515588558e-06 2.449489742690446e-06 0.0 1.1368683772161603e-13 4.440892098500626e-16 1.1102230246251565e-16 0.04 0.17578395831246943 0.11999999999999993 0.039999999999997725
94.45 2.682 112.133 2.2479999999999998 12.842000000000002 48.1821322 11.613908499999999 49.21 592.4099999999999 2.6000000000000005 0.6599999999999999 -0.030000000000000006 1.6199999999999999 -6.56 103.97999999999999 0.2872281323269024 0.009797958971132722 0.7778438146569007 0.8467443533912701 0.7144480386984068 6.690291473848671e-06 2.5787593912310324e-06 0.029999999999998295 0.030000000000006823 4.440892098500626e-16 0.04898979485566356 0.045825756949558406 0.21354156504062624 0.04898979485566339 0.039999999999997725
95.45 2.633 114.85499999999999 2.607 15.359000000000004 48.1821556 11.613917500000001 49.28 592.48 2.54 0.69 -0.02 1.94 -5.42 103.92 0.2872281323269024 0.04733920151417847 0.7647385174031699 0.035510561809129385 0.7250441365875592 6.726068688663384e-06 2.8722813232839662e-06 0.039999999999997725 0.0400000000000091 0.048989794855663606 0.029999999999999992 0.04 0.11135528725660046 2.994929047573582 0.039999999999997725
96.45 1.24 116.80900000000001 0.495 17.259999999999998 48.1821731 11.6139241 49.3 592.5 0.9799999999999999 0.26 0.0 1.54 9.120000000000001 104.35 0.2872281323269024 0.6883894246718204 0.2535527558517179 0.7511624325004547 0.23929061828663434 2.300000001205806e-06 9.433981131021599e-07 0.0 0.0 0.7236021006050217 0.21999999999999997 0.0 0.6666333324999584 5.0712523108202765 0.27294688127912037
97.45 0.030000000000000006 117.30499999999999 0.125 17.32 48.18217500000001 11.6139212 49.3 592.5 0.01 -0.04 -0.02 -0.39 -1.45 104.26000000000002 0.2872281323269024 0.045825756949558406 0.10993179703798034 0.1412975583653164 0.05422176684690386 7.105427357601002e-15 1.469693845923684e-06 0.0 0.0 0.03 0.048989794855663564 0.04 0.7475961476626268 0.9583840566286566 0.048989794855660775
98.45 0.04 117.497 0.05600000000000001 17.241000000000003 48.18217500000001 11.613919099999999 49.3 592.5 0.0 0.04 0.0 0.18 -3.2300000000000004 104.2 0.2872281323269024 0.048989794855663564 0.01846618531262037 0.03136877428271625 0.003000000000000469 7.105427357601002e-15 3.000000003083869e-07 0.0 0.0 0.0 0.048989794855663564 0.0 0.6523802572120037 0.31 0.0
99.45 0.09 117.57600000000002 0.10800000000000001 17.271 48.18217500000001 11.6139203 49.25 592.4499999999999 0.0 0.09 0.0 1.2100000000000002 -3.3299999999999996 104.14000000000001 0.2872281323269024 0.030000000000000002 0.031999999999998696 0.03458323293158117 0.022113344387495886 7.105427357601002e-15 4.5825756915262385e-07 0.049999999999997165 0.05000000000001137 0.0 0.030000000000000002 0.0 0.19209372712298545 0.2685144316419511 0.04898979485566774
100.45 0.0 117.702 0.11200000000000002 17.293 48.18217440000001 11.6139217 49.24 592.4399999999999 0.0 0.0 -0.06999999999999999 1.23 -2.88 104.1 0.2872281323269024 0.0 0.0324961536185428 0.026381811916545834 0.014866068747318202 4.898979473197623e-07 4.582575699666528e-07 0.048989794855660775 0.0489897948556747 0.0 0.0 0.045825756949558406 0.17916472867168912 0.14 0.0
101.45 0.0 117.777 0.05600000000000001 17.253 48.18217400000001 11.613922 49.3 592.5 0.0 0.0 0.0 1.05 -2.56 104.08 0.2872281323269024 0.0 0.016763054614239714 0.011135528725660045 0.004582575694956556 7.105427357601002e-15 0.0 0.0 0.0 0.0 0.0 0.0 0.06708203932499372 0.11135528725660045 0.039999999999997725
102.45 0.0 117.85100000000003 0.069 17.265 48.18217400000001 11.613922800000001 48.940000000000005 592.14 0.0 0.0 0.6300000000000001 1.1600000000000001 -2.8400000000000003 104.13 0.2872281323269024 0.0 0.02808914381037532 0.04323193264243458 0.012041594578792555 7.105427357601002e-15 3.9999999970063985e-07 0.2727636339397165 0.2727636339397133 0.0 0.0 0.31 0.07999999999999996 0.2416609194718914 0.10049875621120954
103.43333333333334 0.0 117.93111111111112 0.03333333333333333 17.305555555555557 48.182174 11.613924 47.96666666666667 591.1666666666665 0.0 0.0 0.9222222222222223 1.6555555555555554 -3.1777777777777776 104.1888888888889 0.29814239699997336 0.0 0.020245407953651356 0.025819888974716116 0.01422916497207294 0.0 0.0 0.29814239699997125 0.29814239699997197 0.0 0.0 0.0415739709641549 0.13425606637327306 0.16850834320114555 0.031426968052738126
104.45 0.0 117.98299999999999 0.043000000000000003 17.337 48.18217400000001 11.613924 46.89 590.0899999999999 0.0 0.0 0.95 1.25 -2.95 104.10999999999999 0.2872281323269024 0.0 0.014177446878759265 0.024919871588754226 0.004582575694956556 7.105427357601002e-15 0.0 0.32999999999999974 0.3299999999999951 0.0 0.0 0.04999999999999999 0.36124783736376886 0.2109502310972899 0.0700000000000015
105.45 0.0 118.04400000000001 0.040999999999999995 17.344 48.18217400000001 11.6139238 45.8 589.0 0.0 0.0 0.99 0.26 -3.25 104.04 0.2872281323269024 0.0 0.016852299546352905 0.03014962686336267 0.0048989794855671225 7.105427357601002e-15 4.0000000041118254e-07 0.3316624790355404 0.33166247903553314 0.0 0.0 0.029999999999999992 0.21071307505705478 0.3694590640382234 0.04898979485566078
106.45 0.0 118.102 0.05 17.37 48.18217400000001 11.6139242 44.650000000000006 587.8499999999999 0.0 0.0 0.99 0.32999999999999996 -3.0799999999999996 104.02000000000001 0.2872281323269024 0.0 0.021817424229270604 0.02932575659723036 0.017888543819998135 7.105427357601002e-15 3.9999999970063985e-07 0.3612478373637691 0.3612478373637723 0.0 0.0 0.029999999999999992 0.14177446878757824 0.25612496949731395 0.039999999999997725
107.45 0.0 118.232 0.093 17.464000000000002 48.182174800000006 11.6139257 43.55 586.75 0.0 0.0 0.9400000000000001 0.8 -2.3499999999999996 104.11000000000001 0.2872281323269024 0.0 0.03026549190084207 0.04267317658670374 0.021540659228537193 3.999999989900971e-07 4.5825756915262385e-07 0.2872281323269009 0.28722813232691724 0.0 0.0 0.04898979485566356 0.33763886032268264 0.12041594578792292 0.07000000000000149
108.45 0.0 118.30999999999999 0.05900000000000001 17.494999999999997 48.18217500000001 11.613926199999998 42.55 585.75 0.0 0.0 0.9 1.0399999999999998 -2.8899999999999997 104.07000000000001 0.2872281323269024 0.0 0.01673320053067988 0.024269322199023193 0.01024695076596016 7.105427357601002e-15 4.0000000041118254e-07 0.2872281323269009 0.28722813232691724 0.0 0.0 0.0 0.22449944320643647 0.28442925306655786 0.04582575694955579
109.45 0.0 118.35300000000002 0.046 17.484 48.18217500000001 11.613925999999998 41.55 584.75 0.0 0.0 0.93 0.9700000000000001 -3.38 104.05 0.2872281323269024 0.0 0.013453624047073938 0.03746998799039039 0.0066332495807103365 7.105427357601002e-15 1.7763568394002505e-15 0.2872281323269009 0.28722813232691724 0.0 0.0 0.04582575694955839 0.09000000000000001 0.17204650534085256 0.049999999999997165
110.45 0.0 118.421 0.083 17.525 48.18217510000001 11.613925999999998 40.53 583.73 0.0 0.0 0.9800000000000001 0.5599999999999998 -3.19 104.03 0.2872281323269024 0.0 0.021189620100415994 0.03950949253027682 0.012041594578792112 2.9999999924257296e-07 1.7763568394002505e-15 0.3163858403911273 0.3163858403911319 0.0 0.0 0.039999999999999994 0.21071307505705478 0.22561028345356957 0.04582575694955579
111.45 0.0 118.5 0.068 17.581 48.182176000000005 11.613925599999998 39.45 582.65 0.0 0.0 0.95 0.65 -2.6900000000000004 104.08 0.2872281323269024 0.0 0.015491933384829338 0.0331058907144937 0.01445683229480118 7.105427357601002e-15 4.898979481899958e-07 0.2872281323269009 0.2872281323269014 0.0 0.0 0.04999999999999999 0.2765863337187866 0.14456832294800953 0.039999999999997725
112.45 0.0 118.55799999999999 0.036 17.615 48.182176000000005 11.6139257 38.36 581.56 0.0 0.0 0.9800000000000001 0.72 -2.9999999999999996 104.12 0.2872281323269024 0.0 0.013266499161419818 0.02289104628451919 0.008062257748298487 7.105427357601002e-15 4.5825756915262385e-07 0.3039736830714134 0.3039736830714098 0.0 0.0 0.039999999999999994 0.208806130178211 0.282842712474619 0.04000000000000341
113.45 0.0 118.602 0.019 17.630999999999993 48.182176000000005 11.613925999999998 37.29 580.49 0.0 0.0 0.9800000000000001 0.89 -3.31 104.19000000000001 0.2872281323269024 0.0 0.013266499161423459 0.018138357147217055 0.00538516480713462 7.105427357601002e-15 1.7763568394002505e-15 0.33000000000000046 0.32999999999999236 0.0 0.0 0.039999999999999994 0.24677925358506134 0.21189620100417092 0.053851648071346736
114.40000000000002 0.0 118.66444444444444 0.03222222222222223 17.671111111111113 48.182177 11.613926 36.26666666666667 579.4666666666667 0.0 0.0 0.9666666666666666 1.0666666666666669 -2.988888888888889 104.1 0.2581988897471611 0.0 0.019499920860870924 0.03258417399692263 0.009938079899999206 0.0 0.0 0.2981423969999731 0.2981423969999607 0.0 0.0 0.04714045207910316 0.3464101615137754 0.27666443551086073 0.04714045207910384
115.45000000000002 0.0 118.73500000000001 0.05700000000000001 17.711999999999996 48.182177100000004 11.6139251 35.12 578.3199999999999 0.0 0.0 0.96 1.1300000000000001 -2.71 104.13 0.2872281323269024 0.0 0.021563858652846334 0.03551056180912941 0.012489995996796644 2.999999992425728e-07 2.999999997754799e-07 0.32496153618543805 0.3249615361854472 0.0 0.0 0.04898979485566356 0.24515301344262524 0.19209372712298536 0.045825756949562306
116.45000000000002 0.0 118.806 0.054000000000000006 17.744 48.18217800000001 11.613924999999998 34.03 577.23 0.0 0.0 0.95 1.0 -2.71 104.09 0.2872281323269024 0.0 0.014966629547092977 0.029393876913398138 0.0048989794855671225 7.105427357601002e-15 1.7763568394002505e-15 0.3163858403911273 0.3163858403911319 0.0 0.0 0.04999999999999999 0.3924283374069717 0.3014962686336268 0.029999999999998295
117.45000000000002 0.0 118.85700000000001 0.038 17.749000000000002 48.18217800000001 11.613924999999998 32.94 576.1400000000001 0.0 0.0 0.9200000000000002 1.0699999999999998 -2.7199999999999998 104.08 0.2872281323269024 0.0 0.014177446878758363 0.026758176320519304 0.003000000000000469 7.105427357601002e-15 1.7763568394002505e-15 0.30397368307141304 0.3039736830714158 0.0 0.0 0.039999999999999994 0.25317977802344327 0.3280243893371345 0.039999999999997725
118.45000000000002 0.0 118.91000000000001 0.049 17.781000000000002 48.18217800000001 11.613924999999998 31.85 575.05 0.0 0.0 0.95 1.32 -2.21 104.08999999999999 0.2872281323269024 0.0 0.017888543820001115 0.02879236009777594 0.0164012194668563 7.105427357601002e-15 1.7763568394002505e-15 0.2872281323269016 0.28722813232689354 0.0 0.0 0.049999999999999996 0.24413111231467402 0.2844292530665578 0.05385164807134488
119.4888888888889 0.0 118.95333333333332 0.008888888888888889 17.796666666666667 48.182178 11.613925 30.72222222222222 573.9222222222222 0.0 0.0 0.9777777777777779 0.7777777777777778 -2.488888888888889 104.12222222222222 0.27666443551086095 0.0 0.009428090415819317 0.011967032904743342 0.004714045207911054 0.0 0.0 0.29731307022799236 0.29731307022799425 0.0 0.0 0.0415739709641549 0.24393887111222387 0.3142696805273544 0.04157397096415845
120.45000000000002 0.0 118.994 0.021 17.814999999999998 48.182178400000005 11.613924999999998 29.659999999999997 572.8599999999999 0.0 0.0 0.96 1.1 -2.64 104.10999999999999 0.2872281323269024 0.0 0.021071307505704524 0.03330165161069343 0.012041594578791523 4.898979473197623e-07 1.7763568394002505e-15 0.3039736830714132 0.3039736830714158 0.0 0.0 0.04898979485566355 0.39496835316262996 0.3555277766926236 0.05385164807134673
121.45000000000002 0.0 119.04199999999999 0.01 17.836 48.182179000000005 11.613924999999998 28.560000000000002 571.76 0.0 0.0 0.97 1.04 -2.5199999999999996 103.97999999999999 0.2872281323269024 0.0 0.022271057451320887 0.02 0.011135528725660763 7.105427357601002e-15 1.7763568394002505e-15 0.3039736830714133 0.30397368307141354 0.0 0.0 0.04582575694955839 0.3072458299147443 0.34871191548325386 0.10770329614268871
122.31666666666666 0.0 119.07833333333333 0.0033333333333333335 17.861666666666668 48.182179 11.613925 27.633333333333336 570.8333333333334 0.0 0.0 0.9500000000000001 0.7000000000000001 -2.6166666666666667 103.98333333333333 0.29107081994288575 0.0 0.0106718737290554 0.007453559924999299 0.003726779962500232 0.0 0.0 0.329983164553722 0.32998316455371685 0.0 0.0 0.04999999999999999 0.1414213562373095 0.06871842709362774 0.03726779962499438
123.45000000000002 0.0 119.13700000000001 0.05900000000000001 17.877999999999997 48.182179000000005 11.613925899999998 26.409999999999997 569.6099999999999 0.0 0.0 0.99 1.33 -2.53 104.02000000000001 0.2872281323269024 0.0 0.021000000000001472 0.02913760456866693 0.00871779788708108 7.105427357601002e-15 2.999999997754799e-07 0.33 0.3299999999999965 0.0 0.0 0.029999999999999992 0.1268857754044952 0.29 0.09797958971132416
