"avg_Time (s)" "avg_Packet Interval (ms)" "avg_Packet Length (bytes)" "stdDev_Time (s)" "stdDev_Packet Interval (ms)" "stdDev_Packet Length (bytes)"
0.42133554700854703 8.291239316239317 1201.4700854700855 0.29959766228974244 12.616544184379611 460.99686805116596
1.5004057852348995 6.752825503355705 1357.489932885906 0.28924826493545064 11.55697545761607 298.9403796240885
2.4997915766871164 6.162613496932514 1331.1042944785277 0.2978182801792378 11.370946547693059 353.3370210894338
3.5561064854368927 9.472485436893203 1274.2038834951456 0.2691610018978919 14.303346648829567 376.9450877889503
4.491186583333333 6.5978589743589735 1295.423076923077 0.2857676201680749 11.271438511615871 396.691316382268
5.527817344827587 6.721717241379311 1320.151724137931 0.29262368203145595 12.270448671617766 355.5270071905297
6.49154996875 7.632992187499999 1278.2890625 0.23701562899663578 14.285774590423035 400.8443461998324
7.460458717391305 5.655206521739131 1351.391304347826 0.2980648199303564 13.3799761917625 345.3148360718696
8.424988698275861 8.390879310344827 1281.0 0.3211631641899816 25.383956937660844 408.1075542820409
9.544635060000001 20.205280000000002 1229.36 0.23882733448124485 25.32949478615 315.8377912790045
10.50412419653179 5.877173410404624 1334.6184971098266 0.29072135966933094 12.06999399571657 356.485922354653
11.484641296089384 5.610474860335196 1383.3240223463688 0.27796843173206326 11.432315951491681 290.1510414475441
12.514159947368421 5.893152046783626 1334.029239766082 0.29434197560535974 11.18985748255114 359.28846881496025
13.515905197740116 5.605977401129944 1362.6440677966102 0.28922656375701333 11.002283028080933 314.4022269608094
14.530257122580647 6.232077419354838 1322.574193548387 0.2710635968406161 11.31953877296756 380.4145098889198
15.454711337837837 6.912722972972974 1338.2162162162163 0.301677606635693 11.981213021102656 343.8131866357105
16.487334310734465 5.656903954802259 1338.2824858757062 0.28312616368772875 10.031990288520388 349.1306546080432
17.48836741830065 6.629248366013073 1332.6078431372548 0.26424905216336486 11.731645139960053 351.7537060819783
18.46329597777778 5.468705555555555 1308.45 0.29775237457222653 10.329909580489089 413.83265908120666
19.505902392 8.023816000000002 1247.696 0.3126820962179932 12.88896720975517 426.5744150602565
20.539610405882357 5.908741176470589 1324.5294117647059 0.30260613683129234 11.084598571258752 370.09018259418224
21.523878281045754 6.472928104575163 1347.0522875816994 0.2661249223193558 12.067649971366933 320.26244937815466
22.487752929411766 5.914017647058824 1339.4823529411765 0.30413970582062094 10.416823016568541 371.96799709793845
23.49666241860465 5.768546511627906 1327.5232558139535 0.2868517326627795 10.479069349052676 383.93498803907215
24.514925280254776 6.244528662420382 1302.28025477707 0.26623313143979643 11.665701138999964 386.16802445737386
25.457052389610393 6.720999999999999 1347.357142857143 0.30944774717780643 12.7498572734563 314.6728393516081
26.510706637931037 5.737040229885058 1329.6724137931035 0.29547760294302344 11.824132281039947 372.92478924630836
27.48436048192771 6.083120481927711 1365.0963855421687 0.28971474306436684 11.566226372136601 317.29884490002087
28.494889565217388 6.1262049689441 1287.304347826087 0.29868352099485757 12.245527470064307 400.6900421234259
29.499455917647055 5.9020882352941175 1353.4764705882353 0.278438168045585 12.481278600527242 342.2371933399266
30.46363729411765 7.126411764705883 1337.7573529411766 0.25100774864317127 13.064683961233827 350.95119688212077
31.39866848421052 10.668673684210527 1215.821052631579 0.19903147381345257 20.33133927369122 426.80211065791354
32.54305856756757 13.763081081081081 1141.5945945945946 0.2712333838832012 19.176245614961175 458.95271260034406
33.49763132098765 12.382493827160493 1084.6296296296296 0.2972495860492329 15.940242238445823 486.32124840782893
34.490932686046506 11.510127906976743 1211.860465116279 0.26153128445784274 15.305707218563406 403.93883841638575
35.4674557184466 9.762262135922327 1239.1747572815534 0.2944972579992816 13.475153987600185 421.3068763063324
36.50136439473684 8.813991228070176 1252.219298245614 0.2945092514312408 12.259296139389747 379.1288666434074
37.534171071428574 7.086121428571429 1280.8714285714286 0.2937617273880712 11.688568014742229 406.1288121283891
38.545496350318466 6.414541401273885 1324.592356687898 0.2770118042486299 11.50366110789207 345.2534000702254
39.48816421764706 5.895864705882352 1350.0529411764705 0.28008398940283213 10.957672117499987 337.46522717188657
40.5220597791411 6.000429447852761 1349.7668711656443 0.28128472087118966 11.162590572716628 327.50590442019165
41.50325862500001 7.015847222222224 1304.4583333333333 0.2845151711855107 10.890123266902243 384.5287497379097
