"avg_Time (s)2" "avg_Packet Interval (ms)2" "avg_Packet Length (bytes)2" "stdDev_Time (s)2" "stdDev_Packet Interval (ms)2" "stdDev_Packet Length (bytes)2"
278.4909784603174 3.9906230158730156 1407.5039682539682 0.28771801094008725 8.726669192946474 277.5515610330304
279.4996309694656 3.8408435114503816 1394.969465648855 0.2929037048722153 8.612699659787856 291.71142644668856
280.5034872957198 3.8377198443579768 1406.0933852140079 0.2792322833777578 8.874173063207301 273.4405928463563
281.4833318880309 3.834088803088803 1414.8494208494208 0.29529235204211407 9.070521485938007 269.546832109815
282.4947680539569 3.594341726618705 1412.2769784172663 0.2763875262724054 8.617037533331791 275.32834337251103
283.50736569327734 4.234752100840336 1393.3823529411766 0.2836376333257785 9.22085648749159 298.48055132707407
284.4883528201439 3.5847266187050364 1406.9964028776978 0.2819889691132553 8.388797820171177 275.3316182116771
285.48422182558136 3.9019147286821703 1410.6899224806202 0.29155044534724145 8.658904111452756 275.5755301984921
286.50542973493975 4.03193172690763 1394.714859437751 0.2787367791046326 9.283943162792266 296.74128898830725
287.4906567283019 3.7401018867924525 1391.9509433962264 0.2888580599796665 9.31737433786382 296.82083003155196
288.5146490894941 3.9167976653696495 1390.9066147859921 0.2873885189919212 9.470233693014436 304.8870541574707
289.5245210568182 3.7917689393939398 1396.2954545454545 0.28785128617716604 8.575069355869644 303.2765449331873
290.4938306338983 3.375969491525424 1418.9966101694915 0.2954832743258643 8.269636806880536 259.97570288433485
