"avg_Time (s)" "avg_Packet Interval (ms)" "avg_Packet Length (bytes)" "stdDev_Time (s)" "stdDev_Packet Interval (ms)" "stdDev_Packet Length (bytes)"
0.514316976 2.6464933333333334 1112.3813333333333 0.2813701103048097 4.852565735562534 603.9997935305018
1.4843966265822783 3.1309335443037973 1058.8037974683543 0.2954343559259584 5.4434293382732095 620.8113409065893
2.476434077562327 2.8195152354570636 1029.6703601108034 0.3018587369381575 5.171347217045241 645.0076204167786
3.483343718446602 4.845723300970874 826.8980582524272 0.2745104270877897 5.976630235913521 650.1054539521765
4.500890014925373 4.969402985074627 785.6218905472637 0.272772330829091 6.389428069593436 651.2463033142725
5.475078033210331 3.670044280442805 993.7564575645756 0.28084969383587977 5.458050687900615 634.9319977714882
6.503160085959885 2.887297994269341 1059.429799426934 0.2823782988984215 4.900455876404382 623.3562902194219
7.485445346368715 2.77290782122905 1053.5949720670392 0.2829227603722059 5.0303674071860405 630.6892838980871
8.467320979942693 2.8375444126074503 1113.7106017191977 0.28857006564494714 5.133401714743642 597.9797884740086
9.476396274787534 2.8641898016997165 1098.9886685552408 0.28075575289704846 5.155539730796057 609.6728420848739
10.49322071884058 2.9066057971014496 1103.9971014492753 0.2832573776204031 4.995531421264004 604.5401965684008
11.48574923668639 2.941985207100592 1091.7485207100592 0.29277423504913597 5.226904987495169 612.7639864012539
12.468542054945056 2.7444862637362637 1045.4532967032967 0.27231827088904076 4.927885159519823 633.161030604336
13.487947952380953 2.825288515406162 1105.8823529411766 0.28638190251704704 5.117288163593277 601.7766298300306
14.510259182634732 2.9804371257485034 1098.8592814371257 0.2925441473137661 5.174554838147233 601.973695851976
15.482221926136363 2.853034090909091 1093.497159090909 0.2787623017335965 4.884543318536134 607.9262113127054
16.517562345360826 2.5735309278350513 1149.0386597938145 0.27563466346527 4.735285994538703 580.5862758997602
17.333490906976742 4.580679069767443 909.1302325581395 0.2278052159136013 6.944020710120699 675.28090400851
18.41532562628866 2.601672680412371 1027.9948453608247 0.19898574234735483 5.398494336059836 638.5221379028188
19.526625451104103 3.177952681388013 1051.7255520504732 0.2914753816732058 5.114381253234763 618.3392051518728
20.495150210227276 2.8149687500000002 1095.3125 0.28720407061842124 4.437519927822172 609.9806247505102
21.51324016959064 2.9484298245614036 1094.201754385965 0.2809389024590493 4.617662980661337 610.4447977565484
22.502443152238804 2.9928328358208955 1049.597014925373 0.29467714923206717 4.820251129470394 626.847165540623
23.49229669405099 2.8079490084985834 1113.4220963172804 0.286604545250995 4.8551501731871 600.4201836260341
24.533306469101124 2.831005617977528 1108.6432584269662 0.2869931371688016 4.800885653309003 602.0264974520029
25.519869531055903 3.0981956521739127 1059.1987577639752 0.29273551929578556 4.737154249883158 618.2938488103515
26.477404728997293 2.718075880758808 1128.9051490514905 0.27896388521298665 4.6179329312938 594.9928871160938
27.493076205063293 2.5332227848101265 1116.8835443037974 0.29636162907807173 4.573975859747929 602.933761382862
28.526366798816568 2.9556065088757397 1109.0650887573966 0.2848258823658105 5.3388976248026445 599.6632944989803
29.490460946175634 2.8311643059490086 1092.6458923512748 0.29222034406699776 5.804810581091513 610.3033350119867
30.506712029411762 4.815009803921569 847.5588235294117 0.27736736886767627 7.18864102417235 647.9994564499266
31.506504146919436 4.804255924170617 863.4170616113744 0.277396136930106 7.027478329322686 657.6202944344323
32.46149035779817 3.04080122324159 999.5474006116208 0.2999291202520654 5.372143866745733 632.6025971479406
33.48137712149533 3.137576323987539 1031.9283489096574 0.2964316451285327 4.634843089279634 630.1045192239897
34.51533047058824 3.455342560553633 1031.2525951557093 0.27849014455894794 5.418710973993399 634.5289961241574
35.46440616954023 2.8681781609195403 1096.0 0.2982799130625663 5.478164528420317 609.7950993722324
36.531996564655174 4.330564655172414 920.6724137931035 0.2908598270680652 5.69665760935599 653.2654748402915
37.495903825958706 2.955091445427729 1072.339233038348 0.28361931971223636 5.118894860842279 614.7579517161464
38.549387190265485 4.333446902654867 854.1238938053098 0.3704883395283124 7.116896835402684 660.6053556986642
39.4931848675799 4.664753424657534 819.8858447488584 0.317373248094986 6.257170418564861 649.3450657130143
40.51019142244225 3.2439636963696366 1046.6732673267327 0.29071455063824814 5.052947281835174 621.0686166431963
41.50742951810586 2.8159972144846797 1108.350974930362 0.2806081253750113 5.050371562766229 601.423288145811
42.50637145504087 2.7405749318801087 1089.267029972752 0.2903226716199825 4.763340940420384 615.1066583728042
43.47499124438202 2.807258426966292 1117.4466292134832 0.2909414604945978 4.906578892425712 601.1002084800048
44.49308775141243 2.806011299435028 1118.949152542373 0.29423315364869546 4.705463220998132 600.6503986258049
45.494573014925365 2.9992268656716417 1090.5134328358208 0.282122950673442 5.150154021391433 611.2422332676357
46.507020037681166 2.88971884057971 1091.8840579710145 0.2881723366021914 5.2579391895446435 605.0279317119573
47.44122441455696 3.12848417721519 1017.626582278481 0.2714244403530693 5.371717286322878 639.5219831157636
48.42311150826446 4.186338842975207 968.0041322314049 0.36673650967711263 6.519442201021355 638.9960973117277
49.48894220247933 4.139107438016529 857.9958677685951 0.3112962287307641 5.037832903179491 651.2088853659928
50.50309356779661 2.821898305084746 1094.1581920903955 0.29822890265257385 4.177851336065982 609.019845912574
51.509388505494506 2.745706043956044 1088.456043956044 0.29332933691858387 3.929485203660607 615.5788803703194
52.46959150974931 2.7784289693593314 1076.2395543175487 0.2905174980512153 4.290704658654086 620.2100358545737
53.51142224033149 2.7717900552486188 1116.1850828729282 0.286497403510744 4.234758604939725 602.7638382898024
54.496455212014126 3.543840989399293 1009.077738515901 0.2749952472300075 5.5690445418394035 631.7130344660623
55.51304085135136 3.379996621621622 1038.695945945946 0.28921794520838257 4.7929704230612495 626.2307412886371
56.49075940389972 2.7847325905292477 1111.3091922005572 0.29580618424969296 4.659656824527322 600.9997906915819
57.492854129683 2.8663948126801153 1054.3688760806917 0.2844457816322839 4.685891573166991 629.5895574932135
58.50659032857143 3.5915892857142855 974.1964285714286 0.30553583367659043 5.301173598421343 642.1272465030047
59.38470216929133 3.867858267716535 959.511811023622 0.2656896912160336 6.215783000605847 660.398875723869
60.50188630456854 5.14777157360406 792.4771573604061 0.28433440770719526 9.359616093346267 641.3706814323964
61.46406750617284 6.1240246913580245 741.3395061728395 0.26127252141938406 7.569245288267401 660.1198746690555
62.48715135779816 9.199256880733945 430.6880733944954 0.2881348497817359 9.358698319082107 556.4328672259716
63.72166492517007 6.854993197278912 495.6938775510204 0.27230910051830715 7.962203539475448 559.8246398449086
64.42845352413792 3.447693103448276 771.8724137931034 0.313213829888191 4.415362658470367 656.7112268310158
65.51370275971732 3.5351837455830384 1004.7455830388693 0.2942999501416368 4.960634394074941 635.0754933615974
66.52029889411764 2.9432529411764707 1061.570588235294 0.2894773725881354 4.74807837236691 622.3011832419731
67.5238122028169 2.8139915492957748 1082.2732394366196 0.29449068532649075 4.920727858383006 617.7891852832053
