Time (s),Packet Interval (ms),avg_Time (s),avg_Speed (m/s),avg_Distance (m),Distance (m),avg_Height (m),Height (m)
133,7.953,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,5.928,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,14.399,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,22.036,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,20.304,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,21.335,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,37.517,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,10.192,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,22.068,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,22.962,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,20.577,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,4.778,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,15.826,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,20.58,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,20.361,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,24.369,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,11.832,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,8.817,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,9.732,133.53325,0.885714286,20.46892857,20,47.81071429,48
133,14.472,133.53325,0.885714286,20.46892857,20,47.81071429,48
134,20.426,134.5316563,0.821875,20.44625,20,48.765625,48
134,28.67,134.5316563,0.821875,20.44625,20,48.765625,48
134,28.529,134.5316563,0.821875,20.44625,20,48.765625,48
134,7.616,134.5316563,0.821875,20.44625,20,48.765625,48
134,12.694,134.5316563,0.821875,20.44625,20,48.765625,48
134,38.118,134.5316563,0.821875,20.44625,20,48.765625,48
134,24.299,134.5316563,0.821875,20.44625,20,48.765625,48
134,10.209,134.5316563,0.821875,20.44625,20,48.765625,48
134,14.115,134.5316563,0.821875,20.44625,20,48.765625,48
134,0.069,134.5316563,0.821875,20.44625,20,48.765625,48
134,7.221,134.5316563,0.821875,20.44625,20,48.765625,48
134,20.37,134.5316563,0.821875,20.44625,20,48.765625,48
134,20.338,134.5316563,0.821875,20.44625,20,48.765625,48
134,36.174,134.5316563,0.821875,20.44625,20,48.765625,48
134,7.612,134.5316563,0.821875,20.44625,20,48.765625,48
134,11.985,134.5316563,0.821875,20.44625,20,48.765625,48
134,2.093,134.5316563,0.821875,20.44625,20,48.765625,48
134,10.176,134.5316563,0.821875,20.44625,20,48.765625,48
134,27.15,134.5316563,0.821875,20.44625,20,48.765625,48
134,21.856,134.5316563,0.821875,20.44625,20,48.765625,48
134,21.241,134.5316563,0.821875,20.44625,20,48.765625,48
134,0.297,134.5316563,0.821875,20.44625,20,48.765625,48
134,11.788,134.5316563,0.821875,20.44625,20,48.765625,48
134,4.597,134.5316563,0.821875,20.44625,20,48.765625,48
134,39.074,134.5316563,0.821875,20.44625,20,48.765625,48
134,14.043,134.5316563,0.821875,20.44625,20,48.765625,48
134,26.359,134.5316563,0.821875,20.44625,20,48.765625,48
134,20.53,134.5316563,0.821875,20.44625,20,48.765625,48
134,6.015,134.5316563,0.821875,20.44625,20,48.765625,48
134,55.299,134.5316563,0.821875,20.44625,20,48.765625,48
134,11.158,134.5316563,0.821875,20.44625,20,48.765625,48
134,22.305,134.5316563,0.821875,20.44625,20,48.765625,48
134,20.56,134.5316563,0.821875,20.44625,20,48.765625,48
134,21.694,134.5316563,0.821875,20.44625,20,48.765625,48
134,22.799,134.5316563,0.821875,20.44625,20,48.765625,48
134,20.849,134.5316563,0.821875,20.44625,20,48.765625,48
134,20.417,134.5316563,0.821875,20.44625,20,48.765625,48
134,10.183,134.5316563,0.821875,20.44625,20,48.765625,48
134,1.623,134.5316563,0.821875,20.44625,20,48.765625,48
134,14.52,134.5316563,0.821875,20.44625,20,48.765625,48
134,3.165,134.5316563,0.821875,20.44625,20,48.765625,48
134,17.173,134.5316563,0.821875,20.44625,20,48.765625,48
134,21.573,134.5316563,0.821875,20.44625,20,48.765625,48
134,49.786,134.5316563,0.821875,20.44625,20,48.765625,48
134,27.827,134.5316563,0.821875,20.44625,20,48.765625,48
134,13.443,134.5316563,0.821875,20.44625,20,48.765625,48
134,24.833,134.5316563,0.821875,20.44625,20,48.765625,48
134,22.065,134.5316563,0.821875,20.44625,20,48.765625,48
134,11.837,134.5316563,0.821875,20.44625,20,48.765625,48
134,10.245,134.5316563,0.821875,20.44625,20,48.765625,48
134,24.67,134.5316563,0.821875,20.44625,20,48.765625,48
134,30.795,134.5316563,0.821875,20.44625,20,48.765625,48
134,10.266,134.5316563,0.821875,20.44625,20,48.765625,48
134,1.594,134.5316563,0.821875,20.44625,20,48.765625,48
134,13.765,134.5316563,0.821875,20.44625,20,48.765625,48
134,5.445,134.5316563,0.821875,20.44625,20,48.765625,48
135,74.5,135.5148696,0.597391304,20.35304348,20,49.5,50
135,16.243,135.5148696,0.597391304,20.35304348,20,49.5,50
135,3.964,135.5148696,0.597391304,20.35304348,20,49.5,50
135,29.727,135.5148696,0.597391304,20.35304348,20,49.5,50
135,13.725,135.5148696,0.597391304,20.35304348,20,49.5,50
135,22.962,135.5148696,0.597391304,20.35304348,20,49.5,50
135,20.538,135.5148696,0.597391304,20.35304348,20,49.5,50
135,12.243,135.5148696,0.597391304,20.35304348,20,49.5,50
135,0.08,135.5148696,0.597391304,20.35304348,20,49.5,50
135,16.048,135.5148696,0.597391304,20.35304348,20,49.5,50
135,20.717,135.5148696,0.597391304,20.35304348,20,49.5,50
135,27.889,135.5148696,0.597391304,20.35304348,20,49.5,50
135,28.028,135.5148696,0.597391304,20.35304348,20,49.5,50
135,6.585,135.5148696,0.597391304,20.35304348,20,49.5,50
135,1.511,135.5148696,0.597391304,20.35304348,20,49.5,50
135,8.955,135.5148696,0.597391304,20.35304348,20,49.5,50
135,25.44,135.5148696,0.597391304,20.35304348,20,49.5,50
135,22.72,135.5148696,0.597391304,20.35304348,20,49.5,50
135,28.435,135.5148696,0.597391304,20.35304348,20,49.5,50
135,19.04,135.5148696,0.597391304,20.35304348,20,49.5,50
135,0.062,135.5148696,0.597391304,20.35304348,20,49.5,50
135,0.042,135.5148696,0.597391304,20.35304348,20,49.5,50
135,1.16,135.5148696,0.597391304,20.35304348,20,49.5,50
135,20.499,135.5148696,0.597391304,20.35304348,20,49.5,50
135,21.034,135.5148696,0.597391304,20.35304348,20,49.5,50
135,40.879,135.5148696,0.597391304,20.35304348,20,49.5,50
135,15.073,135.5148696,0.597391304,20.35304348,20,49.5,50
135,36.415,135.5148696,0.597391304,20.35304348,20,49.5,50
135,10.769,135.5148696,0.597391304,20.35304348,20,49.5,50
135,20.419,135.5148696,0.597391304,20.35304348,20,49.5,50
135,20.332,135.5148696,0.597391304,20.35304348,20,49.5,50
135,20.414,135.5148696,0.597391304,20.35304348,20,49.5,50
135,20.286,135.5148696,0.597391304,20.35304348,20,49.5,50
135,20.297,135.5148696,0.597391304,20.35304348,20,49.5,50
135,30.321,135.5148696,0.597391304,20.35304348,20,49.5,50
135,18.357,135.5148696,0.597391304,20.35304348,20,49.5,50
135,3.493,135.5148696,0.597391304,20.35304348,20,49.5,50
135,17.276,135.5148696,0.597391304,20.35304348,20,49.5,50
135,16.213,135.5148696,0.597391304,20.35304348,20,49.5,50
135,4.334,135.5148696,0.597391304,20.35304348,20,49.5,50
135,59.941,135.5148696,0.597391304,20.35304348,20,49.5,50
135,15.748,135.5148696,0.597391304,20.35304348,20,49.5,50
135,20.625,135.5148696,0.597391304,20.35304348,20,49.5,50
135,33.54,135.5148696,0.597391304,20.35304348,20,49.5,50
135,18.76,135.5148696,0.597391304,20.35304348,20,49.5,50
135,17.469,135.5148696,0.597391304,20.35304348,20,49.5,50
135,18.892,135.5148696,0.597391304,20.35304348,20,49.5,50
135,10.537,135.5148696,0.597391304,20.35304348,20,49.5,50
135,21.122,135.5148696,0.597391304,20.35304348,20,49.5,50
135,47.6,135.5148696,0.597391304,20.35304348,20,49.5,50
135,2.323,135.5148696,0.597391304,20.35304348,20,49.5,50
135,0.255,135.5148696,0.597391304,20.35304348,20,49.5,50
136,11.608,136.5330667,1.06,19.39433333,20,49.81333333,50
136,20.283,136.5330667,1.06,19.39433333,20,49.81333333,50
136,23.545,136.5330667,1.06,19.39433333,20,49.81333333,50
136,20.283,136.5330667,1.06,19.39433333,20,49.81333333,50
136,20.257,136.5330667,1.06,19.39433333,20,49.81333333,50
136,5.059,136.5330667,1.06,19.39433333,20,49.81333333,50
136,15.206,136.5330667,1.06,19.39433333,20,49.81333333,50
136,21.032,136.5330667,1.06,19.39433333,20,49.81333333,50
136,29.529,136.5330667,1.06,19.39433333,20,49.81333333,50
136,24.981,136.5330667,1.06,19.39433333,20,49.81333333,50
136,4.3,136.5330667,1.06,19.39433333,20,49.81333333,50
136,6.116,136.5330667,1.06,19.39433333,20,49.81333333,50
136,0.364,136.5330667,1.06,19.39433333,20,49.81333333,50
136,1.031,136.5330667,1.06,19.39433333,20,49.81333333,50
136,27.511,136.5330667,1.06,19.39433333,20,49.81333333,50
136,10.594,136.5330667,1.06,19.39433333,20,49.81333333,50
136,51.842,136.5330667,1.06,19.39433333,20,49.81333333,50
136,2.611,136.5330667,1.06,19.39433333,20,49.81333333,50
136,12.984,136.5330667,1.06,19.39433333,20,49.81333333,50
136,13.43,136.5330667,1.06,19.39433333,20,49.81333333,50
136,0.066,136.5330667,1.06,19.39433333,20,49.81333333,50
136,10.879,136.5330667,1.06,19.39433333,20,49.81333333,50
136,37.162,136.5330667,1.06,19.39433333,20,49.81333333,50
136,27.734,136.5330667,1.06,19.39433333,20,49.81333333,50
136,9.673,136.5330667,1.06,19.39433333,20,49.81333333,50
136,9.468,136.5330667,1.06,19.39433333,20,49.81333333,50
136,26.503,136.5330667,1.06,19.39433333,20,49.81333333,50
136,21.649,136.5330667,1.06,19.39433333,20,49.81333333,50
136,11.751,136.5330667,1.06,19.39433333,20,49.81333333,50
136,36.976,136.5330667,1.06,19.39433333,20,49.81333333,50
136,2.524,136.5330667,1.06,19.39433333,20,49.81333333,50
136,24.295,136.5330667,1.06,19.39433333,20,49.81333333,50
136,15.907,136.5330667,1.06,19.39433333,20,49.81333333,50
136,44.208,136.5330667,1.06,19.39433333,20,49.81333333,50
136,11.028,136.5330667,1.06,19.39433333,20,49.81333333,50
136,37.985,136.5330667,1.06,19.39433333,20,49.81333333,50
136,54.708,136.5330667,1.06,19.39433333,20,49.81333333,50
136,7.271,136.5330667,1.06,19.39433333,20,49.81333333,50
136,12.637,136.5330667,1.06,19.39433333,20,49.81333333,50
136,15.449,136.5330667,1.06,19.39433333,20,49.81333333,50
136,20.272,136.5330667,1.06,19.39433333,20,49.81333333,50
136,26.463,136.5330667,1.06,19.39433333,20,49.81333333,50
136,20.548,136.5330667,1.06,19.39433333,20,49.81333333,50
136,6.919,136.5330667,1.06,19.39433333,20,49.81333333,50
136,12.921,136.5330667,1.06,19.39433333,20,49.81333333,50
136,26.122,136.5330667,1.06,19.39433333,20,49.81333333,50
136,12.07,136.5330667,1.06,19.39433333,20,49.81333333,50
136,23.064,136.5330667,1.06,19.39433333,20,49.81333333,50
136,22.979,136.5330667,1.06,19.39433333,20,49.81333333,50
136,2.43,136.5330667,1.06,19.39433333,20,49.81333333,50
136,34.045,136.5330667,1.06,19.39433333,20,49.81333333,50
136,19.222,136.5330667,1.06,19.39433333,20,49.81333333,50
136,3.747,136.5330667,1.06,19.39433333,20,49.81333333,50
136,13.436,136.5330667,1.06,19.39433333,20,49.81333333,50
136,17.777,136.5330667,1.06,19.39433333,20,49.81333333,50
137,8.258,137.4954074,1.08,18.25259259,18,49.9,50
137,4.378,137.4954074,1.08,18.25259259,18,49.9,50
137,35.193,137.4954074,1.08,18.25259259,18,49.9,50
137,47.432,137.4954074,1.08,18.25259259,18,49.9,50
137,19.54,137.4954074,1.08,18.25259259,18,49.9,50
137,7.846,137.4954074,1.08,18.25259259,18,49.9,50
137,10.345,137.4954074,1.08,18.25259259,18,49.9,50
137,30.697,137.4954074,1.08,18.25259259,18,49.9,50
137,46.958,137.4954074,1.08,18.25259259,18,49.9,50
137,10.471,137.4954074,1.08,18.25259259,18,49.9,50
137,11.195,137.4954074,1.08,18.25259259,18,49.9,50
137,0.066,137.4954074,1.08,18.25259259,18,49.9,50
137,9.018,137.4954074,1.08,18.25259259,18,49.9,50
137,22.829,137.4954074,1.08,18.25259259,18,49.9,50
137,23.012,137.4954074,1.08,18.25259259,18,49.9,50
137,20.462,137.4954074,1.08,18.25259259,18,49.9,50
137,4.471,137.4954074,1.08,18.25259259,18,49.9,50
137,24.486,137.4954074,1.08,18.25259259,18,49.9,50
137,8.954,137.4954074,1.08,18.25259259,18,49.9,50
137,30.225,137.4954074,1.08,18.25259259,18,49.9,50
137,15.011,137.4954074,1.08,18.25259259,18,49.9,50
137,16.224,137.4954074,1.08,18.25259259,18,49.9,50
137,11.726,137.4954074,1.08,18.25259259,18,49.9,50
137,12.162,137.4954074,1.08,18.25259259,18,49.9,50
137,4.336,137.4954074,1.08,18.25259259,18,49.9,50
137,20.155,137.4954074,1.08,18.25259259,18,49.9,50
137,33.748,137.4954074,1.08,18.25259259,18,49.9,50
137,16.412,137.4954074,1.08,18.25259259,18,49.9,50
137,20.309,137.4954074,1.08,18.25259259,18,49.9,50
137,10.633,137.4954074,1.08,18.25259259,18,49.9,50
137,10.492,137.4954074,1.08,18.25259259,18,49.9,50
137,39.856,137.4954074,1.08,18.25259259,18,49.9,50
137,25.126,137.4954074,1.08,18.25259259,18,49.9,50
137,10.998,137.4954074,1.08,18.25259259,18,49.9,50
137,27.165,137.4954074,1.08,18.25259259,18,49.9,50
137,25.268,137.4954074,1.08,18.25259259,18,49.9,50
137,31.734,137.4954074,1.08,18.25259259,18,49.9,50
137,16.066,137.4954074,1.08,18.25259259,18,49.9,50
137,24.88,137.4954074,1.08,18.25259259,18,49.9,50
137,10.293,137.4954074,1.08,18.25259259,18,49.9,50
137,15.247,137.4954074,1.08,18.25259259,18,49.9,50
137,52.293,137.4954074,1.08,18.25259259,18,49.9,50
137,12.151,137.4954074,1.08,18.25259259,18,49.9,50
137,62.953,137.4954074,1.08,18.25259259,18,49.9,50
137,20.961,137.4954074,1.08,18.25259259,18,49.9,50
137,10.664,137.4954074,1.08,18.25259259,18,49.9,50
137,16.991,137.4954074,1.08,18.25259259,18,49.9,50
137,3.376,137.4954074,1.08,18.25259259,18,49.9,50
137,45.378,137.4954074,1.08,18.25259259,18,49.9,50
138,5.556,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,4.621,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,21.136,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,0.691,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,22.273,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,1.677,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,12.404,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,8.264,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,30.017,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,10.2,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,21.221,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.303,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,0.715,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,21.607,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.285,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.302,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.576,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,18.01,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,0.064,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,2.389,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.326,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.271,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.287,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,14.283,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,7.227,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,15.697,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,4.56,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.246,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.317,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,21.111,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,18.548,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,2.396,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,13.278,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,7.014,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,43.305,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,53.184,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,40.798,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,21.889,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,12.392,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,33.538,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,10.698,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,23.926,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,33.148,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,13.373,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,10.465,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,15.789,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,22.193,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,28.573,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,24.445,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,24.03,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.709,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.362,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,20.341,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,21.226,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,4.797,138.5712121,0.983030303,17.24969697,18,49.97272727,50
138,24.221,138.5712121,0.983030303,17.24969697,18,49.97272727,50
139,41.701,139.5422188,0.94,16.07875,16,49.9875,50
139,17.165,139.5422188,0.94,16.07875,16,49.9875,50
139,10.172,139.5422188,0.94,16.07875,16,49.9875,50
139,10.14,139.5422188,0.94,16.07875,16,49.9875,50
139,1.999,139.5422188,0.94,16.07875,16,49.9875,50
139,21.163,139.5422188,0.94,16.07875,16,49.9875,50
139,21.111,139.5422188,0.94,16.07875,16,49.9875,50
139,9.159,139.5422188,0.94,16.07875,16,49.9875,50
139,11.715,139.5422188,0.94,16.07875,16,49.9875,50
139,22.117,139.5422188,0.94,16.07875,16,49.9875,50
139,16.268,139.5422188,0.94,16.07875,16,49.9875,50
139,4.015,139.5422188,0.94,16.07875,16,49.9875,50
139,22.589,139.5422188,0.94,16.07875,16,49.9875,50
139,11.344,139.5422188,0.94,16.07875,16,49.9875,50
139,19.826,139.5422188,0.94,16.07875,16,49.9875,50
139,15.865,139.5422188,0.94,16.07875,16,49.9875,50
139,20.265,139.5422188,0.94,16.07875,16,49.9875,50
139,8.322,139.5422188,0.94,16.07875,16,49.9875,50
139,0.066,139.5422188,0.94,16.07875,16,49.9875,50
139,26.767,139.5422188,0.94,16.07875,16,49.9875,50
139,12.909,139.5422188,0.94,16.07875,16,49.9875,50
139,24.851,139.5422188,0.94,16.07875,16,49.9875,50
139,20.824,139.5422188,0.94,16.07875,16,49.9875,50
139,4.286,139.5422188,0.94,16.07875,16,49.9875,50
139,13.126,139.5422188,0.94,16.07875,16,49.9875,50
139,9.52,139.5422188,0.94,16.07875,16,49.9875,50
139,40.071,139.5422188,0.94,16.07875,16,49.9875,50
139,10.199,139.5422188,0.94,16.07875,16,49.9875,50
139,20.311,139.5422188,0.94,16.07875,16,49.9875,50
139,2.631,139.5422188,0.94,16.07875,16,49.9875,50
139,21.97,139.5422188,0.94,16.07875,16,49.9875,50
139,8.819,139.5422188,0.94,16.07875,16,49.9875,50
139,11.736,139.5422188,0.94,16.07875,16,49.9875,50
139,5.214,139.5422188,0.94,16.07875,16,49.9875,50
139,15.108,139.5422188,0.94,16.07875,16,49.9875,50
139,22.016,139.5422188,0.94,16.07875,16,49.9875,50
139,20.428,139.5422188,0.94,16.07875,16,49.9875,50
139,13.524,139.5422188,0.94,16.07875,16,49.9875,50
139,8.218,139.5422188,0.94,16.07875,16,49.9875,50
139,22.889,139.5422188,0.94,16.07875,16,49.9875,50
139,20.409,139.5422188,0.94,16.07875,16,49.9875,50
139,22.332,139.5422188,0.94,16.07875,16,49.9875,50
139,32.221,139.5422188,0.94,16.07875,16,49.9875,50
139,10.196,139.5422188,0.94,16.07875,16,49.9875,50
139,35.251,139.5422188,0.94,16.07875,16,49.9875,50
139,43.288,139.5422188,0.94,16.07875,16,49.9875,50
139,7.165,139.5422188,0.94,16.07875,16,49.9875,50
139,3.051,139.5422188,0.94,16.07875,16,49.9875,50
139,26.14,139.5422188,0.94,16.07875,16,49.9875,50
139,32.059,139.5422188,0.94,16.07875,16,49.9875,50
139,19.194,139.5422188,0.94,16.07875,16,49.9875,50
139,12.21,139.5422188,0.94,16.07875,16,49.9875,50
139,9.972,139.5422188,0.94,16.07875,16,49.9875,50
139,20.285,139.5422188,0.94,16.07875,16,49.9875,50
139,20.274,139.5422188,0.94,16.07875,16,49.9875,50
139,20.346,139.5422188,0.94,16.07875,16,49.9875,50
139,20.294,139.5422188,0.94,16.07875,16,49.9875,50
139,22.162,139.5422188,0.94,16.07875,16,49.9875,50
139,0.397,139.5422188,0.94,16.07875,16,49.9875,50
140,21.072,140.4717,0.892,15.15466667,16,49.9,50
140,20.589,140.4717,0.892,15.15466667,16,49.9,50
140,20.492,140.4717,0.892,15.15466667,16,49.9,50
140,20.368,140.4717,0.892,15.15466667,16,49.9,50
140,8.348,140.4717,0.892,15.15466667,16,49.9,50
140,12.314,140.4717,0.892,15.15466667,16,49.9,50
140,8.398,140.4717,0.892,15.15466667,16,49.9,50
140,23.082,140.4717,0.892,15.15466667,16,49.9,50
140,20.318,140.4717,0.892,15.15466667,16,49.9,50
140,20.293,140.4717,0.892,15.15466667,16,49.9,50
140,20.283,140.4717,0.892,15.15466667,16,49.9,50
140,4.183,140.4717,0.892,15.15466667,16,49.9,50
140,16.181,140.4717,0.892,15.15466667,16,49.9,50
140,20.311,140.4717,0.892,15.15466667,16,49.9,50
140,22.527,140.4717,0.892,15.15466667,16,49.9,50
140,21.905,140.4717,0.892,15.15466667,16,49.9,50
140,19.663,140.4717,0.892,15.15466667,16,49.9,50
140,0.066,140.4717,0.892,15.15466667,16,49.9,50
140,1.418,140.4717,0.892,15.15466667,16,49.9,50
140,29.239,140.4717,0.892,15.15466667,16,49.9,50
140,1.633,140.4717,0.892,15.15466667,16,49.9,50
140,18.722,140.4717,0.892,15.15466667,16,49.9,50
140,20.872,140.4717,0.892,15.15466667,16,49.9,50
140,22.693,140.4717,0.892,15.15466667,16,49.9,50
140,6.065,140.4717,0.892,15.15466667,16,49.9,50
140,0.071,140.4717,0.892,15.15466667,16,49.9,50
140,3.475,140.4717,0.892,15.15466667,16,49.9,50
140,14.861,140.4717,0.892,15.15466667,16,49.9,50
140,22.166,140.4717,0.892,15.15466667,16,49.9,50
140,20.925,140.4717,0.892,15.15466667,16,49.9,50
140,20.343,140.4717,0.892,15.15466667,16,49.9,50
140,10.812,140.4717,0.892,15.15466667,16,49.9,50
140,9.946,140.4717,0.892,15.15466667,16,49.9,50
140,2.776,140.4717,0.892,15.15466667,16,49.9,50
140,30.743,140.4717,0.892,15.15466667,16,49.9,50
140,28.452,140.4717,0.892,15.15466667,16,49.9,50
140,10.942,140.4717,0.892,15.15466667,16,49.9,50
140,27.052,140.4717,0.892,15.15466667,16,49.9,50
140,1.002,140.4717,0.892,15.15466667,16,49.9,50
140,33.4,140.4717,0.892,15.15466667,16,49.9,50
140,26.982,140.4717,0.892,15.15466667,16,49.9,50
140,10.191,140.4717,0.892,15.15466667,16,49.9,50
140,62.3,140.4717,0.892,15.15466667,16,49.9,50
140,58.518,140.4717,0.892,15.15466667,16,49.9,50
140,12.765,140.4717,0.892,15.15466667,16,49.9,50
140,16.39,140.4717,0.892,15.15466667,16,49.9,50
140,87.694,140.4717,0.892,15.15466667,16,49.9,50
140,44.58,140.4717,0.892,15.15466667,16,49.9,50
140,20.049,140.4717,0.892,15.15466667,16,49.9,50
140,10.232,140.4717,0.892,15.15466667,16,49.9,50
140,24.479,140.4717,0.892,15.15466667,16,49.9,50
141,57.04,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,25.433,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,8.53,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,4.956,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,6.518,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,40.663,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,13.549,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,42.726,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,4.306,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,7.302,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,28.65,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,30.451,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,18.694,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,16.949,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,0.072,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,13.646,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,10.557,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,3.051,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,62.755,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,6.993,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,7.64,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,2.833,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,1.632,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,26.29,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,13.506,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,29.42,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,7.613,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,16.81,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,10.224,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,10.791,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,28.456,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,26.153,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,28.781,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,17.463,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,25.384,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,10.192,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,22.044,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,21.53,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,20.53,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,25.171,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,23.362,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,22.121,141.5025909,0.918181818,14.14363636,14,49.98181818,50
141,14.098,141.5025909,0.918181818,14.14363636,14,49.98181818,50
